BTJD,mjd,cts,e_cts,bkg_model,raw_flux,e_raw_flux,bkg_flux,flux,e_flux,scale,shift,bkg_frac
1876.83953,58876.33953,-11115.6122,1025.2021,-0.00836747826723786,-0.06865436378400448,0.00633204871302773,0.004220563701413298,-0.005579040537570719,0.005200490555176583,0.821296675194073,0.042370722324183124,1.0081696757604037
1876.8603600000001,58876.36035999982,-12907.2473,1036.0683,-0.008586118174439652,-0.07972020214813808,0.006399162609619926,0.0040190546314488205,-0.014446950669916747,0.005255610975307073,0.821296675194073,0.042370722324183124,1.0081696757604037
1876.8811899999998,58876.3811900001,-10331.4555,1038.164,-0.00836747826723786,-0.06381110563710146,0.006412106471603717,0.010676711544521341,-0.001601288724412656,0.005266241726118531,0.821296675194073,0.042370722324183124,1.0081696757604037
1876.90202,58876.40201999992,-6537.3787,1046.1061,-0.00836747826723786,-0.040377404985719303,0.006461159984158691,0.0018894956477376345,0.01764473170806069,0.005306529212886523,0.821296675194073,0.042370722324183124,1.0081696757604037
1876.92285,58876.42285000021,-9410.7757,1048.3926,-0.00793332185360977,-0.05812462748542716,0.006475282301487478,0.01526238517032143,0.0026312935443644474,0.005318127825154691,0.821296675194073,0.042370722324183124,1.0081696757604037
1876.9436899999998,58876.4436900001,-5763.9158,1030.8902,-0.00793332185360977,-0.03560019592565232,0.006367180640951574,0.02357901877170217,0.021130534295043975,0.005229344290773595,0.821296675194073,0.042370722324183124,1.0081696757604037
1876.96452,58876.46451999992,-11227.337,1038.9639,-0.00793332185360977,-0.06934441979935334,0.00641704696652228,-0.012856545730867378,-0.00658348457943113,0.005270299338168961,0.821296675194073,0.042370722324183124,1.0081696757604037
1876.98535,58876.48535000021,-9134.3004,1045.5932,-0.00793332185360977,-0.056417008014545314,0.00645799211337018,0.007726347913156549,0.004033755738296374,0.005303927451140474,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.00618,58876.506180000026,-6499.3949,1034.703,-0.007762198155318459,-0.04014280219676101,0.006390729983401255,-0.030584762241122297,0.017227185144445396,0.005248685287430524,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.02702,58876.52701999992,-13206.4381,1041.6861,-0.007029622013493957,-0.08156812142189855,0.006433860337277767,-0.021438977835339035,-0.0175338528553862,0.005284108103669247,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.04785,58876.54785000021,-9229.0424,1043.3333,-0.007762198155318459,-0.05700217162196445,0.006444034088033935,-0.02581202612319811,0.0033806410896571985,0.005292463771339541,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.06868,58876.568680000026,-7088.9163,1025.5669,-0.007762198155318459,-0.04378391668742807,0.006334301860354012,-0.02915275494050989,0.014236749919259575,0.005202341057584381,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.0895100000002,58876.589509999845,-8659.0692,1020.8039,-0.00793332185360977,-0.0534817944519213,0.006304883711464,-0.0077435207498506055,0.006444436878264027,0.005178180029710651,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.11034,58876.61034000013,-8937.1251,1013.5455,-0.007762198155318459,-0.055199176325938876,0.0062600529972285926,0.008558191623902978,0.004861435131673555,0.0051413607131625344,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.13118,58876.631180000026,-10214.3429,1009.2162,-0.007666749448764514,-0.0630877724639551,0.0062333135489838895,-0.018573197404013954,-0.001713671139966213,0.005119399693222636,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.1520100000002,58876.652009999845,-10763.2143,1013.5208,-0.007666749448764514,-0.06647781667278742,0.006259900440378376,-0.010042194251959354,-0.004497903177441123,0.005141235418728673,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.17284,58876.67284000013,-10452.3209,1000.7151,-0.007029622013493957,-0.06455761756925571,0.006180807434029267,-0.008446184013890265,-0.003563182597834666,0.005076276595583047,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.1936699999999,58876.69366999995,-7432.0821,1018.2229,-0.007029622013493957,-0.04590344274209098,0.006288942447074936,0.010540373896274841,0.011757429166204699,0.005165087522269522,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.2145100000002,58876.714509999845,-10018.27,1024.9099,-0.007000815944922023,-0.06187674962845309,0.006330243971666055,0.004001855853913838,-0.0013904360762311916,0.005199008327096655,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.23534,58876.73534000013,-8321.4459,1023.5614,-0.007000815944922023,-0.051396501042696746,0.006321915108811094,-0.00988851021044021,0.0072169572424578814,0.005192167859725727,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.2561699999999,58876.75616999995,-11161.73,1034.8518,-0.007000815944922023,-0.0689392053348925,0.006391649030336974,-0.046851251276369715,-0.007190807466635288,0.005249440097623178,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.277,58876.77699999977,-11749.4117,1024.3206,-0.006572853215884928,-0.07256895711959423,0.006326604224628289,-0.02372065452788859,-0.010603369584961435,0.00519601901495599,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.29783,58876.797830000054,-8029.6791,1035.3993,-0.006572853215884928,-0.04959443529347108,0.006395030604243606,0.008000999037033536,0.008265528805007166,0.005252217373029618,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.3186699999999,58876.81866999995,-5454.3454,1041.253,-0.006385263259995304,-0.033688168187012806,0.006431185342466878,0.024705954988976514,0.02114017058928505,0.0052819111393249026,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.3395,58876.83949999977,-9183.3623,1028.9291,-0.006361092572641501,-0.056720033477284514,0.006355068121155605,0.010848303413227487,0.002199808048834729,0.005219396318536943,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.36033,58876.860330000054,-8419.3725,1034.3257,-0.006002193626739654,-0.052001333983929664,0.006388399631191262,0.043565619569909966,0.005713429220046409,0.005246771376908425,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.3811600000001,58876.88115999987,-7827.6788,1037.1428,-0.006002193626739654,-0.048346802519751424,0.006405799141423898,-0.01563832539579548,0.008714883760968127,0.005261061536812495,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.402,58876.90199999977,-4845.0697,1019.546,-0.00465356698289825,-0.029925043421599167,0.006297114429606193,-0.0008701113922271595,0.022484968773263312,0.005171799144352188,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.42283,58876.922830000054,-10999.8704,1045.5476,-0.006002193626739654,-0.0679394972072256,0.006457710469954395,0.008050710952836816,-0.007376531243946988,0.0053036961383395,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.4436600000001,58876.94365999987,-11822.8579,1033.8268,-0.006002193626739654,-0.07302258954600731,0.006385318229872507,0.009240016363369888,-0.011551258081492871,0.005244240632250394,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.4644899999998,58876.96449000016,-7851.4234,1018.8071,-0.006002193626739654,-0.0484934584462964,0.006292550694520148,0.01930399042184422,0.008594435736099233,0.005168050963899553,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.48532,58876.98531999998,-10563.9577,1036.1196,-0.006002193626739654,-0.06524713006222323,0.006399479458462684,0.0003154721252718744,-0.005165299059354785,0.005255871202208169,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.5061600000001,58877.00615999987,-9113.234,1030.8622,-0.006102828648561905,-0.056286893697565156,0.006367007702012056,0.0031966422692967763,0.0022951704532125977,0.005229202256597557,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.5269899999998,58877.02699000016,-13822.7949,1029.6546,-0.006102828648561905,-0.08537498182747702,0.006359549092606309,0.04294154284818226,-0.021594779615636203,0.005223076525491046,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.54782,58877.04781999998,-9056.9311,1049.2836,-0.006102828648561905,-0.05593914498978868,0.0064807854655985426,0.030438861687159566,0.0025807753107124553,0.0053226475555421555,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.56865,58877.0686499998,-6819.5009,1030.7954,-0.006102828648561905,-0.042119901917228274,0.006366595119113494,0.017967746206072246,0.013930473699905042,0.005228863403634726,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.5894899999998,58877.08949000016,-10541.83,1005.7789,-0.006102828648561905,-0.0651104607417963,0.0062120834412409485,0.007690266056343501,-0.004951595823566434,0.005101963476319347,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.61032,58877.11031999998,-10932.4213,1005.8359,-0.006102828648561905,-0.06752290521346177,0.00621243549551068,-0.006662565290759458,-0.0069329284472356085,0.005102252617320565,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.63115,58877.1311499998,-11647.4285,1018.6157,-0.006361092572641501,-0.07193906903185968,0.006291368533340733,0.005827107773816192,-0.010299535251798237,0.0051670800588533555,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.65198,58877.15198000008,-4267.1514,1010.9683,-0.006361092572641501,-0.026355594209828945,0.006244135203124177,-0.015188383980462962,0.027138021063328344,0.005128287481788154,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.6728100000003,58877.1728099999,-9316.7845,1013.7337,-0.006102828648561905,-0.05754410111214336,0.006261215393957777,-0.026550743450292683,0.0012626301835901846,0.00514231538573147,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.69365,58877.1936499998,-10869.8791,1048.0123,-0.006385263259995304,-0.06713662015120923,0.006472933420105394,0.010574670158537374,-0.00633093179929814,0.00531619869668516,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.71448,58877.21448000008,-9181.2774,1039.3654,-0.006385263259995304,-0.05670715632032025,0.0064195267873871425,0.018065945877042654,0.002234752169067821,0.005272336006800349,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.7353100000003,58877.2353099999,-12760.4848,998.1599,-0.006572853215884928,-0.07881373960846345,0.006165025520520186,-0.003037916440051638,-0.015732188680379892,0.005063314962489838,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.75614,58877.25614000019,-9444.1947,1034.9636,-0.006572853215884928,-0.0583310362861316,0.006392339550816904,-0.011426167144481789,0.001090187457237845,0.005250007219797497,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.77698,58877.27698000008,-12244.5304,1002.4299,-0.006572853215884928,-0.07562700365220566,0.006191398708796555,-0.008695435966303804,-0.01311493303478397,0.005084975174335487,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.7978100000003,58877.2978099999,-8127.9042,993.7769,-0.006572853215884928,-0.05020111188732707,0.006137954400095052,-0.004489348489406233,0.007767267335555176,0.005041081541290897,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.81864,58877.31864000019,-8550.4865,990.0949,-0.007666749448764514,-0.05281114527378162,0.006115212929548544,-0.03048927277038975,0.006726488603532275,0.005022404047142027,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.83947,58877.339470000006,-10677.5622,1006.9839,-0.007666749448764514,-0.06594879583916531,0.006219525992030883,-0.044471760319629246,-0.00406342012567889,0.005108076018538083,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.8603,58877.360299999826,-7945.845,1020.0981,-0.007666749448764514,-0.0490766431381362,0.006300524414910029,-0.018752119413199347,0.009793622791043018,0.005174599753944689,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.88114,58877.38114000019,-8260.9872,1019.0939,-0.007666749448764514,-0.051023084490461494,0.00629432208337206,0.0037712084255579273,0.008195016979918,0.005169505799674103,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.90197,58877.401970000006,-10025.4868,1034.793,-0.007666749448764514,-0.061921323404835506,0.006391285858563988,-0.005726919305041337,-0.000755670405928042,0.0052491418258535,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.9228,58877.422799999826,-9823.4257,1013.9649,-0.008427581960388912,-0.06067331510656146,0.0062626433754869315,-0.006983426316914503,0.0010363629266113925,0.0051434881822136035,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.94363,58877.44363000011,-10190.8094,1003.1015,-0.00949498518301261,-0.06294242037348627,0.006195546772788688,-0.00321930777023771,0.00024887787607882905,0.005088381965500718,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.96447,58877.464470000006,-7560.5846,1001.0967,-0.00949498518301261,-0.0466971243876376,0.006183164344719259,0.00023905967248528218,0.013591085456799962,0.0050782123184964665,0.821296675194073,0.042370722324183124,1.0081696757604037
1877.9853,58877.485299999826,-5992.8905,1021.426,-0.00949498518301261,-0.037014433132590265,0.006308726044116632,0.003414418717079122,0.021543447591501064,0.005181335724743247,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.00613,58877.50613000011,-7752.8968,1017.0047,-0.00949498518301261,-0.047884919670645246,0.0062814183679278,0.022855408896252566,0.01261555314005458,0.0051589080210820825,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.0269600000001,58877.52695999993,-8448.6451,1027.5127,-0.009841984694597534,-0.05218213299824789,0.006346319881372315,0.0007383393319839117,0.009436100506578457,0.005212211418289126,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.0477899999998,58877.547790000215,-11543.8345,1025.1883,-0.00949498518301261,-0.07129923201399034,0.006331963478836112,0.02538164904303754,-0.006614543739490296,0.0052004205526183945,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.06863,58877.56863000011,-8845.7881,1023.0896,-0.00949498518301261,-0.05463504332884317,0.00631900108768023,-0.01617811538423694,0.007071699022427769,0.005189774583859504,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.0894600000001,58877.58945999993,-15412.4116,1012.7578,-0.00949498518301261,-0.09519307562521932,0.006255187854276532,-0.018914848778894308,-0.0262384780549998,0.0051373649874316635,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.1102899999998,58877.610290000215,-9640.0452,1022.9191,-0.00949498518301261,-0.059540685492342586,0.006317948013066384,-0.00902984243489653,0.0030427114238538375,0.005188909697180421,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.13112,58877.631120000035,-8958.9095,1017.5687,-0.00949498518301261,-0.05533372529143952,0.006284901852280932,-1.1945757247148572e-05,0.006497873849529316,0.005161768995199401,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.15195,58877.651949999854,-9345.2667,1011.3411,-0.00949498518301261,-0.05772001830725464,0.006246437761576034,0.009719876215238878,0.004538019329601517,0.0051301785653891045,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.1727899999998,58877.672790000215,-10889.5273,1016.141,-0.009841142234906458,-0.06725797511090285,0.006276083819282765,-0.01949981412417207,-0.0029464878386094434,0.005154526774016254,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.19362,58877.693620000035,-5035.456,1021.7061,-0.009841142234906458,-0.031100943593763378,0.006310456051150872,-0.015693207568251256,0.026749161931304517,0.00518275657376853,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.21445,58877.714449999854,-9790.9297,1030.1735,-0.009841984694597534,-0.060472607114470396,0.006362754021739005,-0.024734535619288005,0.0026271616791423928,0.005225708723131961,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.23528,58877.73528000014,-11553.0675,1017.2157,-0.009841984694597534,-0.07135625862929611,0.006282721586364876,-0.040301405115831274,-0.006311545123954902,0.005159978350051504,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.25612,58877.756120000035,-6501.8458,1027.504,-0.009841984694597534,-0.04015793991272038,0.006346266146773251,-0.024214133321244564,0.01931153030961376,0.005212167286241572,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.27695,58877.776949999854,-8843.0452,1030.1491,-0.009841984694597534,-0.05461810210680026,0.006362603317805997,-0.018565887645624005,0.007435447176848931,0.005225584950492843,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.29778,58877.79778000014,-6389.4915,1031.634,-0.009901239751666813,-0.03946399585942774,0.006371774640352034,-0.00942654212714241,0.01994120340502641,0.005233117327207036,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.3186100000003,58877.81860999996,-7261.029,1024.6379,-0.009901239751666813,-0.04484695196655082,0.006328563993396459,-0.011858348966004035,0.015520199451530593,0.005197628566529437,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.3394399999997,58877.83943999978,-8043.6762,1036.4751,-0.010191814846038913,-0.04968088685169664,0.006401675165355483,-0.02192175047306075,0.011843053800932856,0.005257674528978925,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.36028,58877.86028000014,-5545.476,1022.3234,-0.010191814846038913,-0.034251026377068644,0.006314268737128156,-0.018625802341219726,0.02451554690745327,0.005185887920085233,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.3811100000003,58877.88110999996,-5869.417,1067.0442,-0.010191814846038913,-0.03625181255585907,0.006590481870212424,-0.026425593716154803,0.022872307871038444,0.00541274084793228,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.4019399999997,58877.90193999978,-8818.9324,1045.9242,-0.010191814846038913,-0.054469172033200626,0.006460036498690901,-0.02785279763772211,0.007910451101482587,0.005305606498007197,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.42277,58877.92277000006,-6460.2841,1041.2816,-0.010191814846038913,-0.03990123861548714,0.006431361987240814,-0.047272017274966625,0.019875046381899297,0.005282056217090427,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.4436100000003,58877.94360999996,-6709.8499,1051.3082,-0.009901239751666813,-0.041442654500906936,0.006493290186203773,-0.02468262429075751,0.018316137641435522,0.005332917640999462,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.4644399999997,58877.96443999978,-8813.6082,1013.6215,-0.009901239751666813,-0.05443628769385144,0.006260522402921568,-0.022138645549890628,0.007644509901378858,0.005141746234497493,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.48527,58877.98527000006,-6999.8671,1053.2793,-0.009901239751666813,-0.04323391403696906,0.006505464469906713,-0.02072112559129721,0.016844982140058026,0.0053429163397275565,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.5061,58878.00609999988,-10338.1638,1028.6513,-0.009901239751666813,-0.06385253871881444,0.006353352319819966,-0.0016329913773676275,-8.902575821603462e-05,0.005217987136604689,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.52693,58878.02693000017,-4709.2433,1073.4412,-0.009901239751666813,-0.02908612650822649,0.0066299922415014,-0.012141277071054127,0.02846451299876647,0.005445190584507599,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.54777,58878.04777000006,-5003.2372,1061.2463,-0.009841984694597534,-0.030901947697173523,0.0065546717745900455,-0.018461623376628173,0.026913445941864622,0.005383330135459239,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.5686,58878.06859999988,-10590.9016,1044.7535,-0.009841984694597534,-0.06541354611552525,0.0064528057981018735,-0.03231434928079631,-0.0014308150947606787,0.0052996679476541055,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.58943,58878.08943000017,-5026.6624,1061.8494,-0.009841984694597534,-0.031046630884529875,0.0065583967558194315,0.015050657261948696,0.026794618121132367,0.005386389450158094,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.6102600000002,58878.11025999999,-7581.526,1031.3203,-0.009841142234906458,-0.04682646665578063,0.0063698371065903725,-0.028590327862524707,0.013833842124782031,0.005231526037170507,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.6311,58878.13109999988,-8568.5458,1067.654,-0.009663277006169325,-0.0529226865662967,0.00659424823325948,-0.026503083949118027,0.008647718651038307,0.005415834149380401,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.65193,58878.15193000017,-8971.5991,1036.6892,-0.00949498518301261,-0.0554121012188287,0.0064029975306037195,-0.005817365135130679,0.006433503960949334,0.0052587605831606946,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.6727600000002,58878.17275999999,-7908.0837,1084.6348,-0.009663277006169325,-0.048843414596108,0.006699128288407808,-0.03151527070505862,0.011998011157366659,0.0055019717899678945,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.6935899999999,58878.193589999806,-7654.137,1083.2165,-0.009663277006169325,-0.04727494056068353,0.006690368313482194,-0.031177591367035528,0.013286193667789008,0.005494777251686703,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.71442,58878.21442000009,-8789.0712,1035.9164,-0.009663277006169325,-0.05428473759531813,0.006398224415873045,0.01939896972270519,0.0075290706694583435,0.0052548404399020724,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.7352600000002,58878.23525999999,-7420.9183,1015.7242,-0.00949498518301261,-0.04583449075162735,0.006273509499640238,-0.01978053046371355,0.014299563593965753,0.00515241249385296,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.7560899999999,58878.256089999806,-6829.2745,1032.723,-0.008635765238140613,-0.04218026748934488,0.006378500729821113,-0.0039084441210117775,0.016434525516466715,0.005238641442125048,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.77692,58878.27692000009,-7424.7516,1040.0339,-0.008635765238140613,-0.045858166710086315,0.006423655704568114,0.020693099600870315,0.013413879114772901,0.005275727072753233,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.79775,58878.29774999991,-6050.1795,1046.3798,-0.008635765238140613,-0.03736827237923309,0.0064628504622924726,-0.013782077259180025,0.020386601101451664,0.005307917596957285,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.8185899999999,58878.318589999806,-6034.7779,1044.04,-0.00860602159346087,-0.03727314608027353,0.006448398943339534,-0.01892952944194211,0.020434741373897957,0.005296048612489733,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.83942,58878.33942000009,-9577.403,1040.0625,-0.00859382631002956,-0.059153782791020355,0.006423832349342051,-0.014183705093563075,0.0024519522772894625,0.005275872150518757,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.86025,58878.36024999991,-7169.0865,1037.4642,-0.00836307264775366,-0.044279079164888054,0.006407784233393926,-0.0003134419456497567,0.014435858065051923,0.005262691886247434,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.88108,58878.381080000196,-8809.7777,1025.3622,-0.00836307264775366,-0.054412629029286425,0.006333037553178327,0.0017167179120176565,0.006113207253508194,0.005201302686304567,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.90191,58878.401910000015,-9472.3987,1008.7112,-0.00836307264775366,-0.05850523520935096,0.006230194471681883,-0.015709835029646763,0.00275196340494247,0.005116838005404825,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.92275,58878.42274999991,-7136.2209,991.6659,-0.007533416614592126,-0.044076088378795356,0.006124916039333597,-0.012060999432969325,0.01376613966881976,0.005030373178947533,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.94358,58878.443580000196,-5438.3598,1014.0117,-0.007533416614592126,-0.03358943487588618,0.006262932430571555,0.0068381038731210155,0.022378793324671346,0.005143725582193552,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.96441,58878.464410000015,-7277.6529,988.7788,-0.007533416614592126,-0.04494962766785937,0.0061070841817521685,-0.010936442979030552,0.013048704755060092,0.005015727933603372,0.821296675194073,0.042370722324183124,1.0081696757604037
1878.9852399999997,58878.485239999834,-6971.2912,987.7072,-0.007533416614592126,-0.04305741811404946,0.006100465561481218,-0.013985914828437286,0.014602770170374632,0.005010292082780468,0.821296675194073,0.042370722324183124,1.0081696757604037
1879.00608,58878.506080000196,-7178.1172,982.9263,-0.00836307264775366,-0.04433485629635582,0.00607093685519773,-0.03350779904948709,0.014390048492425587,0.004986040254487057,0.821296675194073,0.042370722324183124,1.0081696757604037
1879.02691,58878.526910000015,-8640.389,994.2536,-0.00836307264775366,-0.053366418238422406,0.006140898685540332,-0.021771864911820288,0.006972456697596973,0.005043499673137927,0.821296675194073,0.042370722324183124,1.0081696757604037
1879.0477399999997,58878.547739999834,-6735.264,996.7313,-0.00836307264775366,-0.04159962191172063,0.006156201928770392,-0.027599017773288565,0.016636487398402976,0.005056068175922463,0.821296675194073,0.042370722324183124,1.0081696757604037
1879.06857,58878.56857000012,-6721.9629,994.5781,-0.00836307264775366,-0.04151746912142021,0.006142902924321521,-0.011894987933257956,0.016703959211934627,0.005045145747785213,0.821296675194073,0.042370722324183124,1.0081696757604037
1879.0894,58878.58939999994,-11440.6159,1016.9593,-0.007533416614592126,-0.07066171361318865,0.0062811379597901545,-0.01586595256910054,-0.0080685459441431,0.0051586777228109365,0.821296675194073,0.042370722324183124,1.0081696757604037
1879.1102399999997,58878.610239999834,-9567.8164,1034.1903,-0.007533416614592126,-0.05909457220396409,0.006387563347890882,-0.004547829027082104,0.0014315088367527207,0.005246084540214303,0.821296675194073,0.042370722324183124,1.0081696757604037
1879.13107,58878.63107000012,-10162.7533,1031.4717,-0.007533416614592126,-0.06276913493845099,0.006370772212141903,-0.010269494076557468,-0.0015863973198734158,0.005232294036250935,0.821296675194073,0.042370722324183124,1.0081696757604037
1879.1519,58878.65189999994,-12411.9477,1042.5812,-0.007533416614592126,-0.07666103830644953,0.006439388824590691,0.009863290771946049,-0.012995771368127962,0.005288648631918204,0.821296675194073,0.042370722324183124,1.0081696757604037
1879.17273,58878.672730000224,-7441.6433,1003.5517,-0.007213863747986714,-0.04596249644882353,0.006198327383880497,-0.004478140810847381,0.011894675482932469,0.005090665672145429,0.821296675194073,0.042370722324183124,1.0081696757604037
1879.19357,58878.69357000012,-4874.5478,1040.3087,-0.007213863747986714,-0.03010711168420564,0.006425352976731662,-0.032684022322630076,0.0249166502740359,0.0052771210367380545,0.821296675194073,0.042370722324183124,1.0081696757604037
1879.2144,58878.71439999994,-9202.6768,998.3436,-0.0070700069617056355,-0.05683932737540252,0.006166160123491233,-0.02369237036433056,0.0028165383567041466,0.005064246808137624,0.821296675194073,0.042370722324183124,1.0081696757604037
1879.23523,58878.735230000224,-6501.2879,1001.4145,-0.0070700069617056355,-0.040154494104350506,0.0061851272016827785,-0.01192492489896652,0.016519736448386613,0.005079824406394487,0.821296675194073,0.042370722324183124,1.0081696757604037
1879.2560600000002,58878.75606000004,-8347.4486,997.509,-0.006714803967996901,-0.051557103877074704,0.006161005307815482,-0.016918477484174133,0.0067967060665163285,0.005060013175161891,0.821296675194073,0.042370722324183124,1.0081696757604037
1879.2769,58878.77689999994,-9525.1615,994.1499,-0.006714803967996901,-0.05883111887642084,0.006140258193825049,0.007141590094606211,0.0008225817322415289,0.005042973639421676,0.821296675194073,0.042370722324183124,1.0081696757604037
1879.29773,58878.797730000224,-6079.1264,1007.5463,-0.006714803967996901,-0.03754705974310129,0.006222999594158899,-0.01831165875758679,0.018303108733070915,0.00511092887641677,0.821296675194073,0.042370722324183124,1.0081696757604037
1879.3185600000002,58878.81856000004,-9131.654,994.6326,-0.006714803967996901,-0.05640066281420466,0.006143239537614511,0.008506235207720392,0.0028187072153449556,0.005045422207163573,0.821296675194073,0.042370722324183124,1.0081696757604037
1879.3393899999999,58878.83938999986,-5625.8579,1008.0017,-0.006714803967996901,-0.03474749639643919,0.006225812322482333,0.026533374822013532,0.02060238080167969,0.005113238960837031,0.821296675194073,0.042370722324183124,1.0081696757604037
1879.36022,58878.86022000015,-10169.5466,981.9664,-0.006714803967996901,-0.0628110930133732,0.00606500813776764,-0.009215936468959329,-0.002446157793795851,0.00498117101857356,0.821296675194073,0.042370722324183124,1.0081696757604037
1879.3810600000002,58878.88106000004,-13304.5722,1038.416,-0.006192978629536858,-0.08217423596420113,0.006413662922059371,-0.017548833124684454,-0.018875131202897202,0.005267520033702865,0.821296675194073,0.042370722324183124,1.0081696757604037
1879.4018899999999,58878.90188999986,-7790.5085,1014.0749,-0.006192978629536858,-0.04811722422462517,0.006263322778463606,0.005742316429409994,0.00909577930586205,0.005144046173619463,0.821296675194073,0.042370722324183124,1.0081696757604037
1879.42272,58878.92272000015,-10443.9339,989.626,-0.005978365729069537,-0.06450581618047962,0.006112316819950701,-0.007674203734696775,-0.0045804829968716845,0.00502002548195832,0.821296675194073,0.042370722324183124,1.0081696757604037
