BTJD,mjd,cts,e_cts,bkg_model,raw_flux,e_raw_flux,flux,e_flux,scale,shift
1877.13118,58876.631180000026,-10214.3429,1009.2162,-0.007666749448764514,-0.0630877724639551,0.0062333135489838895,-0.002011581545903786,0.004151397378872206,0.6660016933608189,0.040004981745452355
1877.1520100000002,58876.652009999845,-10763.2143,1013.5208,-0.007666749448764514,-0.06647781667278742,0.006259900440378376,-0.004269356729554148,0.0041691042935621345,0.6660016933608189,0.040004981745452355
1877.17284,58876.67284000013,-10452.3209,1000.7151,-0.007029622013493957,-0.06455761756925571,0.006180807434029267,-0.0029905008750121045,0.004116428217400631,0.6660016933608189,0.040004981745452355
1877.1936699999999,58876.69366999995,-7432.0821,1018.2229,-0.007029622013493957,-0.04590344274209098,0.006288942447074936,0.009433211148128368,0.004188446319200639,0.6660016933608189,0.040004981745452355
1877.2145100000002,58876.714509999845,-10018.27,1024.9099,-0.007000815944922023,-0.06187674962845309,0.006330243971666055,-0.001205038286760829,0.004215953204516709,0.6660016933608189,0.040004981745452355
1877.23534,58876.73534000013,-8321.4459,1023.5614,-0.007000815944922023,-0.051396501042696746,0.006321915108811094,0.005774825018195227,0.004210406167751535,0.6660016933608189,0.040004981745452355
1877.2561699999999,58876.75616999995,-11161.73,1034.8518,-0.007000815944922023,-0.0689392053348925,0.006391649030336974,-0.005908645746535254,0.0042568490775724615,0.6660016933608189,0.040004981745452355
1877.277,58876.77699999977,-11749.4117,1024.3206,-0.006572853215884928,-0.07256895711959423,0.006326604224628289,-0.00832606658162606,0.004213529126826151,0.6660016933608189,0.040004981745452355
1877.29783,58876.797830000054,-8029.6791,1035.3993,-0.006572853215884928,-0.04959443529347108,0.006395030604243606,0.006975003858727055,0.004259101211520503,0.6660016933608189,0.040004981745452355
1877.3186699999999,58876.81866999995,-5454.3454,1041.253,-0.006385263259995304,-0.033688168187012806,0.006431185342466878,0.017568604686677758,0.004283180328400219,0.6660016933608189,0.040004981745452355
1877.3395,58876.83949999977,-9183.3623,1028.9291,-0.006361092572641501,-0.056720033477284514,0.006355068121155605,0.0022293434020985298,0.004232486130112991,0.6660016933608189,0.040004981745452355
1877.36033,58876.860330000054,-8419.3725,1034.3257,-0.006002193626739654,-0.052001333983929664,0.006388399631191262,0.005372005255133698,0.004254684972239011,0.6660016933608189,0.040004981745452355
1877.3811600000001,58876.88115999987,-7827.6788,1037.1428,-0.006002193626739654,-0.048346802519751424,0.006405799141423898,0.007805929398716799,0.004266273075517596,0.6660016933608189,0.040004981745452355
1877.402,58876.90199999977,-4845.0697,1019.546,-0.00465356698289825,-0.029925043421599167,0.006297114429606193,0.020074852152771275,0.004193888873404572,0.6660016933608189,0.040004981745452355
1877.42283,58876.922830000054,-10999.8704,1045.5476,-0.006002193626739654,-0.0679394972072256,0.006457710469954395,-0.005242838440642522,0.004300846108223517,0.6660016933608189,0.040004981745452355
1877.4436600000001,58876.94365999987,-11822.8579,1033.8268,-0.006002193626739654,-0.07302258954600731,0.006385318229872507,-0.008628186545780549,0.004252632753742797,0.6660016933608189,0.040004981745452355
1877.4644899999998,58876.96449000016,-7851.4234,1018.8071,-0.006002193626739654,-0.0484934584462964,0.006292550694520148,0.007708256303296447,0.004190849418109216,0.6660016933608189,0.040004981745452355
1877.48532,58876.98531999998,-10563.9577,1036.1196,-0.006002193626739654,-0.06524713006222323,0.006399479458462684,-0.0034497173629219127,0.004262064155963924,0.6660016933608189,0.040004981745452355
1877.5061600000001,58877.00615999987,-9113.234,1030.8622,-0.006102828648561905,-0.056286893697565156,0.006367007702012056,0.002517815228853554,0.004240437911181406,0.6660016933608189,0.040004981745452355
1877.5269899999998,58877.02699000016,-13822.7949,1029.6546,-0.006102828648561905,-0.08537498182747702,0.006359549092606309,-0.016854900722296486,0.004235470464687061,0.6660016933608189,0.040004981745452355
1877.54782,58877.04781999998,-9056.9311,1049.2836,-0.006102828648561905,-0.05593914498978868,0.0064807854655985426,0.002749416457096726,0.004316214094396813,0.6660016933608189,0.040004981745452355
1877.56865,58877.0686499998,-6819.5009,1030.7954,-0.006102828648561905,-0.042119901917228274,0.006366595119113494,0.01195305574438672,0.004240163130272312,0.6660016933608189,0.040004981745452355
1877.5894899999998,58877.08949000016,-10541.83,1005.7789,-0.006102828648561905,-0.0651104607417963,0.0062120834412409485,-0.0033586953640871026,0.004137258091165175,0.6660016933608189,0.040004981745452355
1877.61032,58877.11031999998,-10932.4213,1005.8359,-0.006102828648561905,-0.06752290521346177,0.00621243549551068,-0.004965387467355253,0.004137492559904971,0.6660016933608189,0.040004981745452355
1877.63115,58877.1311499998,-11647.4285,1018.6157,-0.006361092572641501,-0.07193906903185968,0.006291368533340733,-0.00790656004856704,0.0041900620967619,0.6660016933608189,0.040004981745452355
1877.65198,58877.15198000008,-4267.1514,1010.9683,-0.006361092572641501,-0.026355594209828945,0.006244135203124177,0.022452111372175683,0.004158604618854603,0.6660016933608189,0.040004981745452355
1877.6728100000003,58877.1728099999,-9316.7845,1013.7337,-0.006102828648561905,-0.05754410111214336,0.006261215393957777,0.001680512961838694,0.004169980054872706,0.6660016933608189,0.040004981745452355
1877.69365,58877.1936499998,-10869.8791,1048.0123,-0.006385263259995304,-0.06713662015120923,0.006472933420105394,-0.0047081209617750724,0.00431098461880203,0.6660016933608189,0.040004981745452355
1877.71448,58877.21448000008,-9181.2774,1039.3654,-0.006385263259995304,-0.05670715632032025,0.0064195267873871425,0.002237919610442403,0.0042754157109749745,0.6660016933608189,0.040004981745452355
1877.7353100000003,58877.2353099999,-12760.4848,998.1599,-0.006572853215884928,-0.07881373960846345,0.006165025520520186,-0.01248510229388295,0.004105917436279108,0.6660016933608189,0.040004981745452355
1877.75614,58877.25614000019,-9444.1947,1034.9636,-0.006572853215884928,-0.0583310362861316,0.006392339550816904,0.0011564128033973373,0.004257308965381394,0.6660016933608189,0.040004981745452355
1877.77698,58877.27698000008,-12244.5304,1002.4299,-0.006572853215884928,-0.07562700365220566,0.006191398708796555,-0.010362730750721458,0.004123482024330494,0.6660016933608189,0.040004981745452355
1877.7978100000003,58877.2978099999,-8127.9042,993.7769,-0.006572853215884928,-0.05020111188732707,0.006137954400095052,0.00657095621989659,0.004087888024234794,0.6660016933608189,0.040004981745452355
1877.81864,58877.31864000019,-8550.4865,990.0949,-0.007666749448764514,-0.05281114527378162,0.006115212929548544,0.004832669564789588,0.004072742166341304,0.6660016933608189,0.040004981745452355
1877.83947,58877.339470000006,-10677.5622,1006.9839,-0.007666749448764514,-0.06594879583916531,0.006219525992030883,-0.0039170279585386755,0.004142214842594195,0.6660016933608189,0.040004981745452355
1877.8603,58877.360299999826,-7945.845,1020.0981,-0.007666749448764514,-0.0490766431381362,0.006300524414910029,0.007319854310989034,0.004196159929391262,0.6660016933608189,0.040004981745452355
1877.88114,58877.38114000019,-8260.9872,1019.0939,-0.007666749448764514,-0.051023084490461494,0.00629432208337206,0.006023521074312865,0.00419202916608419,0.6660016933608189,0.040004981745452355
1877.90197,58877.401970000006,-10025.4868,1034.793,-0.007666749448764514,-0.061921323404835506,0.006391285858563988,-0.0012347244973110044,0.004256607204556672,0.6660016933608189,0.040004981745452355
1877.9228,58877.422799999826,-9823.4257,1013.9649,-0.008427581960388912,-0.06067331510656146,0.0062626433754869315,-0.00040354885733213247,0.004170931092989211,0.6660016933608189,0.040004981745452355
1877.94363,58877.44363000011,-10190.8094,1003.1015,-0.00949498518301261,-0.06294242037348627,0.006195546772788688,-0.0019147768075180108,0.004126244641973423,0.6660016933608189,0.040004981745452355
1877.96447,58877.464470000006,-7560.5846,1001.0967,-0.00949498518301261,-0.0466971243876376,0.006183164344719259,0.008904617828204918,0.004117997923911265,0.6660016933608189,0.040004981745452355
1877.9853,58877.485299999826,-5992.8905,1021.426,-0.00949498518301261,-0.037014433132590265,0.006308726044116632,0.015353306600356435,0.004201622228331177,0.6660016933608189,0.040004981745452355
1878.00613,58877.50613000011,-7752.8968,1017.0047,-0.00949498518301261,-0.047884919670645246,0.0062814183679278,0.008113544158355836,0.004183435269747666,0.6660016933608189,0.040004981745452355
1878.0269600000001,58877.52695999993,-8448.6451,1027.5127,-0.009841984694597534,-0.05218213299824789,0.006346319881372315,0.005251592805439791,0.004226659787603394,0.6660016933608189,0.040004981745452355
1878.0477899999998,58877.547790000215,-11543.8345,1025.1883,-0.00949498518301261,-0.07129923201399034,0.006331963478836112,-0.007480427511191122,0.0042170983992037125,0.6660016933608189,0.040004981745452355
1878.06863,58877.56863000011,-8845.7881,1023.0896,-0.00949498518301261,-0.05463504332884317,0.00631900108768023,0.003617950371601092,0.00420846542474389,0.6660016933608189,0.040004981745452355
1878.0894600000001,58877.58945999993,-15412.4116,1012.7578,-0.00949498518301261,-0.09519307562521932,0.006255187854276532,-0.02339376781716821,0.0041659657032381975,0.6660016933608189,0.040004981745452355
1878.1102899999998,58877.610290000215,-9640.0452,1022.9191,-0.00949498518301261,-0.059540685492342586,0.006317948013066384,0.00035078438368824766,0.004207764075267833,0.6660016933608189,0.040004981745452355
1878.13112,58877.631120000035,-8958.9095,1017.5687,-0.00949498518301261,-0.05533372529143952,0.006284901852280932,0.0031526270013912602,0.0041857552762256485,0.6660016933608189,0.040004981745452355
1878.15195,58877.651949999854,-9345.2667,1011.3411,-0.00949498518301261,-0.05772001830725464,0.006246437761576034,0.0015633518120032955,0.004160138126682602,0.6660016933608189,0.040004981745452355
1878.1727899999998,58877.672790000215,-10889.5273,1016.141,-0.009841142234906458,-0.06725797511090285,0.006276083819282765,-0.004788943570428757,0.004179882451316758,0.6660016933608189,0.040004981745452355
1878.19362,58877.693620000035,-5035.456,1021.7061,-0.009841142234906458,-0.031100943593763378,0.006310456051150872,0.019291700646886633,0.0042027744159455075,0.6660016933608189,0.040004981745452355
1878.21445,58877.714449999854,-9790.9297,1030.1735,-0.009841984694597534,-0.060472607114470396,0.006362754021739005,-0.0002698769947284338,0.004237604952916538,0.6660016933608189,0.040004981745452355
1878.23528,58877.73528000014,-11553.0675,1017.2157,-0.009841984694597534,-0.07135625862929611,0.006282721586364876,-0.0075184073335513996,0.0041843032154335776,0.6660016933608189,0.040004981745452355
1878.25612,58877.756120000035,-6501.8458,1027.504,-0.009841984694597534,-0.04015793991272038,0.006346266146773251,0.013259725761698562,0.004226624000269425,0.6660016933608189,0.040004981745452355
1878.27695,58877.776949999854,-8843.0452,1030.1491,-0.009841984694597534,-0.05461810210680026,0.006362603317805997,0.0036292332541692715,0.004237504583841959,0.6660016933608189,0.040004981745452355
1878.29778,58877.79778000014,-6389.4915,1031.634,-0.009901239751666813,-0.03946399585942774,0.006371774640352034,0.013721893676289135,0.004243612700187978,0.6660016933608189,0.040004981745452355
1878.3186100000003,58877.81860999996,-7261.029,1024.6379,-0.009901239751666813,-0.04484695196655082,0.006328563993396459,0.010136835793658198,0.004214834336144348,0.6660016933608189,0.040004981745452355
1878.3394399999997,58877.83943999978,-8043.6762,1036.4751,-0.010191814846038913,-0.04968088685169664,0.006401675165355483,0.006917426974555149,0.004263526500472652,0.6660016933608189,0.040004981745452355
1878.36028,58877.86028000014,-5545.476,1022.3234,-0.010191814846038913,-0.034251026377068644,0.006314268737128156,0.017193740178978564,0.004205313671262632,0.6660016933608189,0.040004981745452355
1878.3811100000003,58877.88110999996,-5869.417,1067.0442,-0.010191814846038913,-0.03625181255585907,0.006590481870212424,0.015861213195851216,0.004389272085625251,0.6660016933608189,0.040004981745452355
1878.4019399999997,58877.90193999978,-8818.9324,1045.9242,-0.010191814846038913,-0.054469172033200626,0.006460036498690901,0.003728420935378979,0.004302395247300836,0.6660016933608189,0.040004981745452355
1878.42277,58877.92277000006,-6460.2841,1041.2816,-0.010191814846038913,-0.03990123861548714,0.006431361987240814,0.013430689260343822,0.004283297974118784,0.6660016933608189,0.040004981745452355
1878.4436100000003,58877.94360999996,-6709.8499,1051.3082,-0.009901239751666813,-0.041442654500906936,0.006493290186203773,0.012404103670480969,0.0043245422594949,0.6660016933608189,0.040004981745452355
1878.4644399999997,58877.96443999978,-8813.6082,1013.6215,-0.009901239751666813,-0.05443628769385144,0.006260522402921568,0.003750321961070585,0.004169518521669108,0.6660016933608189,0.040004981745452355
1878.48527,58877.98527000006,-6999.8671,1053.2793,-0.009901239751666813,-0.04323391403696906,0.006505464469906713,0.011211121786214882,0.004332650353056513,0.6660016933608189,0.040004981745452355
1878.5061,58878.00609999988,-10338.1638,1028.6513,-0.009901239751666813,-0.06385253871881444,0.006353352319819966,-0.002520917166665318,0.004231343403517985,0.6660016933608189,0.040004981745452355
1878.52693,58878.02693000017,-4709.2433,1073.4412,-0.009901239751666813,-0.02908612650822649,0.0066299922415014,0.02063357223766651,0.004415586059809024,0.6660016933608189,0.040004981745452355
1878.54777,58878.04777000006,-5003.2372,1061.2463,-0.009841984694597534,-0.030901947697173523,0.0065546717745900455,0.019424232250987328,0.0043654225013013345,0.6660016933608189,0.040004981745452355
1878.5686,58878.06859999988,-10590.9016,1044.7535,-0.009841984694597534,-0.06541354611552525,0.0064528057981018735,-0.0035605507362234806,0.004297579588464358,0.6660016933608189,0.040004981745452355
1878.58943,58878.08943000017,-5026.6624,1061.8494,-0.009841984694597534,-0.031046630884529875,0.0065583967558194315,0.01932787300320716,0.004367903345107843,0.6660016933608189,0.040004981745452355
1878.6102600000002,58878.11025999999,-7581.526,1031.3203,-0.009841142234906458,-0.04682646665578063,0.0063698371065903725,0.008818475658598533,0.0042423222994217675,0.6660016933608189,0.040004981745452355
1878.6311,58878.13109999988,-8568.5458,1067.654,-0.009663277006169325,-0.0529226865662967,0.00659424823325948,0.004758382875094891,0.0043917804897924025,0.6660016933608189,0.040004981745452355
1878.65193,58878.15193000017,-8971.5991,1036.6892,-0.00949498518301261,-0.0554121012188287,0.0064029975306037195,0.0031004285010313437,0.0042644071979672194,0.6660016933608189,0.040004981745452355
1878.6727600000002,58878.17275999999,-7908.0837,1084.6348,-0.009663277006169325,-0.048843414596108,0.006699128288407808,0.007475184914919886,0.004461630784120965,0.6660016933608189,0.040004981745452355
1878.6935899999999,58878.193589999806,-7654.137,1083.2165,-0.009663277006169325,-0.04727494056068353,0.006690368313482194,0.008519791278505058,0.0044557966259867075,0.6660016933608189,0.040004981745452355
1878.71442,58878.21442000009,-8789.0712,1035.9164,-0.009663277006169325,-0.05428473759531813,0.006398224415873045,0.0038512545833227704,0.004261228295473984,0.6660016933608189,0.040004981745452355
1878.7352600000002,58878.23525999999,-7420.9183,1015.7242,-0.00949498518301261,-0.04583449075162735,0.006273509499640238,0.009479133290537744,0.0041781679500755824,0.6660016933608189,0.040004981745452355
1878.7560899999999,58878.256089999806,-6829.2745,1032.723,-0.008635765238140613,-0.04218026748934488,0.006378500729821113,0.011912852171136367,0.004248092287164081,0.6660016933608189,0.040004981745452355
1878.77692,58878.27692000009,-7424.7516,1040.0339,-0.008635765238140613,-0.045858166710086315,0.006423655704568114,0.009463365062112133,0.004278165576809248,0.6660016933608189,0.040004981745452355
1878.79775,58878.29774999991,-6050.1795,1046.3798,-0.008635765238140613,-0.03736827237923309,0.0064628504622924726,0.015117649062914799,0.004304269351824539,0.6660016933608189,0.040004981745452355
1878.8185899999999,58878.318589999806,-6034.7779,1044.04,-0.00860602159346087,-0.03727314608027353,0.006448398943339534,0.015181003339105013,0.004294644615730246,0.6660016933608189,0.040004981745452355
1878.83942,58878.33942000009,-9577.403,1040.0625,-0.00859382631002956,-0.059153782791020355,0.006423832349342051,0.0006084622379347246,0.004278283222527814,0.6660016933608189,0.040004981745452355
1878.86025,58878.36024999991,-7169.0865,1037.4642,-0.00836307264775366,-0.044279079164888054,0.006407784233393926,0.010515040041179154,0.004267595150131112,0.6660016933608189,0.040004981745452355
1878.88108,58878.381080000196,-8809.7777,1025.3622,-0.00836307264775366,-0.054412629029286425,0.006333037553178327,0.003766078671733543,0.004217813734534423,0.6660016933608189,0.040004981745452355
1878.90191,58878.401910000015,-9472.3987,1008.7112,-0.00836307264775366,-0.05850523520935096,0.006230194471681883,0.0010403960255516084,0.004149320068107347,0.6660016933608189,0.040004981745452355
1878.92275,58878.42274999991,-7136.2209,991.6659,-0.007533416614592126,-0.044076088378795356,0.006124916039333597,0.010650232248453535,0.004079204453889016,0.6660016933608189,0.040004981745452355
1878.94358,58878.443580000196,-5438.3598,1014.0117,-0.007533416614592126,-0.03358943487588618,0.006262932430571555,0.017634361239079212,0.004171123604165045,0.6660016933608189,0.040004981745452355
1878.96441,58878.464410000015,-7277.6529,988.7788,-0.007533416614592126,-0.04494962766785937,0.0061070841817521685,0.010068453602719695,0.004067328406544016,0.6660016933608189,0.040004981745452355
1878.9852399999997,58878.485239999834,-6971.2912,987.7072,-0.007533416614592126,-0.04305741811404946,0.006100465561481218,0.011328668369750616,0.00406292039423585,0.6660016933608189,0.040004981745452355
1879.00608,58878.506080000196,-7178.1172,982.9263,-0.00836307264775366,-0.04433485629635582,0.00607093685519773,0.010477892377170811,0.004043254225848293,0.6660016933608189,0.040004981745452355
1879.02691,58878.526910000015,-8640.389,994.2536,-0.00836307264775366,-0.053366418238422406,0.006140898685540332,0.00446285683006134,0.004089848923327088,0.6660016933608189,0.040004981745452355
1879.0477399999997,58878.547739999834,-6735.264,996.7313,-0.00836307264775366,-0.04159962191172063,0.006156201928770392,0.012299563109076584,0.004100040909232221,0.6660016933608189,0.040004981745452355
1879.06857,58878.56857000012,-6721.9629,994.5781,-0.00836307264775366,-0.04151746912142021,0.006142902924321521,0.012354277006530984,0.004091183749749259,0.6660016933608189,0.040004981745452355
1879.0894,58878.58939999994,-11440.6159,1016.9593,-0.007533416614592126,-0.07066171361318865,0.0062811379597901545,-0.007055839176708517,0.0041832485174531624,0.6660016933608189,0.040004981745452355
1879.1102399999997,58878.610239999834,-9567.8164,1034.1903,-0.007533416614592126,-0.05909457220396409,0.006387563347890882,0.0006478965891790894,0.004254128006144829,0.6660016933608189,0.040004981745452355
1879.13107,58878.63107000012,-10162.7533,1031.4717,-0.007533416614592126,-0.06276913493845099,0.006370772212141903,-0.0017993684143497446,0.004242945081302558,0.6660016933608189,0.040004981745452355
1879.1519,58878.65189999994,-12411.9477,1042.5812,-0.007533416614592126,-0.07666103830644953,0.006439388824590691,-0.011051399581441641,0.004288643861386133,0.6660016933608189,0.040004981745452355
1879.17273,58878.672730000224,-7441.6433,1003.5517,-0.007213863747986714,-0.04596249644882353,0.006198327383880497,0.009393881279445255,0.004128096533669146,0.6660016933608189,0.040004981745452355
1879.19357,58878.69357000012,-4874.5478,1040.3087,-0.007213863747986714,-0.03010711168420564,0.006425352976731662,0.0199535943815681,0.004279295962944266,0.6660016933608189,0.040004981745452355
1879.2144,58878.71439999994,-9202.6768,998.3436,-0.0070700069617056355,-0.05683932737540252,0.006166160123491233,0.0021498934639443273,0.004106673083779118,0.6660016933608189,0.040004981745452355
1879.23523,58878.735230000224,-6501.2879,1001.4145,-0.0070700069617056355,-0.040154494104350506,0.0061851272016827785,0.013262020675907898,0.004119305189972794,0.6660016933608189,0.040004981745452355
1879.2560600000002,58878.75606000004,-8347.4486,997.509,-0.006714803967996901,-0.051557103877074704,0.006161005307815482,0.005667863258540955,0.0041032399678101045,0.6660016933608189,0.040004981745452355
1879.2769,58878.77689999994,-9525.1615,994.1499,-0.006714803967996901,-0.05883111887642084,0.006140258193825049,0.0008233569514444344,0.004089422354760126,0.6660016933608189,0.040004981745452355
1879.29773,58878.797730000224,-6079.1264,1007.5463,-0.006714803967996901,-0.03754705974310129,0.006222999594158899,0.01499857637582706,0.004144528267493516,0.6660016933608189,0.040004981745452355
1879.3185600000002,58878.81856000004,-9131.654,994.6326,-0.006714803967996901,-0.05640066281420466,0.006143239537614511,0.002442044804519483,0.004091407934772398,0.6660016933608189,0.040004981745452355
1879.3393899999999,58878.83938999986,-5625.8579,1008.0017,-0.006714803967996901,-0.03474749639643919,0.006225812322482333,0.0168630903053749,0.0041464015493198865,0.6660016933608189,0.040004981745452355
1879.36022,58878.86022000015,-10169.5466,981.9664,-0.006714803967996901,-0.0628110930133732,0.00606500813776764,-0.0018273125632981002,0.004039305690000395,0.6660016933608189,0.040004981745452355
1879.3810600000002,58878.88106000004,-13304.5722,1038.416,-0.006192978629536858,-0.08217423596420113,0.006413662922059371,-0.014723198557337107,0.004271510366737039,0.6660016933608189,0.040004981745452355
1879.4018899999999,58878.90188999986,-7790.5085,1014.0749,-0.006192978629536858,-0.04811722422462517,0.006263322778463606,0.007958828932029774,0.004171383576522151,0.6660016933608189,0.040004981745452355
1879.42272,58878.92272000015,-10443.9339,989.626,-0.005978365729069537,-0.06450581618047962,0.006112316819950701,-0.0029560010623687905,0.0040708133524449824,0.6660016933608189,0.040004981745452355
1879.44355,58878.94354999997,-10005.8016,999.2015,-0.006192978629536858,-0.06179973991868609,0.006171458849070226,-0.0011537496896507834,0.004110202043987381,0.6660016933608189,0.040004981745452355
1879.4643899999999,58878.96438999986,-6652.5077,984.9761,-0.006714803967996901,-0.04108848667027903,0.006083597220848526,0.012639980045413085,0.0040516860508102905,0.6660016933608189,0.040004981745452355
1879.48522,58878.98522000015,-10021.7021,975.3625,-0.006714803967996901,-0.06189794761896441,0.006024219871243445,-0.0012191561843372112,0.0040121406354260295,0.6660016933608189,0.040004981745452355
1879.50605,58879.00604999997,-7803.4299,990.0601,-0.00689937428647474,-0.04819703183937792,0.0061149979911522875,0.007905676925461354,0.00407259901700543,0.6660016933608189,0.040004981745452355
1879.5268800000001,58879.02687999979,-8322.4817,1026.1005,-0.006714803967996901,-0.05140289854818074,0.006337597582429953,0.005770564268709602,0.004220850721737781,0.6660016933608189,0.040004981745452355
1879.54771,58879.04771000007,-8936.4144,988.2309,-0.00689937428647474,-0.05519478676507049,0.006103700137289258,0.0032451602952260905,0.004065074627201309,0.6660016933608189,0.040004981745452355
1879.56855,58879.06854999997,-7305.6268,992.1005,-0.006714803967996901,-0.04512240540357935,0.006127600298730532,0.009953383338155142,0.004080992175192795,0.6660016933608189,0.040004981745452355
1879.5893800000001,58879.08937999979,-7472.5048,999.171,-0.006714803967996901,-0.046153109130320294,0.006171270469153966,0.009266932910792367,0.004110076582644157,0.6660016933608189,0.040004981745452355
1879.61021,58879.11021000007,-5082.8456,999.051,-0.006714803967996901,-0.031393640278339914,0.006170529302270321,0.01909676415931756,0.004109582964244587,0.6660016933608189,0.040004981745452355
1879.6310399999998,58879.13103999989,-7903.1493,1020.8399,-0.00689937428647474,-0.04881293781385252,0.006305106061529095,0.007495482503510224,0.004199211313797941,0.6660016933608189,0.040004981745452355
1879.6518800000001,58879.15187999979,-5972.5299,1013.3423,-0.00689937428647474,-0.03688867811216407,0.006258797954638954,0.015437059656908905,0.004168370036192773,0.6660016933608189,0.040004981745452355
1879.67271,58879.17271000007,-10166.598,1012.4429,-0.00689937428647474,-0.0627928813077639,0.006253242908846035,-0.0018151835365233238,0.004164670366287993,0.6660016933608189,0.040004981745452355
1879.6935399999998,58879.19353999989,-8806.4458,990.6417,-0.00689937428647474,-0.05439204991312294,0.006118590179981687,0.0037797843979462883,0.0040749914208486815,0.6660016933608189,0.040004981745452355
1879.71437,58879.214370000176,-6906.6194,1027.0019,-0.00689937428647474,-0.04265797981016851,0.006343164981004267,0.011594694956528505,0.004224558618615888,0.6660016933608189,0.040004981745452355
1879.7352,58879.235199999996,-7190.6247,1032.8776,-0.006714803967996901,-0.04441210750299908,0.006379455599822875,0.010426442942732237,0.004248728232202194,0.6660016933608189,0.040004981745452355
1879.7560399999998,58879.25603999989,-11248.0059,1004.5974,-0.006714803967996901,-0.06947207900103143,0.006204786035632392,-0.006263540510531171,0.004132398006672736,0.6660016933608189,0.040004981745452355
1879.77687,58879.276870000176,-8694.0575,1034.6034,-0.006714803967996901,-0.05369789586254661,0.00639011481488783,0.0042420921710834,0.004255827287485351,0.6660016933608189,0.040004981745452355
1879.7977,58879.297699999996,-4522.988,1020.9853,-0.006714803967996901,-0.02793574100603176,0.006306004108736445,0.021399730930145935,0.004199809414758754,0.6660016933608189,0.040004981745452355
1879.81853,58879.318529999815,-4432.9584,1021.9224,-0.005978365729069537,-0.027379683022133363,0.006311792004458643,0.021770066489029072,0.0042036641631107334,0.6660016933608189,0.040004981745452355
1879.83937,58879.339370000176,-9660.9233,1024.7019,-0.005664320967687749,-0.059669636794954496,0.00632895928240107,0.0002649025977876293,0.004215097599290786,0.6660016933608189,0.040004981745452355
1879.8602,58879.360199999996,-5544.6264,1040.3406,-0.005978365729069537,-0.03424577891553244,0.006425550003594898,0.01719723499724752,0.004279427183168818,0.6660016933608189,0.040004981745452355
1879.88103,58879.381029999815,-7302.1302,981.1297,-0.005664320967687749,-0.04510080903586807,0.006059840351671425,0.009967766555621295,0.00403586393570939,0.6660016933608189,0.040004981745452355
1879.9018600000002,58879.4018600001,-10139.0048,971.4998,-0.005635301813636768,-0.06262245492398229,0.006000362326897982,-0.0017016792763313998,0.00399625147049252,0.6660016933608189,0.040004981745452355
1879.9227,58879.422699999996,-6405.0973,986.8733,-0.005635301813636768,-0.039560383377367635,0.0060953150692789546,0.013657699426122317,0.004059490157707501,0.6660016933608189,0.040004981745452355
1879.94353,58879.443529999815,-10296.7514,1012.6043,-0.005635301813636768,-0.06359675955671226,0.006254239778304537,-0.0023505678115788575,0.004165334283035414,0.6660016933608189,0.040004981745452355
1879.9643600000002,58879.4643600001,-6992.747,1004.7077,-0.005664320967687749,-0.04318993751756705,0.006205467291526277,0.011240410222604736,0.004132851724251675,0.6660016933608189,0.040004981745452355
1879.9851899999999,58879.48518999992,-6949.2385,975.046,-0.005664320967687749,-0.04292121202292481,0.006022265043587832,0.01141938185708569,0.004010838716897162,0.6660016933608189,0.040004981745452355
1880.00602,58879.506020000204,-6815.1664,977.8124,-0.005664320967687749,-0.042093130351751946,0.006039351410812128,0.011970885652327873,0.0040222182664019284,0.6660016933608189,0.040004981745452355
1880.0268600000002,58879.5268600001,-7493.183,1039.2624,-0.005635301813636768,-0.04628082577243186,0.006418890619145349,0.009181873410875705,0.004274992021848677,0.6660016933608189,0.040004981745452355
1880.0476899999999,58879.54768999992,-4768.3731,984.0286,-0.005664320967687749,-0.02945133525486443,0.006077745090663079,0.020390342593975458,0.004047788522197015,0.6660016933608189,0.040004981745452355
1880.06852,58879.568520000204,-4510.2776,979.189,-0.005635301813636768,-0.02785723660971608,0.006047853830245676,0.021452014991028445,0.004027880892142335,0.6660016933608189,0.040004981745452355
1880.08935,58879.589350000024,-5316.7723,1016.2341,-0.005664320967687749,-0.032838462972009604,0.00627665884125666,0.018134509798727407,0.0041802654169250915,0.6660016933608189,0.040004981745452355
1880.1101899999999,58879.61018999992,-8507.624,1031.0214,-0.005978365729069537,-0.052546409727529664,0.006367990983411027,0.005008983886886191,0.004241092778258171,0.6660016933608189,0.040004981745452355
1880.13102,58879.631020000204,-6445.139,1047.6239,-0.005978365729069537,-0.039807696560741374,0.006470534509958663,0.013492988427204953,0.004309386940582086,0.6660016933608189,0.040004981745452355
1880.15185,58879.651850000024,-6043.5471,1067.8935,-0.005664320967687749,-0.037327308085574024,0.006595727478831421,0.015144931351859067,0.0043927656698482115,0.6660016933608189,0.040004981745452355
1880.1726800000001,58879.67267999984,-6548.603,1059.324,-0.005664320967687749,-0.0404467306478201,0.006542798898753121,0.013067390643095231,0.00435751514588888,0.6660016933608189,0.040004981745452355
1880.19351,58879.69351000013,-6075.7093,1010.7194,-0.005978365729069537,-0.03752595439845043,0.0062425978994796825,0.015012632571103496,0.00415758077202416,0.6660016933608189,0.040004981745452355
1880.21435,58879.714350000024,-5967.6552,1019.3372,-0.005664320967687749,-0.0368585700604332,0.0062958247992286505,0.015457111670345462,0.004193029977389319,0.6660016933608189,0.040004981745452355
