BTJD,mjd,cts,e_cts,bkg_model,raw_flux,e_raw_flux,flux,e_flux,scale,shift
1875.63126,58875.13126000017,-7183.8714,1053.8907,-0.00876010710037532,-0.04437039648370475,0.0065092407151788835,0.0058579598457433844,0.004068100449637638,0.6249731155511339,0.033588264774403416
1875.6520899999998,58875.15208999999,-9186.437,1067.4043,-0.008387857885981818,-0.056739024025760705,0.006592705988502427,-0.0018720998443068904,0.00412026400154698,0.6249731155511339,0.033588264774403416
1875.6729300000002,58875.172929999884,-12697.3158,1056.4157,-0.008387857885981818,-0.07842358318452203,0.006524836101688914,-0.015424366341110829,0.004077847146933036,0.6249731155511339,0.033588264774403416
1875.69376,58875.19376000017,-7892.4585,1076.5091,-0.008141604571251692,-0.04874690725618858,0.006648940790520854,0.0031227582730210604,0.004155409240966837,0.6249731155511339,0.033588264774403416
1875.7145899999998,58875.21458999999,-10079.725,1063.8908,-0.008141604571251692,-0.062256319718739794,0.006571005239788372,-0.005320261322964884,0.004106701617013364,0.6249731155511339,0.033588264774403416
1875.73542,58875.23541999981,-10879.5147,1090.9733,-0.008141604571251692,-0.06719613338140965,0.006738277340841008,-0.008407512057965721,0.004211242183153015,0.6249731155511339,0.033588264774403416
1875.75625,58875.25625000009,-12071.4438,1078.0837,-0.008141604571251692,-0.07455795318618307,0.006658666135312416,-0.013008451517481007,0.004161487320001029,0.6249731155511339,0.033588264774403416
1875.7770899999998,58875.27708999999,-12765.8203,1067.6191,-0.008141604571251692,-0.07884669374102753,0.006594032677224152,-0.015688799063832644,0.004121093146330763,0.6249731155511339,0.033588264774403416
1875.79792,58875.29791999981,-12026.5368,1054.6181,-0.008141604571251692,-0.074280590009151,0.0065137334217719115,-0.012835106988592117,0.00407090827047434,0.6249731155511339,0.033588264774403416
1875.81875,58875.31875000009,-13941.0422,1056.5422,-0.008387857885981818,-0.08610532335114733,0.0065256174151120915,-0.020225247425900934,0.004078335446817341,0.6249731155511339,0.033588264774403416
1875.83958,58875.33957999991,-8322.4755,1061.0969,-0.008141604571251692,-0.05140286025455841,0.006553749021819906,0.001462859052872495,0.004095916944706983,0.6249731155511339,0.033588264774403416
1875.86042,58875.36041999981,-11371.5533,1060.7774,-0.008141604571251692,-0.07023515601303512,0.006551775664992202,-0.010306819500283101,0.004094683649742278,0.6249731155511339,0.033588264774403416
1875.88125,58875.38125000009,-11505.9317,1074.6086,-0.008387857885981818,-0.07106512951267849,0.006637202560001128,-0.01082553062418009,0.004148073162467867,0.6249731155511339,0.033588264774403416
1875.90208,58875.40207999991,-10487.4127,1066.2739,-0.008684852103205352,-0.06477435823631816,0.006585724196458491,-0.006893967700373593,0.004115900569221151,0.6249731155511339,0.033588264774403416
1875.9229100000002,58875.4229100002,-14221.4964,1038.3425,-0.008387857885981818,-0.08783751806297363,0.006413208957343139,-0.02130782255169221,0.0040080831827511805,0.6249731155511339,0.033588264774403416
1875.94374,58875.44374000002,-9433.5257,1052.2171,-0.008387857885981818,-0.05826514037378486,0.006498903907708316,-0.002825881533025064,0.004061640222867905,0.6249731155511339,0.033588264774403416
1875.96458,58875.46457999991,-5977.5678,1092.6069,-0.008141604571251692,-0.0369197941508567,0.006748367092683695,0.010514385998435974,0.004217548006797276,0.6249731155511339,0.033588264774403416
1875.9854100000002,58875.4854100002,-12616.907,1066.8094,-0.008387857885981818,-0.07792694702024174,0.00658903165367676,-0.015113982090225207,0.004117967641063405,0.6249731155511339,0.033588264774403416
1876.00624,58875.50624000002,-6482.0161,1041.3071,-0.008387857885981818,-0.04003546393811525,0.006431519485203588,0.008567176144464457,0.004019526770395511,0.6249731155511339,0.033588264774403416
1876.0270699999999,58875.52706999984,-8032.0548,1053.7691,-0.008387857885981818,-0.04960910854485004,0.006508489666070124,0.0025839056474141094,0.0040676310641362045,0.6249731155511339,0.033588264774403416
1876.0479100000002,58875.5479100002,-11044.4761,1098.7836,-0.008684852103205352,-0.06821499943774065,0.006786516805102113,-0.0090442759515202,0.004241390551424795,0.6249731155511339,0.033588264774403416
1876.06874,58875.56874000002,-5059.93,1059.39,-0.008387857885981818,-0.031252104579682784,0.006543206540539127,0.014056539607709206,0.004089328177335295,0.6249731155511339,0.033588264774403416
1876.0895699999999,58875.58956999984,-7710.7564,1026.3206,-0.008684852103205352,-0.047624644096115616,0.006338957006022372,0.0038241425766401237,0.00396167770939849,0.6249731155511339,0.033588264774403416
1876.1104,58875.61040000012,-12028.8561,1024.9948,-0.00876010710037532,-0.07429491491209467,0.006330768347236233,-0.012844059667814788,0.003956560017804731,0.6249731155511339,0.033588264774403416
1876.1312300000002,58875.63122999994,-6239.6304,1029.646,-0.009379114240618895,-0.038538395155539286,0.006359495975646314,0.009502803885705305,0.003974514013234575,0.6249731155511339,0.033588264774403416
1876.1520699999999,58875.65206999984,-15280.6737,1054.7184,-0.009634688346549928,-0.09437941088521148,0.006514352913758826,-0.025396329690407803,0.00407129543631146,0.6249731155511339,0.033588264774403416
1876.1729,58875.67290000012,-9118.7036,1052.7119,-0.009634688346549928,-0.056320676084121696,0.006501959985825211,-0.0016106436278363542,0.004063550189529989,0.6249731155511339,0.033588264774403416
1876.1937300000002,58875.69372999994,-9055.6071,1055.175,-0.009634688346549928,-0.055930967448505786,0.006517173053751094,-0.0013670862076783016,0.0040730579479887185,0.6249731155511339,0.033588264774403416
1876.2145600000001,58875.714560000226,-7819.3257,1046.0804,-0.010041084354551096,-0.04829521051061996,0.006461001250917779,0.003405056595383392,0.004037952081365858,0.6249731155511339,0.033588264774403416
1876.2353899999998,58875.735390000045,-9470.8514,1047.2742,-0.010041084354551096,-0.05849567848002543,0.006468374626131908,-0.0029699616515354924,0.00404256024264556,0.6249731155511339,0.033588264774403416
1876.2562300000002,58875.75622999994,-11309.8029,1040.0307,-0.009634688346549928,-0.06985376141693651,0.006423635940117886,-0.010068458131304983,0.004014599766661712,0.6249731155511339,0.033588264774403416
1876.2770600000001,58875.777060000226,-12014.6749,1074.037,-0.009634688346549928,-0.07420732628034177,0.0066336721350786975,-0.012789319127741311,0.004145866741804876,0.6249731155511339,0.033588264774403416
1876.2978899999998,58875.797890000045,-10877.0744,1051.2006,-0.010041084354551096,-0.06718106113519166,0.006492625606564772,-0.008398092309288514,0.0040577164534418555,0.6249731155511339,0.033588264774403416
1876.31872,58875.818719999865,-10050.9657,1041.3657,-0.010041084354551096,-0.062078691045766354,0.006431881421698436,-0.0052092481778054575,0.004019752970974328,0.6249731155511339,0.033588264774403416
1876.33955,58875.83955000015,-8608.8042,1061.6152,-0.01006633838083316,-0.05317133817353449,0.006556950245118183,0.00035760789806663085,0.004097917623205282,0.6249731155511339,0.033588264774403416
1876.3603899999998,58875.860390000045,-9629.0981,1036.1256,-0.01006633838083316,-0.059473071925743,0.0063995165168068665,-0.0035808062784248584,0.0039995257755297275,0.6249731155511339,0.033588264774403416
1876.38122,58875.881219999865,-12418.291,1024.9019,-0.010041084354551096,-0.07670021700555807,0.0063301945605404785,-0.01434730881100827,0.003956201416545823,0.6249731155511339,0.033588264774403416
1876.40205,58875.90205000015,-9595.0041,1010.9901,-0.009379114240618895,-0.059262494061318054,0.006244269848441373,-0.0034492007744290967,0.0039025007815224116,0.6249731155511339,0.033588264774403416
1876.42288,58875.92287999997,-13109.1187,1042.7428,-0.009379114240618895,-0.08096703878509687,0.006440386929327332,-0.017013957712068067,0.004025068684576503,0.6249731155511339,0.033588264774403416
1876.44372,58875.943719999865,-7211.4901,1011.4339,-0.009007733426757399,-0.04454098036544913,0.006247010930632719,0.005751349505706792,0.003904213884199519,0.6249731155511339,0.033588264774403416
1876.46455,58875.96455000015,-11469.2594,1014.6673,-0.00876010710037532,-0.07083862706011937,0.006266981672312534,-0.010683972680724248,0.00391669506084702,0.6249731155511339,0.033588264774403416
1876.48538,58875.98537999997,-4931.3344,1011.9099,-0.00876010710037532,-0.03045784791216227,0.006249950892604511,0.014552928671756764,0.003906051281392631,0.6249731155511339,0.033588264774403416
1876.5062100000002,58876.00620999979,-8504.7974,1017.3719,-0.00876010710037532,-0.0525289515415854,0.006283686338591754,0.0007590822728242505,0.0039271350281757855,0.6249731155511339,0.033588264774403416
1876.52704,58876.02704000007,-9483.9053,1047.462,-0.00876010710037532,-0.058576304466545555,0.006469534552304812,-0.00302035072552536,0.004043285165319648,0.6249731155511339,0.033588264774403416
1876.54788,58876.04787999997,-9745.7027,1048.8763,-0.008684852103205352,-0.06019326749241528,0.006478269821667637,-0.004030909145534146,0.004048744473828511,0.6249731155511339,0.033588264774403416
1876.5687100000002,58876.06870999979,-7172.4706,1032.218,-0.008387857885981818,-0.04429998068864591,0.006375381652519107,0.005901967824565316,0.003984442134202402,0.6249731155511339,0.033588264774403416
1876.58954,58876.08954000007,-9639.9163,1038.806,-0.008684852103205352,-0.059539889355581736,0.006416071714431218,-0.003622565375724293,0.0040098723289675835,0.6249731155511339,0.033588264774403416
1876.6103699999999,58876.11036999989,-9869.6498,1047.5166,-0.008684852103205352,-0.060958813207780585,0.006469871783236869,-0.004509354636362824,0.004043495925585916,0.6249731155511339,0.033588264774403416
1876.6312100000002,58876.13120999979,-12964.4114,1048.3931,-0.008684852103205352,-0.08007326996358283,0.006475285389682828,-0.016455376227103975,0.0040468792840728145,0.6249731155511339,0.033588264774403416
1876.65204,58876.15204000007,-9798.5357,1043.0947,-0.008684852103205352,-0.06051958474211209,0.006442560401213621,-0.004234848653735239,0.00402642704607284,0.6249731155511339,0.033588264774403416
1876.6728699999999,58876.17286999989,-7572.0601,1047.2514,-0.00836747826723786,-0.0467680015590815,0.0064682338044240156,0.004359521131923963,0.004042472232864041,0.6249731155511339,0.033588264774403416
1876.6937,58876.19370000018,-12150.3006,1049.6427,-0.00836747826723786,-0.07504500359210156,0.006483003407497851,-0.013312844927098333,0.004051702837712549,0.6249731155511339,0.033588264774403416
1876.7353699999999,58876.23536999989,-7466.3117,1022.444,-0.00836747826723786,-0.04611485812509444,0.006315013609846219,0.004767718218764622,0.003946713730493404,0.6249731155511339,0.033588264774403416
1876.7562,58876.25620000018,-4461.1155,1027.4364,-0.008684852103205352,-0.027553592272629032,0.006345848622762131,0.016368010367152803,0.003965984784583521,0.6249731155511339,0.033588264774403416
1876.77703,58876.27703,-12255.3431,1024.7826,-0.008684852103205352,-0.07569378711189557,0.006329457717130321,-0.013718317184782225,0.003955740909224104,0.6249731155511339,0.033588264774403416
1876.7978600000001,58876.29785999982,-11465.2516,1026.8167,-0.009007733426757399,-0.07081387332148376,0.006342021113447174,-0.010668502259567607,0.0039635926941621515,0.6249731155511339,0.033588264774403416
1876.8186899999998,58876.3186900001,-11125.1538,1034.6156,-0.009007733426757399,-0.06871329643347937,0.006390190166854334,-0.009355698177416799,0.003993697057543173,0.6249731155511339,0.033588264774403416
1876.83953,58876.33953,-11115.6122,1025.2021,-0.00836747826723786,-0.06865436378400448,0.00633204871302773,-0.009318866855866796,0.003957360212002488,0.6249731155511339,0.033588264774403416
1876.8603600000001,58876.36035999982,-12907.2473,1036.0683,-0.008586118174439652,-0.07972020214813808,0.006399162609619926,-0.01623471833448463,0.0039993045930524895,0.6249731155511339,0.033588264774403416
1876.8811899999998,58876.3811900001,-10331.4555,1038.164,-0.00836747826723786,-0.06381110563710146,0.006412106471603717,-0.006291960722378406,0.004007394158803763,0.6249731155511339,0.033588264774403416
1876.90202,58876.40201999992,-6537.3787,1046.1061,-0.00836747826723786,-0.040377404985719303,0.006461159984158691,0.008353472182608537,0.004038051285373972,0.6249731155511339,0.033588264774403416
1876.92285,58876.42285000021,-9410.7757,1048.3926,-0.00793332185360977,-0.05812462748542716,0.006475282301487478,-0.002738064755413064,0.004046877354033746,0.6249731155511339,0.033588264774403416
1876.9436899999998,58876.4436900001,-5763.9158,1030.8902,-0.00793332185360977,-0.03560019592565232,0.006367180640951574,0.011339099412517702,0.003979316722452371,0.6249731155511339,0.033588264774403416
1876.96452,58876.46451999992,-11227.337,1038.9639,-0.00793332185360977,-0.06934441979935334,0.00641704696652228,-0.009750133313684177,0.004010481835305382,0.6249731155511339,0.033588264774403416
1876.98535,58876.48535000021,-9134.3004,1045.5932,-0.00793332185360977,-0.056417008014545314,0.00645799211337018,-0.0016708484945202606,0.004036071451297613,0.6249731155511339,0.033588264774403416
1877.00618,58876.506180000026,-6499.3949,1034.703,-0.007762198155318459,-0.04014280219676101,0.006390729983401255,0.008500092618540789,0.0039940344283723285,0.6249731155511339,0.033588264774403416
1877.02702,58876.52701999992,-13206.4381,1041.6861,-0.007029622013493957,-0.08156812142189855,0.006433860337277767,-0.017389618200293708,0.004020989740009355,0.6249731155511339,0.033588264774403416
1877.04785,58876.54785000021,-9229.0424,1043.3333,-0.007762198155318459,-0.05700217162196445,0.006444034088033935,-0.002036560017356137,0.0040273480607162775,0.6249731155511339,0.033588264774403416
1877.06868,58876.568680000026,-7088.9163,1025.5669,-0.007762198155318459,-0.04378391668742807,0.006334301860354012,0.006224493951230214,0.00395876836850679,0.6249731155511339,0.033588264774403416
1877.0895100000002,58876.589509999845,-8659.0692,1020.8039,-0.00793332185360977,-0.0534817944519213,0.006304883711464,0.00016358107052081433,0.0039403828163412525,0.6249731155511339,0.033588264774403416
1877.11034,58876.61034000013,-8937.1251,1013.5455,-0.007762198155318459,-0.055199176325938876,0.0062600529972285926,-0.000909736429874998,0.003912364825193167,0.6249731155511339,0.033588264774403416
1877.13118,58876.631180000026,-10214.3429,1009.2162,-0.007666749448764514,-0.0630877724639551,0.0062333135489838895,-0.005839896935575635,0.0038956533889155567,0.6249731155511339,0.033588264774403416
1877.1520100000002,58876.652009999845,-10763.2143,1013.5208,-0.007666749448764514,-0.06647781667278742,0.006259900440378376,-0.00795858342662565,0.0039122694812631885,0.6249731155511339,0.033588264774403416
1877.17284,58876.67284000013,-10452.3209,1000.7151,-0.007029622013493957,-0.06455761756925571,0.006180807434029267,-0.006758510610412945,0.003862838478666881,0.6249731155511339,0.033588264774403416
1877.1936699999999,58876.69366999995,-7432.0821,1018.2229,-0.007029622013493957,-0.04590344274209098,0.006288942447074936,0.0048998471493557315,0.0039304199546701946,0.6249731155511339,0.033588264774403416
1877.2145100000002,58876.714509999845,-10018.27,1024.9099,-0.007000815944922023,-0.06187674962845309,0.006330243971666055,-0.005083040221068376,0.003956232297170918,0.6249731155511339,0.033588264774403416
1877.23534,58876.73534000013,-8321.4459,1023.5614,-0.007000815944922023,-0.051396501042696746,0.006321915108811094,0.0014668333893221308,0.003951026981803455,0.6249731155511339,0.033588264774403416
1877.2561699999999,58876.75616999995,-11161.73,1034.8518,-0.007000815944922023,-0.0689392053348925,0.006391649030336974,-0.009496885167363703,0.003994608807999083,0.6249731155511339,0.033588264774403416
1877.277,58876.77699999977,-11749.4117,1024.3206,-0.006572853215884928,-0.07256895711959423,0.006326604224628289,-0.011765382448926026,0.003953957553124907,0.6249731155511339,0.033588264774403416
1877.29783,58876.797830000054,-8029.6791,1035.3993,-0.006572853215884928,-0.04959443529347108,0.006395030604243606,0.002593076035043683,0.003996722200778977,0.6249731155511339,0.033588264774403416
1877.3186699999999,58876.81866999995,-5454.3454,1041.253,-0.006385263259995304,-0.033688168187012806,0.006431185342466878,0.012534065345355429,0.00401931794016831,0.6249731155511339,0.033588264774403416
1877.3395,58876.83949999977,-9183.3623,1028.9291,-0.006361092572641501,-0.056720033477284514,0.006355068121155605,-0.0018602312620596972,0.003971746723218309,0.6249731155511339,0.033588264774403416
1877.36033,58876.860330000054,-8419.3725,1034.3257,-0.006002193626739654,-0.052001333983929664,0.006388399631191262,0.001088829061651836,0.003992578020891317,0.6249731155511339,0.033588264774403416
1877.3811600000001,58876.88115999987,-7827.6788,1037.1428,-0.006002193626739654,-0.048346802519751424,0.006405799141423898,0.003372812976698957,0.004003452247010472,0.6249731155511339,0.033588264774403416
1877.402,58876.90199999977,-4845.0697,1019.546,-0.00465356698289825,-0.029925043421599167,0.006297114429606193,0.01488591715420362,0.003935527224052984,0.6249731155511339,0.033588264774403416
1877.42283,58876.922830000054,-10999.8704,1045.5476,-0.006002193626739654,-0.0679394972072256,0.006457710469954395,-0.008872094464173925,0.0040358954317345755,0.6249731155511339,0.033588264774403416
1877.4436600000001,58876.94365999987,-11822.8579,1033.8268,-0.006002193626739654,-0.07302258954600731,0.006385318229872507,-0.01204889051977643,0.003990652227908872,0.6249731155511339,0.033588264774403416
1877.4644899999998,58876.96449000016,-7851.4234,1018.8071,-0.006002193626739654,-0.0484934584462964,0.006292550694520148,0.003281156965372109,0.0039326750123177085,0.6249731155511339,0.033588264774403416
1877.48532,58876.98531999998,-10563.9577,1036.1196,-0.006002193626739654,-0.06524713006222323,0.006399479458462684,-0.007189437381354281,0.003999502615060907,0.6249731155511339,0.033588264774403416
1877.5061600000001,58877.00615999987,-9113.234,1030.8622,-0.006102828648561905,-0.056286893697565156,0.006367007702012056,-0.0015895305444593652,0.00397920864026454,0.6249731155511339,0.033588264774403416
1877.5269899999998,58877.02699000016,-13822.7949,1029.6546,-0.006102828648561905,-0.08537498182747702,0.006359549092606309,-0.019768803608436337,0.0039745472099065515,0.6249731155511339,0.033588264774403416
1877.54782,58877.04781999998,-9056.9311,1049.2836,-0.006102828648561905,-0.05593914498978868,0.0064807854655985426,-0.0013721969511314158,0.004050316683653627,0.6249731155511339,0.033588264774403416
1877.56865,58877.0686499998,-6819.5009,1030.7954,-0.006102828648561905,-0.042119901917228274,0.006366595119113494,0.007264458446485083,0.003978950787045003,0.6249731155511339,0.033588264774403416
1877.5894899999998,58877.08949000016,-10541.83,1005.7789,-0.006102828648561905,-0.0651104607417963,0.0062120834412409485,-0.00710402273036681,0.0038823851423359645,0.6249731155511339,0.033588264774403416
1877.61032,58877.11031999998,-10932.4213,1005.8359,-0.006102828648561905,-0.06752290521346177,0.00621243549551068,-0.008611735667917689,0.003882605166789762,0.6249731155511339,0.033588264774403416
1877.63115,58877.1311499998,-11647.4285,1018.6157,-0.006361092572641501,-0.07193906903185968,0.006291368533340733,-0.011371719328286019,0.003931936193362326,0.6249731155511339,0.033588264774403416
1877.65198,58877.15198000008,-4267.1514,1010.9683,-0.006361092572641501,-0.026355594209828945,0.006244135203124177,0.017116726948885195,0.003902416631819029,0.6249731155511339,0.033588264774403416
1877.6728100000003,58877.1728099999,-9316.7845,1013.7337,-0.006102828648561905,-0.05754410111214336,0.006261215393957777,-0.0023752513792422852,0.003913091291898512,0.6249731155511339,0.033588264774403416
1877.69365,58877.1936499998,-10869.8791,1048.0123,-0.006385263259995304,-0.06713662015120923,0.006472933420105394,-0.008370317889070854,0.0040454093663183244,0.6249731155511339,0.033588264774403416
1877.71448,58877.21448000008,-9181.2774,1039.3654,-0.006385263259995304,-0.05670715632032025,0.0064195267873871425,-0.0018521833851523062,0.004012031656677304,0.6249731155511339,0.033588264774403416
1877.7353100000003,58877.2353099999,-12760.4848,998.1599,-0.006572853215884928,-0.07881373960846345,0.006165025520520186,-0.015668203616933794,0.0038529752070117517,0.6249731155511339,0.033588264774403416
1877.75614,58877.25614000019,-9444.1947,1034.9636,-0.006572853215884928,-0.0583310362861316,0.006392339550816904,-0.0028670647066664917,0.003995040364734776,0.6249731155511339,0.033588264774403416
1877.77698,58877.27698000008,-12244.5304,1002.4299,-0.006572853215884928,-0.07562700365220566,0.006191398708796555,-0.013676579317912538,0.0038694577406558506,0.6249731155511339,0.033588264774403416
1877.7978100000003,58877.2978099999,-8127.9042,993.7769,-0.006572853215884928,-0.05020111188732707,0.006137954400095052,0.0022139194740495513,0.0038360564845381956,0.6249731155511339,0.033588264774403416
1877.81864,58877.31864000019,-8550.4865,990.0949,-0.007666749448764514,-0.05281114527378162,0.006115212929548544,0.0005827187768245798,0.00382184367683853,0.6249731155511339,0.033588264774403416
1877.83947,58877.339470000006,-10677.5622,1006.9839,-0.007666749448764514,-0.06594879583916531,0.006219525992030883,-0.007627959628045383,0.0038870365364907975,0.6249731155511339,0.033588264774403416
1877.8603,58877.360299999826,-7945.845,1020.0981,-0.007666749448764514,-0.0490766431381362,0.006300524414910029,0.0029166822115712573,0.003937658373192306,0.6249731155511339,0.033588264774403416
1877.88114,58877.38114000019,-8260.9872,1019.0939,-0.007666749448764514,-0.051023084490461494,0.00629432208337206,0.001700208695370957,0.00393378208272734,0.6249731155511339,0.033588264774403416
1877.90197,58877.401970000006,-10025.4868,1034.793,-0.007666749448764514,-0.061921323404835506,0.006391285858563988,-0.0051108976329659744,0.0039943818354046395,0.6249731155511339,0.033588264774403416
1877.9228,58877.422799999826,-9823.4257,1013.9649,-0.008427581960388912,-0.06067331510656146,0.0062626433754869315,-0.004330925998559977,0.003913983741963737,0.6249731155511339,0.033588264774403416
1877.94363,58877.44363000011,-10190.8094,1003.1015,-0.00949498518301261,-0.06294242037348627,0.006195546772788688,-0.005749055786743458,0.0038720501691325193,0.6249731155511339,0.033588264774403416
1877.96447,58877.464470000006,-7560.5846,1001.0967,-0.00949498518301261,-0.0466971243876376,0.006183164344719259,0.004403817458582707,0.0038643114844838806,0.6249731155511339,0.033588264774403416
1877.9853,58877.485299999826,-5992.8905,1021.426,-0.00949498518301261,-0.037014433132590265,0.006308726044116632,0.010455239179169361,0.003942784170950152,0.6249731155511339,0.033588264774403416
1878.00613,58877.50613000011,-7752.8968,1017.0047,-0.00949498518301261,-0.047884919670645246,0.0062814183679278,0.0036614773399244807,0.003925717607483956,0.6249731155511339,0.033588264774403416
1878.0269600000001,58877.52695999993,-8448.6451,1027.5127,-0.009841984694597534,-0.05218213299824789,0.006346319881372315,0.0009758345383847969,0.003966279308545358,0.6249731155511339,0.033588264774403416
1878.0477899999998,58877.547790000215,-11543.8345,1025.1883,-0.00949498518301261,-0.07129923201399034,0.006331963478836112,-0.010971838393783274,0.003957306942924201,0.6249731155511339,0.033588264774403416
1878.06863,58877.56863000011,-8845.7881,1023.0896,-0.00949498518301261,-0.05463504332884317,0.00631900108768023,-0.0005571684730948934,0.003949205796938517,0.6249731155511339,0.033588264774403416
1878.0894600000001,58877.58945999993,-15412.4116,1012.7578,-0.00949498518301261,-0.09519307562521932,0.006255187854276532,-0.02590484827798461,0.003909324241644817,0.6249731155511339,0.033588264774403416
1878.1102899999998,58877.610290000215,-9640.0452,1022.9191,-0.00949498518301261,-0.059540685492342586,0.006317948013066384,-0.003623062939796126,0.003948547653616194,0.6249731155511339,0.033588264774403416
1878.13112,58877.631120000035,-8958.9095,1017.5687,-0.00949498518301261,-0.05533372529143952,0.006284901852280932,-0.0009938259160381172,0.003927894691553107,0.6249731155511339,0.033588264774403416
1878.15195,58877.651949999854,-9345.2667,1011.3411,-0.00949498518301261,-0.05772001830725464,0.006246437761576034,-0.0024851948967500037,0.0039038556689484248,0.6249731155511339,0.033588264774403416
1878.1727899999998,58877.672790000215,-10889.5273,1016.141,-0.009841142234906458,-0.06725797511090285,0.006276083819282765,-0.00844616147631816,0.0039223836579972094,0.6249731155511339,0.033588264774403416
1878.19362,58877.693620000035,-5035.456,1021.7061,-0.009841142234906458,-0.031100943593763378,0.006310456051150872,0.01415101116002904,0.003943865378836266,0.6249731155511339,0.033588264774403416
1878.21445,58877.714449999854,-9790.9297,1030.1735,-0.009841984694597534,-0.060472607114470396,0.006362754021739005,-0.004205488899426811,0.003976550204451733,0.6249731155511339,0.033588264774403416
1878.23528,58877.73528000014,-11553.0675,1017.2157,-0.009841984694597534,-0.07135625862929611,0.006282721586364876,-0.011007478495220255,0.003926532083970819,0.6249731155511339,0.033588264774403416
1878.25612,58877.756120000035,-6501.8458,1027.504,-0.009841984694597534,-0.04015793991272038,0.006346266146773251,0.00849063195303533,0.003966245725865568,0.6249731155511339,0.033588264774403416
1878.27695,58877.776949999854,-8843.0452,1030.1491,-0.009841984694597534,-0.05461810210680026,0.006362603317805997,-0.0005465806647734911,0.0039764560185451955,0.6249731155511339,0.033588264774403416
1878.29778,58877.79778000014,-6389.4915,1031.634,-0.009901239751666813,-0.03946399585942774,0.006371774640352034,0.008924328330039814,0.003982187848570516,0.6249731155511339,0.033588264774403416
1878.3186100000003,58877.81860999996,-7261.029,1024.6379,-0.009901239751666813,-0.04484695196655082,0.006328563993396459,0.0055601254808961,0.003955182355917711,0.6249731155511339,0.033588264774403416
1878.3394399999997,58877.83943999978,-8043.6762,1036.4751,-0.010191814846038913,-0.04968088685169664,0.006401675165355483,0.002539046135355206,0.0040008748728385364,0.6249731155511339,0.033588264774403416
1878.36028,58877.86028000014,-5545.476,1022.3234,-0.010191814846038913,-0.034251026377068644,0.006314268737128156,0.012182294108702758,0.003946248205070107,0.6249731155511339,0.033588264774403416
1878.3811100000003,58877.88110999996,-5869.417,1067.0442,-0.010191814846038913,-0.03625181255585907,0.006590481870212424,0.010931856536992461,0.004118873987409922,0.6249731155511339,0.033588264774403416
1878.4019399999997,58877.90193999978,-8818.9324,1045.9242,-0.010191814846038913,-0.054469172033200626,0.006460036498690901,-0.00045350337267666824,0.004037349137160891,0.6249731155511339,0.033588264774403416
1878.42277,58877.92277000006,-6460.2841,1041.2816,-0.010191814846038913,-0.03990123861548714,0.006431361987240814,0.008651063362533205,0.004019428338403024,0.6249731155511339,0.033588264774403416
1878.4436100000003,58877.94360999996,-6709.8499,1051.3082,-0.009901239751666813,-0.041442654500906936,0.006493290186203773,0.007687719874262387,0.004058131797849375,0.6249731155511339,0.033588264774403416
1878.4644399999997,58877.96443999978,-8813.6082,1013.6215,-0.009901239751666813,-0.05443628769385144,0.006260522402921568,-0.00043295154466076874,0.003912658191131563,0.6249731155511339,0.033588264774403416
1878.48527,58877.98527000006,-6999.8671,1053.2793,-0.009901239751666813,-0.04323391403696906,0.006505464469906713,0.0065682308212489625,0.0040657403978648044,0.6249731155511339,0.033588264774403416
1878.5061,58878.00609999988,-10338.1638,1028.6513,-0.009901239751666813,-0.06385253871881444,0.006353352319819966,-0.0063178552845434485,0.003970674393511908,0.6249731155511339,0.033588264774403416
1878.52693,58878.02693000017,-4709.2433,1073.4412,-0.009901239751666813,-0.02908612650822649,0.0066299922415014,0.015410217671242683,0.004143566907250975,0.6249731155511339,0.033588264774403416
1878.54777,58878.04777000006,-5003.2372,1061.2463,-0.009841984694597534,-0.030901947697173523,0.0065546717745900455,0.014275378245502693,0.004096493640380621,0.6249731155511339,0.033588264774403416
1878.5686,58878.06859999988,-10590.9016,1044.7535,-0.009841984694597534,-0.06541354611552525,0.0064528057981018735,-0.007293442940664169,0.004032830143686149,0.6249731155511339,0.033588264774403416
1878.58943,58878.08943000017,-5026.6624,1061.8494,-0.009841984694597534,-0.031046630884529875,0.0065583967558194315,0.014184955143132724,0.004098821653504919,0.6249731155511339,0.033588264774403416
1878.6102600000002,58878.11025999999,-7581.526,1031.3203,-0.009841142234906458,-0.04682646665578063,0.0063698371065903725,0.004322982018288912,0.003980976942059005,0.6249731155511339,0.033588264774403416
1878.6311,58878.13109999988,-8568.5458,1067.654,-0.009663277006169325,-0.0529226865662967,0.00659424823325948,0.0005130084677288302,0.004121227863057737,0.6249731155511339,0.033588264774403416
1878.65193,58878.15193000017,-8971.5991,1036.6892,-0.00949498518301261,-0.0554121012188287,0.0064029975306037195,-0.00104280876356274,0.004001701315567623,0.6249731155511339,0.033588264774403416
1878.6727600000002,58878.17275999999,-7908.0837,1084.6348,-0.009663277006169325,-0.048843414596108,0.006699128288407808,0.0030624437801180723,0.004186775077882963,0.6249731155511339,0.033588264774403416
1878.6935899999999,58878.193589999806,-7654.137,1083.2165,-0.009663277006169325,-0.04727494056068353,0.006690368313482194,0.0040426978846983645,0.004181300329061552,0.6249731155511339,0.033588264774403416
1878.71442,58878.21442000009,-8789.0712,1035.9164,-0.009663277006169325,-0.05428473759531813,0.006398224415873045,-0.00033823680741832535,0.003998718247183511,0.6249731155511339,0.033588264774403416
