t0,a,power,y0,std,mean,gFactor
7.72407880938357,0.7951244279789467,2.144315402200197,-0.03323724323302578,3.677872577641226,12.11577100352384,0.287204187164203
7.724097688835473,0.795161313293836,2.144887409746189,-0.033251269900220905,3.6768902661502274,12.116059899558708,0.28725799584632156
7.724097688835473,0.795161313293836,2.144887409746189,-0.033251269900220905,3.6768902661502274,12.116059899558708,0.28725799584632156
7.7251638980852375,0.7925079356273926,2.15054318039392,-0.03325049964615841,3.7006023194248545,12.140179097295386,0.28838199650182794
7.7251638980852375,0.7925079356273926,2.15054318039392,-0.03325049964615841,3.7006023194248545,12.140179097295386,0.28838199650182794
7.7251638980852375,0.7925079356273926,2.15054318039392,-0.03325049964615841,3.7006023194248545,12.140179097295386,0.28838199650182794
7.7251638980852375,0.7925079356273926,2.15054318039392,-0.03325049964615841,3.7006023194248545,12.140179097295386,0.28838199650182794
7.717757426168701,0.8109397464326421,2.111255107740248,-0.033255850251664526,3.535885443538975,11.972633973554014,0.28057407390970057
7.717757426168701,0.8109397464326421,2.111255107740248,-0.033255850251664526,3.535885443538975,11.972633973554014,0.28057407390970057
7.712628629613866,0.8237033144070607,2.0840491000833,-0.03325955541215055,3.421823126812909,11.856613165926891,0.27516728280292374
7.712628629613866,0.8237033144070607,2.0840491000833,-0.03325955541215055,3.421823126812909,11.856613165926891,0.27516728280292374
7.710506569819998,0.8203365555275356,2.1247619840576597,-0.03375166012856353,3.424086944106223,11.959417791479158,0.28241660048421596
7.731646297582406,0.7970825253716375,2.090457116104499,-0.03504146987360404,3.569053158742168,12.126469156687147,0.29368884011684526
7.716551987407681,0.8136865019190422,2.1149516755050604,-0.03412051249057447,3.4655435472105616,12.007190178740958,0.28564017064999886
7.716551987407681,0.8136865019190422,2.1149516755050604,-0.03412051249057447,3.4655435472105616,12.007190178740958,0.28564017064999886
7.716551987407681,0.8136865019190422,2.1149516755050604,-0.03412051249057447,3.4655435472105616,12.007190178740958,0.28564017064999886
7.716551987407681,0.8136865019190422,2.1149516755050604,-0.03412051249057447,3.4655435472105616,12.007190178740958,0.28564017064999886
7.718703614870583,0.8192315630252719,2.059738067228641,-0.033389168119859945,3.4569614136391364,11.858249439212123,0.27515658739090854
7.718703614870583,0.8192315630252719,2.059738067228641,-0.033389168119859945,3.4569614136391364,11.858249439212123,0.27515658739090854
7.67828349039077,0.8443218506344465,1.928849791454471,-0.03340736342584658,3.4612726693619367,11.593576246063565,0.256822044329071
7.692893161773415,0.8556806206040111,1.9861207523049662,-0.0328497080480732,3.3747259475065268,11.572266247898158,0.25635854781221423
7.692893161773415,0.8556806206040111,1.9861207523049662,-0.0328497080480732,3.3747259475065268,11.572266247898158,0.25635854781221423
7.692893161773415,0.8556806206040111,1.9861207523049662,-0.0328497080480732,3.3747259475065268,11.572266247898158,0.25635854781221423
7.692893161773415,0.8556806206040111,1.9861207523049662,-0.0328497080480732,3.3747259475065268,11.572266247898158,0.25635854781221423
7.692893161773415,0.8556806206040111,1.9861207523049662,-0.0328497080480732,3.3747259475065268,11.572266247898158,0.25635854781221423
7.692893161773415,0.8556806206040111,1.9861207523049662,-0.0328497080480732,3.3747259475065268,11.572266247898158,0.25635854781221423
7.693044612545366,0.8555166916330644,1.9877333458767121,-0.03288664950796462,3.377062523551156,11.576284248365146,0.25668814129151896
7.693183883740081,0.8544429002244248,1.9956540354623806,-0.032896004961327004,3.376709318240854,11.586473585691897,0.2576136064041715
7.693183883740081,0.8544429002244248,1.9956540354623806,-0.032896004961327004,3.376709318240854,11.586473585691897,0.2576136064041715
7.693183883740081,0.8544429002244248,1.9956540354623806,-0.032896004961327004,3.376709318240854,11.586473585691897,0.2576136064041715
7.693183883740081,0.8544429002244248,1.9956540354623806,-0.032896004961327004,3.376709318240854,11.586473585691897,0.2576136064041715
7.693183883740081,0.8544429002244248,1.9956540354623806,-0.032896004961327004,3.376709318240854,11.586473585691897,0.2576136064041715
7.694209967900281,0.8537482358804022,1.985872750433704,-0.03298943726546909,3.3840907167139176,11.583391828154419,0.2572545156248047
7.694209967900281,0.8537482358804022,1.985872750433704,-0.03298943726546909,3.3840907167139176,11.583391828154419,0.2572545156248047
7.732228729736663,0.8700045712680199,1.9060245231146444,-0.03247891130542911,3.3609840497826613,11.436764760784925,0.24694200287681273
7.732228729736663,0.8700045712680199,1.9060245231146444,-0.03247891130542911,3.3609840497826613,11.436764760784925,0.24694200287681273
7.732228729736663,0.8700045712680199,1.9060245231146444,-0.03247891130542911,3.3609840497826613,11.436764760784925,0.24694200287681273
7.732228729736663,0.8700045712680199,1.9060245231146444,-0.03247891130542911,3.3609840497826613,11.436764760784925,0.24694200287681273
7.732228729736663,0.8700045712680199,1.9060245231146444,-0.03247891130542911,3.3609840497826613,11.436764760784925,0.24694200287681273
7.732228729736663,0.8700045712680199,1.9060245231146444,-0.03247891130542911,3.3609840497826613,11.436764760784925,0.24694200287681273
7.732228729736663,0.8700045712680199,1.9060245231146444,-0.03247891130542911,3.3609840497826613,11.436764760784925,0.24694200287681273
7.732228729736663,0.8700045712680199,1.9060245231146444,-0.03247891130542911,3.3609840497826613,11.436764760784925,0.24694200287681273
7.732228729736663,0.8700045712680199,1.9060245231146444,-0.03247891130542911,3.3609840497826613,11.436764760784925,0.24694200287681273
7.732228729736663,0.8700045712680199,1.9060245231146444,-0.03247891130542911,3.3609840497826613,11.436764760784925,0.24694200287681273
7.732228729736663,0.8700045712680199,1.9060245231146444,-0.03247891130542911,3.3609840497826613,11.436764760784925,0.24694200287681273
7.732228729736663,0.8700045712680199,1.9060245231146444,-0.03247891130542911,3.3609840497826613,11.436764760784925,0.24694200287681273
7.732228729736663,0.8700045712680199,1.9060245231146444,-0.03247891130542911,3.3609840497826613,11.436764760784925,0.24694200287681273
7.732228729736663,0.8700045712680199,1.9060245231146444,-0.03247891130542911,3.3609840497826613,11.436764760784925,0.24694200287681273
7.732228729736663,0.8700045712680199,1.9060245231146444,-0.03247891130542911,3.3609840497826613,11.436764760784925,0.24694200287681273
7.732228729736663,0.8700045712680199,1.9060245231146444,-0.03247891130542911,3.3609840497826613,11.436764760784925,0.24694200287681273
7.732228729736663,0.8700045712680199,1.9060245231146444,-0.03247891130542911,3.3609840497826613,11.436764760784925,0.24694200287681273
7.732228729736663,0.8700045712680199,1.9060245231146444,-0.03247891130542911,3.3609840497826613,11.436764760784925,0.24694200287681273
7.732228729736663,0.8700045712680199,1.9060245231146444,-0.03247891130542911,3.3609840497826613,11.436764760784925,0.24694200287681273
7.732228729736663,0.8700045712680199,1.9060245231146444,-0.03247891130542911,3.3609840497826613,11.436764760784925,0.24694200287681273
7.732228729736663,0.8700045712680199,1.9060245231146444,-0.03247891130542911,3.3609840497826613,11.436764760784925,0.24694200287681273
7.732228729736663,0.8700045712680199,1.9060245231146444,-0.03247891130542911,3.3609840497826613,11.436764760784925,0.24694200287681273
7.734292913822937,0.870193066313241,1.9116425281108045,-0.03244648670541686,3.369423673125691,11.444745906093027,0.24791306002663466
7.734292913822937,0.870193066313241,1.9116425281108045,-0.03244648670541686,3.369423673125691,11.444745906093027,0.24791306002663466
7.7323567946347,0.8666909574277737,1.9409515068618621,-0.03247356799088334,3.3675487219400684,11.479587097457975,0.25104706054028697
7.7323567946347,0.8666909574277737,1.9409515068618621,-0.03247356799088334,3.3675487219400684,11.479587097457975,0.25104706054028697
7.7323567946347,0.8666909574277737,1.9409515068618621,-0.03247356799088334,3.3675487219400684,11.479587097457975,0.25104706054028697
7.7323567946347,0.8666909574277737,1.9409515068618621,-0.03247356799088334,3.3675487219400684,11.479587097457975,0.25104706054028697
7.735684871521673,0.8700035301066777,2.0332150690864568,-0.03207467248501649,3.222279908026747,11.498355325539476,0.2606181950868248
7.735684871521673,0.8700035301066777,2.0332150690864568,-0.03207467248501649,3.222279908026747,11.498355325539476,0.2606181950868248
7.736264717335373,0.8702700794174318,2.065654554073959,-0.03196475153280713,3.179934527309775,11.510649190439867,0.2640018200642576
7.736264717335373,0.8702700794174318,2.065654554073959,-0.03196475153280713,3.179934527309775,11.510649190439867,0.2640018200642576
7.736264717335373,0.8702700794174318,2.065654554073959,-0.03196475153280713,3.179934527309775,11.510649190439867,0.2640018200642576
7.736264717335373,0.8702700794174318,2.065654554073959,-0.03196475153280713,3.179934527309775,11.510649190439867,0.2640018200642576
7.736264717335373,0.8702700794174318,2.065654554073959,-0.03196475153280713,3.179934527309775,11.510649190439867,0.2640018200642576
7.738899863460398,0.8718079166475605,2.0652925673978904,-0.031871624547061515,3.1849733130692854,11.508413090050936,0.26417077466436717
7.738899863460398,0.8718079166475605,2.0652925673978904,-0.031871624547061515,3.1849733130692854,11.508413090050936,0.26417077466436717
7.738899863460398,0.8718079166475605,2.0652925673978904,-0.031871624547061515,3.1849733130692854,11.508413090050936,0.26417077466436717
7.738899863460398,0.8718079166475605,2.0652925673978904,-0.031871624547061515,3.1849733130692854,11.508413090050936,0.26417077466436717
7.738899863460398,0.8718079166475605,2.0652925673978904,-0.031871624547061515,3.1849733130692854,11.508413090050936,0.26417077466436717
7.738899863460398,0.8718079166475605,2.0652925673978904,-0.031871624547061515,3.1849733130692854,11.508413090050936,0.26417077466436717
7.738899863460398,0.8718079166475605,2.0652925673978904,-0.031871624547061515,3.1849733130692854,11.508413090050936,0.26417077466436717
7.738899863460398,0.8718079166475605,2.0652925673978904,-0.031871624547061515,3.1849733130692854,11.508413090050936,0.26417077466436717
7.739917421623144,0.8736559107406668,2.0521454953864007,-0.03184822576649768,3.183284895180641,11.491070786993868,0.2627518309964691
7.739917421623144,0.8736559107406668,2.0521454953864007,-0.03184822576649768,3.183284895180641,11.491070786993868,0.2627518309964691
7.744223572179953,0.8764909271972315,1.998149326148766,-0.03174342825588091,3.196675012717986,11.430032422372841,0.256586858269525
7.744223572179953,0.8764909271972315,1.998149326148766,-0.03174342825588091,3.196675012717986,11.430032422372841,0.256586858269525
7.744223572179953,0.8764909271972315,1.998149326148766,-0.03174342825588091,3.196675012717986,11.430032422372841,0.256586858269525
7.741387371052296,0.8784743083231094,1.9022384733491655,-0.03080401498522509,3.1719148596664213,11.210311205937549,0.23701001633485544
7.741387371052296,0.8784743083231094,1.9022384733491655,-0.03080401498522509,3.1719148596664213,11.210311205937549,0.23701001633485544
7.741387371052296,0.8784743083231094,1.9022384733491655,-0.03080401498522509,3.1719148596664213,11.210311205937549,0.23701001633485544
7.741387371052296,0.8784743083231094,1.9022384733491655,-0.03080401498522509,3.1719148596664213,11.210311205937549,0.23701001633485544
7.741387371052296,0.8784743083231094,1.9022384733491655,-0.03080401498522509,3.1719148596664213,11.210311205937549,0.23701001633485544
7.741387371052296,0.8784743083231094,1.9022384733491655,-0.03080401498522509,3.1719148596664213,11.210311205937549,0.23701001633485544
7.741387371052296,0.8784743083231094,1.9022384733491655,-0.03080401498522509,3.1719148596664213,11.210311205937549,0.23701001633485544
7.741548773456825,0.8664637233904027,2.1611095204489565,-0.033637108255559774,3.183588988957116,11.64746432920563,0.28733456864028234
7.741473602831023,0.8720574640057726,2.0405444107212753,-0.032317639721579666,3.178151947253626,11.443867152676662,0.2638967016455954
7.741473602831023,0.8720574640057726,2.0405444107212753,-0.032317639721579666,3.178151947253626,11.443867152676662,0.2638967016455954
7.742048563179821,0.8180540267677714,2.200129903546897,-0.0340447919104748,3.3416535545630364,11.90542501091833,0.2909773282633491
7.742048563179821,0.8180540267677714,2.200129903546897,-0.0340447919104748,3.3416535545630364,11.90542501091833,0.2909773282633491
7.742048563179821,0.8180540267677714,2.200129903546897,-0.0340447919104748,3.3416535545630364,11.90542501091833,0.2909773282633491
7.742303107074337,0.7957548864324896,2.3801563664533543,-0.036009214217100516,3.3965523179611483,12.26691753436702,0.3247944511533253
7.742303107074337,0.7957548864324896,2.3801563664533543,-0.036009214217100516,3.3965523179611483,12.26691753436702,0.3247944511533253
7.737841945894206,0.8002924117126256,2.505589338352196,-0.03482651549211553,3.2796896217523694,12.289511650808702,0.33105993533124606
7.737841945894206,0.8002924117126256,2.505589338352196,-0.03482651549211553,3.2796896217523694,12.289511650808702,0.33105993533124606
7.737841945894206,0.8002924117126256,2.505589338352196,-0.03482651549211553,3.2796896217523694,12.289511650808702,0.33105993533124606
7.731729208907846,0.8100712281799792,2.3761063609889335,-0.038921179853352125,3.279816775889797,12.23283849569517,0.3090087352104791
7.731729208907846,0.8100712281799792,2.3761063609889335,-0.038921179853352125,3.279816775889797,12.23283849569517,0.3090087352104791
7.731729208907846,0.8100712281799792,2.3761063609889335,-0.038921179853352125,3.279816775889797,12.23283849569517,0.3090087352104791
7.731729208907846,0.8100712281799792,2.3761063609889335,-0.038921179853352125,3.279816775889797,12.23283849569517,0.3090087352104791
7.731729208907846,0.8100712281799792,2.3761063609889335,-0.038921179853352125,3.279816775889797,12.23283849569517,0.3090087352104791
7.731729208907846,0.8100712281799792,2.3761063609889335,-0.038921179853352125,3.279816775889797,12.23283849569517,0.3090087352104791
7.731729208907846,0.8100712281799792,2.3761063609889335,-0.038921179853352125,3.279816775889797,12.23283849569517,0.3090087352104791
7.731729208907846,0.8100712281799792,2.3761063609889335,-0.038921179853352125,3.279816775889797,12.23283849569517,0.3090087352104791
7.731734428030663,0.8150307942033187,2.302420123230612,-0.03780022923873074,3.2928146258343474,12.085766164824411,0.297845606170365
7.731734428030663,0.8150307942033187,2.302420123230612,-0.03780022923873074,3.2928146258343474,12.085766164824411,0.297845606170365
7.731734428030663,0.8150307942033187,2.302420123230612,-0.03780022923873074,3.2928146258343474,12.085766164824411,0.297845606170365
7.735371995802256,0.815422790439979,2.296705261467151,-0.0378333834438274,3.2915234936447053,12.078842856197985,0.29736148794263495
7.735371995802256,0.815422790439979,2.296705261467151,-0.0378333834438274,3.2915234936447053,12.078842856197985,0.29736148794263495
7.735371995802256,0.815422790439979,2.296705261467151,-0.0378333834438274,3.2915234936447053,12.078842856197985,0.29736148794263495
7.735371995802256,0.815422790439979,2.296705261467151,-0.0378333834438274,3.2915234936447053,12.078842856197985,0.29736148794263495
7.683484825833843,0.8005924930476853,2.353425317237396,-0.03782030577782843,3.3319439244513447,12.192908399359709,0.30469189549853143
7.683484825833843,0.8005924930476853,2.353425317237396,-0.03782030577782843,3.3319439244513447,12.192908399359709,0.30469189549853143
7.6690856801393625,0.8186520856158096,2.0938562441327604,-0.03931696083821575,3.37298496612769,11.952825689100141,0.2789469729276815
7.6690856801393625,0.8186520856158096,2.0938562441327604,-0.03931696083821575,3.37298496612769,11.952825689100141,0.2789469729276815
7.6690856801393625,0.8186520856158096,2.0938562441327604,-0.03931696083821575,3.37298496612769,11.952825689100141,0.2789469729276815
7.6690856801393625,0.8186520856158096,2.0938562441327604,-0.03931696083821575,3.37298496612769,11.952825689100141,0.2789469729276815
7.6690856801393625,0.8186520856158096,2.0938562441327604,-0.03931696083821575,3.37298496612769,11.952825689100141,0.2789469729276815
7.666545184974897,0.8496292086536019,1.9044345565831908,-0.033180023786331864,3.169472227935015,11.430456989538476,0.23997598973377354
7.666545184974897,0.8496292086536019,1.9044345565831908,-0.033180023786331864,3.169472227935015,11.430456989538476,0.23997598973377354
7.665530468447868,0.8529452298455423,1.8714445924496266,-0.03315043417415981,3.156940980745242,11.374762804191873,0.23558343920421293
7.653814197917584,0.8517739789839784,1.8223420828299062,-0.03327920032326784,3.063688918251029,11.290194967627155,0.22668786778324837
7.653814197917584,0.8517739789839784,1.8223420828299062,-0.03327920032326784,3.063688918251029,11.290194967627155,0.22668786778324837
7.6653532422309745,0.8540819326473019,1.7473981078873857,-0.03320241730358023,3.044748831183883,11.194805650383834,0.21855160168888516
7.6653532422309745,0.8540819326473019,1.7473981078873857,-0.03320241730358023,3.044748831183883,11.194805650383834,0.21855160168888516
7.663912429894284,0.8540632450960971,1.7345457198822543,-0.03321828049102017,3.0275629979040724,11.174528719545084,0.21652933359739124
7.663912429894284,0.8540632450960971,1.7345457198822543,-0.03321828049102017,3.0275629979040724,11.174528719545084,0.21652933359739124
7.663912429894284,0.8540632450960971,1.7345457198822543,-0.03321828049102017,3.0275629979040724,11.174528719545084,0.21652933359739124
7.663912429894284,0.8540632450960971,1.7345457198822543,-0.03321828049102017,3.0275629979040724,11.174528719545084,0.21652933359739124
7.663912429894284,0.8540632450960971,1.7345457198822543,-0.03321828049102017,3.0275629979040724,11.174528719545084,0.21652933359739124
7.663912429894284,0.8540632450960971,1.7345457198822543,-0.03321828049102017,3.0275629979040724,11.174528719545084,0.21652933359739124
7.659421128306971,0.8661826791140469,1.6188713156962757,-0.03314444842090921,2.9967980766841427,11.018150664402002,0.2019607334909167
7.659421128306971,0.8661826791140469,1.6188713156962757,-0.03314444842090921,2.9967980766841427,11.018150664402002,0.2019607334909167
7.659421128306971,0.8661826791140469,1.6188713156962757,-0.03314444842090921,2.9967980766841427,11.018150664402002,0.2019607334909167
7.659421128306971,0.8661826791140469,1.6188713156962757,-0.03314444842090921,2.9967980766841427,11.018150664402002,0.2019607334909167
7.659421128306971,0.8661826791140469,1.6188713156962757,-0.03314444842090921,2.9967980766841427,11.018150664402002,0.2019607334909167
7.6559234092536395,0.8574960221436577,1.5660663691704855,-0.036164411491576995,3.0158668074529427,11.077668923561188,0.2012055827037656
7.6559234092536395,0.8574960221436577,1.5660663691704855,-0.036164411491576995,3.0158668074529427,11.077668923561188,0.2012055827037656
7.6559234092536395,0.8574960221436577,1.5660663691704855,-0.036164411491576995,3.0158668074529427,11.077668923561188,0.2012055827037656
7.6559234092536395,0.8574960221436577,1.5660663691704855,-0.036164411491576995,3.0158668074529427,11.077668923561188,0.2012055827037656
7.6559234092536395,0.8574960221436577,1.5660663691704855,-0.036164411491576995,3.0158668074529427,11.077668923561188,0.2012055827037656
7.6559234092536395,0.8574960221436577,1.5660663691704855,-0.036164411491576995,3.0158668074529427,11.077668923561188,0.2012055827037656
7.6631192034461275,0.8333743162261096,1.8358623917822834,-0.03604221552132607,3.115022764057251,11.496395692315101,0.23827413964097233
7.6631192034461275,0.8333743162261096,1.8358623917822834,-0.03604221552132607,3.115022764057251,11.496395692315101,0.23827413964097233
7.6631192034461275,0.8333743162261096,1.8358623917822834,-0.03604221552132607,3.115022764057251,11.496395692315101,0.23827413964097233
7.702173154077654,0.8516175008623685,1.7043549133022953,-0.035838688689673985,3.0469090623501223,11.283178752256887,0.22108042995678803
7.71876895720273,0.8500547908340298,1.7085515592076677,-0.03641384948627322,3.052433406232873,11.306895224911377,0.22469485295595137
7.7197315810430664,0.8549419668638714,1.7050330605269002,-0.035136068697969036,3.084478854749439,11.210239045512946,0.2195549005795233
7.7197315810430664,0.8549419668638714,1.7050330605269002,-0.035136068697969036,3.084478854749439,11.210239045512946,0.2195549005795233
7.7200410676728675,0.855259410679734,1.712703369677687,-0.035092442390689066,3.078779319768493,11.213991450632403,0.22044751608946367
7.7200410676728675,0.855259410679734,1.712703369677687,-0.035092442390689066,3.078779319768493,11.213991450632403,0.22044751608946367
7.662738216856882,0.8636589078871167,1.7168950500505025,-0.033570481626001056,3.0768651291305695,11.168080448898138,0.21425147889427454
7.662738216856882,0.8636589078871167,1.7168950500505025,-0.033570481626001056,3.0768651291305695,11.168080448898138,0.21425147889427454
7.721099080939474,0.8600281505402473,1.7366935109244204,-0.03539124459604473,3.1059384152619627,11.238329178145785,0.22735595851781581
7.721099080939474,0.8600281505402473,1.7366935109244204,-0.03539124459604473,3.1059384152619627,11.238329178145785,0.22735595851781581
7.721099080939474,0.8600281505402473,1.7366935109244204,-0.03539124459604473,3.1059384152619627,11.238329178145785,0.22735595851781581
7.721099080939474,0.8600281505402473,1.7366935109244204,-0.03539124459604473,3.1059384152619627,11.238329178145785,0.22735595851781581
7.721099080939474,0.8600281505402473,1.7366935109244204,-0.03539124459604473,3.1059384152619627,11.238329178145785,0.22735595851781581
7.725077849811394,0.8633153173345981,1.8310175934281434,-0.03468197228817213,3.0438414446708952,11.287107704396124,0.23751157392419592
7.725077849811394,0.8633153173345981,1.8310175934281434,-0.03468197228817213,3.0438414446708952,11.287107704396124,0.23751157392419592
7.710230881734081,0.8604058778087146,1.868310261696899,-0.03448870976136797,3.0539251106113765,11.32825291349228,0.24056631174343512
7.710230881734081,0.8604058778087146,1.868310261696899,-0.03448870976136797,3.0539251106113765,11.32825291349228,0.24056631174343512
7.688623042188841,0.8624293089388911,1.8607279729743327,-0.03390455288960012,3.0281805339372747,11.283971442526882,0.2369098221521717
7.688623042188841,0.8624293089388911,1.8607279729743327,-0.03390455288960012,3.0281805339372747,11.283971442526882,0.2369098221521717
7.68388596220378,0.8397025147028271,2.072849757135616,-0.03381583505951893,3.0797786676587675,11.555096120198021,0.26064351232433647
7.6708311781496965,0.8425159961953783,2.0587198717396045,-0.03347748948668296,3.0547236308905816,11.50803010339185,0.2577516546387685
7.6708311781496965,0.8425159961953783,2.0587198717396045,-0.03347748948668296,3.0547236308905816,11.50803010339185,0.2577516546387685
7.6708311781496965,0.8425159961953783,2.0587198717396045,-0.03347748948668296,3.0547236308905816,11.50803010339185,0.2577516546387685
7.6708311781496965,0.8425159961953783,2.0587198717396045,-0.03347748948668296,3.0547236308905816,11.50803010339185,0.2577516546387685
7.6708311781496965,0.8425159961953783,2.0587198717396045,-0.03347748948668296,3.0547236308905816,11.50803010339185,0.2577516546387685
7.6708311781496965,0.8425159961953783,2.0587198717396045,-0.03347748948668296,3.0547236308905816,11.50803010339185,0.2577516546387685
7.6708311781496965,0.8425159961953783,2.0587198717396045,-0.03347748948668296,3.0547236308905816,11.50803010339185,0.2577516546387685
7.6708311781496965,0.8425159961953783,2.0587198717396045,-0.03347748948668296,3.0547236308905816,11.50803010339185,0.2577516546387685
7.672015558718223,0.8717202958066598,1.7893021653302197,-0.03346190545279893,2.9830099691118623,11.155017931364323,0.22703625159379737
7.672015558718223,0.8717202958066598,1.7893021653302197,-0.03346190545279893,2.9830099691118623,11.155017931364323,0.22703625159379737
7.672015558718223,0.8717202958066598,1.7893021653302197,-0.03346190545279893,2.9830099691118623,11.155017931364323,0.22703625159379737
