BTJD,mjd,cts,e_cts,bkg_model,raw_flux,e_raw_flux,bkg_model_flux,flux,e_flux
1872.90226,58872.402259999886,-6977.8944,1043.8652,-1707.0,-0.03865607757920174,0.005782795187245731,-0.009456423477503095,0.01744848769582571,0.0066884739809319515
1872.9230899999998,58872.42309000017,-9560.316,1028.6399,-1845.7633,-0.052962153880930576,0.005698450205188304,-0.010225143177524071,0.002524544157319085,0.006590919217249932
1872.94392,58872.44391999999,-8692.575,1030.0383,-1845.7633,-0.048155049976541575,0.005706197049119728,-0.010225143177524071,0.008084517897882407,0.006599879341617461
1872.96476,58872.464759999886,-8297.4126,1045.8686,-1845.7633,-0.04596593281380784,0.005793893604817395,-0.010225143177524071,0.010616486039595183,0.006701310589311462
1872.9855899999998,58872.48559000017,-11137.2954,1021.3741,-1707.0,-0.061698290390420164,0.00565819919071681,-0.009456423477503095,-0.009202506479248179,0.006544364246118933
1873.00642,58872.50641999999,-10665.7427,1033.9787,-1701.4693,-0.05908598692049634,0.005728026042131299,-0.009425784554640161,-0.0062457501111063685,0.006625127106246901
1873.02725,58872.52724999981,-6888.3314,1017.2636,-1617.1543,-0.038159917265250004,0.005635427879232172,-0.00895869706459583,0.016971701336483607,0.006518026580778024
1873.04808,58872.548080000095,-12012.2224,1051.4597,-1617.1543,-0.06654520323394761,0.005824867131065239,-0.00895869706459583,-0.015859177243079534,0.006737135068252602
1873.06892,58872.56891999999,-10297.975,1045.3159,-1633.0706,-0.05704863067413002,0.005790831762253824,-0.009046870042331614,-0.004689163770886833,0.00669776921292564
1873.08975,58872.58974999981,-9026.6795,1048.9705,-1633.0706,-0.05000591912577381,0.005811077482957327,-0.009046870042331614,0.0034565497501941357,0.006721185739322642
1873.11058,58872.610580000095,-9609.3619,1040.6259,-1701.4693,-0.05323385792324765,0.005764850141803039,-0.009425784554640161,0.0005229164703220504,0.006667718452568296
1873.1314100000002,58872.631409999914,-11911.4589,1032.6822,-1707.0,-0.06598699448932231,0.005720843702917133,-0.009456423477503095,-0.014162890661743404,0.0066168198971204
1873.15224,58872.6522400002,-15075.2976,1033.909,-1757.0107,-0.0835140000907944,0.005727639918688781,-0.009733472310312916,-0.03385008354502779,0.006624680509659077
1873.17308,58872.673080000095,-8189.2324,1054.0051,-1707.0,-0.04536663710022789,0.005838968115435265,-0.009456423477503095,0.009686946555155302,0.0067534444937139195
1873.1939100000002,58872.693909999914,-11023.0587,1038.0832,-1707.0,-0.061065442931795395,0.005750764114869092,-0.009456423477503095,-0.008470544923658879,0.00665142632711827
1873.21474,58872.7147400002,-11527.0238,1044.0191,-1707.0,-0.06385730432809429,0.005783647761102314,-0.009456423477503095,-0.01169965674638061,0.00668946008157566
1873.2355699999998,58872.73557000002,-6287.6255,1018.6382,-1707.0,-0.034832132042148294,0.005643042876134442,-0.009456423477503095,0.021871324645938158,0.006526834208749709
1873.2564,58872.75639999984,-8826.8063,1098.0785,-1707.0,-0.04889866334311203,0.006083125546304267,-0.009456423477503095,0.0056017481587806416,0.0070358409076869185
1873.27724,58872.7772400002,-10998.1302,1060.9801,-1707.0,-0.06092734424833966,0.005877608158642989,-0.009456423477503095,-0.008310817763836267,0.006798136189554533
1873.2980699999998,58872.79807000002,-7773.8499,1059.6338,-1701.4693,-0.04306550480664621,0.005870149937830006,-0.009425784554640161,0.012283797332801577,0.006789509891330847
1873.3189,58872.81889999984,-13325.529,1101.447,-1707.0,-0.07382064750190295,0.006101786332762361,-0.009456423477503095,-0.023223419809629397,0.007057424273628007
1873.3397300000001,58872.83973000012,-11127.6878,1097.6951,-1707.0,-0.06164506629305493,0.006081001590380847,-0.009456423477503095,-0.009140946631655596,0.00703338430608329
1873.36056,58872.86055999994,-9423.0788,1074.1443,-1757.0107,-0.0522018884561697,0.005950535077179921,-0.009733472310312916,0.0023660087036020336,0.006882484637208293
1873.3814,58872.88139999984,-8276.3248,1032.7501,-1801.3395,-0.045849110806186935,0.0057212198547356,-0.009979044603839301,0.010232113450122916,0.006617254960367364
1873.4022300000001,58872.90223000012,-11172.228,1025.9994,-1832.528,-0.061891809698428495,0.0056838223866807775,-0.010151822379837019,-0.0079584127400473,0.006574000446946399
1873.42306,58872.92305999994,-12790.9122,1039.4944,-1801.3395,-0.07085898208949078,0.00575858186812712,-0.009979044603839301,-0.01869470618093982,0.0066604684663541525
1873.4438899999998,58872.94389000023,-8374.0826,1069.3462,-1757.0107,-0.046390668600580054,0.005923954605306806,-0.009733472310312916,0.00908735911340254,0.006851741235658065
1873.4647300000001,58872.96473000012,-6761.7137,1062.8014,-1757.0107,-0.037458481652509854,0.005887697780247896,-0.009733472310312916,0.019418470290701935,0.006809806008283494
1873.48556,58872.98555999994,-10191.6699,1070.8439,-1801.3395,-0.05645972262291835,0.005932251550498521,-0.009979044603839301,-0.0020402909425664105,0.006861337615996487
1873.5063899999998,58873.00639000023,-7671.4434,1074.6172,-1801.3395,-0.042498194185176426,0.005953154844410449,-0.009979044603839301,0.014107837543089797,0.006885514702149229
1873.52722,58873.02722000005,-8875.5956,1064.8213,-1801.3395,-0.04916894587502236,0.005898887604373383,-0.009979044603839301,0.006392338780623171,0.00682274833895424
1873.54805,58873.04804999987,-12006.0544,1044.1909,-1801.3395,-0.06651103380219059,0.005784599497220319,-0.009979044603839301,-0.01366579921667711,0.00669056087488683
1873.56888,58873.06888000015,-10809.0456,1024.7972,-1757.0107,-0.0598798550563805,0.005677162449771197,-0.009733472310312916,-0.006514451034145247,0.0065662974567328395
1873.58972,58873.08972000005,-9128.3716,1014.9293,-1633.0706,-0.05056927212045254,0.005622496344771987,-0.009046870042331614,0.002804966610037405,0.006503069759903366
1873.61055,58873.11054999987,-9701.785,1024.4773,-1757.0107,-0.053745862593841454,0.005675390270585227,-0.009733472310312916,0.0005802233675026788,0.006564247725765183
1873.63138,58873.13138000015,-11620.3197,1010.0753,-1801.3395,-0.06437414412839584,0.005595606198574096,-0.009979044603839301,-0.011194238229211863,0.006471968184045254
1873.6522100000002,58873.15220999997,-8540.9898,1029.2808,-1801.3395,-0.04731529962849118,0.005702000657330502,-0.009979044603839301,0.00853629586164181,0.006595025727337997
1873.67305,58873.17304999987,-15103.9872,1032.1623,-1801.3395,-0.08367293448271015,0.005717963565502983,-0.009979044603839301,-0.03351552974459937,0.006613488683834732
1873.69388,58873.19388000015,-11038.4242,1031.6236,-1832.528,-0.061150564592570775,0.005714979280015384,-0.010151822379837019,-0.007101076721134303,0.006610037011211171
1873.7147100000002,58873.21470999997,-6867.7951,1029.0767,-1801.3395,-0.0380461504524433,0.005700869985958646,-0.009979044603839301,0.01925714297483538,0.006593717974632467
1873.73554,58873.23553999979,-11069.6425,1020.8313,-1757.0107,-0.06132350745434449,0.005655192192085533,-0.009733472310312916,-0.00818420263153688,0.006540886303107852
1873.7563699999998,58873.256370000076,-6666.0314,1019.3343,-1757.0107,-0.036928421694629655,0.005646899124747617,-0.009733472310312916,0.020031546168684765,0.0065312944079575445
1873.7772100000002,58873.27720999997,-9486.1451,1017.898,-1801.3395,-0.05255126258619856,0.005638942322731953,-0.009979044603839301,0.002480296838022717,0.006522091442690753
1873.79804,58873.29803999979,-7089.7266,1021.485,-1757.0107,-0.039275604610028235,0.005658813553554335,-0.009733472310312916,0.017316756633555364,0.00654507482806427
1873.8188699999998,58873.318870000076,-10606.342,1027.1964,-1757.0107,-0.05875691944887354,0.005690453516676426,-0.009733472310312916,-0.005215645638160002,0.006581670118619693
1873.8397,58873.339699999895,-10442.208,1020.6521,-1757.0107,-0.057847651369754324,0.005654199461513085,-0.009733472310312916,-0.004163971544238393,0.006539738094950915
1873.8605300000002,58873.36053000018,-11191.6925,1017.6393,-1757.0107,-0.06199963896309039,0.005637509178763805,-0.009733472310312916,-0.008966227216102712,0.006520433845312406
1873.8813699999998,58873.381370000076,-12163.9578,1014.765,-1695.9507,-0.06738578565862735,0.005621586157087539,-0.009395212663250035,-0.015909965277299095,0.00650201702217912
1873.9022,58873.402199999895,-8491.4975,1008.4038,-1757.0107,-0.0470411226234088,0.005586346437682094,-0.009733472310312916,0.008335033522297745,0.006461258195572481
1873.9230300000002,58873.42303000018,-10701.6417,997.393,-1757.0107,-0.05928485988266323,0.0055253489053879576,-0.009733472310312916,-0.00582627004046847,0.006390707468036736
1873.94386,58873.44386,-13167.6398,1055.0593,-1695.9507,-0.07294597431050039,0.005844808163255993,-0.009395212663250035,-0.022340968956825673,0.006760199187012152
1873.9646899999998,58873.46468999982,-9318.7047,1022.8082,-1757.0107,-0.05162367774165111,0.005666143805191964,-0.009733472310312916,0.0030347765216432662,0.006553553115080227
1873.9855300000002,58873.48553000018,-7383.5513,1019.6617,-1801.3395,-0.04090333208006356,0.005648712852367145,-0.009979044603839301,0.015952480721314197,0.006533392194512127
1874.00636,58873.50636,-8479.1051,1023.7025,-1819.2175,-0.04697247131567442,0.005671098040409263,-0.010078084989856172,0.009141881489509729,0.00655928326326521
1874.0271899999998,58873.52718999982,-8338.3778,1032.405,-1819.2175,-0.04619287146585273,0.0057193080728128775,-0.010078084989856172,0.010043579222566455,0.006615043762627637
1874.04802,58873.548020000104,-10886.1818,1014.2902,-1819.2175,-0.060307173493782604,0.005618955864253842,-0.010078084989856172,-0.006281249656214391,0.0064989747831561626
1874.06885,58873.56884999992,-7801.2455,1010.1287,-1832.528,-0.04321727070882564,0.005595902023421019,-0.010151822379837019,0.01364085960031517,0.006472310339824162
1874.0896899999998,58873.58968999982,-9265.1018,1038.1412,-1832.528,-0.05132672887110497,0.005751085422755264,-0.010151822379837019,0.004261329777524525,0.006651797956990494
1874.11052,58873.610520000104,-12649.061,1023.9108,-1888.2987,-0.07007315606840583,0.005672251978903911,-0.01046078040961838,-0.016768908453057403,0.0065606179270994176
1874.13135,58873.63134999992,-7592.4984,1023.8107,-1888.2987,-0.04206085537355869,0.005671697445810708,-0.01046078040961838,0.01563056935600607,0.006559976545199253
1874.15218,58873.65218000021,-9103.4738,1002.3944,-1832.528,-0.05043134350858483,0.005553055616800017,-0.010151822379837019,0.005296946898001455,0.006422753496363223
1874.17302,58873.673020000104,-10576.6991,1038.2295,-1888.2987,-0.05859270397406318,0.005751574586313004,-0.01046078040961838,-0.0034904327962152273,0.006652363731433894
1874.19385,58873.69384999992,-7797.4205,1011.7866,-1888.2987,-0.04319608100771173,0.005605086443153505,-0.01046078040961838,0.01431754911740827,0.006482933187499309
1874.21468,58873.71468000021,-9895.5147,1026.9857,-1832.528,-0.05481908466962916,0.00568928628268304,-0.010151822379837019,0.00022201485554623757,0.006580320076997668
1874.2355100000002,58873.73551000003,-9760.4549,1052.088,-1888.2987,-0.05407088158609849,0.005828347781839061,-0.01046078040961838,0.0017395797511774932,0.006741160844954632
1874.25634,58873.75633999985,-9767.1342,1054.3761,-1888.2987,-0.05410788351306585,0.005841023377948535,-0.01046078040961838,0.0016967827269440613,0.006755821643413828
1874.27718,58873.77718000021,-7494.5535,1015.2645,-1888.2987,-0.04151826108424311,0.0056243532827624145,-0.01046078040961838,0.01625814264345255,0.006505217524268352
1874.2980100000002,58873.79801000003,-7517.1634,1007.1539,-1925.085,-0.04164351520795957,0.005579422252735093,-0.010664568828464584,0.016543449778197567,0.006453249571826075
1874.31884,58873.81883999985,-14408.2597,1007.5502,-1925.085,-0.07981874944173503,0.005581617671964229,-0.010664568828464584,-0.0276106405225869,0.006455788829039213
1874.3396699999998,58873.83967000013,-8850.1347,1012.9113,-1832.528,-0.04902789780676321,0.005611317046249667,-0.010151822379837019,0.006920194783554795,0.006490139603314641
1874.3605,58873.86049999995,-9812.6051,1008.6476,-1832.528,-0.05435978280205425,0.005587697038762244,-0.010151822379837019,0.0007532507875128019,0.0064628203225181365
1874.38134,58873.88133999985,-13124.8729,1003.1361,-1925.085,-0.07270905461675696,0.005557164479889217,-0.010664568828464584,-0.01938745306574716,0.006427505873539565
1874.4021699999998,58873.90217000013,-11393.1643,1009.1134,-1819.2175,-0.06311575065587001,0.005590277473475671,-0.010078084989856172,-0.009529695202667929,0.006465804894836781
1874.423,58873.92299999995,-9109.3597,1008.3685,-1819.2175,-0.050463950165261014,0.005586150883054821,-0.010078084989856172,0.00510358086078614,0.006461032013943353
1874.4438300000002,58873.94382999977,-11760.8298,1008.3511,-1819.2175,-0.06515254073558173,0.0055860544906889695,-0.010078084989856172,-0.011885479388630188,0.006460920524981686
1874.46466,58873.964660000056,-12756.0924,1005.9221,-1819.2175,-0.07066608766992313,0.005572598338007742,-0.010078084989856172,-0.01826253650701548,0.006445356922229449
1874.4855,58873.98549999995,-13745.1506,1012.5626,-1819.2175,-0.07614526352411,0.005609385321078837,-0.010078084989856172,-0.024599839480931474,0.006487905338893189
1874.5063300000002,58874.00632999977,-13939.6488,1034.0265,-1925.085,-0.07722274292938948,0.0057282908441478346,-0.010664568828464584,-0.024608057610702203,0.0066254333805209065
1874.52716,58874.027160000056,-7748.6423,1029.4256,-1936.7947,-0.042925859967483056,0.005702802819087704,-0.01072943812078709,0.015197202129750734,0.006595953520536237
1874.5479899999998,58874.047989999875,-12073.6941,1012.6332,-1949.6923,-0.0668857436130232,0.005609776430333384,-0.01080088813100586,-0.012364360690056708,0.0064883577021514465
1874.56882,58874.06882000016,-11727.9503,1067.5571,-1949.6923,-0.06497039517276477,0.0059140433649766365,-0.01080088813100586,-0.010149037858748083,0.006840277735582304
1874.58966,58874.089660000056,-12508.8311,1011.706,-1949.6923,-0.06929631171069764,0.005604639935987549,-0.01080088813100586,-0.015152462547117173,0.006482416750125152
1874.6104899999998,58874.110489999875,-12258.7144,1014.3774,-1936.7947,-0.06791071743184843,0.005619438934041329,-0.01072943812078709,-0.013700686115759444,0.006499533509446816
1874.63132,58874.13132000016,-5777.919,1037.0443,-1936.7947,-0.03200846448899309,0.0057450088258528195,-0.01072943812078709,0.027824437442956266,0.006644769667217366
1874.65215,58874.15214999998,-9669.7181,1010.4253,-1949.6923,-0.053568218665305575,0.005597545125473408,-0.01080088813100586,0.00303890299455015,0.006474210778101772
1874.67298,58874.1729799998,-9747.4499,1022.0257,-1949.6923,-0.05399883660231118,0.005661808918624215,-0.01080088813100586,0.002540843358314549,0.0065485393155110105
1874.69382,58874.19382000016,-7965.4896,1013.0198,-2023.6388,-0.04412714871894946,0.005611918113588453,-0.011210536296605853,0.014823324954884167,0.006490834807472161
1874.71465,58874.21464999998,-10468.4979,1015.7299,-2023.6388,-0.05799329192486927,0.005626931501559385,-0.011210536296605853,-0.0012144794365321933,0.006508199533622361
1874.73548,58874.2354799998,-6930.5679,1023.4659,-2023.6388,-0.0383938986537723,0.005669787325825328,-0.011210536296605853,0.021454494250260487,0.006557767269683003
1874.7563100000002,58874.256310000084,-10496.9503,1060.2419,-2023.6388,-0.058150912278326396,0.005873518684822781,-0.011210536296605853,-0.0013967856740569919,0.0067934062383187555
1874.77715,58874.27714999998,-10715.2215,1027.1682,-2058.0119,-0.05936008913839831,0.005690297294566254,-0.011400956091470855,-0.002393380920963438,0.006581489429612853
1874.79798,58874.2979799998,-7268.5876,1023.2696,-2058.0119,-0.04026645719327936,0.00566869986482437,-0.011400956091470855,0.0196906210765627,0.006556509494787876
1874.8188100000002,58874.318810000084,-9405.4493,1031.9288,-2058.0119,-0.052104224708251344,0.005716670024271584,-0.011400956091470855,0.005998868653644476,0.006611992553228453
1874.83964,58874.339639999904,-7323.3476,1054.13,-2058.0119,-0.040569816156154626,0.005839660035348763,-0.011400956091470855,0.019339751217891443,0.006754244779421518
1874.8604699999999,58874.36047000019,-11787.0777,1033.0497,-2109.3585,-0.06529794861946876,0.005722879576161411,-0.011685405531265795,-0.008660758906449701,0.0066191746208797446
1874.8813100000002,58874.381310000084,-7931.4745,1064.1041,-2109.3585,-0.043938712169312895,0.005894914466167136,-0.011685405531265795,0.01604367772387189,0.006818152943361856
1874.90214,58874.402139999904,-11248.0094,1055.5243,-2058.0119,-0.06231162282679291,0.005847384166136509,-0.011400956091470855,-0.005807172286462901,0.006763178633401527
1874.9229699999999,58874.42297000019,-11055.5726,1072.7194,-2058.0119,-0.06124556314697125,0.005942641428783264,-0.011400956091470855,-0.0045741505037903765,0.006873354716433629
1874.9438,58874.44380000001,-12169.4789,1043.1998,-2109.3585,-0.06741637139949533,0.0057791090102205815,-0.011685405531265795,-0.011110960787379488,0.006684210489259931
1874.9646300000002,58874.46462999983,-10957.4387,1040.7417,-2109.3585,-0.060701921837130045,0.0057654916496171545,-0.011685405531265795,-0.0033449203622905495,0.0066684604308304245
1874.9854699999999,58874.48547000019,-12888.1804,1039.8183,-2058.0119,-0.0713978276021413,0.005760376206477654,-0.011400956091470855,-0.016316422961530082,0.006662543826968169
1875.0063,58874.50630000001,-7417.4195,1076.2875,-2023.6388,-0.04109095483438153,0.005962407957553082,-0.011210536296605853,0.018335035665785124,0.006896217001728094
1875.0271300000002,58874.52712999983,-11546.1269,1073.7217,-2023.6388,-0.06396313151223786,0.005948193961443781,-0.011210536296605853,-0.008119291980908331,0.006879776865070339
1875.04796,58874.54796000011,-12419.8444,1032.3266,-2023.6388,-0.0688033439783804,0.005718873753187432,-0.011210536296605853,-0.013717559616839601,0.006614541421558978
1875.0688,58874.56880000001,-9591.1471,1022.9701,-2023.6388,-0.05313295173557453,0.005667040697377673,-0.011210536296605853,0.004407068247929202,0.006554590475016655
1875.0896300000002,58874.58962999983,-9799.2474,1083.0477,-2023.6388,-0.05428578393393155,0.005999858053623742,-0.011210536296605853,0.003073683973815907,0.006939532385559164
1875.11046,58874.61046000011,-10965.1598,1083.8356,-2023.6388,-0.06074469511850798,0.006004222855063653,-0.011210536296605853,-0.004396796650929433,0.006944580785150967
1875.1312899999998,58874.63128999993,-12225.6472,1046.5984,-1787.2805,-0.06772753205023431,0.005797936544392018,-0.009901160680189496,-0.015237226262063381,0.006705986718289881
1875.15212,58874.65212000022,-12613.0178,1080.2291,-1787.2805,-0.06987348426835643,0.005984243598314024,-0.009901160680189496,-0.017719269134148775,0.006921472455251445
1875.17296,58874.67296000011,-10912.3216,1072.7634,-1654.7523,-0.06045198252624729,0.005942885179593465,-0.009166982131911099,-0.008371990039744513,0.006873636642543594
1875.1937899999998,58874.69378999993,-11393.1527,1072.6852,-1654.7523,-0.06311568639429278,0.005942451967926247,-0.009166982131911099,-0.01145287280274199,0.00687313558295725
1875.21462,58874.71462000022,-5786.7781,1056.1754,-1318.1816,-0.03205754205268937,0.005850991124148343,-0.00730245074976719,0.020533627458698342,0.006767350499087809
1875.23545,58874.73545000004,-10761.3132,1068.748,-1318.1816,-0.05961542752972698,0.005920640702246326,-0.00730245074976719,-0.011340266396162153,0.0068479083220448975
1875.25628,58874.756279999856,-11854.2675,1078.6905,-1318.1816,-0.06567016607826708,0.005975720075664647,-0.00730245074976719,-0.018343274445379316,0.006911614011778989
1875.27712,58874.77712000022,-10149.3402,1081.2013,-1268.8764,-0.056225224925861725,0.005989629383261198,-0.007029310239607269,-0.007995677275999133,0.0069277017407992905
1875.29795,58874.79795000004,-11560.0841,1067.2682,-1230.7046,-0.06404045148514953,0.005912442919316033,-0.006817846440135357,-0.017481274163778038,0.006838426634373939
1875.31878,58874.818779999856,-16270.5003,1062.6923,-1268.8764,-0.09013517341982492,0.005887093389034424,-0.007029310239607269,-0.047216469445303,0.006809106959679019
1875.3396100000002,58874.83961000014,-12058.2667,1056.5603,-1318.1816,-0.0668002790391762,0.005853123389758473,-0.00730245074976719,-0.019650381283820663,0.006769816711808821
1875.36044,58874.86043999996,-11480.4262,1051.5061,-1559.9221,-0.06359916335642744,0.005825124177374176,-0.008641642630062056,-0.013121012019778763,0.006737432372150381
1875.38128,58874.881279999856,-6262.4537,1060.6813,-1559.9221,-0.03469268552750798,0.00587595286905009,-0.008641642630062056,0.020312685453293865,0.006796221654971425
1875.4021100000002,58874.90211000014,-13060.308,1031.6121,-1763.9207,-0.07235137855572436,0.005714915572417265,-0.00977175226709648,-0.020858410461370814,0.006609963325977885
1875.42294,58874.92293999996,-9261.1002,1063.6187,-1763.9207,-0.051304560842875574,0.0058922254515473465,-0.00977175226709648,0.0034846776293651523,0.0068150427857760435
1875.4437699999999,58874.94376999978,-15842.4539,1069.716,-1787.2805,-0.0877638857652141,0.005926003220070708,-0.009901160680189496,-0.038411595430621115,0.006854110696464067
1875.4646100000002,58874.96461000014,-7563.0475,1031.187,-1787.2805,-0.041897703538647385,0.0057125606072032705,-0.009901160680189496,0.014637969095489606,0.0066072395353109535
