BTJD,mjd,cts,e_cts,bkg_model,raw_flux,e_raw_flux,flux,e_flux
1891.65138,58891.15138000017,8938.9775,972.5828,0.008239059987143107,0.05521061747206609,0.006007051358022879,0.07767289138667645,0.06689859183453263
1891.6722100000002,58891.17220999999,13405.8444,986.3841,0.009988323154660686,0.08279973263815009,0.006092293578949961,0.0834433349940606,0.06664640356055307
1891.69305,58891.193049999885,9343.6526,991.1709,0.009988323154660686,0.057710048995030544,0.006121858725938561,0.07794934769621026,0.06665287755776741
1891.71388,58891.21388000017,9715.9627,982.807,0.008239059987143107,0.06000958163308526,0.006070200011787573,0.07872373955672536,0.06691241974510315
1891.7347100000002,58891.23470999999,11973.4977,985.3062,0.009988323154660686,0.07395299980533154,0.00608563604741762,0.0815061309024375,0.06664494573453206
1891.7555399999999,58891.25553999981,8236.674,969.4778,0.007498146953155737,0.050872916668166186,0.005987873664908563,0.07683777008716622,0.0670091146273757
1891.77638,58891.27638000017,8570.2906,989.3827,0.006686350571333767,0.052933463132784894,0.00611081410409411,0.07741467381181592,0.06716173309425225
1891.7972100000002,58891.29720999999,9112.0384,978.591,0.006686350571333767,0.05627950920484776,0.006044160348608846,0.07814737075927132,0.06714713765768959
1891.8180399999999,58891.31803999981,14562.4815,994.352,0.006686350571333767,0.08994357526244351,0.00614150644238492,0.08551892450005137,0.06716845391700592
1891.8388699999998,58891.338870000094,12402.7273,1003.6498,0.006686350571333767,0.07660408951366653,0.006198933287807876,0.08259792452627393,0.06718102890056478
1891.8597100000002,58891.35970999999,10907.0875,1033.7861,0.006686350571333767,0.06736643376682104,0.006385066850771138,0.08057511849743024,0.0672217873033079
1891.8805399999999,58891.38053999981,9908.4349,1030.0807,0.007498146953155737,0.061198365138604424,0.006362180852682319,0.07909877439268494,0.0670910781532764
1891.9013699999998,58891.401370000094,9492.246,975.2495,0.009540270479603319,0.05862781988843235,0.00602352193909468,0.0782196916329982,0.066700720375453
1891.9222,58891.42219999991,10854.7871,992.2427,0.009540270479603319,0.06704340606280948,0.006128478581487651,0.08006248583493594,0.06672370314671205
1891.9430399999999,58891.44303999981,11564.8193,950.9466,0.007498146953155737,0.07142884233748961,0.005873417733623542,0.08133898246310581,0.06698405175924281
1891.9638699999998,58891.463870000094,8318.9923,981.9539,0.006686350571333767,0.05138134665048247,0.006064930932883926,0.07707480072454038,0.06715168587470977
1891.9847,58891.48469999991,9524.3073,1025.5857,0.006686350571333767,0.05882584300348743,0.006334417976499117,0.07870495154605218,0.06721069651890986
1892.0055399999999,58891.50553999981,9216.0902,1032.6153,0.006686350571333767,0.05692217377437823,0.006377835532543041,0.07828809756284531,0.06722020383294387
1892.0263699999998,58891.526370000094,13580.2094,1057.3054,0.006686350571333767,0.08387667900203978,0.006530331236492073,0.08419043222146601,0.06725359642060619
1892.0472,58891.54719999991,14804.5476,1051.4596,0.006686350571333767,0.0914386700705527,0.006494225291755305,0.08584631132571534,0.06724569015902943
1892.0680300000001,58891.5680300002,13067.7567,1019.8742,0.006686350571333767,0.08071157091308583,0.006299141521032962,0.08349735598007604,0.06720297189388066
1892.0888699999998,58891.588870000094,9212.3498,1018.2337,0.007858635084383931,0.05689907160261501,0.0062890091520944645,0.0781015234668634,0.06701923784693994
1892.1097,58891.60969999991,14431.951,1013.4189,0.006686350571333767,0.08913736789656329,0.006259271066166348,0.08534238608328286,0.06719424130262601
1892.1305300000001,58891.6305300002,11105.9037,1012.5817,0.006686350571333767,0.06859440029492225,0.006254100191874785,0.08084401118669392,0.06719310901582316
1892.15136,58891.65136000002,12043.1773,991.7961,0.007858635084383931,0.07438336823854513,0.006125720205402352,0.08193012908007088,0.06698348182020934
1892.1722,58891.67219999991,8871.0477,999.7402,0.007858635084383931,0.05479105648729416,0.006174786070738721,0.07763992305643234,0.06699422596687737
1892.1930300000001,58891.6930300002,7802.3031,1011.0691,0.008548616983044424,0.0481900722823405,0.006244757783306439,0.0760876433435973,0.0669027118657854
1892.21386,58891.71386000002,12728.4922,1061.2461,0.009355956481339408,0.07861614081144928,0.006554670539311906,0.08262515234077543,0.06684556707493595
1892.2346899999998,58891.73468999984,12071.0381,1006.8002,0.009355956481339408,0.07455544742447728,0.006218391389059837,0.08173596624318161,0.06677193069887413
1892.2555300000001,58891.7555300002,8777.9224,1005.5499,0.009540270479603319,0.05421587825071494,0.006210669047771325,0.07725359131618038,0.0667417007183112
1892.27636,58891.77636000002,12775.349,1019.4595,0.009540270479603319,0.07890554671506243,0.006296580171810898,0.0826599857076242,0.06676051301706042
1892.2971899999998,58891.79718999984,11708.0176,1002.9487,0.009355956481339408,0.07231329098544181,0.00619460302029018,0.08124499237634959,0.06676672166564294
1892.31802,58891.81802000012,12080.1756,999.3998,0.008548616983044424,0.0746118841944715,0.006172683627345448,0.08187333203924758,0.06688692950268409
1892.33886,58891.83886000002,12024.652,1007.776,0.008113676785436879,0.07426894874796523,0.006224418311102009,0.0818655837981894,0.06696560374161199
1892.3596899999998,58891.85968999984,9429.0923,1012.7976,0.008548616983044424,0.0582377579632686,0.006255433674626275,0.07828782483209328,0.06690504960794823
1892.38052,58891.88052000012,13620.0411,987.1794,0.008548616983044424,0.08412269514336713,0.006097205662471318,0.08395595194345741,0.06687040179407745
1892.40136,58891.90136000002,11971.5887,969.0134,0.008113676785436879,0.07394120907549089,0.005985005349068858,0.08179381734536409,0.06691317853804783
1892.4221899999998,58891.92218999984,13779.6582,962.1498,0.008548616983044424,0.08510855271489592,0.0059426130738806406,0.08417182907656563,0.06683655004328856
1892.44302,58891.94302000012,11646.9839,1035.0306,0.008548616983044424,0.07193632300855578,0.006392753368993606,0.08128745382017034,0.06693511904474664
1892.46385,58891.96384999994,9625.6905,1002.5446,0.008548616983044424,0.059452025256803764,0.006192107140809505,0.07855371774576127,0.06689118274627891
1892.4846899999998,58891.98468999984,11858.123,1040.5511,0.008113676785436879,0.07324040058157756,0.0064268501338366245,0.08164035853661418,0.06700993103878339
1892.52635,58892.02634999994,8668.3035,988.3389,0.007858635084383931,0.053538829096534984,0.006104367187484539,0.07736571787008127,0.06697880606538996
1892.54718,58892.04718000023,8793.4006,1049.3982,0.007858635084383931,0.0543114776612019,0.006481493279972425,0.07753490778336845,0.06706138685800926
1892.56802,58892.06802000012,13079.688,1004.6701,0.008113676785436879,0.08078526328340944,0.006205235059236067,0.0832924869746408,0.06696140310904994
1892.58885,58892.08884999994,12952.1911,999.0689,0.007594997082758841,0.07999779261634778,0.006170639859663797,0.08320036323586788,0.06703413949024048
1892.60968,58892.10968000023,12397.4752,1003.3786,0.007594997082758841,0.07657165049208658,0.006197258250650838,0.08245012733895242,0.06703996822463396
1892.63052,58892.13052000012,13236.7673,1050.17,0.007594997082758841,0.08175544641062728,0.006486260218312401,0.0835852436415815,0.06710325212896576
1892.65135,58892.15134999994,10985.1139,996.7083,0.008113676785436879,0.06784835529790471,0.006156059871784361,0.08045964104653708,0.06695063502368577
1892.67218,58892.17218000023,12589.4697,998.7705,0.008113676785436879,0.07775748353576979,0.006168796824679799,0.08262948206350544,0.06695342408465665
1892.6930100000002,58892.193010000046,13244.5706,1029.3443,0.008113676785436879,0.08180364264015351,0.006357632558573016,0.08351548553173417,0.06699477419245979
1892.71385,58892.21384999994,11539.4703,1022.5073,0.007594997082758841,0.0712722770097103,0.006315404575377341,0.08128970255987297,0.06706583919282025
1892.73468,58892.23468000023,12140.2022,1021.0026,0.00733952488727431,0.07498263192828655,0.006306110960295503,0.0821417307075103,0.06710336118378112
1892.7555100000002,58892.255510000046,15433.6765,1029.8524,0.007012613468792444,0.09532441595575285,0.006360770782686183,0.08664667026691139,0.06716594888741606
1892.77634,58892.276339999866,13915.527,1031.9144,0.006115813274724297,0.08594773150723417,0.006373506500303483,0.08473228018806253,0.06730759729277812
1892.79718,58892.29718000023,12195.0425,1022.1209,0.006115813274724297,0.07532134704702953,0.006313018018012005,0.08240537873817323,0.0672943518904804
1892.8180100000002,58892.318010000046,8161.3721,1032.5372,0.007012613468792444,0.0504078227135366,0.006377353156429602,0.07681110612646358,0.06716957999540492
1892.83884,58892.338839999866,12782.8383,1044.9547,0.007012613468792444,0.07895180355790979,0.006454048487910118,0.08306149454983755,0.06718637427559403
1892.8596699999998,58892.35967000015,14407.4466,1050.2386,0.007216670299919451,0.0889860191483667,0.006486683918714217,0.08522713049056113,0.06716192463623762
1892.8805100000002,58892.380510000046,17075.0585,1035.8193,0.007216670299919451,0.10546223247084473,0.006397624688336364,0.08883499211201248,0.06714242298418764
1892.90134,58892.401339999866,10342.2666,1018.2129,0.007216670299919451,0.06387787921456627,0.006288880683167967,0.07972910174571574,0.06711861087911647
1892.9221699999998,58892.42217000015,18736.7653,1053.2515,0.007216670299919451,0.11572558289157585,0.006505292766245336,0.09108239856188802,0.06716599948920977
1892.9430100000002,58892.443010000046,11186.8807,1029.4541,0.007216670299919451,0.0690945458843966,0.006358310726271551,0.080871415886812,0.06713381425036363
1892.96384,58892.463839999866,12181.1155,1054.0509,0.007216670299919451,0.07523532845379183,0.00651023017296855,0.0822160873428178,0.06716708065269543
1892.9846699999998,58892.48467000015,10480.0724,1055.2026,0.00733952488727431,0.06472902167568466,0.006517343522134334,0.07989645710078822,0.06714961561361539
1893.0055,58892.50549999997,13740.6035,1075.2851,0.00733952488727431,0.08486733562914017,0.006641380888307676,0.08430622338697047,0.06717677656645595
1893.02634,58892.526339999866,11327.1565,1053.7359,0.008949274506448968,0.0699609440305367,0.006508284609898982,0.08079285987281523,0.06689837998098097
1893.0471699999998,58892.54717000015,13130.1525,1070.2927,0.008949274506448968,0.0810969517517403,0.006610545875391764,0.08323135554455455,0.06692077253489559
1893.068,58892.56799999997,12174.4006,1034.2841,0.00733952488727431,0.07519385460790028,0.006388142693338265,0.08218798297339464,0.06712132399693445
1893.0888300000001,58892.58882999979,13673.6544,1059.7515,0.008949274506448968,0.08445383183072484,0.006545439305776108,0.08396642485737171,0.06690651589174446
1893.1096699999998,58892.60967000015,13289.2778,1034.2801,0.00733952488727431,0.0820797717743243,0.0063881179877754764,0.08369581950033139,0.06712131858705961
1893.1305,58892.63049999997,12304.1473,1036.6717,0.00733952488727431,0.07599522091875215,0.006402889443766522,0.08236346132518935,0.06712455315122311
1893.1513300000001,58892.65132999979,12994.5978,1036.8125,0.007216670299919451,0.08025971296372,0.006403759079576665,0.08331629669857152,0.06714376625610903
1893.17216,58892.672160000075,11331.6308,1023.9824,0.00699994754439002,0.06998857905543249,0.006324515369294548,0.08110074299503489,0.06715997107473624
1893.193,58892.69299999997,9352.4519,1016.4484,0.00699994754439002,0.057764396909691026,0.006277982441783035,0.07842396546405433,0.06714978157548562
1893.2138300000001,58892.71382999979,12242.1303,1024.8067,0.007216670299919451,0.0756121796968937,0.00632960656814612,0.08229860795057956,0.06712752878728726
1893.23466,58892.734660000075,8342.1264,1010.581,0.00699994754439002,0.05152423189050691,0.006241743087007213,0.077057531839799,0.06714184610058475
1893.2555,58892.75549999997,11689.0907,1002.0122,0.00699994754439002,0.07219639105635797,0.006188818830402401,0.08158419632436582,0.06713025706671447
1893.2763300000001,58892.77632999979,8283.0894,976.7776,0.00699994754439002,0.05115959631292566,0.00603296008171883,0.07697768614464912,0.0670961280598403
1893.29716,58892.797160000075,9225.7384,990.5827,0.007216670299919451,0.056981764827101426,0.006118225772930561,0.07821903229294108,0.06708124189820397
1893.3179899999998,58892.817989999894,10540.3858,963.9479,0.009137145488115308,0.06510154079835162,0.005953718841992992,0.07969968737164908,0.0667478547720036
1893.3388300000001,58892.83882999979,10278.375,975.7062,0.009137145488115308,0.06348325973070715,0.0060263426967260185,0.0793453259633326,0.06676375750481997
1893.35966,58892.859660000075,10323.3036,945.1989,0.009137145488115308,0.06376075631777825,0.005837917692814155,0.07940609048895403,0.06672249733618596
1893.3804899999998,58892.880489999894,6930.3098,971.7749,0.00699994754439002,0.04280430097633771,0.006002061451978738,0.07514809406601042,0.06708936206463177
1893.40132,58892.90132000018,8803.2834,977.8085,0.00699994754439002,0.05437251769518262,0.00603932732288841,0.07768123225205299,0.06709752231983201
1893.42216,58892.922160000075,12557.8694,939.4038,0.0066300885931962735,0.07756230773682606,0.005802124891085728,0.08281646090843903,0.06710284974243964
1893.4429899999998,58892.942989999894,10243.6606,959.1449,0.0059410535352296375,0.06326885003349375,0.0059240536374751,0.07979325539727228,0.06723623843847382
1893.46382,58892.96382000018,7988.4912,951.6026,0.0059410535352296375,0.04934004273108039,0.005877469445920802,0.07674320935116959,0.06722603771373291
1893.48466,58892.984660000075,10970.2101,960.9425,0.0059410535352296375,0.06775630360623414,0.005935156317392102,0.08077589086127461,0.0672386696362244
1893.5054899999998,58893.005489999894,10572.3372,979.8458,0.0059410535352296375,0.06529888512806908,0.006051910483655493,0.08023778021402284,0.06726423575796377
1893.52632,58893.02632000018,11311.3356,975.4128,0.0059410535352296375,0.06986322797095788,0.006024530543695506,0.08123725242573172,0.06725824026417852
1893.54715,58893.04715,13949.7921,980.2054,0.0066300885931962735,0.08615936615210738,0.006054131513750149,0.0846989928049855,0.06715803262970065
1893.5679899999998,58893.067989999894,12102.6753,974.4279,0.00699994754439002,0.07475085113223774,0.006018447416497991,0.08214355655422659,0.0670929501641157
1893.58882,58893.08882000018,9948.1614,983.8816,0.0066300885931962735,0.06144373152363047,0.006076837161230615,0.07928691249984383,0.06716300457516722
1893.60965,58893.10965,8848.3632,957.0418,0.0066300885931962735,0.05465094815252713,0.005911064070200151,0.07779946984856413,0.067126704585522
1893.63048,58893.13047999982,13242.3757,967.6861,0.006984515214594391,0.08179008608021257,0.005976807425696673,0.0836873552084015,0.06708622161656674
1893.65132,58893.15132000018,9542.0094,1005.7688,0.007167976253303043,0.05893517808924554,0.006212021059694908,0.0786543186597155,0.06710932035909506
1893.67215,58893.17215,10263.8312,1014.2056,0.007469668850929817,0.0633934315396875,0.00626413003272771,0.07958384628749514,0.06707401709718677
1893.69298,58893.19297999982,11864.0016,1008.7833,0.007167976253303043,0.07327670911192918,0.00623063978945114,0.08179474045183954,0.06711339737601714
1893.71382,58893.21382000018,13637.1012,993.3617,0.006984515214594391,0.08422806498629774,0.00613538996267764,0.08422120909563982,0.06712094706214139
1893.73465,58893.23465,8726.436,988.926,0.007167976253303043,0.053897878128730765,0.0061079933464627725,0.07755128115664522,0.06708654099912977
1893.75548,58893.25547999982,10952.3249,988.0856,0.007167976253303043,0.06764583762333941,0.006102802707720977,0.08056172624272562,0.06708540438442706
1893.7763100000002,58893.2763100001,8972.9616,981.8633,0.007469668850929817,0.05542051655115342,0.006064371351886775,0.07783798554660616,0.06703027514847246
1893.79715,58893.29715,12334.8222,994.0412,0.007167976253303043,0.07618468108574483,0.006139586820156281,0.08243151058070601,0.06709345914706802
1893.81798,58893.31797999982,11267.4632,986.1221,0.006984515214594391,0.06959225488774097,0.006090675364587336,0.08101634784991935,0.06711115572967857
1893.8388100000002,58893.3388100001,9280.6305,998.0139,0.006984515214594391,0.05732079988288251,0.006164123767478418,0.07832921879393688,0.06712723901706756
1893.85964,58893.35963999992,12623.6204,981.8402,0.006984515214594391,0.07796841160154724,0.006064228677261673,0.08285050802686822,0.06710536459391521
1893.88048,58893.38047999982,12735.7908,963.3575,0.006984515214594391,0.07866121981659072,0.005950072300925458,0.08300221498289989,0.06708036732051467
1893.9013100000002,58893.4013100001,13670.1752,994.3902,0.006304121544851987,0.0844323429322117,0.006141742380509549,0.08437129209810026,0.06722768952860025
1893.92214,58893.42213999992,13698.6427,997.6679,0.006304121544851987,0.08460816933437974,0.006161986736297241,0.08440979350106247,0.06723212251528644
1893.9429699999998,58893.44297000021,12455.165,1009.8203,0.006304121544851987,0.0769279652361208,0.006237044706603972,0.0827280288219648,0.06724855825602088
1893.9638100000002,58893.4638100001,6784.3839,1002.3616,0.006984515214594391,0.04190300560512025,0.006190976861311946,0.07495312337847616,0.06713311914527197
1893.98464,58893.48463999992,11745.5593,984.0687,0.006304121544851987,0.07254516319207296,0.006077992763930031,0.08176830931726732,0.0672137300228244
1894.0054699999998,58893.50547000021,9450.6608,984.1236,0.006304121544851987,0.058370973446017736,0.006078331847779298,0.0786645309065936,0.06721380427335649
1894.0263100000002,58893.5263100001,11250.6575,1005.1847,0.006304121544851987,0.06948845631860369,0.006208413429888766,0.0810989701189352,0.06724228875207529
1894.04714,58893.54713999992,11143.7425,1011.7834,0.006304121544851987,0.06882810750722948,0.0062491695791813354,0.08095437092695473,0.06725121328734275
1894.0679699999998,58893.56797000021,10466.345,1006.0998,0.006304121544851987,0.06464423589003009,0.006214065445015628,0.08003821200491773,0.06724352639619052
1894.0888,58893.58880000003,11655.6546,982.8208,0.006304121544851987,0.0719898766393726,0.006070285245979193,0.08164671602376082,0.06721204227712292
1894.10964,58893.60963999992,10124.9003,1018.6862,0.006304121544851987,0.06253534002139585,0.0062918039688848754,0.07957641873244883,0.06726054910834452
1894.1304699999998,58893.63047000021,11994.9565,999.7253,0.006304121544851987,0.07408553773802123,0.006174694042517336,0.08210561122628092,0.06723490508440753
1894.1513,58893.65130000003,8762.5054,1009.1653,0.006304121544851987,0.05412065683533865,0.0062329991706974106,0.07773382226143628,0.06724767238901676
1894.17214,58893.67213999992,12574.7041,1014.7119,0.006304121544851987,0.07766628542129354,0.006267257139337622,0.08288970171416955,0.06725517399195591
1894.1929699999998,58893.69297000021,9815.4919,965.5433,0.006640886777051911,0.06062431285804928,0.005963572655711053,0.0791058091728832,0.0671365306186238
1894.2138,58893.71380000003,13183.492,983.7684,0.009479441678184434,0.08142639734332517,0.006076137993803709,0.08322140501248355,0.06672166058985805
1894.2346300000002,58893.734629999846,13223.7452,979.2853,0.007102131604999089,0.08167501683333132,0.006048448616669801,0.08364394643983429,0.06708369757132004
1894.2554699999998,58893.75547000021,13679.4485,983.9956,0.007102131604999089,0.08448961845606259,0.0060775412697700775,0.08426027089349217,0.06709006810467819
1894.2763,58893.77630000003,11675.8932,994.5924,0.007102131604999089,0.07211487814013377,0.00614299124670849,0.08155052504428319,0.06710439994508953
1894.2971300000002,58893.797129999846,9300.6227,993.3502,0.009479441678184434,0.0574442795209759,0.006135318934184624,0.07796994578463196,0.06673461967453016
1894.31796,58893.81796000013,12058.6522,979.923,0.009479441678184434,0.07447894726694279,0.006052387301017304,0.08170009438079046,0.06671645980668599
1894.3388,58893.83880000003,11361.7837,981.4585,0.009479441678184434,0.07017481514648131,0.006061871148932612,0.0807576015405282,0.06671853652238804
1894.3596300000002,58893.859629999846,12898.3039,984.2015,0.009479441678184434,0.07966496421557814,0.006078812988614598,0.08283569703116714,0.06672224634405576
1894.38046,58893.88046000013,15542.585,982.2463,0.009479441678184434,0.09599707740198163,0.006066736909523742,0.08641200447567178,0.06671960199723669
1894.4013,58893.90130000003,12375.3014,992.4091,0.009479441678184434,0.07643469644004852,0.006129506332899637,0.08212835251539514,0.06673334686622849
1894.4221300000002,58893.922129999846,8983.7085,991.1498,0.009482972103106863,0.05548689360433546,0.006121728404094854,0.07754078259847447,0.06673109705503873
1894.44296,58893.94296000013,10800.7655,987.88,0.00949032818442704,0.06670974755513016,0.006101532841793666,0.07999715632469902,0.06672553574482885
1894.4637899999998,58893.96378999995,10664.5414,996.2704,0.00949032818442704,0.06586837429117727,0.006153355230298125,0.07981291749209118,0.06673688349828154
1894.4846300000002,58893.984629999846,12715.5548,995.8297,0.00949032818442704,0.07853623437444537,0.00615063329491794,0.08258684893651999,0.06673628746532165
1894.50546,58894.00546000013,10692.3296,996.3501,0.01041518278031929,0.0660400050711448,0.00615384748863668,0.07970729663360054,0.06659378776057853
1894.5262899999998,58894.02628999995,12260.0735,996.4156,0.01041518278031929,0.07572300391044887,0.006154252042227337,0.08182762120145634,0.06659387634727894
1894.54712,58894.04711999977,13010.4309,989.3271,0.00949032818442704,0.08035750437526534,0.006110470696771356,0.08298565963468536,0.06672749290229708
1894.56796,58894.06796000013,12516.0606,984.5059,0.00949032818442704,0.07730408025345158,0.006080693081942777,0.08231703927347188,0.06672097238015916
1894.5887899999998,58894.08878999995,12287.6913,989.3152,0.01041518278031929,0.07589358223344163,0.00611039719772206,0.08186497341175684,0.06658427327846037
1894.60962,58894.10961999977,7129.6376,990.5754,0.00949032818442704,0.044035427345919524,0.006118180685278472,0.07503207071466357,0.06672918118898603
1894.63046,58894.13046000013,11672.1464,1000.4476,0.00949032818442704,0.07209173643947009,0.006179155249517808,0.08117567172522476,0.06674253303057112
1894.6512899999998,58894.15128999995,12027.1693,991.7497,0.009482128408137648,0.0742844965762669,0.006125433620874009,0.08165709873319606,0.06673203903787378
1894.67212,58894.17211999977,10146.7721,1030.6823,0.009482128408137648,0.06267042880344342,0.006365896569325658,0.07911392036044829,0.0667846941611184
1894.69295,58894.192950000055,14964.6387,1018.4279,0.00949032818442704,0.0924274552512719,0.006290208607167829,0.08562866453429646,0.06676685082369245
1894.7137899999998,58894.21378999995,8976.799,1012.0885,0.00923295304296875,0.05544421783281425,0.006251053995983003,0.07757015040871978,0.066798128684375
1894.73462,58894.23461999977,11069.1234,1020.2974,0.00949032818442704,0.06836723079216785,0.006301755369575949,0.08036010198715586,0.06676937926394318
1894.75545,58894.255450000055,12261.9597,996.3253,0.01041518278031929,0.07573465381858162,0.006153694314147393,0.08183017222793451,0.06659375421935455
1894.77628,58894.276279999875,11744.8719,1028.9,0.00949032818442704,0.0725409175411078,0.006354888388186322,0.08127403068829238,0.06678101401125582
1894.79712,58894.29711999977,10936.0855,978.5076,0.00923295304296875,0.06754553674425386,0.006043645237624712,0.08022002409116127,0.06675271156791822
1894.81795,58894.317950000055,11628.2339,995.7988,0.00949032818442704,0.07182051568298624,0.0061504424444454005,0.08111628144305816,0.06673624567403856
1894.83878,58894.338779999875,11782.2533,1035.3272,0.00949032818442704,0.0727717996723102,0.006394585286474348,0.08132458786207622,0.06678970659813976
1894.85962,58894.35961999977,9585.0467,1006.5567,0.009058421212290812,0.05920099326859134,0.006216887437925107,0.07841981071827146,0.06681767142619367
1894.88045,58894.380450000055,12520.3798,1035.886,0.009058421212290812,0.07733075732015024,0.0063980366535958556,0.0823897568853529,0.06685733838668896
1894.90128,58894.401279999875,13238.8986,1027.6766,0.00949032818442704,0.08176861015211988,0.006347332191807561,0.08329465504986223,0.06677935940103771
1894.9221100000002,58894.42211000016,9289.8555,1013.0181,0.009058421212290812,0.057377777087062716,0.006256795568774973,0.078020573857216,0.06682641026750746
1894.94295,58894.442950000055,11903.379,1023.8161,0.006970265663617245,0.07351991931896289,0.00632348823552163,0.08187861045646791,0.067164342070922
1894.96378,58894.463779999875,13675.9545,981.1837,0.006970265663617245,0.08446803814696711,0.006060173876769066,0.08427596335385712,0.06710668308394928
1894.9846100000002,58894.48461000016,10406.4668,996.0208,0.008413032236823891,0.06427440473259449,0.006151813603180145,0.07963068706186072,0.06690335331284705
1895.00545,58894.505450000055,14146.9199,1016.536,0.008413032236823891,0.0873769044621557,0.006278523493608096,0.08468953283561391,0.06693109947889782
1895.02628,58894.526279999875,8817.0498,958.8327,0.009058421212290812,0.054457544360074384,0.005922125368299483,0.0773811189427161,0.06675312620954423
1895.0471100000002,58894.54711000016,12886.5661,1005.6674,0.008413032236823891,0.0795924669768544,0.006211394773678228,0.08298494375934297,0.06691640003749148
1895.06794,58894.56793999998,13782.1033,979.4038,0.006970265663617245,0.08512365460778927,0.006049180518967401,0.08441952628431305,0.06710427582489484
1895.08878,58894.588779999875,10802.4208,978.0546,0.006970265663617245,0.06671997133465098,0.006040847332638952,0.08038959894148621,0.0671024510741132
1895.1096100000002,58894.60961000016,6215.4175,989.6755,0.006970265663617245,0.03838884682523088,0.006112622551290205,0.07418582051197002,0.06711816797772902
1895.13044,58894.63043999998,12213.4121,1012.4594,0.008413032236823891,0.07543480487357791,0.006253344819292536,0.08207452403827092,0.06692558600496032
1895.1512699999998,58894.6512699998,11023.3925,964.5773,0.008413032236823891,0.06808477888684049,0.00595760626229771,0.08046505976664473,0.06686082696300805
1895.1721100000002,58894.67211000016,13914.1105,976.0164,0.00832645220967183,0.08593898264981181,0.006028258613120241,0.08438807136893761,0.06688970394970535
1895.19294,58894.69293999998,15067.4984,980.9667,0.00805130635690001,0.09306275694545241,0.006058833599987806,0.08599059571195211,0.06693900237493484
1895.2137699999998,58894.7137699998,13087.7185,1016.7974,0.00805130635690001,0.08083486278890203,0.006280138002136303,0.08331300534727769,0.06698746227549224
1895.2346100000002,58894.73461000016,10152.2249,1007.931,0.00728423507303253,0.06270410742663625,0.006225375651660052,0.0794616146335193,0.06709424327148505
1895.25544,58894.75543999998,13163.2228,1011.9624,0.006970265663617245,0.08130120684500868,0.006250275153116106,0.08358250977369745,0.06714831031259082
1895.2762699999998,58894.7762699998,10511.7906,1002.6069,0.00728423507303253,0.06492492567109158,0.006192491929949931,0.07994791599145681,0.06708704259283357
1895.2971,58894.79710000008,11609.2,995.3971,0.00728423507303253,0.07170295488009781,0.006147961388302399,0.08143212786548541,0.06707729156393827
1895.31794,58894.81793999998,12939.9421,947.6853,0.00728423507303253,0.0799221380066997,0.005853274670643279,0.08323191491495822,0.06701276284740706
1895.3387699999998,58894.8387699998,13844.5937,969.5859,0.00728423507303253,0.0855096197330037,0.005988541332742914,0.08445542789614735,0.06704238272360674
1895.3596,58894.85960000008,10714.793,960.0377,0.00805130635690001,0.06617874780592874,0.0059295679190894185,0.08010369786067768,0.06691069655733246
1895.38044,58894.88043999998,11220.9305,975.7665,0.00832645220967183,0.06930485075235274,0.00602671513308505,0.08074562969229777,0.06688936596777507
1895.4012699999998,58894.9012699998,11140.4786,966.3377,0.00832645220967183,0.06880794838563341,0.005968479180480783,0.08063682101499998,0.06687661381081539
1895.4221,58894.92210000008,11086.3448,970.7569,0.008413032236823891,0.06847359688691788,0.005995773886249149,0.08055020078252942,0.06686918467863974
1895.4429300000002,58894.9429299999,15048.6741,960.1545,0.010489122206270787,0.09294649071405409,0.005930289321522834,0.08558766754948104,0.06653338563991794
1895.4637699999998,58894.9637699998,11776.4616,987.3273,0.010489122206270787,0.07273602787031015,0.006098119150655411,0.0811621025353261,0.06657013600164312
1895.4846,58894.98460000008,5119.7211,960.5042,0.010489122206270787,0.03162139777348867,0.005932449205349588,0.07215906930777492,0.06653385859822535
1895.5054300000002,58895.0054299999,12961.3758,985.7822,0.009135933062621478,0.08005452091198288,0.006088576009389412,0.0829741883212038,0.06677757271023786
1895.5262699999998,58895.0262699998,14578.9947,969.7003,0.00832645220967183,0.0900455672373019,0.0059892479118386546,0.08528730644428323,0.06688116162209494
1895.5471,58895.04710000008,9676.0557,968.76,0.008591252608026102,0.05976310040953842,0.005983440251666227,0.07861523344667093,0.06683888847585323
1895.5679300000002,58895.0679299999,11236.8591,959.5844,0.008591252608026102,0.06940323200920964,0.005926768161186449,0.08072617120545465,0.06682647876397056
1895.58876,58895.08876000019,11737.3753,957.3496,0.00832645220967183,0.07249461561060837,0.005912965163256702,0.08144410512401935,0.06686445768681558
1895.6096,58895.10960000008,11640.8592,1011.5021,0.00832645220967183,0.0718984944684536,0.006247432160478258,0.0813135701188928,0.06693769724855829
1895.6304300000002,58895.1304299999,12264.0708,976.0125,0.00805130635690001,0.07574769279698214,0.006028234525196522,0.08219904760611352,0.06693230197445868
1895.65126,58895.15126000019,12236.8356,975.1591,0.00832645220967183,0.07557947756107007,0.006022963593375666,0.08211960955095964,0.06688854447828146
1895.6720899999998,58895.17209000001,9939.5728,986.4289,0.00805130635690001,0.061390684974489844,0.0060925702812531886,0.07905523679789946,0.06694638982951498
1895.6929300000002,58895.1929299999,12312.749,973.6305,0.008019733882934874,0.07604834837861088,0.0060135223625561686,0.08226977199763198,0.06693396904322206
