BTJD,mjd,cts,e_cts,bkg_model,raw_flux,e_raw_flux,bkg_model_flux,flux,e_flux
1886.2349199999999,58885.73492000019,3749.6093,1089.7073,3149.6395,0.021534721634154364,0.006258396939704075,0.018088980598708546,0.04131856072427739,0.005970969209024592
1886.25575,58885.75575000001,7623.6516,1069.3773,3139.8782,0.04378408572908529,0.006141637870746582,0.018032919590355627,0.06260656222527419,0.0058595725027535865
1886.25575,58885.75575000001,7616.3007,1068.1384,3139.8782,0.04374186810783593,0.0061345226316648575,0.018032919590355627,0.06256628352148041,0.005852784043363564
1886.27659,58885.77658999991,6159.3263,1089.1978,3139.8782,0.03537418613838672,0.006255470783991637,0.018032919590355627,0.05458290185491998,0.005968177442086811
1886.27659,58885.77658999991,6139.4127,1087.9443,3137.3883,0.03525981853407821,0.006248271694324239,0.018018619619583506,0.054489213440063244,0.005961308983094647
1886.2974199999999,58885.79742000019,9316.8931,1085.4875,2987.8706,0.053508694733521565,0.006234161823167585,0.0171599109405542,0.07282634430185189,0.005947847132235492
1886.2974199999999,58885.79742000019,9322.759,1084.2529,2980.6967,0.05354238371643341,0.0062270712798062995,0.017118709864076376,0.07290293335025176,0.005941082234372128
1886.31825,58885.81825000001,9957.5546,1079.5597,2897.7344,0.057188135966030715,0.006200117336745243,0.016642241545996087,0.07689525714537555,0.005915366197880684
1886.31825,58885.81825000001,9947.8518,1078.3092,2980.6967,0.057132410934339586,0.006192935476650242,0.017118709864076376,0.07632808234354838,0.005908514177162931
1886.33908,58885.83907999983,8723.6509,1073.0457,2987.8706,0.05010159158849968,0.0061627061918761265,0.0171599109405542,0.06957571827622647,0.005879673224705605
1886.33908,58885.83907999983,8704.6058,1071.8201,2987.8706,0.04999221194540069,0.006155667337232039,0.0171599109405542,0.06947136208288648,0.005872957641665481
1886.3599199999999,58885.85992000019,5817.5577,1066.2846,2987.8706,0.033411343859247225,0.006123875904560411,0.0171599109405542,0.053651999112598096,0.0058426262856613904
1886.3599199999999,58885.85992000019,5805.2959,1065.0472,2987.8706,0.03334092200229971,0.006116769280264886,0.0171599109405542,0.053584811501532985,0.005835846045408574
1886.38075,58885.88075000001,2655.4074,1065.3547,2987.8706,0.015250511349082046,0.00611853531143579,0.0171599109405542,0.0363252343239178,0.005837530968535893
1886.38075,58885.88075000001,2651.2165,1064.1223,2980.6967,0.015226442210759666,0.0061114574030942635,0.017118709864076376,0.03634671789294598,0.005830778125407097
1886.40158,58885.90157999983,5022.1294,1046.2651,2945.975,0.028843047364882163,0.0060089000963462185,0.016919296516087128,0.04955308188042096,0.005732930940792115
1886.40158,58885.90157999983,5023.7595,1045.0497,2945.975,0.028852409340204725,0.006001919822248288,0.016919296516087128,0.04956201389079441,0.005726271247884994
1886.4224100000001,58885.922410000116,6562.9091,1039.1251,2945.975,0.03769203916225579,0.005967893714036504,0.016919296516087128,0.05799566838653149,0.005693807847689558
1886.4224100000001,58885.922410000116,6567.4266,1037.9132,2945.975,0.037717984026693345,0.005960933541106371,0.016919296516087128,0.05802042168808483,0.005687167332769251
1886.44325,58885.94325000001,5593.4144,1041.7775,2945.975,0.032124046120877325,0.005983126953313574,0.016919296516087128,0.05268339507973385,0.005708341474040429
1886.44325,58885.94325000001,5584.5,1040.5623,2945.9459,0.03207284902081266,0.005976147827853804,0.016919129389234858,0.05263472958995906,0.005701682877018269
1886.46408,58885.96407999983,7640.3574,1035.5825,2897.7344,0.04388003032594659,0.005947547886309557,0.016642241545996087,0.06419834933128823,0.005674396437377917
1886.46408,58885.96407999983,7625.9506,1034.375,2897.7344,0.043797289324733764,0.005940612983418943,0.016642241545996087,0.06411940835401794,0.0056677800319267484
1886.4849100000001,58885.984910000116,3983.2973,1027.0942,2897.7344,0.02287683640574997,0.005898797959844634,0.016642241545996087,0.04415976350860687,0.00562788543581175
1886.4849100000001,58885.984910000116,3960.3402,1025.8849,2945.9459,0.022744989400242634,0.005891852719210581,0.016919129389234858,0.0437352680957252,0.005621259167395935
1886.5057399999998,58886.005739999935,7882.5466,1052.328,2945.975,0.04527096911116844,0.006043720487845598,0.016919296516087128,0.06522652283668906,0.005766152145437982
1886.5057399999998,58886.005739999935,7877.7583,1051.1116,2945.9459,0.04524346899066233,0.006036734470556867,0.016919129389234858,0.06520046600159922,0.005759486973106056
1886.52658,58886.02657999983,6196.7116,1033.3318,2897.7344,0.03558889704938999,0.005934621686776716,0.016642241545996087,0.05628800072617411,0.0056620638959709235
1886.52658,58886.02657999983,6168.9298,1032.1239,2945.9459,0.035429340871231445,0.005927684486609785,0.016919129389234858,0.05583706873243925,0.005655445298749837
1886.5474100000001,58886.047410000116,6480.9927,1148.727,2945.975,0.03722157764743289,0.006597358337743945,0.016919296516087128,0.0575468136324942,0.006294363217145734
1886.5474100000001,58886.047410000116,6477.8293,1147.5248,2945.975,0.037203409637657184,0.00659045387376457,0.016919296516087128,0.057529480020068344,0.006287775852646029
1886.5682399999998,58886.068239999935,7752.416,1103.575,2945.975,0.044523604246491606,0.006338041786756797,0.016919296516087128,0.06451348199925327,0.006046956228382901
1886.5682399999998,58886.068239999935,7741.9733,1102.3875,2945.9459,0.044463629827927786,0.0063312217476821754,0.016919129389234858,0.0644564423045501,0.006040449411427818
1886.58907,58886.08907000022,2416.2412,1027.4853,2897.7344,0.013876934229647631,0.005901044121766389,0.016642241545996087,0.03557319744456916,0.005630028438852704
1886.58907,58886.08907000022,2413.6467,1026.3014,2897.7344,0.01386203352111786,0.005894244758178649,0.016642241545996087,0.03555898107691445,0.0056235413478269184
1886.6099100000001,58886.109910000116,8384.4539,1148.1291,2897.7344,0.048153518498820644,0.006593924483964816,0.016642241545996087,0.0682755701501659,0.006291087069055255
1886.6099100000001,58886.109910000116,8375.3457,1146.9268,2893.9041,0.04810120836837899,0.00658701944566636,0.016620243402276077,0.06824939382056122,0.0062844991566130695
1886.6307399999998,58886.130739999935,5613.1969,1030.4511,2877.9337,0.03223766079287199,0.00591807727704008,0.016528522347928863,0.053213354886978856,0.005646279316937237
1886.6307399999998,58886.130739999935,5599.7123,1029.2641,2875.9934,0.03216021616221463,0.00591126010956086,0.016517378834820247,0.053151488540670394,0.005639775239694557
1886.65157,58886.15157000022,11508.6622,1116.3969,2865.8144,0.06609644286366437,0.0064116804048712115,0.016458918895670305,0.08559220116098114,0.006117212865280892
1886.65157,58886.15157000022,11493.0738,1115.2093,2862.5744,0.06600691570820263,0.006404859791477513,0.016440310957479342,0.0855268597444884,0.006110705500383331
1886.6724,58886.17240000004,5735.0983,1117.0911,2683.6328,0.0329377637918201,0.006415667327924351,0.015412615206679331,0.05508513339609948,0.0061210166819800245
1886.6724,58886.17240000004,5747.5995,1115.9028,2674.6796,0.03300956056864506,0.006408842694297092,0.015361195270811638,0.055209104070548375,0.0061145054814851
1886.6932399999998,58886.193239999935,7052.75,1127.5641,2562.3536,0.04050528891244274,0.0064758157651693985,0.014716085621046785,0.06305651563744251,0.006178402697955245
1886.6932399999998,58886.193239999935,7053.9917,1126.3661,2559.2734,0.0405124202324587,0.006468935422591381,0.014698395444745615,0.06308240341641912,0.006171838347039717
1886.71407,58886.21407000022,7457.7943,1122.9266,2538.7583,0.04283153560966554,0.006449181717835882,0.0145805733111711,0.06542211468445672,0.006152991865425397
1886.71407,58886.21407000022,7450.554,1121.7272,2538.7583,0.04278995318531862,0.006442293334790747,0.0145805733111711,0.0653824420050463,0.006146419843315146
1886.7349,58886.23490000004,5308.9036,1066.5334,2538.7583,0.030490046311907743,0.006125304810431371,0.0145805733111711,0.05364742968119089,0.005843989566552695
1886.7349,58886.23490000004,5290.0456,1065.313,2538.7583,0.03038174121980738,0.0061182958203794425,0.0145805733111711,0.053544098688231775,0.005837302476521553
1886.75573,58886.25572999986,3906.4415,1075.4191,2538.7583,0.022435438882287925,0.006176337080920089,0.0145805733111711,0.04596274406338878,0.005892678091536084
1886.75573,58886.25572999986,3911.8434,1074.1996,2528.2567,0.022466463024668717,0.006169333259739877,0.01452026061866918,0.04605740807018487,0.005885995932987264
1886.77657,58886.27657000022,5288.3366,1050.4844,2501.3939,0.030371926106730725,0.006033132341287308,0.014365982432855539,0.053766232746665366,0.005756050277868812
1886.77657,58886.27657000022,5284.5427,1049.2869,2528.2567,0.030350137015155817,0.006026254870304691,0.01452026061866918,0.05357901066342217,0.005749488666665687
1886.7974,58886.29740000004,10005.9604,1155.1078,2538.7583,0.05746613971124187,0.006634004489598543,0.0145805733111711,0.07938459921822123,0.006329326330936882
1886.7974,58886.29740000004,10003.991,1153.9227,2559.2734,0.05745482907128098,0.006627198234181843,0.014698395444745615,0.07924670275344668,0.006322832664601331
1886.81823,58886.31822999986,6768.988,1058.9399,2562.3536,0.03887558960474396,0.006081693891094002,0.014716085621046785,0.061501663096130504,0.005802381554301399
1886.81823,58886.31822999986,6767.0944,1057.7299,2559.2734,0.038864714298645686,0.006074744630226388,0.014698395444745615,0.061510371234518274,0.005795751450288219
1886.8390600000002,58886.339060000144,5335.7888,1067.2418,2538.7583,0.030644453145195302,0.006129373286793865,0.0145805733111711,0.05379474511293891,0.005847871191084048
1886.8390600000002,58886.339060000144,5332.2231,1066.0539,2538.7583,0.03062397464976088,0.006122550950442926,0.0145805733111711,0.05377520712791428,0.005841362182359045
1886.85989,58886.35988999996,3336.3808,1060.2578,2538.7583,0.019161471514788815,0.006089262842248901,0.0145805733111711,0.04283913932386377,0.0058096028882509585
1886.85989,58886.35988999996,3339.4028,1059.0528,2528.2567,0.01917882743738545,0.006082342297335285,0.01452026061866918,0.042920762847568156,0.005803000181361801
1886.88073,58886.38072999986,8160.4859,1054.7039,2214.3005,0.046867227541797916,0.006057365734866557,0.012717150259326704,0.07128270176867708,0.005779170710830469
1886.88073,58886.38072999986,8127.9752,1053.5148,2214.3005,0.04668051238866677,0.006050536506686658,0.012717150259326704,0.07110456183269259,0.005772655126795701
1886.9015600000002,58886.401560000144,4246.1736,1056.5142,2214.3005,0.024386585153363873,0.0060677626331712186,0.012717150259326704,0.049834521860360206,0.005789090113553657
1886.9015600000002,58886.401560000144,4242.6784,1055.3185,2214.3005,0.02436651155288083,0.006060895499932041,0.012717150259326704,0.049815370174784296,0.00578253836531518
1886.92239,58886.42238999996,4854.7112,1043.4932,2214.3005,0.027881532698943185,0.005992980545768585,0.012717150259326704,0.05316895788013701,0.0057177425231771314
1886.92239,58886.42238999996,4851.7343,1042.3103,2205.4271,0.027864435794251623,0.005986186925371644,0.012666188630084823,0.05320762305312762,0.00571126091157615
1886.9432199999999,58886.44321999978,5657.3025,1048.8746,2149.4392,0.03249096766900636,0.006023886952737984,0.012344639437911422,0.05796855733563461,0.005747229499818883
1886.9432199999999,58886.44321999978,5665.6593,1047.6918,2149.4392,0.03253896236588112,0.006017093906660122,0.012344639437911422,0.05801434779283901,0.005740748436160381
1886.9640600000002,58886.464060000144,4807.4474,1053.1111,2149.4392,0.027610087677625277,0.006048217980560828,0.012344639437911422,0.05331184022065105,0.005770443083002214
1886.9640600000002,58886.464060000144,4802.4771,1051.9379,2144.9261,0.02758154229639363,0.006041480069114642,0.012318719843513388,0.05331256762292655,0.0057640146218218315
1886.98489,58886.48488999996,2644.0443,1069.3369,1928.6699,0.015185250897706204,0.0061414058458382735,0.01107671922529964,0.0428254546788355,0.005859351133991493
1886.98489,58886.48488999996,2634.2344,1068.1557,1928.6699,0.01512891077028042,0.006134621988865692,0.01107671922529964,0.042771702069448,0.005852878837412679
1887.0057199999999,58886.50571999978,6370.5888,1071.9023,1928.6699,0.03658750698470411,0.006156139427515773,0.01107671922529964,0.06324477504638736,0.005873408050384393
1887.0057199999999,58886.50571999978,6360.6276,1070.7305,1928.6699,0.036530297912510334,0.006149409556536708,0.01107671922529964,0.06319019340002698,0.005866987260398738
1887.02655,58886.52655000007,7547.8853,1070.7973,1928.6699,0.043348945411999504,0.0061497932016821265,0.01107671922529964,0.06969568269047896,0.005867353285975663
1887.02655,58886.52655000007,7545.0354,1069.606,1928.6699,0.0433325778925395,0.006142951338482468,0.01107671922529964,0.06968006687772925,0.005860825647206326
1887.04739,58886.54738999996,7792.475,1067.9869,1928.6699,0.044753670726735986,0.006133652538258707,0.01107671922529964,0.07103589355953029,0.005851953910505717
1887.04739,58886.54738999996,7802.1337,1066.8164,1926.1419,0.04480914248371285,0.0061269301334276795,0.011062200438958052,0.07110448039476121,0.005845540243772306
1887.0682199999999,58886.56821999978,7358.0522,1051.2534,1872.1444,0.04225869769860478,0.006037548855012263,0.010752082493752332,0.06900572120474209,0.005760263955543303
1887.0682199999999,58886.56821999978,7349.3666,1050.0904,1872.1444,0.04220881464059508,0.006030869524112235,0.010752082493752332,0.06895812911266204,0.005753891384495926
1887.08905,58886.58905000007,3820.2821,1047.321,1872.1444,0.021940609008901983,0.0060149643315116,0.010752082493752332,0.04962077596696325,0.005738716665442953
1887.08905,58886.58905000007,3816.6261,1046.1616,1872.1444,0.02191961190333835,0.006008305676098451,0.010752082493752332,0.049600743189878796,0.005732363820324871
1887.10988,58886.60987999989,4700.6459,1062.6643,1872.1444,0.026996706285433263,0.00610308383090833,0.010752082493752332,0.054444663209473124,0.005822789124042457
1887.10988,58886.60987999989,4688.9701,1061.4827,1926.1419,0.02692964993829435,0.006096297676659428,0.011062200438958052,0.05404613454514072,0.00581631463569372
1887.1307199999999,58886.63071999978,8744.4368,1064.2897,1928.6699,0.05022096897814274,0.006112418813234129,0.01107671922529964,0.07625209665917697,0.005831695381119333
1887.1307199999999,58886.63071999978,8736.1327,1063.095,1928.6699,0.05017327694742313,0.006105557423185752,0.01107671922529964,0.07620659496765976,0.005825149112305661
1887.15155,58886.65155000007,4597.1051,1067.1465,1928.6699,0.026402051715481756,0.006128825960710656,0.01107671922529964,0.05352710447062173,0.0058473490019002
1887.15155,58886.65155000007,4593.1616,1065.9903,2138.401,0.02637940344256322,0.006122185683508065,0.012281244949226396,0.05220606660436619,0.005841013690941491
1887.17238,58886.67237999989,8412.4632,1060.9457,2139.3949,0.04831438125288612,0.0060932135832,0.012286953106562196,0.0731274846259908,0.005813372184573822
1887.17238,58886.67237999989,8401.0723,1059.7653,2139.3949,0.04824896114080604,0.006086434320780057,0.012286953106562196,0.07306506904598771,0.00580690427153485
1887.1932100000001,58886.69321000017,8380.602,1057.8416,2139.3949,0.04813139630217936,0.006075386144638713,0.012286953106562196,0.07295290357641666,0.005796363502038857
1887.1932100000001,58886.69321000017,8362.7926,1056.6822,2748.7918,0.04802911351995154,0.006068727489225564,0.015786835775995677,0.06907968148484932,0.0057900106569207755
1887.21405,58886.71405000007,6272.8886,1050.2824,2749.4083,0.03602639609493721,0.006031972216745773,0.015790376453123683,0.05762439002322732,0.005754943434058348
1887.21405,58886.71405000007,6258.9087,1049.1036,2749.4083,0.03594610686187677,0.006025202143431109,0.015790376453123683,0.05754778821240597,0.005748484288099062
1887.23488,58886.73487999989,5143.1045,1053.2806,2749.4083,0.029537830446192532,0.006049191451401373,0.015790376453123683,0.05143382300220657,0.005771371845506538
1887.23488,58886.73487999989,5142.9814,1052.113,2749.4083,0.029537123459405085,0.006042485701823666,0.015790376453123683,0.051433148485013166,0.005764974069105061
1887.2557100000001,58886.75571000017,8424.1374,1067.2429,2749.4083,0.04838142841091973,0.006129379604303744,0.015790376453123683,0.06941199605812412,0.005847877218451332
1887.2557100000001,58886.75571000017,8433.6497,1066.0816,2749.4083,0.048436059364763535,0.006122710036828076,0.015790376453123683,0.06946411799068987,0.005841513962426122
1887.2765399999998,58886.77653999999,4851.1818,1062.1908,2749.4083,0.027861262681334802,0.006100364430064682,0.015790376453123683,0.0498342545188943,0.005820194616397632
1887.2765399999998,58886.77653999999,4828.4714,1061.0019,2748.7918,0.027730832520997752,0.006093536350522941,0.015786835775995677,0.04971363423527794,0.005813680128247822
1887.29738,58886.79737999989,4886.7749,1085.225,2560.9645,0.02806568064578689,0.006232654235582668,0.014708107754706953,0.051196824387828604,0.0059464087832243676
1887.29738,58886.79737999989,4871.8365,1084.0141,2560.9645,0.027979886564344948,0.006225699805843337,0.014708107754706953,0.05111497054833235,0.005939773747728866
1887.3182100000001,58886.81821000017,6657.4475,1075.0327,2560.9645,0.03823499123135225,0.006174117911995091,0.014708107754706953,0.06089909175252692,0.00589056084179171
1887.3182100000001,58886.81821000017,6651.3806,1073.8685,2560.9645,0.03820014786708968,0.0061674316892661035,0.014708107754706953,0.06086584863018184,0.005884181695434567
1887.3390399999998,58886.83903999999,9319.8871,1085.7757,2560.9645,0.05352588984677581,0.006235817010756053,0.014708107754706953,0.07548772933666327,0.005949426302464086
1887.3390399999998,58886.83903999999,9313.9643,1084.5459,2560.9645,0.05349187407630746,0.006228754034710606,0.014708107754706953,0.0754552757994325,0.005942687705839783
1887.35987,58886.85986999981,7252.7298,1048.6702,2560.9645,0.04165381105992457,0.006022713044538528,0.014708107754706953,0.06416089635269555,0.005746109505388887
1887.35987,58886.85986999981,7244.6532,1047.4892,2560.9645,0.041607425605111874,0.006015930336204106,0.014708107754706953,0.0641166412303213,0.005739638304695033
1887.3807100000001,58886.88071000017,7719.464,1083.7391,2560.9645,0.044334354623260554,0.006224120428373424,0.014708107754706953,0.06671833130518116,0.005938266905907689
1887.3807100000001,58886.88071000017,7682.1396,1082.4972,2560.9645,0.04411999347257698,0.0062169879597193025,0.014708107754706953,0.06651381506201631,0.005931462008243255
1887.4015399999998,58886.90153999999,7897.5836,1079.2223,2560.9645,0.04535732947122322,0.0061981795841694306,0.014708107754706953,0.06769432425954953,0.00591351743995172
1887.4015399999998,58886.90153999999,7885.3578,1077.9912,2560.9645,0.045287114369144496,0.006191109141975943,0.014708107754706953,0.06762733390777738,0.0059067717200751695
1887.42237,58886.92236999981,3063.6178,1081.9613,2560.9645,0.017594941562695716,0.006213910183769753,0.014708107754706953,0.041206972151990075,0.005928525584490641
1887.42237,58886.92236999981,3072.2434,1080.732,2560.9645,0.017644480029257434,0.006206850079319708,0.014708107754706953,0.04125423547858187,0.005921789727578741
1887.4432,58886.943200000096,7494.1792,1076.2319,2560.9645,0.04304050103259281,0.0061810051464020665,0.014708107754706953,0.06548390018403398,0.005897131768017001
1887.4432,58886.943200000096,7480.5163,1075.0116,2552.149,0.04296203239101587,0.006173996730669218,0.014657478656212372,0.06546365349287336,0.00589044522592834
1887.4640399999998,58886.96403999999,9677.6894,1087.2857,2139.3949,0.055580816724240124,0.006244489228863569,0.012286953106562196,0.08006019644929524,0.0059577002339185475
1887.4640399999998,58886.96403999999,9692.0511,1086.0879,2139.3949,0.0556632987075479,0.0062376100349237126,0.012286953106562196,0.08013889030450687,0.005951136978887981
1887.48487,58886.98486999981,6322.7318,1003.4828,2139.3949,0.03631265510260382,0.005763193184597071,0.012286953106562196,0.06167695855854877,0.005498508544987982
1887.48487,58886.98486999981,6304.9943,1002.3108,2224.9756,0.0362107852557945,0.005756462164979846,0.012778459395432368,0.061049535416619394,0.005492086659117366
1887.5057,58887.005700000096,6194.039,1002.2252,2224.9756,0.03557354779765877,0.005755970547847393,0.012778459395432368,0.0604415641936331,0.0054916176203541195
1887.5057,58887.005700000096,6180.3106,1001.0563,2224.9756,0.035494702977084444,0.005749257332121648,0.012778459395432368,0.060366340458150036,0.0054852127207003975
1887.52653,58887.026529999916,7575.7442,1006.3948,2224.9756,0.04350894439016871,0.005779917356205738,0.012778459395432368,0.06801251393871525,0.005514464630018044
1887.52653,58887.026529999916,7565.5153,1005.2154,2224.9756,0.04345019786579786,0.005773143836976597,0.012778459395432368,0.06795646545033476,0.005508002196403877
1887.54737,58887.04736999981,8923.0333,1032.6324,2224.9756,0.051246682753797776,0.005930604899131421,0.012778459395432368,0.07539488325179085,0.005658231586262811
1887.54737,58887.04736999981,8890.48,1031.4381,2398.3504,0.05105972294073856,0.005923745806359364,0.013774183951688715,0.07414233265389633,0.005651687509219061
1887.5682,58887.068200000096,5379.4545,1017.7624,2403.008,0.030895233591696884,0.005845203651940181,0.013800933437157306,0.054875075375549566,0.005576752539423174
1887.5682,58887.068200000096,5370.4762,1016.5796,2403.008,0.03084366950174012,0.00583841060586232,0.013800933437157306,0.054825879455829306,0.005570271475764672
1887.58903,58887.089029999916,3703.8471,1029.5648,2403.008,0.021271900588141247,0.005912987087034323,0.013800933437157306,0.04569371062575505,0.005641422902733203
1887.58903,58887.089029999916,3702.585,1028.3804,2403.008,0.02126465210703297,0.0059061848518511826,0.013800933437157306,0.04568679504370957,0.005634933071995015
1887.6098600000003,58887.1098600002,6898.4501,1020.8965,2403.008,0.0396191151463712,0.005863203386225457,0.013800933437157306,0.0631982975437812,0.005593925604702265
1887.6098600000003,58887.1098600002,6874.8228,1019.7095,2398.3504,0.03948341905438992,0.005856386218746238,0.013774183951688715,0.0630976905952915,0.005587421527459587
1887.6307,58887.130700000096,10952.8585,1016.7637,2224.9756,0.0629043561673963,0.00583946792728854,0.012778459395432368,0.08651715780102275,0.005571280237871139
1887.6307,58887.130700000096,10939.8302,1015.5951,2219.6229,0.06282953215470082,0.005832756434520034,0.012747717818038918,0.08647893390305446,0.005564876982044858
1887.65153,58887.151529999916,7852.0006,1016.8777,1980.5039,0.045095537605001415,0.005840122651039704,0.01137441177721025,0.07104091199680444,0.005571904892298827
1887.65153,58887.151529999916,7838.3878,1015.6864,1980.5039,0.04501735669728353,0.005833280787840045,0.01137441177721025,0.07096632168282874,0.005565377253529488
1887.6723600000003,58887.1723600002,6240.169,1025.1372,1980.5039,0.035838481189248005,0.00588755853544966,0.01137441177721025,0.06220900194744271,0.005617162201469774
1887.6723600000003,58887.1723600002,6218.4279,1023.9544,1980.5039,0.03571361790375308,0.005880765489371799,0.01137441177721025,0.06208987322483038,0.005610681137811273
1887.69319,58887.19319000002,6737.6072,1022.957,1980.5039,0.03869536368289736,0.005875037230868198,0.01137441177721025,0.06493467715911892,0.005605215959511484
1887.69319,58887.19319000002,6732.0896,1021.7699,1976.5334,0.03866367505334105,0.005868219489069898,0.011351608438140122,0.06492904388853979,0.005598711334326325
1887.71403,58887.214029999916,7956.502,1027.2581,1913.508,0.04569570908403509,0.005899739268816702,0.010989641540713975,0.07202860566741041,0.005628783513537172
1887.71403,58887.214029999916,7947.3918,1026.0662,1909.3308,0.045643387467211846,0.005892893959702563,0.01096565108410555,0.07200456766526536,0.005622252587112951
1887.7348600000003,58887.2348600002,7667.492,1032.8015,1716.8435,0.044035869511019586,0.005931576072695647,0.009860159793690317,0.07166347020176127,0.005659158156997215
1887.7348600000003,58887.2348600002,7660.0703,1031.6024,1716.6689,0.0439932452718616,0.00592468941260775,0.009859157032576692,0.07162388532289427,0.005652587778714403
1887.75569,58887.25569000002,6282.0311,1030.9254,1665.8311,0.03607890321682329,0.0059208012724363684,0.009567185847340724,0.06438799861046314,0.005648878208121906
1887.75569,58887.25569000002,6269.6162,1029.7236,1664.6893,0.036007602077364344,0.005913899105733313,0.009560628272085649,0.06432704634306927,0.005642293035392124
1887.77652,58887.27651999984,12028.0546,1039.2702,1577.3295,0.06907941251676804,0.005968727051021536,0.009058904272463768,0.0964212311499154,0.005694602912228658
1887.77652,58887.27651999984,12000.7234,1038.0657,1577.3295,0.06892244422038384,0.005961809377703324,0.009058904272463768,0.09627147189470468,0.005688002945051905
1887.7973600000003,58887.2973600002,7746.1518,1040.2269,1577.3295,0.04448762775068425,0.00597422156165959,0.009058904272463768,0.07295886673808098,0.0056998450779389125
1887.7973600000003,58887.2973600002,7734.5024,1039.0195,1577.3295,0.04442072302378246,0.0059672872330880575,0.009058904272463768,0.07289503472676602,0.005693229220430226
1887.81819,58887.31819000002,7346.4164,1027.8277,1577.3295,0.042191871079097866,0.005903010590296199,0.009058904272463768,0.07076854667217235,0.0056319045939056895
1887.81819,58887.31819000002,7339.7095,1026.6568,1664.6893,0.0421533520727235,0.005896285888188854,0.009560628272085649,0.07019054211398272,0.0056254887354023585
1887.83902,58887.33901999984,11811.7447,1025.9921,1665.8311,0.06783710348920836,0.005892468389264306,0.009567185847340724,0.0946876484708656,0.005621846561734953
1887.83902,58887.33901999984,11794.3983,1024.8214,1716.6689,0.06773747980432081,0.0058857448357951215,0.009859157032576692,0.0942776247151221,0.005615431799116583
1887.85985,58887.359850000124,6271.0699,1034.3182,1716.8435,0.03601595095382984,0.005940286770181521,0.009860159793690317,0.06401188030977702,0.005667468800597866
1887.85985,58887.359850000124,6267.308,1033.1486,1808.0784,0.03599434564436052,0.0059335695342222165,0.010384139231980038,0.06342600372313931,0.005661060065346781
1887.88069,58887.38069000002,7537.1413,1026.8988,1808.0784,0.04328724057004775,0.005897675740362377,0.010384139231980038,0.07038395980445958,0.005626814756204994
1887.88069,58887.38069000002,7535.055,1025.7323,1808.0784,0.04327525855108237,0.00589097630829455,0.010384139231980038,0.0703725280804904,0.0056204230071708015
1887.90152,58887.40151999984,11038.2781,1046.7128,1808.0784,0.06339493722822863,0.006011471322867235,0.010384139231980038,0.0895681756295558,0.00573538407927699
1887.90152,58887.40151999984,11035.9545,1045.5122,1803.5876,0.06338159235008649,0.006004576047993138,0.010358347710736834,0.08958326726148066,0.005728805481856972
1887.92235,58887.422350000124,10165.905,1032.1967,1665.8311,0.058384732066420364,0.005928102590900001,0.009567185847340724,0.08566939359481744,0.005655844200875587
1887.92235,58887.422350000124,10143.5619,1031.0257,1664.6893,0.05825641138006403,0.005921377314473575,0.009560628272085649,0.08555404050208171,0.005649427794429775
1887.94318,58887.443179999944,5984.6627,1026.1036,1611.4226,0.03437105975782774,0.00589310875503847,0.009254707450716338,0.06309568925000264,0.00562245751760063
1887.94318,58887.443179999944,5982.1496,1024.9335,1803.5876,0.034356626545029065,0.0058863886474837665,0.010358347710736834,0.061891323336430694,0.005616046042637144
1887.96402,58887.46401999984,9921.5603,1038.3641,1808.0784,0.0569814138334298,0.005963523145837947,0.010384139231980038,0.08344920441685522,0.005689638005413501
1887.96402,58887.46401999984,9894.9295,1037.1635,1817.5796,0.056828468067881686,0.005956627870963851,0.010438706436405957,0.08324441642128401,0.0056830594079934835
1887.98485,58887.484850000124,8579.5643,1035.7785,1823.4966,0.04927407475302251,0.005948673551706294,0.010472688896367661,0.0760003117952856,0.0056754704046395555
1887.98485,58887.484850000124,8590.5922,1034.6018,1817.5796,0.049337410086842295,0.0059419155390923115,0.010438706436405957,0.07609739826651686,0.00566902276547236
1888.00568,58887.505679999944,7602.9799,1061.1752,1808.0784,0.04366536421183156,0.006094531645488526,0.010384139231980038,0.07074471746237862,0.005814629712566404
1888.00568,58887.505679999944,7591.3878,1059.9815,1808.0784,0.04359878856976259,0.006087675998630949,0.010384139231980038,0.07068119942210493,0.0058080889231775365
1888.0265100000001,58887.52651000023,10101.635,1016.0289,1808.0784,0.058015617193724923,0.005835247830688935,0.010384139231980038,0.08443591019465843,0.005567253956524954
1888.0265100000001,58887.52651000023,10082.79,1014.8809,1808.0784,0.05790738676310496,0.005828654647650903,0.010384139231980038,0.08433265043422178,0.005560963576849642
1888.04735,58887.547350000124,9594.3541,1000.5642,1808.0784,0.05510220619599157,0.005746431107929125,0.010384139231980038,0.08165630264846113,0.005482516295754211
1888.04735,58887.547350000124,9594.1124,999.4282,1803.5876,0.05510081806677528,0.005739906843180688,0.010358347710736834,0.08168280189488603,0.005476291669176549
1888.06818,58887.568179999944,6899.9046,1038.3054,1611.4226,0.03962746861738933,0.005963186020538005,0.009254707450716338,0.06811068841877865,0.005689316363177489
1888.06818,58887.568179999944,6882.5981,1037.1574,1610.2831,0.03952807408581468,0.005956592837499973,0.009248163084800103,0.06802291874691556,0.005683025983502177
1888.0890100000001,58887.58901000023,8123.3252,1083.8147,1595.0168,0.04665380655144826,0.006224554613597879,0.009160485811094948,0.07491597491997792,0.005938681150422892
