BTJD,mjd,cts,e_cts,bkg_model,raw_flux,e_raw_flux,flux,e_flux,scale,shift,bkg_frac
1883.5683600000002,58883.06835999992,3458.7313,1037.9504,0.0023704758968790688,0.021362475824887338,0.006410787194550829,0.051429361128182804,0.005286047856064259,0.8245551904386097,0.036918064682322976,1.309122729429999
1883.58919,58883.0891900002,572.5524,1038.0246,0.0036032600097239665,0.003536307316928963,0.006411245482740548,0.035116835656706986,0.005286425739969809,0.8245551904386097,0.036918064682322976,1.309122729429999
1883.61003,58883.1100300001,-1633.6534,1016.7616,0.004136837166763268,-0.010090081661950728,0.006279916887349349,0.023182607913051476,0.005178138064986984,0.8245551904386097,0.036918064682322976,1.309122729429999
1883.6308600000002,58883.13085999992,634.8247,1003.3493,0.004136837166763268,0.00392092537133236,0.0061970772824034145,0.03473545648561691,0.005109832238754929,0.8245551904386097,0.036918064682322976,1.309122729429999
1883.65169,58883.1516900002,130.8357,1025.5882,0.0047493825670596,0.0008080924003209535,0.006334433417475858,0.031366856796065296,0.0052230899528674995,0.8245551904386097,0.036918064682322976,1.309122729429999
1883.67253,58883.1725300001,359.9402,1045.5236,0.005023154790540396,0.0022231313027713693,0.0064575622365776655,0.032175233027308035,0.005324616459750471,0.8245551904386097,0.036918064682322976,1.309122729429999
1883.6933600000002,58883.19335999992,-4124.0225,1020.9869,0.005195931290982235,-0.02547157420339112,0.006306013990961559,0.009113234210693232,0.005199656567225846,0.8245551904386097,0.036918064682322976,1.309122729429999
1883.71419,58883.2141900002,-2269.4895,1053.3722,0.006894105207571093,-0.014017253834834077,0.006506038256602469,0.016334835450801992,0.005364587613673729,0.8245551904386097,0.036918064682322976,1.309122729429999
1883.7350199999998,58883.23502000002,-4631.1543,1045.0108,0.007187590617239638,-0.02860381833508519,0.006454394983428223,0.003923199560899206,0.005322004884726665,0.8245551904386097,0.036918064682322976,1.309122729429999
1883.7558600000002,58883.25585999992,-860.0141,1021.3072,0.008953664067317355,-0.005311783086564788,0.006307992288901823,0.020816761225606162,0.005201287783060724,0.8245551904386097,0.036918064682322976,1.309122729429999
1883.77669,58883.2766900002,-2474.2751,1031.5408,0.009222613147302832,-0.015282089709562201,0.0063711990007390695,0.01224360579568092,0.005253405205376684,0.8245551904386097,0.036918064682322976,1.309122729429999
1883.7975199999998,58883.29752000002,-2755.5855,1005.7686,0.009222613147302832,-0.017019572647103316,0.006212019824416768,0.010810955221232871,0.005122153189330387,0.8245551904386097,0.036918064682322976,1.309122729429999
1883.81835,58883.31834999984,1156.5215,1010.6598,0.00980658532895651,0.007143128633528844,0.006242229786594139,0.029969944720838106,0.005147062970446693,0.8245551904386097,0.036918064682322976,1.309122729429999
1883.83919,58883.3391900002,2808.4274,1004.0102,0.009931107541799569,0.017345944866677326,0.006201159259015091,0.038219714943820225,0.0051131980537573365,0.8245551904386097,0.036918064682322976,1.309122729429999
1883.8600199999998,58883.36002000002,818.3666,1015.0493,0.010836993206583063,0.005054551855009738,0.006269341053558804,0.02689886752429599,0.005169417706341774,0.8245551904386097,0.036918064682322976,1.309122729429999
1883.88085,58883.38084999984,1870.8258,1017.0879,0.012233123088914489,0.011554951066905806,0.006281932243633794,0.030431100072191436,0.005179799837471906,0.8245551904386097,0.036918064682322976,1.309122729429999
1883.9016800000002,58883.401680000126,2503.7403,1022.5718,0.01250015872306202,0.015464078296728679,0.0063158029525773015,0.033304808801396496,0.00520772810633511,0.8245551904386097,0.036918064682322976,1.309122729429999
1883.9225199999998,58883.42252000002,-902.7767,1024.9345,0.01250015872306202,-0.005575901611386108,0.006330395910877203,0.015956184161436394,0.005219760805845148,0.8245551904386097,0.036918064682322976,1.309122729429999
1883.94335,58883.44334999984,2662.7662,1063.2947,0.01354157972294047,0.01644628438607738,0.006567323493293865,0.03275134402860279,0.0054151206736848785,0.8245551904386097,0.036918064682322976,1.309122729429999
1883.9641800000002,58883.464180000126,3890.6304,1107.4744,0.014013493648177716,0.024030053408188066,0.0068401945813719636,0.03838678689300909,0.005640117945680306,0.8245551904386097,0.036918064682322976,1.309122729429999
1884.94331,58884.44331,6351.9981,1443.9296,0.01482360819881288,0.03923242197246727,0.008918273348623306,0.049861439427967794,0.007353608579357668,0.8245551904386097,0.036918064682322976,1.309122729429999
1884.9641399999998,58884.46413999982,9537.6023,1419.0765,0.014939482229401944,0.0589079581178046,0.008764770892990657,0.06593331155407335,0.007227037332820694,0.8245551904386097,0.036918064682322976,1.309122729429999
1884.98497,58884.48497000011,12187.0351,1376.0197,0.015428565903137898,0.07527189021616204,0.008498835274026267,0.07878600614787809,0.007007758737881102,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.00581,58884.50581,6945.8994,1379.4654,0.01669079595863094,0.042900588436748315,0.008520117263451064,0.050441667188992276,0.007025306912724178,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.0266399999998,58884.52663999982,7138.573,1359.6828,0.01703811602489304,0.04409061586735387,0.008397932196847764,0.05096822589053155,0.00692455858186234,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.04747,58884.54747000011,12779.3196,1355.2934,0.017115469759621863,0.07893007069196412,0.008370821547522169,0.0795940136658756,0.006902204355244759,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.0683,58884.568299999926,8027.7812,1284.9606,0.017761455374430118,0.04958271312156716,0.007936418695905268,0.05454982320431666,0.006544015229202711,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.0891399999998,58884.58913999982,11948.271,1301.6431,0.01901832679335441,0.07379718985013449,0.008039456333708665,0.07287059673212705,0.006628975448264036,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.10997,58884.60997000011,8841.8796,1271.2401,0.019340849886246025,0.05461090290580378,0.007851675527346504,0.05662822193526415,0.006474139809713368,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.1308,58884.630799999926,9705.5221,1253.8192,0.02078510435197159,0.05994509640837372,0.007744077242652407,0.05913585252644998,0.006385419085586559,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.15163,58884.65163000021,6306.8143,1267.2675,0.024685220227767472,0.03895334917049027,0.007827139197663435,0.03672126804466268,0.00645390825171888,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.17247,58884.67247000011,4310.4536,1248.8599,0.026412333622967327,0.026623045515070394,0.007713446668268568,0.02429324876394289,0.006360162486492248,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.1933,58884.693299999926,7171.9008,1246.4864,0.026451065151389404,0.04429646138122674,0.00769878700494914,0.03881525122495929,0.006348074785012132,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.21413,58884.71413000021,5250.2674,1214.9367,0.026451065151389404,0.032427702726341906,0.0075039237313746805,0.029028804672010834,0.006187399261360452,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.2349600000002,58884.73496000003,5378.2179,1230.8178,0.026950887715630298,0.03321797500422376,0.007602011609673471,0.0290260987010683,0.0062682781305308305,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.2558,58884.755799999926,6294.2632,1256.3653,0.027916346521603973,0.03887582867321263,0.007759802951006146,0.03242740724334674,0.006398385800032958,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.27663,58884.77663000021,3928.3449,1218.1334,0.027916346521603973,0.02426299289513165,0.007523667799515913,0.020378317655503034,0.006203679335226679,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.2974600000002,58884.79746000003,4608.6963,1208.4035,0.027961200088484957,0.02846510895281102,0.007463572135672766,0.023784475437788083,0.006154127143681958,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.31829,58884.81828999985,2299.1402,1217.0094,0.027961200088484957,0.014200388142474853,0.007516725536372438,0.012022425853467744,0.006197955056118336,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.33913,58884.83913000021,6057.15,1183.5426,0.027961200088484957,0.03741132491058681,0.00731002150419268,0.031161124240556823,0.006027516173499927,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.3599600000002,58884.85996000003,1154.311,1194.4274,0.027961200088484957,0.007129475721893031,0.007377250281651841,0.006192068315940172,0.006082950010900721,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.38079,58884.88078999985,4190.1639,1166.1539,0.027961200088484957,0.02588008933104044,0.007202622099279029,0.021652984091271504,0.005938959436728359,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.4016199999999,58884.901620000135,8024.7552,1153.0128,0.027961200088484957,0.049564023363317916,0.007121457531490133,0.04118169482759153,0.0058720347710783174,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.4224600000002,58884.92246000003,2182.5958,1168.3206,0.027916346521603973,0.013480564394522533,0.00721600448500231,0.011487610269792593,0.005949993952336941,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.44329,58884.94328999985,6179.9016,1177.5969,0.027961200088484957,0.03816948675087382,0.007273298538025278,0.03178627052115797,0.0059972360611382945,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.4641199999999,58884.964120000135,5963.0194,1189.8055,0.027916346521603973,0.03682993754843985,0.007348703621489182,0.03074045709734305,0.006059411714093913,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.48495,58884.984949999955,6772.9356,1159.8596,0.026521937381720744,0.04183229643150331,0.007163746043314639,0.03669063077795579,0.0059069039829991385,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.50579,58885.00578999985,10115.8206,1195.5576,0.026451065151389404,0.06247926024678393,0.007384230838417637,0.05380797240625574,0.006088705865214109,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.5266199999999,58885.026620000135,9774.7708,1200.0424,0.026451065151389404,0.06037280343483596,0.007411930715415731,0.05207108250852927,0.006111545942567399,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.54745,58885.047449999955,5521.9799,1201.7636,0.026412333622967327,0.03410590528361188,0.007422561519083478,0.03046327962541804,0.006120311626910173,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.5682800000002,58885.068279999774,3797.7067,1190.1878,0.026412333622967327,0.023456120331973366,0.0073510648556526625,0.021681944166489497,0.006061358681979252,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.5891100000001,58885.08911000006,5494.7325,1186.1528,0.02573969935285761,0.0339376146957333,0.007326143119190099,0.031205075559274972,0.006040809334824302,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.60995,58885.109949999955,9819.894,1181.3359,0.024874597631124828,0.06065150194753672,0.007296392062841518,0.05436467427673071,0.006016277946891048,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.6307800000002,58885.130779999774,6556.9239,1168.4261,0.024874597631124828,0.04049812377717112,0.0072166560942208465,0.037747101701483585,0.005950531240100224,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.6516100000001,58885.15161000006,10848.7871,1173.1662,0.024685220227767472,0.06700634771862722,0.007245932803763894,0.05985251360489578,0.005974671502912907,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.67245,58885.172449999955,8412.9576,1173.6889,0.024685220227767472,0.051961713055247216,0.00724916120318124,0.04744738200495317,0.005977333496409288,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.6932800000002,58885.193279999774,9316.7765,1167.134,0.024685220227767472,0.05754405170101778,0.0072086755798011996,0.05205032831010932,0.005943950865513133,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.7141100000001,58885.21411000006,7253.4167,1155.7003,0.024644218875764234,0.04479993542764772,0.007138056581488432,0.04159577689119368,0.005885721603910766,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.7349399999998,58885.23493999988,10161.9706,1160.4099,0.024644218875764234,0.06276430067745241,0.007167144911115221,0.05640838750085513,0.005909706537085723,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.75577,58885.25577000016,3476.722,1129.724,0.024644218875764234,0.021473593417000607,0.006977616803824865,0.022361920512368412,0.005753430152485454,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.7766100000001,58885.27661000006,4227.2071,1128.7482,0.024644218875764234,0.0261088826069091,0.006971589881782691,0.02618397227309143,0.005748460622633212,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.7974399999998,58885.29743999988,11645.6325,1131.4718,0.02422027882998812,0.07192797623416779,0.0069884118994851556,0.06451933329448131,0.005762331304643428,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.81827,58885.31827000016,2058.5977,1119.7496,0.02422027882998812,0.012714703683231673,0.006916011012456292,0.015694722069750894,0.005702632777451419,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.8391,58885.33909999998,2619.5772,1088.4373,0.02422027882998812,0.01617953224826284,0.006722614014033309,0.0185516644470273,0.0055431662785865015,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.8599399999998,58885.35993999988,2557.9278,1106.4389,0.024644218875764234,0.015798761467624628,0.006833798928805177,0.017682708373643594,0.00563484437716012,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.88077,58885.38077000016,1920.5861,1100.408,0.024644218875764234,0.011862290120907818,0.006796549734150387,0.014436870492695382,0.005604130360367854,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.9016,58885.40159999998,5132.2344,1102.2335,0.024644218875764234,0.03169868480319797,0.0068078247353678375,0.030793072687566557,0.005613427221143905,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.92243,58885.4224299998,7727.4883,1089.5289,0.024644218875764234,0.04772798684761945,0.0067293561621182005,0.04401011688740252,0.005548725551784604,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.94327,58885.44327000016,6239.2145,1084.9652,0.02422027882998812,0.038535826394648386,0.006701168967894112,0.036985662824401806,0.005525483654483231,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.9641,58885.46409999998,2925.7427,1078.73,0.023349090892862464,0.018070529994217994,0.006662657936619914,0.021251388383658764,0.005493729183756947,0.8245551904386097,0.036918064682322976,1.309122729429999
1885.98493,58885.4849299998,4124.1733,1077.1351,0.02422027882998812,0.025472505603108236,0.006652807211097202,0.026214233861372775,0.0054856067168976095,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.0057600000002,58885.50576000009,4516.7412,1083.2887,0.023349090892862464,0.02789715832862548,0.006690814248890521,0.029353985781305564,0.005516945617183287,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.0266,58885.52659999998,4232.9506,1079.3439,0.023349090892862464,0.026144356706877564,0.00666644962286883,0.02790870410628411,0.005496855638334006,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.04743,58885.5474299998,5207.7159,1086.1905,0.023255539573530652,0.032164888037596734,0.006708736899415196,0.03299543462273231,0.005531723831699825,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.0682600000002,58885.56826000009,1683.8851,1103.6003,0.02245097018646329,0.010400332266527323,0.0068162666261725536,0.016102637266119876,0.00562038802602405,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.08909,58885.58908999991,3496.8366,1088.2517,0.02245097018646329,0.021597829045315323,0.006721467675919938,0.025335591354989136,0.005542221059545124,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.10993,58885.6099299998,3378.8636,1092.3098,0.021838438374226495,0.02086918170561321,0.006746532087007604,0.025536660726936607,0.0055628880498027455,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.1307600000002,58885.63076000009,1451.4395,1086.9399,0.021752493897677156,0.00896465742511902,0.006713365486603559,0.015833235309472376,0.005535540357290388,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.15159,58885.65158999991,6864.2845,1082.0023,0.021335557261312418,0.042396502927648315,0.006682868939897846,0.04394545827192176,0.005510394271413738,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.1724199999999,58885.67242000019,8846.549,1091.232,0.020628981871405255,0.054639742944524554,0.006739875173114331,0.054965679278606086,0.005557399056899745,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.1932600000002,58885.69326000009,6771.2558,1082.6127,0.020628981871405255,0.04182192133041042,0.006686639008779319,0.04439667793657208,0.005513502901278267,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.21409,58885.71408999991,3709.7029,1098.3716,0.020628981871405255,0.022912574480349036,0.006783972132134931,0.02880487784354999,0.005593759433342739,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.2349199999999,58885.73492000019,3746.0076,1090.9535,0.020628981871405255,0.02313680649168793,0.006738155048305206,0.02898976951236196,0.005555980719060179,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.25575,58885.75575000001,7623.6516,1069.3773,0.020628981871405255,0.04708665081972793,0.006604892007347693,0.04873773796324404,0.005446097986945028,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.27659,58885.77658999991,6159.3263,1089.1978,0.020628981871405255,0.03804240565936497,0.006727311159158408,0.04128025867266749,0.005547039333979645,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.2974199999999,58885.79742000019,9316.8931,1085.4875,0.020499837865403596,0.057544771868173056,0.006704394896755175,0.057530101309601164,0.005528143610869607,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.31825,58885.81825000001,9957.5546,1079.5597,0.01945340410683543,0.0615017475967259,0.0066677824879812515,0.062162756403203456,0.005497954659180608,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.33908,58885.83907999983,8723.6509,1073.0457,0.01945340410683543,0.05388067626300044,0.00662754947898072,0.055878762478277236,0.005464780322782256,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.3599199999999,58885.85992000019,5817.5577,1066.2846,0.020231613893685954,0.03593150925778397,0.006585790283838951,0.04005991153984566,0.005430347561679571,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.38075,58885.88075000001,2655.4074,1065.3547,0.01945340410683543,0.01640083356221599,0.006580046858129772,0.024974563642522773,0.0054256117902001695,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.40158,58885.90157999983,5022.1294,1046.2651,0.01945340410683543,0.031018633305500184,0.0064621420302795225,0.03702774629363993,0.005328392752418476,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.4224100000001,58885.922410000116,6562.9091,1039.1251,0.01937773590912783,0.040535090710771056,0.0064180426007026435,0.044973649599257995,0.005292030338865478,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.44325,58885.94325000001,5593.4144,1041.7775,0.01840994736858323,0.034547112664859714,0.006434424859387476,0.041303185196978176,0.005305538415295165,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.46408,58885.96407999983,7640.3574,1035.5825,0.018195492583717755,0.04718983236743458,0.0063961621190193035,0.05200855298229918,0.005273988674124183,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.4849100000001,58885.984910000116,3983.2973,1027.0942,0.017873882361371163,0.024602400387271774,0.006343735061865603,0.03380499595646784,0.005230759672028677,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.5057399999998,58886.005739999935,7882.5466,1052.328,0.017775242931383124,0.04868568748923857,0.006499588869436617,0.05379212645903316,0.005359269738010978,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.52658,58886.02657999983,6196.7116,1033.3318,0.017700389399608468,0.03827331187849108,0.006382260916477471,0.04530454056421923,0.005262526365414977,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.5474100000001,58886.047410000116,6480.9927,1148.727,0.017700389399608468,0.0400291430198759,0.007094986756240752,0.04675232024538184,0.005850208155951507,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.5682399999998,58886.068239999935,7752.416,1103.575,0.017700389399608468,0.0478819500619981,0.00681611036348792,0.05322739305147656,0.005620259178816363,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.58907,58886.08907000022,2416.2412,1027.4853,0.017700389399608468,0.014923649669489147,0.006346150648267217,0.026051455394798435,0.0052327514563340815,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.6099100000001,58886.109910000116,8384.4539,1148.1291,0.017700389399608468,0.05178566306773595,0.007091293892242991,0.056446219872340414,0.005847163185774569,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.6307399999998,58886.130739999935,5613.1969,1030.4511,0.017700389399608468,0.034669297113823945,0.006364468587796503,0.04233283148359557,0.005247855608451095,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.65157,58886.15157000022,11508.6622,1116.3969,0.017700389399608468,0.07108199414747676,0.006895303427366319,0.07235710982056257,0.005685558230684033,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.6724,58886.17240000004,5735.0983,1117.0911,0.017700389399608468,0.035422207786740316,0.006899591077788206,0.04295364788688538,0.0056890936350941865,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.6932399999998,58886.193239999935,7052.75,1127.5641,0.017324993931793892,0.043560539488561645,0.006964276417558325,0.05015559027257431,0.005742430267746923,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.71407,58886.21407000022,7457.7943,1122.9266,0.017324993931793892,0.04606225133497146,0.006935633405700793,0.05221838976051328,0.005718812523650001,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.7349,58886.23490000004,5308.9036,1066.5334,0.016575164660196273,0.03278986280653179,0.006587326969844374,0.04225619145251087,0.005431614644101418,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.75573,58886.25572999986,3906.4415,1075.4191,0.016575164660196273,0.024127708939138067,0.00664220852466108,0.035113767520773505,0.005476867514984874,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.77657,58886.27657000022,5288.3366,1050.4844,0.016575164660196273,0.03266283297906573,0.006488202075547551,0.0421514483489332,0.005349880698007294,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.7974,58886.29740000004,10005.9604,1155.1078,0.016981419846489546,0.061800720729528774,0.007134397070000436,0.06564540703366975,0.005882704134718869,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.81823,58886.31822999986,6768.988,1058.9399,0.016981419846489546,0.04180791451158767,0.006540426547086389,0.04916023489523311,0.005392942657082555,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.8390600000002,58886.339060000144,5335.7888,1067.2418,0.016575164660196273,0.0329559163056999,0.006591702325014159,0.042393111727140435,0.005435222365916676,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.85989,58886.35988999996,3336.3808,1060.2578,0.016575164660196273,0.02060679133490892,0.00654856641238602,0.032210576635099686,0.0053996544252648375,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.88073,58886.38072999986,8160.4859,1054.7039,0.016575164660196273,0.050402349196100885,0.006514263356093719,0.05677865852155944,0.005371369662151113,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.9015600000002,58886.401560000144,4246.1736,1056.5142,0.016575164660196273,0.026226027121064543,0.006525444476172574,0.03684394666887269,0.00538058911274705,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.92239,58886.42238999996,4854.7112,1043.4932,0.016575164660196273,0.029984593092504695,0.006445021692906391,0.0399430917492296,0.0053142760893754,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.9432199999999,58886.44321999978,5657.3025,1048.8746,0.01580707241894657,0.034941710531351394,0.006478259321803453,0.04503603567436322,0.005341682348800345,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.9640600000002,58886.464060000144,4807.4474,1053.1111,0.01580707241894657,0.02969267339787785,0.006504425600991471,0.040707914861152605,0.005363257890119291,0.8245551904386097,0.036918064682322976,1.309122729429999
1886.98489,58886.48488999996,2644.0443,1069.3369,0.01580707241894657,0.016330650617086433,0.006604642481163532,0.029690189622492088,0.005445892238834728,0.8245551904386097,0.036918064682322976,1.309122729429999
1887.0057199999999,58886.50571999978,6370.5888,1071.9023,0.01580707241894657,0.03934724539899877,0.006620487393857723,0.048668642316140126,0.00545895724383877,0.8245551904386097,0.036918064682322976,1.309122729429999
1887.02655,58886.52655000007,7547.8853,1070.7973,0.01580707241894657,0.04661868854925866,0.006613662482137491,0.0546643485076662,0.005453329727455567,0.8245551904386097,0.036918064682322976,1.309122729429999
1887.04739,58886.54738999996,7792.475,1067.9869,0.01580707241894657,0.048129370096930905,0.006596304353722526,0.05590998881889918,0.005439016992574708,0.8245551904386097,0.036918064682322976,1.309122729429999
1887.0682199999999,58886.56821999978,7358.0522,1051.2534,0.01581751731325434,0.04544620515642805,0.0064929517199935755,0.05368389759185986,0.005353797041988001,0.8245551904386097,0.036918064682322976,1.309122729429999
1887.08905,58886.58905000007,3820.2821,1047.321,0.01580707241894657,0.023595554822515363,0.006468663681216528,0.03568050409311779,0.005333770213548812,0.8245551904386097,0.036918064682322976,1.309122729429999
1887.10988,58886.60987999989,4700.6459,1062.6643,0.01580707241894657,0.029033025606847746,0.00656342989659845,0.04016399885119737,0.0054119101883201995,0.8245551904386097,0.036918064682322976,1.309122729429999
1887.1307199999999,58886.63071999978,8744.4368,1064.2897,0.01568036314615769,0.05400905810239008,0.0065734690020374225,0.06092399407099765,0.005420187984817264,0.8245551904386097,0.036918064682322976,1.309122729429999
1887.15155,58886.65155000007,4597.1051,1067.1465,0.01580707241894657,0.028393517172963473,0.006591113714980731,0.039636688852708823,0.0054347370244584685,0.8245551904386097,0.036918064682322976,1.309122729429999
1887.17238,58886.67237999989,8412.4632,1060.9457,0.01580707241894657,0.0519586594476866,0.006552815151546514,0.05906744922875608,0.005403157745192443,0.8245551904386097,0.036918064682322976,1.309122729429999
1887.1932100000001,58886.69321000017,8380.602,1057.8416,0.013621579423443903,0.05176187222841002,0.006533643017183827,0.06176626586111219,0.005387349262291903,0.8245551904386097,0.036918064682322976,1.309122729429999
1887.21405,58886.71405000007,6272.8886,1050.2824,0.013275776278736997,0.03874381079261964,0.006486954444626749,0.051484854491426715,0.005348851957455795,0.8245551904386097,0.036918064682322976,1.309122729429999
1887.23488,58886.73487999989,5143.1045,1053.2806,0.0132137387576587,0.031765822787713886,0.006505472499214619,0.04581233299208441,0.005364121115483049,0.8245551904386097,0.036918064682322976,1.309122729429999
1887.2557100000001,58886.75571000017,8424.1374,1067.2429,0.0132137387576587,0.052030763867962,0.006591709119043925,0.0625218953437356,0.005435227967969184,0.8245551904386097,0.036918064682322976,1.309122729429999
1887.2765399999998,58886.77653999999,4851.1818,1062.1908,0.0132137387576587,0.029962794139178562,0.006560505375603401,0.04432563636142509,0.005409498759354185,0.8245551904386097,0.036918064682322976,1.309122729429999
1887.29738,58886.79737999989,4886.7749,1085.225,0.0132137387576587,0.030182631030897435,0.006702773594197201,0.04450690401154178,0.005526806757430158,0.8245551904386097,0.036918064682322976,1.309122729429999
1887.3182100000001,58886.81821000017,6657.4475,1075.0327,0.0132137387576587,0.04111899680504427,0.006639821967295742,0.05352454117514972,0.005474899666722005,0.8245551904386097,0.036918064682322976,1.309122729429999
1887.3390399999998,58886.83903999999,9319.8871,1085.7757,0.0132137387576587,0.05756326398192,0.006706174932554061,0.06708374702880186,0.005529611348626745,0.8245551904386097,0.036918064682322976,1.309122729429999
1887.35987,58886.85986999981,7252.7298,1048.6702,0.0132137387576587,0.04479569286487793,0.006476996867544977,0.056556179994950745,0.0053406413855888275,0.8245551904386097,0.036918064682322976,1.309122729429999
1887.3807100000001,58886.88071000017,7719.464,1083.7391,0.0132137387576587,0.047678425635749186,0.0066935960952604675,0.05893315226382011,0.005519239403046629,0.8245551904386097,0.036918064682322976,1.309122729429999
1887.4015399999998,58886.90153999999,7897.5836,1079.2223,0.012207842504152423,0.04877856187615,0.006665698573760068,0.06115711695994577,0.005496236356893103,0.8245551904386097,0.036918064682322976,1.309122729429999
1887.42237,58886.92236999981,3063.6178,1081.9613,0.0132137387576587,0.018922100479211706,0.006682615707879266,0.035221975098056774,0.005510185467638432,0.8245551904386097,0.036918064682322976,1.309122729429999
1887.4432,58886.943200000096,7494.1792,1076.2319,0.0132137387576587,0.046286978692844254,0.0066472286950196345,0.057785827464827924,0.005481006922510905,0.8245551904386097,0.036918064682322976,1.309122729429999
