BTJD,mjd,cts,e_cts,bkg_model,raw_flux,e_raw_flux,flux,e_flux,scale,shift,bkg_frac,mjd_0,modelFlux,modelResidual
1870.92322,58870.42322000022,-6245.7588,1283.5042,0.004355201606939973,-0.7858236587121116,0.1614868583167768,-0.012470019308031538,0.13316783834417156,0.8246357612762896,0.0368981891057984,1.3085484938003966,0.4791400004105526,-0.040254320582868694,0.027784301274837157
1870.94405,58870.44405000005,-7726.8164,1204.567,0.003435108390636073,-0.972166125538621,0.15155520368539882,-0.14160867802622418,0.124977840766492,0.8246357612762896,0.0368981891057984,1.3085484938003966,0.4999700002372265,-0.040254320582868694,-0.10135435744335548
1870.96488,58870.464879999876,-7424.3992,1223.1407,0.003404314141898761,-0.9341168511155562,0.15389209394280376,-0.10941103420229142,0.12690492404292625,0.8246357612762896,0.0368981891057984,1.3085484938003966,0.5208000000639004,-0.040254320582868694,-0.06915671361942273
1870.98571,58870.485710000146,-8717.5175,1146.6403,0.003404314141898761,-1.0968133282279267,0.1442670305764535,-0.24357636746282155,0.11896775258648346,0.8246357612762896,0.0368981891057984,1.3085484938003966,0.5416300003344077,-0.040254320582868694,-0.20332204687995287
1871.00655,58870.50655000005,-8900.9508,1186.4059,0.003404314141898761,-1.1198923858014653,0.1492702255898251,-0.26260818367451594,0.12309356611514896,0.8246357612762896,0.0368981891057984,1.3085484938003966,0.5624700002372265,-0.040254320582868694,-0.22235386309164723
1871.02738,58870.527379999876,-7685.3109,1173.8512,0.003404314141898761,-0.966944021241754,0.14769062884202358,-0.1364814926298549,0.12179097414851606,0.8246357612762896,0.0368981891057984,1.3085484938003966,0.5833000000639004,-0.040254320582868694,-0.0962271720469862
1871.04821,58870.548210000146,-8359.4403,1190.6748,0.002609737537340144,-1.051761070461362,0.14980732648086117,-0.18524443190861492,0.12353647871731063,0.8246357612762896,0.0368981891057984,1.3085484938003966,0.6041300003344077,-0.040254320582868694,-0.14499011132574624
1871.06904,58870.56903999997,-9556.2608,1175.1823,0.0013294761268461562,-1.2023416314864948,0.14785810406891065,-0.27529190141538173,0.12192908020973497,0.8246357612762896,0.0368981891057984,1.3085484938003966,0.6249600001610816,-0.040254320582868694,-0.23503758083251303
1871.08987,58870.589869999785,-6012.1353,1160.9123,0.00040738423051269303,-0.7564298125182545,0.146062693139846,0.11700221096458008,0.12044852015144196,0.8246357612762896,0.0368981891057984,1.3085484938003966,0.6457899999732035,-0.040254320582868694,0.15725653154744879
1871.11071,58870.610710000146,-7356.3599,1108.758,0.0002307616915838065,-0.9255563393548057,0.13950078702788257,-0.01775752113601055,0.1150373377093795,0.8246357612762896,0.0368981891057984,1.3085484938003966,0.6666300003344077,-0.040254320582868694,0.022496799446858146
1871.13154,58870.63153999997,-9884.8276,1101.4972,0.0002307616915838065,-1.2436809744190669,0.13858725376412978,-0.2800944717529695,0.11428400551097347,0.8246357612762896,0.0368981891057984,1.3085484938003966,0.6874600001610816,-0.040254320582868694,-0.23984015117010077
1871.15237,58870.652369999785,-6570.6343,1111.1013,0.0002307616915838065,-0.8266985727475249,0.13979561438808422,0.06376412848825826,0.11528046289400444,0.8246357612762896,0.0368981891057984,1.3085484938003966,0.7082899999732035,-0.040254320582868694,0.10401844907112695
1871.1732,58870.67320000008,-9106.835,1092.3718,-0.0005649563099756238,-1.1457961519403395,0.1374391218165413,-0.17816448890057973,0.11333721484832826,0.8246357612762896,0.0368981891057984,1.3085484938003966,0.7291200002655387,-0.040254320582868694,-0.13791016831771102
1871.19403,58870.694029999904,-4012.5733,1091.8609,0.0002307616915838065,-0.504850592606383,0.1373748418274972,0.32917148260718493,0.11328420727062805,0.8246357612762896,0.0368981891057984,1.3085484938003966,0.7499500000922126,-0.040254320582868694,0.36942580319005364
1871.21487,58870.714869999785,-9458.3543,1081.1283,-0.0005649563099756238,-1.1900233133276672,0.13602449653406493,-0.21463578780030793,0.11217066425159265,0.8246357612762896,0.0368981891057984,1.3085484938003966,0.7707899999732035,-0.040254320582868694,-0.17438146721743925
1871.2357,58870.73570000008,-7394.5537,1074.0365,-0.0005649563099756238,-0.930361774949936,0.13513222637101371,-0.0005095974260151888,0.1114348663664208,0.8246357612762896,0.0368981891057984,1.3085484938003966,0.7916200002655387,-0.040254320582868694,0.039744723156853505
1871.25653,58870.756529999904,-8323.7307,1067.1637,-0.0005649563099756238,-1.0472681898648288,0.13426751016685984,-0.09691480788743964,0.11072179046112039,0.8246357612762896,0.0368981891057984,1.3085484938003966,0.8124500000922126,-0.040254320582868694,-0.05666048730457095
1871.27736,58870.777360000175,-8462.2346,1065.2366,-0.000625049503262492,-1.0646943577539723,0.13402504791027955,-0.10968320504870264,0.11052184741358455,0.8246357612762896,0.0368981891057984,1.3085484938003966,0.8332800003627199,-0.040254320582868694,-0.06942888446583395
1871.29819,58870.798189999994,-8317.7689,1070.3582,-0.000625049503262492,-1.0465180930970015,0.13466943309698576,-0.09469440720614206,0.1110532304825792,0.8246357612762896,0.0368981891057984,1.3085484938003966,0.8541100001821178,-0.040254320582868694,-0.05444008662327336
1871.31903,58870.819029999904,-6105.3535,1065.491,-0.0013485611741000155,-0.7681582620675004,0.13405705579677948,0.15413698988004138,0.11054824226143527,0.8246357612762896,0.0368981891057984,1.3085484938003966,0.8749500000922126,-0.040254320582868694,0.19439131046291008
1871.33986,58870.839860000175,-8007.9572,1057.6287,-0.0013485611741000155,-1.0075384636553684,0.13306784350893192,-0.04326448489084184,0.10973250243338223,0.8246357612762896,0.0368981891057984,1.3085484938003966,0.8957800003627199,-0.040254320582868694,-0.0030101643079731427
1871.36069,58870.860689999994,-7481.9625,1072.6107,-0.000625049503262492,-0.9413593022671347,0.1349528362587039,-0.007976707675260767,0.11128693486459075,0.8246357612762896,0.0368981891057984,1.3085484938003966,0.9166100001821178,-0.040254320582868694,0.03227761290760793
1871.38152,58870.88151999982,-9034.1214,1081.4969,-0.0013485611741000155,-1.136647533010302,0.1360708727406839,-0.1497324405860206,0.112208907730043,0.8246357612762896,0.0368981891057984,1.3085484938003966,0.9374400000087917,-0.040254320582868694,-0.1094781200031519
1871.40235,58870.902350000106,-12717.0681,1113.5687,-0.000625049503262492,-1.600025441653796,0.14010605565832768,-0.551136360955295,0.11553646386722324,0.8246357612762896,0.0368981891057984,1.3085484938003966,0.9582700002938509,-0.040254320582868694,-0.5108820403724262
1871.42319,58870.923189999994,-10118.860999999999,1069.5054,-0.000625049503262492,-1.2731263930684125,0.13456213621959923,-0.28156371516459244,0.11096474964041297,0.8246357612762896,0.0368981891057984,1.3085484938003966,0.9791100001821178,-0.040254320582868694,-0.24130939458172374
1871.44402,58870.94401999982,-8365.2604,1081.0329,-0.0013485611741000155,-1.0524933389370625,0.13601249357662742,-0.0803358826918424,0.1121607661836486,0.8246357612762896,0.0368981891057984,1.3085484938003966,0.9999400000087917,-0.040254320582868694,-0.040081562108973706
1871.46485,58870.964850000106,-10572.8314,1091.7002,-0.000625049503262492,-1.3302436612976947,0.13735462300925613,-0.3286646571328686,0.11326753411005569,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.020770000293851,-0.040254320582868694,-0.28841033654999987
1871.48568,58870.98567999993,-9179.1202,1082.7148,-0.0013485611741000155,-1.1548908707973562,0.13622410546461583,-0.1647765493302686,0.11233526891399502,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.0416000001205248,-0.040254320582868694,-0.12452222874739992
1871.50651,58871.00651000022,-10297.7414,1066.5111,-0.0013485611741000155,-1.2956326176763635,0.13418540188568898,-0.2808372269111939,0.11065408103617,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.062430000405584,-0.040254320582868694,-0.24058290632832519
1871.52735,58871.027350000106,-11063.9144,1078.3305,-0.0013485611741000155,-1.3920303316044833,0.135672485272864,-0.3603302291216025,0.11188038317723438,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.083270000293851,-0.040254320582868694,-0.3200759085387338
1871.54818,58871.04817999993,-10094.6314,1064.5701,-0.0013485611741000155,-1.2700778935136217,0.1339411907705303,-0.25976388749704554,0.110452695817309,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.1041000001205248,-0.040254320582868694,-0.21950956691417683
1871.56901,58871.06901000022,-8748.825,1064.1116,-0.0022897140297636195,-1.1007523490871904,0.13388350360087536,-0.09504461928166116,0.1104051249142447,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.124930000405584,-0.040254320582868694,-0.05479029869879247
1871.58984,58871.08984000003,-10085.6482,1065.4089,-0.0032270844637643558,-1.268947652766742,0.1340467262076221,-0.20875793681644234,0.11053972411281679,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.145760000217706,-0.040254320582868694,-0.16850361623357363
1871.61067,58871.110669999856,-5748.3331,1048.9843,-0.0032270844637643558,-0.7232389678797609,0.13198022961718653,0.24125295998041602,0.1088356171237881,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.1665900000443798,-0.040254320582868694,0.2815072805632847
1871.63151,58871.13151000022,-11523.1705,1051.4888,-0.003630410805589092,-1.44981263161707,0.13229533870421123,-0.3471546000298092,0.10909546734565179,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.187430000405584,-0.040254320582868694,-0.3069002794469405
1871.65234,58871.15234000003,-8434.9337,1034.5788,-0.003630410805589092,-1.06125943594365,0.1301677704624114,-0.026739739719323384,0.10734099848890795,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.208260000217706,-0.040254320582868694,0.01351458086354531
1871.67317,58871.173169999856,-8102.4859,1047.2694,-0.003983325446544572,-1.0194317965979245,0.13176446576278897,0.01716011958796832,0.10865769053346107,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.2290900000443798,-0.040254320582868694,0.057414440170837015
1871.694,58871.19400000013,-9727.662,1042.0066,-0.004225901338253682,-1.2239068443620935,0.13110231519253795,-0.14499121451374417,0.10811165749388259,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.2499200003148871,-0.040254320582868694,-0.10473689393087547
1871.71483,58871.21482999995,-10873.0128,1041.9366,-0.004225901338253682,-1.368011633705679,0.13109350799106395,-0.2638251771776511,0.10810439476059036,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.270750000141561,-0.040254320582868694,-0.22357085659478237
1871.73567,58871.235669999856,-14115.1509,1044.2783,-0.005019392750966828,-1.7759282544679047,0.1313881340438033,-0.5790565044755618,0.10834735393988294,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.2915900000443798,-0.040254320582868694,-0.5388021838926931
1871.7565,58871.25650000013,-8018.6137,1055.8114,-0.007017077146349196,-1.0088792342626267,0.1328391959769495,0.10672982021896742,0.10954395150178198,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.3124200003148871,-0.040254320582868694,0.1469841408018361
1871.77733,58871.27732999995,-11244.9796,1050.9862,-0.007017077146349196,-1.414811441552155,0.1322321029976276,-0.2280163945657974,0.10904332092061338,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.333250000141561,-0.040254320582868694,-0.1877620739829287
1871.79816,58871.29815999977,-6947.9038,1050.2830000000001,-0.007017077146349196,-0.8741655512690921,0.13214362836796267,0.2178195407486736,0.108970361577026,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.354079999960959,-0.040254320582868694,0.2580738613315423
1871.81899,58871.31899000006,-9003.1602,1036.3893,-0.007017077146349196,-1.1327520826349022,0.1303955624376792,0.004579839600033803,0.1075288438978455,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.3749100002460182,-0.040254320582868694,0.0448341601829025
1871.83983,58871.33982999995,-9436.4726,1036.155,-0.007017077146349196,-1.1872702198920315,0.13036608347617396,-0.04037776602036452,0.10750453449198301,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.395750000141561,-0.040254320582868694,-0.0001234454374958241
1871.86066,58871.36065999977,-15589.6541,1035.1376,-0.007094907698439827,-1.9614460652752508,0.130238077093607,-0.6767162025702312,0.10739897585124669,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.416579999960959,-0.040254320582868694,-0.6364618819873625
1871.88149,58871.38149000006,-11072.5896,1049.1524,-0.007094907698439827,-1.3931218206648768,0.1320013794824406,-0.20805570646418314,0.10885305805902279,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.4374100002460182,-0.040254320582868694,-0.16780138588131444
1871.90232,58871.40231999987,-8407.3881,1046.5017,-0.007017077146349196,-1.0577937266733177,0.13166787592605153,0.06639318053243395,0.10857803909991154,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.4582400000581401,-0.040254320582868694,0.10664750111530265
1871.92315,58871.42315000016,-9176.3081,1033.0083,-0.007017077146349196,-1.154537060350711,0.12997017460648314,-0.013384832083029374,0.10717805387982948,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.4790700003504753,-0.040254320582868694,0.02686948849983932
1871.94399,58871.44399000006,-10536.1202,1045.1709,-0.007094907698439827,-1.3256247622297845,0.1315004384443137,-0.15239521829765074,0.1084399641646925,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.4999100002460182,-0.040254320582868694,-0.11214089771478204
1871.96482,58871.46481999987,-7360.2043,1056.8249,-0.007017077146349196,-0.9260400308597598,0.13296671167257718,0.17504198978061206,0.10964910550452057,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.5207400000581401,-0.040254320582868694,0.21529631036348074
1871.98565,58871.48565000016,-13513.1436,1069.3333,-0.007017077146349196,-1.7001854033258785,0.13454048308568944,-0.46334596878150264,0.11094689369184726,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.5415700003504753,-0.040254320582868694,-0.42309164819863393
1872.00648,58871.50647999997,-10092.4508,1057.1544,-0.007094907698439827,-1.2698035366059892,0.13300816842808708,-0.10636303940999661,0.10968329222766054,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.5624000001553213,-0.040254320582868694,-0.06610871882712792
1872.02731,58871.5273099998,-11316.6864,1059.7914,-0.007387779792512158,-1.423833387761563,0.1333399482893305,-0.22557476491558212,0.10995688976611313,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.5832299999892712,-0.040254320582868694,-0.18532044433271344
1872.04815,58871.54815000016,-11469.2531,1074.5661,-0.007836204286289485,-1.4430288972634082,0.135198859141023,-0.22945086593282113,0.11148981413144336,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.6040700003504753,-0.040254320582868694,-0.18919654534995245
1872.06898,58871.56897999997,-11049.0717,1071.6971,-0.007387779792512158,-1.3901628651856441,0.13483788969775135,-0.19780884789861908,0.11119214581979354,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.6249000001553213,-0.040254320582868694,-0.15755452731575037
1872.08981,58871.5898099998,-12251.6541,1076.3239,-0.007836204286289485,-1.5414683721275377,0.1354200205517525,-0.31062757722704054,0.11167219173974523,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.6457299999892712,-0.040254320582868694,-0.27037325664417183
1872.11064,58871.610640000086,-9370.8862,1037.399,-0.007387779792512158,-1.1790183250526483,0.13052260002808397,-0.02369150930671357,0.10763360363791967,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.6665600002743304,-0.040254320582868694,0.016562811276155123
1872.13147,58871.63146999991,-9091.3575,1060.6967,-0.007387779792512158,-1.1438488167858476,0.1334538505678226,0.005310524916592261,0.11005081765824858,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.6873900001010043,-0.040254320582868694,0.04556484549946095
1872.15231,58871.6523099998,-11213.1134,1035.0487,-0.007836204286289485,-1.410802126643412,0.13022689194773496,-0.20287551840912424,0.10738975217996552,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.7082299999892712,-0.040254320582868694,-0.16262119782625556
1872.17314,58871.673140000086,-6552.2626,1023.1698,-0.007836204286289485,-0.8243870975572307,0.12873232243930705,0.28070328552521634,0.10615727671560275,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.7290600002743304,-0.040254320582868694,0.32095760610808505
1872.19397,58871.69396999991,-7331.0633,1055.4967,-0.008401420622313454,-0.9223735928861175,0.1327996013154655,0.2149665230850043,0.10951130032796662,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.7498900001010043,-0.040254320582868694,0.255220843667873
1872.2148,58871.71480000018,-9073.3896,1076.0425,-0.008401822087708762,-1.1415881465663424,0.13538461560182685,0.034205064188991614,0.1116429955519103,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.7707200003715116,-0.040254320582868694,0.07445938477186032
1872.23563,58871.73563000001,-7815.1616,1057.7391,-0.008401822087708762,-0.9832814680481099,0.1330817337238281,0.16475041254399525,0.10974395680131742,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.7915500001981854,-0.040254320582868694,0.20500473312686396
1872.25647,58871.75646999991,-9863.9049,1049.0404,-0.008401822087708762,-1.2410485396436257,0.13198728796008213,-0.04781353277313282,0.10884143768575519,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.8123900001010043,-0.040254320582868694,-0.0075592121902641266
1872.2773,58871.77730000018,-7491.5099,1075.7758,-0.008401822087708762,-0.9425605290578951,0.13535106016421075,0.1983303550680762,0.11161532453806682,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.8332200003715116,-0.040254320582868694,0.23858467565094488
1872.29813,58871.79813000001,-13518.12,1061.3558,-0.008401822087708762,-1.7008115198603844,0.13353677666055888,-0.42695052797083544,0.11011920147986183,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.8540500001981854,-0.040254320582868694,-0.38669620738796673
1872.31896,58871.81895999982,-9507.4774,1062.3552,-0.008401420622313454,-1.1962038424523715,0.13366251833417533,-0.010843693226540118,0.1102228925606087,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.8748800000103074,-0.040254320582868694,0.029410627356328576
1872.33979,58871.839790000115,-4280.2793,1121.0018,-0.008401420622313454,-0.5385326022893674,0.141041267219423,0.5314955305748005,0.11630767276486147,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.8957100003026426,-0.040254320582868694,0.5717498511576692
1872.36063,58871.86063000001,-12217.8922,1063.7414,-0.008401420622313454,-1.5372205456211614,0.1338369260867941,-0.2920582618520656,0.11036671543046195,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.9165500001981854,-0.040254320582868694,-0.2518039412691969
1872.38146,58871.88145999982,-8491.8026,1063.6063,-0.008401420622313454,-1.0684145196566064,0.13381992818794922,0.0945359522601272,0.11035269835520792,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.9373800000103074,-0.040254320582868694,0.13479027284299588
1872.40229,58871.902290000115,-8276.3982,1078.4683,-0.008401420622313454,-1.04131294895383,0.13568982287805148,0.11688487664839459,0.11189468038648688,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.9582100003026426,-0.040254320582868694,0.1571391972312633
1872.42312,58871.923119999934,-8889.5895,1046.3265,-0.008401822087708762,-1.1184629392570797,0.13164583275893368,0.05327493712313762,0.10855986151601438,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.9790400001220405,-0.040254320582868694,0.09352925770600631
1872.44395,58871.943950000226,-11646.5131,1060.6836,-0.00928744672044968,-1.4653312477389515,0.13345220236297534,-0.2091578657402134,0.1100494584895896,0.8246357612762896,0.0368981891057984,1.3085484938003966,1.9998700004143757,-0.040254320582868694,-0.16890354515734468
1872.46479,58871.964790000115,-11336.6924,1047.9436,-0.00934524167875818,-1.426350485942843,0.13184929169470036,-0.17547235324705127,0.10872764103039878,0.8246357612762896,0.0368981891057984,1.3085484938003966,2.0207100003026426,-0.040254320582868694,-0.13521803266418259
1872.48562,58871.985619999934,-8342.0724,1030.955,-0.00928744672044968,-1.0495758905402055,0.12971183422381682,0.1336888697480702,0.10696501716170105,0.8246357612762896,0.0368981891057984,1.3085484938003966,2.0415400001220405,-0.040254320582868694,0.1739431903309389
1872.50645,58872.006450000226,-7924.4471,1051.5728,-0.00928744672044968,-0.9970314597151244,0.13230590734598005,0.17701888646234043,0.10910418262560248,0.8246357612762896,0.0368981891057984,1.3085484938003966,2.0623700004143757,-0.040254320582868694,0.21727320704520914
1872.52728,58872.02728000004,-9780.0124,1051.5489,-0.00934524167875818,-1.2304934232199007,0.13230290031576253,-0.013961615227179659,0.10910170292094985,0.8246357612762896,0.0368981891057984,1.3085484938003966,2.0832000002264977,-0.040254320582868694,0.026292705355689033
1872.54811,58872.048109999865,-8864.6238,1056.0006,-0.009988176774201165,-1.115321825687931,0.13286300058436215,0.09815107963528996,0.10956358163233759,0.8246357612762896,0.0368981891057984,1.3085484938003966,2.1040300000531715,-0.040254320582868694,0.13840540021815867
1872.56895,58872.068950000226,-15290.4338,1029.2235,-0.010508939155822246,-1.9237990157435052,0.12949398180449828,-0.554666682266559,0.10678536826605044,0.8246357612762896,0.0368981891057984,1.3085484938003966,2.1248700004143757,-0.040254320582868694,-0.5144123616836903
1872.58978,58872.08978000004,-7612.4824,1053.2558,-0.010543098919850377,-0.9577809459195824,0.13251765763284873,0.24285692676349815,0.10927879948461489,0.8246357612762896,0.0368981891057984,1.3085484938003966,2.1457000002264977,-0.040254320582868694,0.28311124734636683
1872.61061,58872.110609999865,-15048.707,1052.5802,-0.010543098919850377,-1.8933856353252971,0.13243265555690786,-0.5286761585382498,0.10920870373301139,0.8246357612762896,0.0368981891057984,1.3085484938003966,2.1665300000531715,-0.040254320582868694,-0.4884218379553811
1872.63144,58872.131440000136,-9243.4289,1092.2797,-0.010508939155822246,-1.162982009046406,0.1374275340557448,0.07273022924305121,0.11332765916638232,0.8246357612762896,0.0368981891057984,1.3085484938003966,2.187360000323679,-0.040254320582868694,0.1129845498259199
