BTJD,mjd,cts,e_cts,bkg_model,raw_flux,e_raw_flux,flux,e_flux,scale,shift,bkg_frac,mjd_0,modelFlux,modelResidual
1871.1732,58870.67320000008,-9106.835,1092.3718,-0.0005649563099756238,0.03350496293796642,0.05680989649396201,-0.22277093835227654,0.1407324313926234,0.825750676542663,0.036886320372244936,1.3116074967722289,0.7291200002655387,-0.004876298409873794,0.038381261347840215
1871.19403,58870.694029999904,-4012.5733,1091.8609,0.0002307616915838065,0.2984371773087099,0.056783326624510265,0.4071694262222615,0.1406666111295971,0.825750676542663,0.036886320372244936,1.3116074967722289,0.7499500000922126,-0.004876298409873794,0.3033134757185837
1871.21487,58870.714869999785,-9458.3543,1081.1283,-0.0005649563099756238,0.01522384743440793,0.05622516694379434,-0.2680578688373304,0.13928390892768702,0.825750676542663,0.036886320372244936,1.3116074967722289,0.7707899999732035,-0.004876298409873794,0.020100145844281724
1871.2357,58870.73570000008,-7394.5537,1074.0365,-0.0005649563099756238,0.12255387780518161,0.055856350736752124,-0.002174333261297429,0.13837025823023205,0.825750676542663,0.036886320372244936,1.3116074967722289,0.7916200002655387,-0.004876298409873794,0.1274301762150554
1871.25653,58870.756529999904,-8323.7307,1067.1637,-0.0005649563099756238,0.07423109137425206,0.05549892384544671,-0.12188205402459773,0.13748482173830207,0.825750676542663,0.036886320372244936,1.3116074967722289,0.8124500000922126,-0.004876298409873794,0.07910738978412585
1871.27736,58870.777360000175,-8462.2346,1065.2366,-0.000625049503262492,0.0670280564524333,0.05539870306756364,-0.13773479641559208,0.13723654961288034,0.825750676542663,0.036886320372244936,1.3116074967722289,0.8332800003627199,-0.004876298409873794,0.07190435486230709
1871.29819,58870.798189999994,-8317.7689,1070.3582,-0.000625049503262492,0.07454114079233269,0.055665057037781,-0.11912299298581004,0.1378963755262007,0.825750676542663,0.036886320372244936,1.3116074967722289,0.8541100001821178,-0.004876298409873794,0.07941743920220648
1871.31903,58870.819029999904,-6105.3535,1065.491,-0.0013485611741000155,0.18960003363051062,0.05541193339598119,0.18987806452079714,0.13726932447080534,0.825750676542663,0.036886320372244936,1.3116074967722289,0.8749500000922126,-0.004876298409873794,0.19447633204038442
1871.33986,58870.839860000175,-8007.9572,1057.6287,-0.0013485611741000155,0.09065321051952484,0.05500304655982846,-0.05523815385613398,0.1362564087260578,0.825750676542663,0.036886320372244936,1.3116074967722289,0.8957800003627199,-0.004876298409873794,0.09552950892939863
1871.36069,58870.860689999994,-7481.9625,1072.6107,-0.000625049503262492,0.11800809505917764,0.05578220057064467,-0.011444392306521493,0.13818656958074507,0.825750676542663,0.036886320372244936,1.3116074967722289,0.9166100001821178,-0.004876298409873794,0.12288439346905143
1871.38152,58870.88151999982,-9034.1214,1081.4969,-0.0013485611741000155,0.03728650699622867,0.056244336358317555,-0.18744092847377447,0.13933139639872144,0.825750676542663,0.036886320372244936,1.3116074967722289,0.9374400000087917,-0.004876298409873794,0.04216280540610247
1871.40235,58870.902350000106,-12717.0681,1113.5687,-0.000625049503262492,-0.15424884829194244,0.05791226264346613,-0.6858934578033962,0.1434632701738756,0.825750676542663,0.036886320372244936,1.3116074967722289,0.9582700002938509,-0.004876298409873794,-0.14937254988206863
1871.42319,58870.923189999994,-10118.860999999999,1069.5054,-0.000625049503262492,-0.019126469244005368,0.05562070631421779,-0.3511612700587318,0.1377865076062383,0.825750676542663,0.036886320372244936,1.3116074967722289,0.9791100001821178,-0.004876298409873794,-0.014250170834131574
1871.44402,58870.94401999982,-8365.2604,1081.0329,-0.0013485611741000155,0.07207129746669672,0.056220205570637755,-0.10127023568062321,0.1392716183559652,0.825750676542663,0.036886320372244936,1.3116074967722289,0.9999400000087917,-0.004876298409873794,0.0769475958765705
1871.46485,58870.964850000106,-10572.8314,1091.7002,-0.000625049503262492,-0.042735657466662226,0.05677496925903583,-0.4096471795011774,0.14064590782901318,0.825750676542663,0.036886320372244936,1.3116074967722289,1.020770000293851,-0.004876298409873794,-0.03785935905678843
1871.48568,58870.98567999993,-9179.1202,1082.7148,-0.0013485611741000155,0.029745698253501485,0.05630767447537624,-0.20612141223673214,0.13948830087775788,0.825750676542663,0.036886320372244936,1.3116074967722289,1.0416000001205248,-0.004876298409873794,0.03462199666337528
1871.50651,58871.00651000022,-10297.7414,1066.5111,-0.0013485611741000155,-0.02842932474503405,0.05546498472467118,-0.3502356060335091,0.13740074598247712,0.825750676542663,0.036886320372244936,1.3116074967722289,1.062430000405584,-0.004876298409873794,-0.02355302633516026
1871.52735,58871.027350000106,-11063.9144,1078.3305,-0.0013485611741000155,-0.0682749238592445,0.05607966453480611,-0.4489431973109297,0.13892346278970522,0.825750676542663,0.036886320372244936,1.3116074967722289,1.083270000293851,-0.004876298409873794,-0.06339862544937071
1871.54818,58871.04817999993,-10094.6314,1064.5701,-0.0013485611741000155,-0.01786638447425019,0.05536404106327789,-0.32406854080887043,0.1371506830924125,0.825750676542663,0.036886320372244936,1.3116074967722289,1.1041000001205248,-0.004876298409873794,-0.012990086064376396
1871.56901,58871.06901000022,-8748.825,1064.1116,-0.0022897140297636195,0.05212363383719979,0.055340196308641725,-0.1195036187236277,0.13709161362559402,0.825750676542663,0.036886320372244936,1.3116074967722289,1.124930000405584,-0.004876298409873794,0.05699993224707359
1871.58984,58871.08984000003,-10085.6482,1065.4089,-0.0032270844637643558,-0.017399204103808057,0.05540766370273009,-0.2606725210614458,0.13725874736453314,0.825750676542663,0.036886320372244936,1.3116074967722289,1.145760000217706,-0.004876298409873794,-0.012522905693934263
1871.61067,58871.110669999856,-5748.3331,1048.9843,-0.0032270844637643558,0.20816723938429607,0.05455348582487319,0.29811240888542717,0.13514273348294883,0.825750676542663,0.036886320372244936,1.3116074967722289,1.1665900000443798,-0.004876298409873794,0.21304353779416987
1871.63151,58871.13151000022,-11523.1705,1051.4888,-0.003630410805589092,-0.09215900023802011,0.05468373487173537,-0.43250848479547477,0.13546539319864528,0.825750676542663,0.036886320372244936,1.3116074967722289,1.187430000405584,-0.004876298409873794,-0.08728270182814632
1871.65234,58871.15234000003,-8434.9337,1034.5788,-0.003630410805589092,0.06844786727434571,0.05380431327762895,-0.034644796278272966,0.13328684426974646,0.825750676542663,0.036886320372244936,1.3116074967722289,1.208260000217706,-0.004876298409873794,0.0733241656842195
1871.67317,58871.173169999856,-8102.4859,1047.2694,-0.003983325446544572,0.08573715019765571,0.054464300721873,0.01987778185687514,0.13492179950552902,0.825750676542663,0.036886320372244936,1.3116074967722289,1.2290900000443798,-0.004876298409873794,0.0906134486075295
1871.694,58871.19400000013,-9727.662,1042.0066,-0.004225901338253682,0.0012182290524368478,0.05419060350333584,-0.18145993204391964,0.13424378251540434,0.825750676542663,0.036886320372244936,1.3116074967722289,1.2499200003148871,-0.004876298409873794,0.006094527462310642
1871.71483,58871.21482999995,-10873.0128,1041.9366,-0.004225901338253682,-0.05834689373568047,0.05418696308278071,-0.32901775336582345,0.13423476427619543,0.825750676542663,0.036886320372244936,1.3116074967722289,1.270750000141561,-0.004876298409873794,-0.053470595325806676
1871.73567,58871.235669999856,-14115.1509,1044.2783,-0.005019392750966828,-0.22695755347637558,0.05430874555155179,-0.7204191219408249,0.13453645014413165,0.825750676542663,0.036886320372244936,1.3116074967722289,1.2915900000443798,-0.004876298409873794,-0.22208125506650178
1871.7565,58871.25650000013,-8018.6137,1055.8114,-0.007017077146349196,0.09009900849601238,0.054908536041616184,0.13119659760381497,0.1360222823529953,0.825750676542663,0.036886320372244936,1.3116074967722289,1.3124200003148871,-0.004876298409873794,0.09497530690588617
1871.77733,58871.27732999995,-11244.9796,1050.9862,-0.007017077146349196,-0.0776914020863998,0.05465759665214944,-0.2844625375635795,0.1354006422411252,0.825750676542663,0.036886320372244936,1.3116074967722289,1.333250000141561,-0.004876298409873794,-0.07281510367652601
1871.79816,58871.29815999977,-6947.9038,1050.2830000000001,-0.007017077146349196,0.1457823560467826,0.05462102602737263,0.2691382833404411,0.13531004758667212,0.825750676542663,0.036886320372244936,1.3116074967722289,1.354079999960959,-0.004876298409873794,0.1506586544566564
1871.81899,58871.31899000006,-9003.1602,1036.3893,-0.007017077146349196,0.038896675408969496,0.0538984701549873,0.004355514042249714,0.13352009458528585,0.825750676542663,0.036886320372244936,1.3116074967722289,1.3749100002460182,-0.004876298409873794,0.04377297381884329
1871.83983,58871.33982999995,-9436.4726,1036.155,-0.007017077146349196,0.01636182729814299,0.05388628514732916,-0.051468984177653915,0.13348990925033372,0.825750676542663,0.036886320372244936,1.3116074967722289,1.395750000141561,-0.004876298409873794,0.02123812570801678
1871.86066,58871.36065999977,-15589.6541,1035.1376,-0.007094907698439827,-0.3036405785892683,0.053833374234860565,-0.841616934061926,0.13335883558503142,0.825750676542663,0.036886320372244936,1.3116074967722289,1.416579999960959,-0.004876298409873794,-0.2987642801793945
1871.88149,58871.38149000006,-11072.5896,1049.1524,-0.007094907698439827,-0.06872608637924386,0.054562228034806315,-0.259674531445614,0.13516439014024909,0.825750676542663,0.036886320372244936,1.3116074967722289,1.4374100002460182,-0.004876298409873794,-0.06384978796937008
1871.90232,58871.40231999987,-8407.3881,1046.5017,-0.007017077146349196,0.06988040396639876,0.05442437570958467,0.08111001849658393,0.13482289518780485,0.825750676542663,0.036886320372244936,1.3116074967722289,1.4582400000581401,-0.004876298409873794,0.07475670237627255
1871.92315,58871.42315000016,-9176.3081,1033.0083,-0.007017077146349196,0.02989194434840318,0.05372263784217395,-0.017951474253792697,0.1330845136314948,0.825750676542663,0.036886320372244936,1.3116074967722289,1.4790700003504753,-0.004876298409873794,0.034768242758276974
1871.94399,58871.44399000006,-10536.1202,1045.1709,-0.007094907698439827,-0.04082645450832045,0.05435516611423064,-0.19056011176749552,0.13465144557724434,0.825750676542663,0.036886320372244936,1.3116074967722289,1.4999100002460182,-0.004876298409873794,-0.03595015609844666
1871.96482,58871.46481999987,-7360.2043,1056.8249,-0.007017077146349196,0.12434025297399294,0.05496124413065384,0.2160207899838803,0.13615285357354162,0.825750676542663,0.036886320372244936,1.3116074967722289,1.5207400000581401,-0.004876298409873794,0.12921655138386673
1871.98565,58871.48565000016,-13513.1436,1069.3333,-0.007017077146349196,-0.19564955705829748,0.05561175608025293,-0.5766746163788857,0.1377643356209832,0.825750676542663,0.036886320372244936,1.3116074967722289,1.5415700003504753,-0.004876298409873794,-0.19077325864842368
1872.00648,58871.50647999997,-10092.4508,1057.1544,-0.007094907698439827,-0.017752980173356803,0.054978380110266956,-0.1334013006406372,0.13619530371381788,0.825750676542663,0.036886320372244936,1.3116074967722289,1.5624000001553213,-0.004876298409873794,-0.012876681763483009
1872.02731,58871.5273099998,-11316.6864,1059.7914,-0.007387779792512158,-0.08142058649587758,0.055115519953179946,-0.28141865318849474,0.13653503366801698,0.825750676542663,0.036886320372244936,1.3116074967722289,1.5832299999892712,-0.004876298409873794,-0.07654428808600379
1872.04815,58871.54815000016,-11469.2531,1074.5661,-0.007836204286289485,-0.08935497150602278,0.055883893118552165,-0.28621705251585855,0.13843848765144698,0.825750676542663,0.036886320372244936,1.3116074967722289,1.6040700003504753,-0.004876298409873794,-0.084478673096149
1872.06898,58871.56897999997,-11049.0717,1071.6971,-0.007387779792512158,-0.06750301428533283,0.05573468788179928,-0.2469413191824291,0.13806886867586976,0.825750676542663,0.036886320372244936,1.3116074967722289,1.6249000001553213,-0.004876298409873794,-0.06262671587545904
1872.08981,58871.5898099998,-12251.6541,1076.3239,-0.007836204286289485,-0.1300445241169309,0.05597530927929258,-0.38701532930588556,0.13866494852118194,0.825750676542663,0.036886320372244936,1.3116074967722289,1.6457299999892712,-0.004876298409873794,-0.1251682257070571
1872.11064,58871.610640000086,-9370.8862,1037.399,-0.007387779792512158,0.019772714136682173,0.05395098062119482,-0.030737343811730662,0.13365017624427517,0.825750676542663,0.036886320372244936,1.3116074967722289,1.6665600002743304,-0.004876298409873794,0.024649012546555965
1872.13147,58871.63146999991,-9091.3575,1060.6967,-0.007387779792512158,0.034309885925712234,0.05516260099215952,0.005274894507694543,0.1366516652673861,0.825750676542663,0.036886320372244936,1.3116074967722289,1.6873900001010043,-0.004876298409873794,0.03918618433558603
1872.15231,58871.6523099998,-11213.1134,1035.0487,-0.007836204286289485,-0.07603416823648175,0.053828750900755534,-0.2532180655801128,0.1333473824212361,0.825750676542663,0.036886320372244936,1.3116074967722289,1.7082299999892712,-0.004876298409873794,-0.07115786982660796
1872.17314,58871.673140000086,-6552.2626,1023.1698,-0.007836204286289485,0.16635807543165415,0.05321097673314875,0.34724861201285856,0.13181700011068048,0.825750676542663,0.036886320372244936,1.3116074967722289,1.7290600002743304,-0.004876298409873794,0.17123437384152795
1872.19397,58871.69396999991,-7331.0633,1055.4967,-0.008401420622313454,0.12585576005109853,0.05489216975092042,0.2656407549802009,0.1359817389261517,0.825750676542663,0.036886320372244936,1.3116074967722289,1.7498900001010043,-0.004876298409873794,0.13073205846097233
1872.2148,58871.71480000018,-9073.3896,1076.0425,-0.008401822087708762,0.03524432467560842,0.055960674788660895,0.04118669402538896,0.13862869519956209,0.825750676542663,0.036886320372244936,1.3116074967722289,1.7707200003715116,-0.004876298409873794,0.04012062308548221
1872.23563,58871.73563000001,-7815.1616,1057.7391,-0.008401822087708762,0.10067974002210922,0.05500878802310397,0.2032867095020587,0.13627063177761015,0.825750676542663,0.036886320372244936,1.3116074967722289,1.7915500001981854,-0.004876298409873794,0.10555603843198301
1872.25647,58871.75646999991,-9863.9049,1049.0404,-0.008401822087708762,-0.005867220285450947,0.05455640336191809,-0.06065696417053743,0.13514996095751486,0.825750676542663,0.036886320372244936,1.3116074967722289,1.8123900001010043,-0.004876298409873794,-0.000990921875577153
1872.2773,58871.77730000018,-7491.5099,1075.7758,-0.008401822087708762,0.11751157289906104,0.055946804786345804,0.2449834016588466,0.13859433570817606,0.825750676542663,0.036886320372244936,1.3116074967722289,1.8332200003715116,-0.004876298409873794,0.12238787130893483
1872.29813,58871.79813000001,-13518.12,1061.3558,-0.008401822087708762,-0.19590835975616339,0.05519687815198659,-0.5314367626371757,0.13673657843113757,0.825750676542663,0.036886320372244936,1.3116074967722289,1.8540500001981854,-0.004876298409873794,-0.19103206134628958
1872.31896,58871.81895999982,-9507.4774,1062.3552,-0.008401420622313454,0.01266915110623242,0.05524885295631241,-0.014751001755178182,0.13686533312064328,0.825750676542663,0.036886320372244936,1.3116074967722289,1.8748800000103074,-0.004876298409873794,0.017545449516106214
1872.33979,58871.839790000115,-4280.2793,1121.0018,-0.008401420622313454,0.2845148569496411,0.05829882850101505,0.6586793247910593,0.1444208912290736,0.825750676542663,0.036886320372244936,1.3116074967722289,1.8957100003026426,-0.004876298409873794,0.28939115535951493
1872.36063,58871.86063000001,-12217.8922,1063.7414,-0.008401420622313454,-0.12828870247777882,0.055320943684505824,-0.3639391306381749,0.13704392002337773,0.825750676542663,0.036886320372244936,1.3116074967722289,1.9165500001981854,-0.004876298409873794,-0.12341240406790503
1872.38146,58871.88145999982,-8491.8026,1063.6063,-0.008401420622313454,0.06549034280994126,0.055313917672834396,0.1161004026002035,0.1370265148217045,0.825750676542663,0.036886320372244936,1.3116074967722289,1.9373800000103074,-0.004876298409873794,0.07036664121981505
1872.40229,58871.902290000115,-8276.3982,1078.4683,-0.008401420622313454,0.07669266574462708,0.05608683096269895,0.1438513798267024,0.1389412158377479,0.825750676542663,0.036886320372244936,1.3116074967722289,1.9582100003026426,-0.004876298409873794,0.08156896415450086
1872.42312,58871.923119999934,-8889.5895,1046.3265,-0.008401822087708762,0.04480303413385319,0.05441526425699524,0.06486602643145022,0.13480032382338483,0.825750676542663,0.036886320372244936,1.3116074967722289,1.9790400001220405,-0.004876298409873794,0.04967933254372699
1872.44395,58871.943950000226,-11646.5131,1060.6836,-0.00928744672044968,-0.09857355647180062,0.05516191971345564,-0.2609716616744435,0.13664997756833416,0.825750676542663,0.036886320372244936,1.3116074967722289,1.9998700004143757,-0.004876298409873794,-0.09369725806192683
1872.46479,58871.964790000115,-11336.6924,1047.9436,-0.00934524167875818,-0.08246101869053712,0.05449936317241982,-0.21914199872861434,0.13500865803230985,0.825750676542663,0.036886320372244936,1.3116074967722289,2.0207100003026426,-0.004876298409873794,-0.07758472028066334
1872.48562,58871.985619999934,-8342.0724,1030.955,-0.00928744672044968,0.07327721277859141,0.05361585390609005,0.16474600524422148,0.13281998290909927,0.825750676542663,0.036886320372244936,1.3116074967722289,2.0415400001220405,-0.004876298409873794,0.0781535111884652
1872.50645,58872.006450000226,-7924.4471,1051.5728,-0.00928744672044968,0.09499623744240986,0.05468810337640154,0.21854950317420593,0.135476215085696,0.825750676542663,0.036886320372244936,1.3116074967722289,2.0623700004143757,-0.004876298409873794,0.09987253585228364
1872.52728,58872.02728000004,-9780.0124,1051.5489,-0.00934524167875818,-0.001504306265133241,0.054686860432812005,-0.01859181856077336,0.1354731360011661,0.825750676542663,0.036886320372244936,1.3116074967722289,2.0832000002264977,-0.004876298409873794,0.0033719921447405527
1872.54811,58872.048109999865,-8864.6238,1056.0006,-0.009988176774201165,0.046101400526046166,0.05491837557831664,0.12064105686135043,0.1360466573652571,0.825750676542663,0.036886320372244936,1.3116074967722289,2.1040300000531715,-0.004876298409873794,0.05097769893591996
1872.56895,58872.068950000226,-15290.4338,1029.2235,-0.010508939155822246,-0.2880793252944723,0.05352580550335822,-0.6899550741915476,0.13259691032066712,0.825750676542663,0.036886320372244936,1.3116074967722289,2.1248700004143757,-0.004876298409873794,-0.2832030268845985
1872.58978,58872.08978000004,-7612.4824,1053.2558,-0.010543098919850377,0.11122027610467666,0.05477562948774873,0.30034244533351995,0.13569303932267626,0.825750676542663,0.036886320372244936,1.3116074967722289,2.1457000002264977,-0.004876298409873794,0.11609657451455045
1872.61061,58872.110609999865,-15048.707,1052.5802,-0.010543098919850377,-0.27550807941663413,0.05474049422879083,-0.6576811582963414,0.13560600043111132,0.825750676542663,0.036886320372244936,1.3116074967722289,2.1665300000531715,-0.004876298409873794,-0.27063178100676033
1872.63144,58872.131440000136,-9243.4289,1092.2797,-0.010508939155822246,0.026401259491294904,0.05680510674063161,0.08909259274759097,0.14072056596646423,0.825750676542663,0.036886320372244936,1.3116074967722289,2.187360000323679,-0.004876298409873794,0.0312775579011687
1872.65228,58872.15228000004,-12367.1229,1057.0941,-0.010508939155822246,-0.13604959544546757,0.054975244147988746,-0.31333911735930586,0.13618753514489937,0.825750676542663,0.036886320372244936,1.3116074967722289,2.2082000002264977,-0.004876298409873794,-0.13117329703559377
1872.67311,58872.173109999865,-12398.1971,1094.6525,-0.010508939155822246,-0.1376656405371045,0.05692850659624934,-0.3173424683425337,0.141026258509249,0.825750676542663,0.036886320372244936,1.3116074967722289,2.2290300000531715,-0.004876298409873794,-0.1327893421272307
1872.69394,58872.193940000136,-12265.9537,1057.9148,-0.010508939155822246,-0.13078818922793534,0.05501792547869739,-0.3003052881282266,0.13629326755802457,0.825750676542663,0.036886320372244936,1.3116074967722289,2.249860000323679,-0.004876298409873794,-0.12591189081806153
1872.71477,58872.21476999996,-9121.1871,1099.4361,-0.010543098919850377,0.03275856751154571,0.05717728253578614,0.10597301847310642,0.1416425392103892,0.825750676542663,0.036886320372244936,1.3116074967722289,2.2706900001503527,-0.004876298409873794,0.03763486592141951
1872.7356,58872.235599999774,-9810.2042,1048.0502,-0.010543098919850377,-0.003074461255372326,0.05450490701286521,0.017205575232540776,0.13502239152230516,0.825750676542663,0.036886320372244936,1.3116074967722289,2.2915199999624747,-0.004876298409873794,0.0018018371545014682
1872.75644,58872.256440000136,-9106.1784,1041.2801,-0.010508939155822246,0.033539110082773514,0.054152821138574274,0.10677484761251266,0.13415018607561457,0.825750676542663,0.036886320372244936,1.3116074967722289,2.312360000323679,-0.004876298409873794,0.03841540849264731
1872.77727,58872.27726999996,-10015.8804,1049.2429,-0.010508939155822246,-0.01377085934370755,0.054566934578524046,-0.01042387017087568,0.13517604943522635,0.825750676542663,0.036886320372244936,1.3116074967722289,2.3331900001503527,-0.004876298409873794,-0.008894560933833756
1872.7981,58872.298099999774,-8685.6372,1050.9393,-0.010508939155822246,0.055409779065117015,0.054655157570377505,0.16095400673834523,0.13539460002085524,0.825750676542663,0.036886320372244936,1.3116074967722289,2.3540199999624747,-0.004876298409873794,0.06028607747499081
1872.81893,58872.31893000008,-10669.7933,1039.0081,-0.010508939155822246,-0.047778258807028094,0.05403466348855595,-0.09466876951375622,0.1338574797972906,0.825750676542663,0.036886320372244936,1.3116074967722289,2.3748500002693618,-0.004876298409873794,-0.0429019603971543
1872.83976,58872.33975999989,-8958.5449,1038.4594,-0.010543098919850377,0.04121693905459559,0.05400612779200442,0.12692653654547414,0.1337867896850915,0.825750676542663,0.036886320372244936,1.3116074967722289,2.3956800000814837,-0.004876298409873794,0.04609323746446939
1872.8606,58872.360599999774,-9222.4774,1040.6244,-0.010543098919850377,0.027490863366452973,0.05411872079917417,0.09292358768819566,0.13406571094062467,0.825750676542663,0.036886320372244936,1.3116074967722289,2.4165199999624747,-0.004876298409873794,0.032367161776326765
1872.88143,58872.38143000008,-11274.8348,1039.884,-0.010543098919850377,-0.07924405185436938,0.05408021555090236,-0.17148569767475796,0.13397032373619197,0.825750676542663,0.036886320372244936,1.3116074967722289,2.4373500002693618,-0.004876298409873794,-0.07436775344449559
1872.90226,58872.40225999989,-6977.8944,1043.8652,-0.010543098919850377,0.14422266466533917,0.05428726186967565,0.3820976793779927,0.13448322964960013,0.825750676542663,0.036886320372244936,1.3116074967722289,2.4581800000814837,-0.004876298409873794,0.14909896307521298
1872.92309,58872.42309000018,-9560.315999999999,1028.6399,-0.011400155275061195,0.009921226455590682,0.053495454797129895,0.07779491496570405,0.1325217239720624,0.825750676542663,0.036886320372244936,1.3116074967722289,2.479010000366543,-0.004876298409873794,0.014797524865464476
1872.94392,58872.44391999999,-8692.575,1030.0383,-0.011400155275061195,0.05504897178329593,0.05356817999862007,0.18958771367129695,0.13270188262505903,0.825750676542663,0.036886320372244936,1.3116074967722289,2.499840000178665,-0.004876298409873794,0.059925270193169726
1872.96476,58872.46475999989,-8297.4126,1045.8686,-0.011400155275061195,0.07559979069157037,0.05439145070596383,0.2404972715223371,0.1347413316557596,0.825750676542663,0.036886320372244936,1.3116074967722289,2.5206800000814837,-0.004876298409873794,0.08047608910144416
1872.98559,58872.48559000018,-11137.2954,1021.3741,-0.010543098919850377,-0.07209117672719971,0.05311758954470778,-0.1537662232483012,0.1315856565085738,0.825750676542663,0.036886320372244936,1.3116074967722289,2.541510000366543,-0.004876298409873794,-0.06721487831732592
1873.00642,58872.50641999999,-10665.7427,1033.9787,-0.010508939155822246,-0.04756760327130449,0.05377310447226979,-0.09414692266033256,0.1332095321933282,0.825750676542663,0.036886320372244936,1.3116074967722289,2.562340000178665,-0.004876298409873794,-0.0426913048614307
1873.02725,58872.52724999982,-6888.3314,1017.2636,-0.009988176774201165,0.14888047875362734,0.05290381884910905,0.37525073700391975,0.13105609261902687,0.825750676542663,0.036886320372244936,1.3116074967722289,2.583170000005339,-0.004876298409873794,0.15375677716350114
1873.04808,58872.548080000095,-12012.2224,1051.4597,-0.009988176774201165,-0.11759263722789426,0.05468222149690458,-0.2848703304025992,0.13546164418777415,0.825750676542663,0.036886320372244936,1.3116074967722289,2.604000000283122,-0.004876298409873794,-0.11271633881802047
1873.06892,58872.56891999999,-10297.975,1045.3159,-0.010086482061452491,-0.02844147334848668,0.05436270698538057,-0.060763406084535315,0.1346701262156057,0.825750676542663,0.036886320372244936,1.3116074967722289,2.624840000178665,-0.004876298409873794,-0.023565174938612883
1873.08975,58872.58974999982,-9026.6795,1048.9705,-0.010086482061452491,0.03767353050664753,0.05455276814196373,0.10302012140445799,0.13514095560150474,0.825750676542663,0.036886320372244936,1.3116074967722289,2.645670000005339,-0.004876298409873794,0.04254982891652133
1873.11058,58872.610580000095,-9609.3619,1040.6259,-0.010508939155822246,0.0073705449912273195,0.05411879880818607,0.041948716627027614,0.13406590418860775,0.825750676542663,0.036886320372244936,1.3116074967722289,2.666500000283122,-0.004876298409873794,0.012246843401101114
1873.13141,58872.63140999992,-11911.4589,1032.6822,-0.010543098919850377,-0.11235232984777936,0.05370567868298778,-0.25350324653142053,0.1330425015199801,0.825750676542663,0.036886320372244936,1.3116074967722289,2.687330000109796,-0.004876298409873794,-0.10747603143790557
1873.15224,58872.65224000019,-15075.2976,1033.9089999999999,-0.010851984542082924,-0.2768909503711135,0.053769479653517034,-0.6508729681050112,0.13320055260371597,0.825750676542663,0.036886320372244936,1.3116074967722289,2.7081600003803032,-0.004876298409873794,-0.2720146519612397
1873.17308,58872.673080000095,-8189.2324,1054.0051,-0.010543098919850377,0.08122581103070399,0.054814597589491136,0.22603859585141542,0.1357895731318084,0.825750676542663,0.036886320372244936,1.3116074967722289,2.729000000283122,-0.004876298409873794,0.08610210944057778
1873.19391,58872.69390999992,-11023.0587,1038.0832,-0.010543098919850377,-0.06615018200103422,0.05398656313182093,-0.13904888200489857,0.13373832309094297,0.825750676542663,0.036886320372244936,1.3116074967722289,2.749830000109796,-0.004876298409873794,-0.06127388359116042
