BTJD,mjd,cts,e_cts,bkg_model,raw_flux,e_raw_flux,flux,e_flux,scale,shift,bkg_frac,mjd_0,modelFlux,modelResidual
1881.71428,58881.214279999964,-7584.9961,1047.1660000000002,-0.009210937298329143,-0.9543226976070703,0.13175145626804016,0.2101986239853697,0.10864696243885508,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.270200000151817,-0.6005037754781869,-0.35381892212888344
1881.73511,58881.235109999776,-7721.5691,1050.1459,-0.009186749934720458,-0.9715059251344106,0.13212637883478998,0.19538398174731977,0.10895613699510646,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.29102999996394,-0.5959880914325609,-0.37551783370184966
1881.75594,58881.25594000006,-6636.4407,1033.5863,-0.009186749934720458,-0.83497814736297,0.1300428969272259,0.3079696697052318,0.10723802330615698,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.311860000248998,-0.5914570479556931,-0.24352109940727695
1881.77677,58881.27676999987,-5724.1195,1042.114,-0.009186749934720458,-0.7201924813995928,0.13111582795594245,0.40262603474054715,0.10812280060181963,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.33269000006112,-0.586910653131782,-0.13328182826781076
1881.7976,58881.297600000165,-6182.8132,1023.1984,-0.008909799958226036,-0.777904021839194,0.128735920810195,0.34765265653450234,0.10616024406091928,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.353520000353456,-0.5823489145965908,-0.19555510724260328
1881.81844,58881.31844000006,-5368.3261,1010.6748,-0.008312631917848128,-0.6754275648719771,0.12716023697619122,0.4162402973293553,0.10486087882293482,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.374360000248998,-0.5777696393226177,-0.09765792554935937
1881.83927,58881.33926999987,-7249.205,1007.8606,-0.008312631917848128,-0.9120744137372282,0.12680616231350209,0.22109284296172402,0.10456889619391951,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.39519000006112,-0.5731772297179996,-0.33889718401922864
1881.8601,58881.360100000165,-5439.8894,1054.4294,-0.008312631917848128,-0.6844314563183633,0.13266531665641917,0.4088153664520153,0.10940056439592626,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.416020000353456,-0.5685694997311713,-0.115861956587192
1881.88093,58881.38092999999,-3964.9271,1030.4331,-0.006959133337024897,-0.49885588285106397,0.12964617024596967,0.5257687647921931,0.10691086829734064,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.43685000018013,-0.563946457279404,0.06509057442833999
1881.90177,58881.40176999987,-7989.6368,1039.1615,-0.006615454253078703,-1.005233442885583,0.13074435277948387,0.09903061097941736,0.10781646888688544,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.45769000006112,-0.5593058794852296,-0.44592756340035333
1881.9226,58881.422600000165,-5296.2873,1076.583,-0.006959133337024897,-0.6663638473641491,0.1354526197789228,0.3876357069561036,0.11169907422825981,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.478520000353456,-0.5546522274430947,-0.11171161992105438
1881.94343,58881.44342999999,-5236.9036,1070.1058,-0.006615454253078703,-0.6588923586473797,0.13463767684481365,0.3846358546414437,0.11102704314139399,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.49935000018013,-0.5499832858664601,-0.10890907278091966
1881.96426,58881.464259999804,-7254.6447,1041.4606,-0.006615454253078703,-0.9127588213637754,0.1310336190210405,0.1752884908967899,0.10805500817420301,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.520179999992251,-0.5452990622314009,-0.3674597591323745
1881.9851,58881.485100000165,-5279.0327,1030.1613,-0.006542926750040552,-0.664192922527664,0.1296119731408176,0.378331527108276,0.1068826681415001,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.541020000353456,-0.5405973041679141,-0.12359561835974997
1882.00593,58881.50592999999,-7190.4358,1033.9509,-0.006542926750040552,-0.9046802396676846,0.13008876986518927,0.18001708526122298,0.10727585177127638,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.56185000018013,-0.5358825316797451,-0.36879770798793954
1882.02676,58881.526759999804,-4948.7283,1040.3396,-0.006542926750040552,-0.6226349596910735,0.13089257798029194,0.4126017094291198,0.10793870068819415,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.582679999992251,-0.5311524996746496,-0.0914824600164239
1882.04759,58881.54759000009,-2733.813,1030.9038,-0.006542926750040552,-0.34396059833350173,0.12970539238502438,0.6424065535554048,0.10695970499106444,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.60351000027731,-0.5264072154908497,0.18244661715734795
1882.06843,58881.56842999999,-5520.0159,1063.0845,-0.006542926750040552,-0.6945127453027853,0.13375427679181845,0.35332871697235185,0.11029855986618074,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.62435000018013,-0.5216443976619571,-0.17286834764082815
1882.08926,58881.589259999804,-2075.8901,1037.3576,-0.006289448911112093,-0.2611826049808794,0.13051739119749792,0.703911542260092,0.10762930824994399,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.645179999992251,-0.5168686243545892,0.2556860193737098
1882.11009,58881.61009000009,-5912.1078,1046.7879,-0.006289448911112093,-0.7438446361547636,0.13170388479836398,0.3058911707438558,0.10860773330374363,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.66601000027731,-0.512077621033181,-0.2317670151215826
1882.13092,58881.63091999991,-5256.7481,1048.5477,-0.006542926750040552,-0.6613891373566877,0.1319252978434213,0.3806436286271994,0.10879031841871098,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.686840000096709,-0.5072713952397604,-0.1541177421169273
1882.15176,58881.651759999804,-2671.1771,1037.0562,-0.006615454253078703,-0.33607992703624867,0.130479469904294,0.6508385299325389,0.1075980369954542,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.707679999992251,-0.5024476358307545,0.1663677087945058
1882.17259,58881.67259000009,-5028.9011,1054.2730000000001,-0.006542926750040552,-0.6327220740101847,0.13264563885198286,0.4042835142334984,0.10938433737468466,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.72851000027731,-0.49761097932964604,-0.1351110946805386
1882.19342,58881.69341999991,-3981.4652,1030.7084,-0.006542926750040552,-0.500936659689604,0.12968080771119544,0.5129584796968618,0.10693943158984577,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.749340000096709,-0.4927591221591132,-0.008177537530490775
1882.21425,58881.714250000194,-2480.6846,1063.9547,-0.006542926750040552,-0.3121127009392023,0.13386376288785715,0.6686694686682021,0.1103888460163368,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.770170000381768,-0.4878920713088968,0.1757793703696945
1882.23508,58881.73508000001,-6626.1441,1075.2513,-0.006615454253078703,-0.8336826583530046,0.1352850690617374,0.24049752277998482,0.11156090591504123,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.791000000201166,-0.48300983417398036,-0.35067282417902423
1882.25592,58881.75591999991,-5776.8124,1045.3994,-0.006959133337024897,-0.7268221526360407,0.13152918766626823,0.337779626362743,0.10846367180122507,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.811840000096709,-0.47811006299582715,-0.24871208964021352
1882.27675,58881.776750000194,-5957.0402,1051.6216,-0.006615454253078703,-0.7494979032906505,0.1323120472235791,0.30991928235868726,0.10910924578824052,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.832670000381768,-0.4731974670981698,-0.2763004361924807
1882.29758,58881.79758000001,-5046.4523,1031.7654,-0.006542926750040552,-0.6349303162174867,0.1298137964534534,0.40246251873979755,0.10704909886255885,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.853500000201166,-0.4682697062788015,-0.16666060993868526
1882.31841,58881.818409999825,-1523.1162,1024.2712,-0.006542926750040552,-0.1916341605967378,0.12887089746364286,0.7680203815009664,0.10627155063628976,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.874330000013288,-0.4633267874921878,0.27169262689545004
1882.33925,58881.839250000194,-6148.0451,1045.0659,-0.006289448911112093,-0.7735295981024868,0.13148722764210263,0.28141188954963753,0.10842907006475408,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.895170000381768,-0.4583663337464102,-0.31516326435607656
1882.36008,58881.86008000001,-4989.4066,1022.3966,-0.005874544307286683,-0.6277529880299504,0.1286350406081681,0.39056479893100293,0.10607705463872312,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.916000000201166,-0.4533931128257236,-0.1743598752042268
1882.38091,58881.880909999825,-1062.7481,1035.8314,-0.005248620227101489,-0.13371195189787746,0.1303253690419311,0.781284073604149,0.10747095991350623,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.936830000013288,-0.44840475495994836,0.3146928030620709
1882.40174,58881.901740000125,-3937.921,1049.4906,-0.005248620227101489,-0.4954580519406636,0.1320439308472766,0.4829753030066373,0.10888814743615767,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.957660000312899,-0.44340126698090154,-0.05205678495976207
1882.42258,58881.92258000001,-5396.1249,1054.2155,-0.005248620227101489,-0.6789251310482127,0.1326384043650578,0.33168178855764635,0.10937837155805175,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.978500000201166,-0.43838024307834333,-0.2405448879698694
1882.44341,58881.943409999825,-4610.1019,1071.0833,-0.004999987766674862,-0.5800299464163836,0.1347606631225404,0.40660674796393065,0.11112846202415372,0.8246357612762896,0.0368981891057984,1.3085484938003966,11.999330000013288,-0.43334650871209224,-0.14668343770429138
1882.46424,58881.964240000125,-4502.9753,1055.3927,-0.004650391082801832,-0.5665515814245451,0.13278651633041832,0.4084026411052679,0.10950050998136099,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.020160000312899,-0.4282976649238619,-0.1382539165006832
1882.48507,58881.985069999944,-3229.4852,1067.7856,-0.004650391082801832,-0.4063246687689277,0.13434575586109845,0.5405314831999826,0.11078631465875548,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.040990000132297,-0.4232337187907359,0.016909050021808203
1882.50591,58882.005909999825,-3221.1364,1050.1153,-0.004601581537679389,-0.40527424643083554,0.13212252882957418,0.5400966318693334,0.10895296214312442,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.061830000013288,-0.41815223504302124,0.012877988612185698
1882.52674,58882.026740000125,-4200.4318,1059.0806,-0.004601581537679389,-0.5284864162936778,0.1332505174492198,0.438491470375985,0.10988314189719692,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.082660000312899,-0.4130580970493264,-0.11542831924435137
1882.54757,58882.047569999944,-7028.2157,1051.226,-0.004249576061434512,-0.8842701667557038,0.1322622739535344,0.13571640906400095,0.109068200969806,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.103490000132297,-0.4079488770839603,-0.4763212896717435
1882.5684,58882.06840000022,-6601.6518,1023.8256,-0.004601581537679389,-0.830601106629253,0.1288148333354024,0.18935689271835732,0.1062253181512179,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.12432000041008,-0.40282458165410795,-0.42777652497514507
1882.58924,58882.089240000125,-1448.7708,1059.8752,-0.004601581537679389,-0.18228023321862394,0.13335049176766656,0.7239854697146407,0.10996558429539731,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.145160000312899,-0.3976827467690538,0.21540251355042986
1882.61007,58882.110069999944,-2386.8858,1073.6082,-0.004249576061434512,-0.3003112019445877,0.13507833887970896,0.6172698545651295,0.11139042881400543,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.165990000132297,-0.39252831362842433,0.09221711168383662
1882.6309,58882.13090000022,-3293.1701,1069.1585,-0.004249576061434512,-0.41433732227112746,0.13451849024543713,0.5232398380242717,0.1109287576092832,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.18682000041008,-0.3873588250835258,-0.026978497187601647
1882.65173,58882.15173000004,-3893.1664,1031.8913,-0.004249576061434512,-0.48982715509652086,0.12982963683439028,0.4609882222636835,0.10706216140715163,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.207650000229478,-0.3821742879971095,-0.10765286709941135
1882.67257,58882.172569999944,-5347.2703,1062.785,-0.004249576061434512,-0.672778383832019,0.13371659455122595,0.3101200964789533,0.11026748574302316,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.228490000132297,-0.3769722090361364,-0.29580617479588267
1882.6934,58882.19340000022,945.4169,1039.28,-0.004249576061434512,0.11894967307515343,0.1307592621134078,0.9630073654103971,0.10782876365681593,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.24932000041008,-0.3717575871134706,0.49070726018862404
1882.71423,58882.21423000004,-5596.1727,1028.0428,-0.004165454855418942,-0.7040945778916144,0.12934542947906405,0.28205330822015234,0.1066628667060766,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.270150000229478,-0.36652793640934767,-0.3375666414822668
1882.73506,58882.23505999986,-8602.7457,1040.3953,-0.004165454855418942,-1.0823730658545259,0.13089958599632198,-0.02988866067558691,0.10794447974882813,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.290980000048876,-0.36128326334513905,-0.7210898025093868
1882.7559,58882.25590000022,-8555.7608,1021.2342,-0.004080426955249046,-1.076461558989704,0.1284887907368335,-0.027280324279912033,0.10595645176473856,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.31182000041008,-0.3560210456356411,-0.7204405133540629
1882.77673,58882.27673000004,-2173.8134,1031.5663,-0.003476826203960172,-0.2735030368680607,0.12978874625611797,0.6187784072424097,0.10702844157400901,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.332650000229478,-0.3507463401573112,0.0772433032892505
1882.79756,58882.29755999986,7.752000000000001,1038.7935,-0.0032770347882485422,0.0009753346546677865,0.13069805206316323,0.839797448445959,0.10777828766043478,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.353480000048876,-0.34545663178427777,0.3464319664389455
1882.81839,58882.31839000015,-2090.0983,1036.5657,-0.0032770347882485422,-0.26297024040921413,0.13041775658539378,0.6221384882176467,0.10754714598574203,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.374310000341211,-0.3401519268353781,0.07718168642616396
1882.83923,58882.33923000004,-2780.6605,1030.5547,-0.003476826203960172,-0.34985481792000195,0.12966146961310174,0.5558159981498416,0.10692348470260261,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.395150000229478,-0.3348296744885596,-0.015025143431442345
1882.86006,58882.36005999986,-7.8386,1026.3363,-0.0032770347882485422,-0.0009862304210628112,0.12913072248884336,0.8381798717364408,0.10648581164374461,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.415980000048876,-0.329494988781287,0.3285087583602242
1882.88089,58882.38089000015,-938.8583,1023.7810000000001,-0.0020988283517980547,-0.11812448862390158,0.1288092218898918,0.7101772061626194,0.10622069075257744,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.436810000341211,-0.3241453256769409,0.2060208370530393
1882.90172,58882.40171999997,-2627.5148,1034.4947,-0.0032770347882485422,-0.33058646028025007,0.13015718923892614,0.5663797352696701,0.10733227283362394,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.457640000160609,-0.31878069176403423,-0.011805768516215842
1882.92256,58882.42255999986,-2570.7068,1033.5245,-0.0032770347882485422,-0.3234390388325763,0.13003512142649595,0.5722737545963349,0.10723161135019328,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.478480000048876,-0.3133985070126648,-0.010040531819911491
1882.94339,58882.44339000015,-4443.9087,1031.3519999999999,-0.003476826203960172,-0.559119989330453,0.129761783637891,0.38324845421517095,0.10700620723480143,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.499310000341211,-0.3080039428824042,-0.25111604644804886
1882.98505,58882.485049999785,-7243.5914,1023.615,-0.0032770347882485422,-0.9113681265058758,0.12878833624068195,0.08744640380638917,0.10620346769934151,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.54096999997273,-0.2971699650392259,-0.61419816146665
1883.00588,58882.50588000008,-1301.6497,993.1656,-0.003476826203960172,-0.16376987366459336,0.12495727908977362,0.7092682978179562,0.10304424096920928,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.561800000265066,-0.2917305635645393,0.12796068989994594
1883.02672,58882.52671999997,-6625.4888,1011.4342,-0.0038542061461057046,-0.833600210365491,0.12725578253046813,0.1669616873082703,0.10493966910382253,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.582640000160609,-0.28627360677611347,-0.5473266035893776
1883.04755,58882.547549999785,-687.2943,1016.9517,-0.0038542061461057046,-0.0864734196008305,0.1279499787323682,0.7830691571803974,0.10551212811725154,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.60346999997273,-0.2808043377849838,0.19433091818415332
1883.06838,58882.56838000008,-3544.5615,1015.222,-0.003476826203960172,-0.4459666752517068,0.1277323527839447,0.476558723511433,0.10533266597759985,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.624300000265066,-0.2753201476908579,-0.17064652756084892
1883.08921,58882.58920999988,-4235.224,1028.2314,-0.0032770347882485422,-0.5328638722240352,0.12936915859617837,0.3995745476824091,0.10668243458463257,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.645130000069912,-0.26982104289207987,-0.26304282933195533
1883.11005,58882.610049999785,1120.0534,1036.1329,-0.0032770347882485422,0.1409219422211662,0.13036330291685147,0.9552024257145926,0.10750224154332932,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.66596999997273,-0.26430437862690637,0.40522632084807253
1883.13088,58882.63088000008,-3091.3339,1035.0241,-0.003159320193231761,-0.38894286401178035,0.13022379684550267,0.5151191578006203,0.10738719984797997,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.686800000265066,-0.25877545522391643,-0.13016740878786393
1883.15171,58882.65170999988,-5374.5892,1039.1777,-0.0020988283517980547,-0.676215570351292,0.1307463910175393,0.24995534212084475,0.10781814969087597,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.707630000069912,-0.2532316354212809,-0.4229839349300111
1883.17254,58882.672540000174,-2258.9459,1041.9887,-0.0018205893625651566,-0.2842141665750403,0.13110006306530392,0.5657969801025892,0.10810980030922646,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.728460000362247,-0.2476729250171199,-0.03654124155792038
1883.19338,58882.69338000008,-6154.5842,1034.3553,-0.0018205893625651566,-0.7743523291190424,0.13013965032627642,0.16161152330255446,0.10731780961903908,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.749300000265066,-0.24209665095464916,-0.5322556781643932
1883.21421,58882.71420999988,-1058.6629,1035.2033,-0.0018205893625651566,-0.13319796361985262,0.1302463432812762,0.690330341591595,0.10740579244520813,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.770130000069912,-0.23650817068490526,0.10331020706505264
1883.23504,58882.735040000174,-1223.7619,1050.1549,-0.0018205893625651566,-0.15397025156502764,0.13212751118926522,0.6732007701084753,0.10895707077510121,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.790960000362247,-0.23090481786204564,0.076934566297018
1883.25587,58882.75586999999,-208.878,1054.2511,-0.0018205893625651566,-0.02628043756420252,0.13264288345609315,0.7784983570842737,0.10938206517669752,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.811790000181645,-0.22528659871830836,0.19900616115410585
1883.27671,58882.77670999988,1897.5695,1042.5683,-0.0011794565379275685,0.23874681282128804,0.1311729866935089,0.979959269938233,0.10816993574088633,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.832630000069912,-0.2196508111825093,0.45839762400379735
1883.29754,58882.797540000174,-2678.3286,1035.4122,-0.0011033905806590804,-0.33697970848398545,0.130272626486818,0.503166977721967,0.10742746651641888,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.853460000362247,-0.21400286972402305,-0.1229768387599624
1883.31837,58882.81836999999,-3598.4693,1030.9378,-0.0011794565379275685,-0.4527492017605949,0.12970967016859747,0.40972692753398177,0.1069632326043778,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.874290000181645,-0.20834007974720548,-0.24440912201338943
1883.3392,58882.83919999981,-3982.7341,1026.9232,-0.0011033905806590804,-0.5010963090888955,0.129204564582345,0.3678305598440604,0.10654670447473359,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.895120000001043,-0.20266244701632696,-0.2984338620725685
1883.36004,58882.860040000174,-2530.8502,1017.6699,-0.0011033905806590804,-0.31842439445728826,0.12804034061949185,0.5184683532300932,0.10558664376083007,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.915960000362247,-0.19696724087052142,-0.12145715358676684
1883.38087,58882.88086999999,3810.8338,1037.8152,-0.0011033905806590804,0.4794683008667865,0.13057496513170533,1.1764392034554523,0.1076767857750088,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.936790000181645,-0.19125993310939915,0.6707282339761856
1883.4017,58882.90169999981,-3423.0199,1010.5902,-0.0008249033005201619,-0.43067465584203585,0.127149592844124,0.41847941699497493,0.10485210129098445,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.957620000001043,-0.18553780015416832,-0.24513685568786753
1883.42253,58882.9225300001,-1783.513,1031.3574,-0.0008249033005201619,-0.2243965474652358,0.12976246305057615,0.5885837219309105,0.10700676750279825,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.978450000286102,-0.17980084768926208,-0.04459569977597372
1883.44337,58882.94336999999,-3536.1628,1030.8642,-9.408001837548032e-05,-0.44490997463713533,0.12970041002533333,0.3872596398278713,0.10695559635908765,0.8246357612762896,0.0368981891057984,1.3085484938003966,12.999290000181645,-0.1740463168973394,-0.2708636577397959
1883.4642,58882.96419999981,-4026.2135,1020.7601,-9.408001837548032e-05,-0.5065667638856141,0.1284291408194215,0.3364152464881003,0.10590726230968342,0.8246357612762896,0.0368981891057984,1.3085484938003966,13.020120000001043,-0.1682797360508974,-0.33828702783471665
1883.48503,58882.9850300001,-2701.9501,1035.9328,0.0004745425971179074,-0.33995169862139984,0.13033812690235205,0.4586547841622595,0.10748148050144672,0.8246357612762896,0.0368981891057984,1.3085484938003966,13.040950000286102,-0.1624983530182602,-0.17745334560313963
1883.50586,58883.005859999925,-5491.6611,1032.8537,0.0011995792188185307,-0.690945224783413,0.12995072327294188,0.14988639550845034,0.10716201361458688,0.8246357612762896,0.0368981891057984,1.3085484938003966,13.061780000112776,-0.15670217379124884,-0.5342430509921642
1883.5267,58883.02669999981,-1985.4274,1032.8938,0.0011995792188185307,-0.249800844626801,0.12995576854121488,0.513669827271655,0.10716617412323003,0.8246357612762896,0.0368981891057984,1.3085484938003966,13.082620000001043,-0.15088841067888858,-0.09891243394791241
1883.54753,58883.0475300001,-1486.7651,1039.1641,0.0013070187702717126,-0.1870605682895533,0.13074467990411007,0.5625437943036067,0.10781673864555062,0.8246357612762896,0.0368981891057984,1.3085484938003966,13.103450000286102,-0.14506264871400054,-0.04199791957555277
1883.56836,58883.068359999925,3458.7313,1037.9504,0.002370475896879069,0.43516776290946396,0.13059197561226663,1.047308016459244,0.10769081322559615,0.8246357612762896,0.0368981891057984,1.3085484938003966,13.124280000112776,-0.13922210765058862,0.5743898705600525
1883.58919,58883.089190000195,572.5524,1038.0246,0.0036032600097239673,0.07203691916063112,0.13060131124582908,0.7149962453825288,0.10769851172288593,0.8246357612762896,0.0368981891057984,1.3085484938003966,13.145110000383283,-0.13336679289548736,0.2054037120561185
1883.61003,58883.1100300001,-1633.6534,1016.7616,0.004136837166763268,-0.20554163760782448,0.12792606088950803,0.47187200908103183,0.10549240460869642,0.8246357612762896,0.0368981891057984,1.3085484938003966,13.165950000286102,-0.12749388868171563,-0.07804774892610886
1883.63086,58883.130859999925,634.8247,1003.3493,0.004136837166763268,0.07987184333708479,0.1262385633419331,0.7072341722185529,0.1041008337839001,0.8246357612762896,0.0368981891057984,1.3085484938003966,13.186780000112776,-0.1216090367370366,0.2014808800741214
1883.65169,58883.151690000195,130.8357,1025.5882,0.0047493825670596,0.016461376712811934,0.1290365986685187,0.6386156246108797,0.10640819377551695,0.8246357612762896,0.0368981891057984,1.3085484938003966,13.207610000383283,-0.11570942797066341,0.13217080468347536
1883.67253,58883.1725300001,359.9402,1045.5236,0.005023154790540396,0.04528665514293782,0.13154481415802644,0.655088308091043,0.10847655796515217,0.8246357612762896,0.0368981891057984,1.3085484938003966,13.228450000286102,-0.10979222530980004,0.15507888045273788
1883.69336,58883.193359999925,-4124.0225,1020.9869,0.005195931290982235,-0.51887281487096,0.12845767615219736,0.1852567039412513,0.10593079356555032,0.8246357612762896,0.0368981891057984,1.3085484938003966,13.249280000112776,-0.10386311293969497,-0.4150097019312651
1883.71419,58883.214190000195,-2269.4895,1053.3722,0.006894105207571093,-0.28554073242449274,0.13253230275072841,0.3324041622320109,0.10929087637254663,0.8246357612762896,0.0368981891057984,1.3085484938003966,13.270110000383283,-0.09791926045353128,-0.18762147197096146
1883.73502,58883.23502000003,-4631.1543,1045.0108,0.007187590617239638,-0.5826786996779844,0.13148029511637094,0.07955042180094274,0.10842335325611975,0.8246357612762896,0.0368981891057984,1.3085484938003966,13.290940000217233,-0.09196067363449045,-0.4907180260434939
1883.75586,58883.255859999925,-860.0141,1021.3072,0.008953664067317355,-0.10820453498876771,0.1284979753897993,0.42374233480389484,0.10596402575802906,0.8246357612762896,0.0368981891057984,1.3085484938003966,13.311780000112776,-0.0859844866678845,-0.022220048320883215
1883.77669,58883.276690000195,-2474.2751,1031.5408,0.00922261314730283,-0.31130627582709014,0.12978553791843814,0.24908826989421604,0.10702579586402397,0.8246357612762896,0.0368981891057984,1.3085484938003966,13.332610000383283,-0.07999644026624786,-0.23130983556084228
1883.79752,58883.29752000003,-2755.5855,1005.7686,0.00922261314730283,-0.34669995253483754,0.12654295280659225,0.21990137835795592,0.1043518442218138,0.8246357612762896,0.0368981891057984,1.3085484938003966,13.353440000217233,-0.07399367602473617,-0.2727062765101014
1883.81835,58883.318349999834,1156.5215,1010.6598,0.00980658532895651,0.1455102551365287,0.1271583497187325,0.6102291561483943,0.10485932252294362,0.8246357612762896,0.0368981891057984,1.3085484938003966,13.37427000002208,-0.06797619928776766,0.21348645442429637
1883.83919,58883.339190000195,2808.4274,1004.0102,0.009931107541799569,0.35334837052870866,0.12632171590556443,0.7783006347548402,0.10416940436151231,0.8246357612762896,0.0368981891057984,1.3085484938003966,13.395110000383283,-0.06194111588692808,0.41528948641563673
1883.86002,58883.36002000003,818.3666,1015.0493,0.010836993206583065,0.1029645646546247,0.12771062415973664,0.5476779075853513,0.10531474777703453,0.8246357612762896,0.0368981891057984,1.3085484938003966,13.415940000217233,-0.055894223391406817,0.1588587880460315
1883.88085,58883.380849999834,1870.8258,1017.0879,0.012233123088914487,0.23538199633469883,0.12796711503009345,0.6196588213013975,0.10552625932117164,0.8246357612762896,0.0368981891057984,1.3085484938003966,13.43677000002208,-0.04983263468319388,0.2852146310178927
1883.90168,58883.401680000126,2503.7403,1022.5718,0.01250015872306202,0.3150135037252736,0.128657083775286,0.6782077085922051,0.10609523222262031,0.8246357612762896,0.0368981891057984,1.3085484938003966,13.457600000314415,-0.04375635500387309,0.3587698587291467
1883.92252,58883.42252000003,-902.7767,1024.9345,0.01250015872306202,-0.11358480404239216,0.12895435198846758,0.3247702167844867,0.10634037022190056,0.8246357612762896,0.0368981891057984,1.3085484938003966,13.478440000217233,-0.03766246232759962,-0.07592234171479254
1883.94335,58883.443349999834,2662.7662,1063.2947,0.013541579722940471,0.3350216914522774,0.13378072355967333,0.6669470592379858,0.11032036881672404,0.8246357612762896,0.0368981891057984,1.3085484938003966,13.49927000002208,-0.031556810195870755,0.36657850164814815
1883.96418,58883.464180000126,3890.6304,1107.4744,0.014013493648177716,0.48950808276883273,0.13933928811628152,0.7817627253275987,0.11490415993146604,0.8246357612762896,0.0368981891057984,1.3085484938003966,13.520100000314415,-0.025436483170285795,0.5149445659391185
