BTJD,mjd,cts,e_cts,bkg_model,raw_flux,e_raw_flux,flux,e_flux,scale,shift,bkg_frac,mjd_0,modelFlux,modelResidual
1870.79823,58870.29822999983,-5547.7816,1383.3434,0.009095099090806124,0.2162637889504561,0.07194216783114092,-0.08430520294149214,0.1782188812755313,0.825750676542663,0.036886320372244936,1.3116074967722289,0.35415000002103625,0.0030274600116375868,0.2132363289388185
1870.81906,58870.319060000125,-6848.5839,1340.8576,0.006495518627967267,0.14861425422051555,0.06973265097940311,-0.16576159394599,0.1727453511700665,0.825750676542663,0.036886320372244936,1.3116074967722289,0.3749800003133714,0.0030274600116375868,0.14558679420887796
1870.83989,58870.339889999945,-12492.4018,1368.3370000000002,0.004856871529638358,-0.14489818424573744,0.07116174487373118,-0.8385746909787449,0.1762855769203197,0.825750676542663,0.036886320372244936,1.3116074967722289,0.39581000013276935,0.0030274600116375868,-0.14792564425737503
1870.86072,58870.36072000022,-5520.7373,1252.6306,0.00453019481400298,0.21767025503073364,0.06514431691771021,0.07042207058493268,0.16137889130312652,0.825750676542663,0.036886320372244936,1.3116074967722289,0.4166400004105526,0.0030274600116375868,0.21464279501909606
1870.88155,58870.38155000005,-1543.694,1268.2982,0.00453019481400298,0.42450040043086673,0.06595912624756364,0.5827924680656644,0.16339737936926582,0.825750676542663,0.036886320372244936,1.3116074967722289,0.4374700002372265,0.0030274600116375868,0.42147294041922917
1870.90239,58870.402389999945,650.0186,1268.5432,0.004355201606939973,0.5385866353039203,0.06597186771950665,0.8712106498320306,0.16342894320649706,0.825750676542663,0.036886320372244936,1.3116074967722289,0.45831000013276935,0.0030274600116375868,0.5355591752922827
1870.92322,58870.42322000022,-6245.7588,1283.5042,0.004355201606939973,0.1799647811518793,0.06674992960415634,-0.01718606623506569,0.16535639858942167,0.825750676542663,0.036886320372244936,1.3116074967722289,0.4791400004105526,0.0030274600116375868,0.17693732114024172
1870.94405,58870.44405000005,-7726.8164,1204.567,0.003435108390636073,0.10294088786060625,0.06264472095493709,-0.17750939699775736,0.15518676213109694,0.825750676542663,0.036886320372244936,1.3116074967722289,0.4999700002372265,0.0030274600116375868,0.09991342784896866
1870.96488,58870.464879999876,-7424.3992,1223.1407,0.003404314141898761,0.11866839916215562,0.06361066494443764,-0.13752812146542934,0.1575796488395941,0.825750676542663,0.036886320372244936,1.3116074967722289,0.5208000000639004,0.0030274600116375868,0.11564093915051803
1870.98571,58870.485710000146,-8717.5175,1146.6403,0.003404314141898761,0.051418478597153726,0.05963218453534371,-0.30412312367740135,0.14772395017133097,0.825750676542663,0.036886320372244936,1.3116074967722289,0.5416300003344077,0.0030274600116375868,0.048391018585516136
1871.00655,58870.50655000005,-8900.9508,1186.4059,0.003404314141898761,0.04187884494261788,0.06170023464430869,-0.3277552005100077,0.15284703150113688,0.825750676542663,0.036886320372244936,1.3116074967722289,0.5624700002372265,0.0030274600116375868,0.03885138493098029
1871.02738,58870.527379999876,-7685.3109,1173.8512,0.003404314141898761,0.1050994232227697,0.061047314816542415,-0.1711418946512464,0.1512295845326185,0.825750676542663,0.036886320372244936,1.3116074967722289,0.5833000000639004,0.0030274600116375868,0.10207196321113211
1871.04821,58870.548210000146,-8359.4403,1190.6748,0.002609737537340144,0.07004064430012025,0.061922243091563633,-0.2316656411433359,0.15339700237769374,0.825750676542663,0.036886320372244936,1.3116074967722289,0.6041300003344077,0.0030274600116375868,0.06701318428848266
1871.06904,58870.56903999997,-9556.2608,1175.1823,0.0013294761268461562,0.0077987878856173865,0.061116540013698845,-0.34343715147776893,0.15140107279277565,0.825750676542663,0.036886320372244936,1.3116074967722289,0.6249600001610816,0.0030274600116375868,0.0047713278739798
1871.08987,58870.589869999785,-6012.1353,1160.9123,0.00040738423051269303,0.19211460674565348,0.060374414280529205,0.14371006980372272,0.149562640314042,0.825750676542663,0.036886320372244936,1.3116074967722289,0.6457899999732035,0.0030274600116375868,0.1890871467340159
1871.11071,58870.610710000146,-7356.3599,1108.758,0.0002307616915838065,0.12220685153754791,0.05766207734111439,-0.023617251240552434,0.1428434981258417,0.825750676542663,0.036886320372244936,1.3116074967722289,0.6666300003344077,0.0030274600116375868,0.11917939152591032
1871.13154,58870.63153999997,-9884.8276,1101.4972,0.0002307616915838065,-0.009288659720913861,0.05728447211873191,-0.3493647733925471,0.14190807482229653,0.825750676542663,0.036886320372244936,1.3116074967722289,0.6874600001610816,0.0030274600116375868,-0.012316119732551447
1871.15237,58870.652369999785,-6570.6343,1111.1013,0.0002307616915838065,0.1630693033224222,0.057783943019498164,0.07760934037910323,0.1431453901249599,0.825750676542663,0.036886320372244936,1.3116074967722289,0.7082899999732035,0.0030274600116375868,0.1600418433107846
1871.1732,58870.67320000008,-9106.835,1092.3718,-0.0005649563099756238,0.031171629604633082,0.05680989649396201,-0.22277093835227654,0.1407324313926234,0.825750676542663,0.036886320372244936,1.3116074967722289,0.7291200002655387,0.0030274600116375868,0.028144169592995497
1871.19403,58870.694029999904,-4012.5733,1091.8609,0.0002307616915838065,0.29610384397537654,0.056783326624510265,0.4071694262222615,0.1406666111295971,0.825750676542663,0.036886320372244936,1.3116074967722289,0.7499500000922126,0.0030274600116375868,0.293076383963739
1871.21487,58870.714869999785,-9458.3543,1081.1283,-0.0005649563099756238,0.012890514101074594,0.05622516694379434,-0.2680578688373304,0.13928390892768702,0.825750676542663,0.036886320372244936,1.3116074967722289,0.7707899999732035,0.0030274600116375868,0.009863054089437006
1871.2357,58870.73570000008,-7394.5537,1074.0365,-0.0005649563099756238,0.12022054447184827,0.055856350736752124,-0.002174333261297429,0.13837025823023205,0.825750676542663,0.036886320372244936,1.3116074967722289,0.7916200002655387,0.0030274600116375868,0.11719308446021068
1871.25653,58870.756529999904,-8323.7307,1067.1637,-0.0005649563099756238,0.07189775804091873,0.05549892384544671,-0.12188205402459773,0.13748482173830207,0.825750676542663,0.036886320372244936,1.3116074967722289,0.8124500000922126,0.0030274600116375868,0.06887029802928114
1871.27736,58870.777360000175,-8462.2346,1065.2366,-0.000625049503262492,0.06469472311909996,0.05539870306756364,-0.13773479641559208,0.13723654961288034,0.825750676542663,0.036886320372244936,1.3116074967722289,0.8332800003627199,0.0030274600116375868,0.06166726310746237
1871.29819,58870.798189999994,-8317.7689,1070.3582,-0.000625049503262492,0.07220780745899935,0.055665057037781,-0.11912299298581004,0.1378963755262007,0.825750676542663,0.036886320372244936,1.3116074967722289,0.8541100001821178,0.0030274600116375868,0.06918034744736176
1871.31903,58870.819029999904,-6105.3535,1065.491,-0.0013485611741000155,0.1872667002971773,0.05541193339598119,0.18987806452079714,0.13726932447080534,0.825750676542663,0.036886320372244936,1.3116074967722289,0.8749500000922126,0.0030274600116375868,0.1842392402855397
1871.33986,58870.839860000175,-8007.9572,1057.6287,-0.0013485611741000155,0.0883198771861915,0.05500304655982846,-0.05523815385613398,0.1362564087260578,0.825750676542663,0.036886320372244936,1.3116074967722289,0.8957800003627199,0.0030274600116375868,0.08529241717455391
1871.36069,58870.860689999994,-7481.9625,1072.6107,-0.000625049503262492,0.1156747617258443,0.05578220057064467,-0.011444392306521493,0.13818656958074507,0.825750676542663,0.036886320372244936,1.3116074967722289,0.9166100001821178,0.0030274600116375868,0.11264730171420671
1871.38152,58870.88151999982,-9034.1214,1081.4969,-0.0013485611741000155,0.03495317366289533,0.056244336358317555,-0.18744092847377447,0.13933139639872144,0.825750676542663,0.036886320372244936,1.3116074967722289,0.9374400000087917,0.0030274600116375868,0.031925713651257744
1871.40235,58870.902350000106,-12717.0681,1113.5687,-0.000625049503262492,-0.1565821816252758,0.05791226264346613,-0.6858934578033962,0.1434632701738756,0.825750676542663,0.036886320372244936,1.3116074967722289,0.9582700002938509,0.0030274600116375868,-0.15960964163691338
1871.42319,58870.923189999994,-10118.860999999999,1069.5054,-0.000625049503262492,-0.021459802577338705,0.05562070631421779,-0.3511612700587318,0.1377865076062383,0.825750676542663,0.036886320372244936,1.3116074967722289,0.9791100001821178,0.0030274600116375868,-0.02448726258897629
1871.44402,58870.94401999982,-8365.2604,1081.0329,-0.0013485611741000155,0.06973796413336338,0.056220205570637755,-0.10127023568062321,0.1392716183559652,0.825750676542663,0.036886320372244936,1.3116074967722289,0.9999400000087917,0.0030274600116375868,0.06671050412172579
1871.46485,58870.964850000106,-10572.8314,1091.7002,-0.000625049503262492,-0.045068990799995566,0.05677496925903583,-0.4096471795011774,0.14064590782901318,0.825750676542663,0.036886320372244936,1.3116074967722289,1.020770000293851,0.0030274600116375868,-0.048096450811633155
1871.48568,58870.98567999993,-9179.1202,1082.7148,-0.0013485611741000155,0.027412364920168148,0.05630767447537624,-0.20612141223673214,0.13948830087775788,0.825750676542663,0.036886320372244936,1.3116074967722289,1.0416000001205248,0.0030274600116375868,0.024384904908530562
1871.50651,58871.00651000022,-10297.7414,1066.5111,-0.0013485611741000155,-0.030762658078367384,0.05546498472467118,-0.3502356060335091,0.13740074598247712,0.825750676542663,0.036886320372244936,1.3116074967722289,1.062430000405584,0.0030274600116375868,-0.03379011809000497
1871.52735,58871.027350000106,-11063.9144,1078.3305,-0.0013485611741000155,-0.07060825719257784,0.05607966453480611,-0.4489431973109297,0.13892346278970522,0.825750676542663,0.036886320372244936,1.3116074967722289,1.083270000293851,0.0030274600116375868,-0.07363571720421543
1871.54818,58871.04817999993,-10094.6314,1064.5701,-0.0013485611741000155,-0.020199717807583523,0.05536404106327789,-0.32406854080887043,0.1371506830924125,0.825750676542663,0.036886320372244936,1.3116074967722289,1.1041000001205248,0.0030274600116375868,-0.02322717781922111
1871.56901,58871.06901000022,-8748.825,1064.1116,-0.0022897140297636195,0.04979030050386646,0.055340196308641725,-0.1195036187236277,0.13709161362559402,0.825750676542663,0.036886320372244936,1.3116074967722289,1.124930000405584,0.0030274600116375868,0.04676284049222887
1871.58984,58871.08984000003,-10085.6482,1065.4089,-0.0032270844637643558,-0.01973253743714139,0.05540766370273009,-0.2606725210614458,0.13725874736453314,0.825750676542663,0.036886320372244936,1.3116074967722289,1.145760000217706,0.0030274600116375868,-0.022759997448778976
1871.61067,58871.110669999856,-5748.3331,1048.9843,-0.0032270844637643558,0.20583390605096274,0.05455348582487319,0.29811240888542717,0.13514273348294883,0.825750676542663,0.036886320372244936,1.3116074967722289,1.1665900000443798,0.0030274600116375868,0.20280644603932516
1871.63151,58871.13151000022,-11523.1705,1051.4888,-0.003630410805589092,-0.09449233357135345,0.05468373487173537,-0.43250848479547477,0.13546539319864528,0.825750676542663,0.036886320372244936,1.3116074967722289,1.187430000405584,0.0030274600116375868,-0.09751979358299104
1871.65234,58871.15234000003,-8434.9337,1034.5788,-0.003630410805589092,0.06611453394101237,0.05380431327762895,-0.034644796278272966,0.13328684426974646,0.825750676542663,0.036886320372244936,1.3116074967722289,1.208260000217706,0.0030274600116375868,0.06308707392937478
1871.67317,58871.173169999856,-8102.4859,1047.2694,-0.003983325446544572,0.08340381686432237,0.054464300721873,0.01987778185687514,0.13492179950552902,0.825750676542663,0.036886320372244936,1.3116074967722289,1.2290900000443798,0.0030274600116375868,0.08037635685268478
1871.694,58871.19400000013,-9727.662,1042.0066,-0.004225901338253682,-0.0011151042808964877,0.05419060350333584,-0.18145993204391964,0.13424378251540434,0.825750676542663,0.036886320372244936,1.3116074967722289,1.2499200003148871,0.0030274600116375868,-0.004142564292534075
1871.71483,58871.21482999995,-10873.0128,1041.9366,-0.004225901338253682,-0.060680227069013805,0.05418696308278071,-0.32901775336582345,0.13423476427619543,0.825750676542663,0.036886320372244936,1.3116074967722289,1.270750000141561,0.0030274600116375868,-0.06370768708065139
1871.73567,58871.235669999856,-14115.1509,1044.2783,-0.005019392750966828,-0.2292908868097089,0.05430874555155179,-0.7204191219408249,0.13453645014413165,0.825750676542663,0.036886320372244936,1.3116074967722289,1.2915900000443798,0.0030274600116375868,-0.2323183468213465
1871.7565,58871.25650000013,-8018.6137,1055.8114,-0.007017077146349196,0.08776567516267904,0.054908536041616184,0.13119659760381497,0.1360222823529953,0.825750676542663,0.036886320372244936,1.3116074967722289,1.3124200003148871,0.0030274600116375868,0.08473821515104145
1871.77733,58871.27732999995,-11244.9796,1050.9862,-0.007017077146349196,-0.08002473541973314,0.05465759665214944,-0.2844625375635795,0.1354006422411252,0.825750676542663,0.036886320372244936,1.3116074967722289,1.333250000141561,0.0030274600116375868,-0.08305219543137073
1871.79816,58871.29815999977,-6947.9038,1050.2830000000001,-0.007017077146349196,0.14344902271344928,0.05462102602737263,0.2691382833404411,0.13531004758667212,0.825750676542663,0.036886320372244936,1.3116074967722289,1.354079999960959,0.0030274600116375868,0.1404215627018117
1871.81899,58871.31899000006,-9003.1602,1036.3893,-0.007017077146349196,0.03656334207563616,0.0538984701549873,0.004355514042249714,0.13352009458528585,0.825750676542663,0.036886320372244936,1.3116074967722289,1.3749100002460182,0.0030274600116375868,0.03353588206399857
1871.83983,58871.33982999995,-9436.4726,1036.155,-0.007017077146349196,0.014028493964809652,0.05388628514732916,-0.051468984177653915,0.13348990925033372,0.825750676542663,0.036886320372244936,1.3116074967722289,1.395750000141561,0.0030274600116375868,0.011001033953172066
1871.86066,58871.36065999977,-15589.6541,1035.1376,-0.007094907698439827,-0.30597391192260165,0.053833374234860565,-0.841616934061926,0.13335883558503142,0.825750676542663,0.036886320372244936,1.3116074967722289,1.416579999960959,0.0030274600116375868,-0.3090013719342392
1871.88149,58871.38149000006,-11072.5896,1049.1524,-0.007094907698439827,-0.07105941971257719,0.054562228034806315,-0.259674531445614,0.13516439014024909,0.825750676542663,0.036886320372244936,1.3116074967722289,1.4374100002460182,0.0030274600116375868,-0.07408687972421478
1871.90232,58871.40231999987,-8407.3881,1046.5017,-0.007017077146349196,0.06754707063306542,0.05442437570958467,0.08111001849658393,0.13482289518780485,0.825750676542663,0.036886320372244936,1.3116074967722289,1.4582400000581401,0.0030274600116375868,0.06451961062142783
1871.92315,58871.42315000016,-9176.3081,1033.0083,-0.007017077146349196,0.027558611015069845,0.05372263784217395,-0.017951474253792697,0.1330845136314948,0.825750676542663,0.036886320372244936,1.3116074967722289,1.4790700003504753,0.0030274600116375868,0.02453115100343226
1871.94399,58871.44399000006,-10536.1202,1045.1709,-0.007094907698439827,-0.043159787841653786,0.05435516611423064,-0.19056011176749552,0.13465144557724434,0.825750676542663,0.036886320372244936,1.3116074967722289,1.4999100002460182,0.0030274600116375868,-0.046187247853291376
1871.96482,58871.46481999987,-7360.2043,1056.8249,-0.007017077146349196,0.12200691964065961,0.05496124413065384,0.2160207899838803,0.13615285357354162,0.825750676542663,0.036886320372244936,1.3116074967722289,1.5207400000581401,0.0030274600116375868,0.11897945962902202
1871.98565,58871.48565000016,-13513.1436,1069.3333,-0.007017077146349196,-0.19798289039163083,0.05561175608025293,-0.5766746163788857,0.1377643356209832,0.825750676542663,0.036886320372244936,1.3116074967722289,1.5415700003504753,0.0030274600116375868,-0.20101035040326842
1872.00648,58871.50647999997,-10092.4508,1057.1544,-0.007094907698439827,-0.02008631350669014,0.054978380110266956,-0.1334013006406372,0.13619530371381788,0.825750676542663,0.036886320372244936,1.3116074967722289,1.5624000001553213,0.0030274600116375868,-0.023113773518327725
1872.02731,58871.5273099998,-11316.6864,1059.7914,-0.007387779792512158,-0.08375391982921092,0.055115519953179946,-0.28141865318849474,0.13653503366801698,0.825750676542663,0.036886320372244936,1.3116074967722289,1.5832299999892712,0.0030274600116375868,-0.08678137984084851
1872.04815,58871.54815000016,-11469.2531,1074.5661,-0.007836204286289485,-0.09168830483935612,0.055883893118552165,-0.28621705251585855,0.13843848765144698,0.825750676542663,0.036886320372244936,1.3116074967722289,1.6040700003504753,0.0030274600116375868,-0.09471576485099371
1872.06898,58871.56897999997,-11049.0717,1071.6971,-0.007387779792512158,-0.06983634761866615,0.05573468788179928,-0.2469413191824291,0.13806886867586976,0.825750676542663,0.036886320372244936,1.3116074967722289,1.6249000001553213,0.0030274600116375868,-0.07286380763030374
1872.08981,58871.5898099998,-12251.6541,1076.3239,-0.007836204286289485,-0.13237785745026423,0.05597530927929258,-0.38701532930588556,0.13866494852118194,0.825750676542663,0.036886320372244936,1.3116074967722289,1.6457299999892712,0.0030274600116375868,-0.13540531746190182
1872.11064,58871.610640000086,-9370.8862,1037.399,-0.007387779792512158,0.017439380803348836,0.05395098062119482,-0.030737343811730662,0.13365017624427517,0.825750676542663,0.036886320372244936,1.3116074967722289,1.6665600002743304,0.0030274600116375868,0.01441192079171125
1872.13147,58871.63146999991,-9091.3575,1060.6967,-0.007387779792512158,0.031976552592378894,0.05516260099215952,0.005274894507694543,0.1366516652673861,0.825750676542663,0.036886320372244936,1.3116074967722289,1.6873900001010043,0.0030274600116375868,0.02894909258074131
1872.15231,58871.6523099998,-11213.1134,1035.0487,-0.007836204286289485,-0.07836750156981509,0.053828750900755534,-0.2532180655801128,0.1333473824212361,0.825750676542663,0.036886320372244936,1.3116074967722289,1.7082299999892712,0.0030274600116375868,-0.08139496158145268
1872.17314,58871.673140000086,-6552.2626,1023.1698,-0.007836204286289485,0.16402474209832082,0.05321097673314875,0.34724861201285856,0.13181700011068048,0.825750676542663,0.036886320372244936,1.3116074967722289,1.7290600002743304,0.0030274600116375868,0.16099728208668324
1872.19397,58871.69396999991,-7331.0633,1055.4967,-0.008401420622313454,0.12352242671776519,0.05489216975092042,0.2656407549802009,0.1359817389261517,0.825750676542663,0.036886320372244936,1.3116074967722289,1.7498900001010043,0.0030274600116375868,0.1204949667061276
1872.2148,58871.71480000018,-9073.3896,1076.0425,-0.008401822087708762,0.03291099134227508,0.055960674788660895,0.04118669402538896,0.13862869519956209,0.825750676542663,0.036886320372244936,1.3116074967722289,1.7707200003715116,0.0030274600116375868,0.02988353133063749
1872.23563,58871.73563000001,-7815.1616,1057.7391,-0.008401822087708762,0.09834640668877588,0.05500878802310397,0.2032867095020587,0.13627063177761015,0.825750676542663,0.036886320372244936,1.3116074967722289,1.7915500001981854,0.0030274600116375868,0.09531894667713829
1872.25647,58871.75646999991,-9863.9049,1049.0404,-0.008401822087708762,-0.008200553618784282,0.05455640336191809,-0.06065696417053743,0.13514996095751486,0.825750676542663,0.036886320372244936,1.3116074967722289,1.8123900001010043,0.0030274600116375868,-0.01122801363042187
1872.2773,58871.77730000018,-7491.5099,1075.7758,-0.008401822087708762,0.1151782395657277,0.055946804786345804,0.2449834016588466,0.13859433570817606,0.825750676542663,0.036886320372244936,1.3116074967722289,1.8332200003715116,0.0030274600116375868,0.11215077955409011
1872.29813,58871.79813000001,-13518.12,1061.3558,-0.008401822087708762,-0.1982416930894967,0.05519687815198659,-0.5314367626371757,0.13673657843113757,0.825750676542663,0.036886320372244936,1.3116074967722289,1.8540500001981854,0.0030274600116375868,-0.2012691531011343
1872.31896,58871.81895999982,-9507.4774,1062.3552,-0.008401420622313454,0.010335817772899084,0.05524885295631241,-0.014751001755178182,0.13686533312064328,0.825750676542663,0.036886320372244936,1.3116074967722289,1.8748800000103074,0.0030274600116375868,0.007308357761261497
1872.33979,58871.839790000115,-4280.2793,1121.0018,-0.008401420622313454,0.28218152361630783,0.05829882850101505,0.6586793247910593,0.1444208912290736,0.825750676542663,0.036886320372244936,1.3116074967722289,1.8957100003026426,0.0030274600116375868,0.27915406360467027
1872.36063,58871.86063000001,-12217.8922,1063.7414,-0.008401420622313454,-0.13062203581111217,0.055320943684505824,-0.3639391306381749,0.13704392002337773,0.825750676542663,0.036886320372244936,1.3116074967722289,1.9165500001981854,0.0030274600116375868,-0.13364949582274976
1872.38146,58871.88145999982,-8491.8026,1063.6063,-0.008401420622313454,0.06315700947660792,0.055313917672834396,0.1161004026002035,0.1370265148217045,0.825750676542663,0.036886320372244936,1.3116074967722289,1.9373800000103074,0.0030274600116375868,0.06012954946497033
1872.40229,58871.902290000115,-8276.3982,1078.4683,-0.008401420622313454,0.07435933241129374,0.05608683096269895,0.1438513798267024,0.1389412158377479,0.825750676542663,0.036886320372244936,1.3116074967722289,1.9582100003026426,0.0030274600116375868,0.07133187239965615
1872.42312,58871.923119999934,-8889.5895,1046.3265,-0.008401822087708762,0.04246970080051985,0.05441526425699524,0.06486602643145022,0.13480032382338483,0.825750676542663,0.036886320372244936,1.3116074967722289,1.9790400001220405,0.0030274600116375868,0.03944224078888226
1872.44395,58871.943950000226,-11646.5131,1060.6836,-0.00928744672044968,-0.10090688980513396,0.05516191971345564,-0.2609716616744435,0.13664997756833416,0.825750676542663,0.036886320372244936,1.3116074967722289,1.9998700004143757,0.0030274600116375868,-0.10393434981677155
1872.46479,58871.964790000115,-11336.6924,1047.9436,-0.00934524167875818,-0.08479435202387046,0.05449936317241982,-0.21914199872861434,0.13500865803230985,0.825750676542663,0.036886320372244936,1.3116074967722289,2.0207100003026426,0.0030274600116375868,-0.08782181203550805
1872.48562,58871.985619999934,-8342.0724,1030.955,-0.00928744672044968,0.07094387944525808,0.05361585390609005,0.16474600524422148,0.13281998290909927,0.825750676542663,0.036886320372244936,1.3116074967722289,2.0415400001220405,0.0030274600116375868,0.06791641943362049
1872.50645,58872.006450000226,-7924.4471,1051.5728,-0.00928744672044968,0.09266290410907652,0.05468810337640154,0.21854950317420593,0.135476215085696,0.825750676542663,0.036886320372244936,1.3116074967722289,2.0623700004143757,0.0030274600116375868,0.08963544409743893
1872.52728,58872.02728000004,-9780.0124,1051.5489,-0.00934524167875818,-0.0038376395984665765,0.054686860432812005,-0.01859181856077336,0.1354731360011661,0.825750676542663,0.036886320372244936,1.3116074967722289,2.0832000002264977,0.0030274600116375868,-0.006865099610104163
1872.54811,58872.048109999865,-8864.6238,1056.0006,-0.009988176774201165,0.04376806719271283,0.05491837557831664,0.12064105686135043,0.1360466573652571,0.825750676542663,0.036886320372244936,1.3116074967722289,2.1040300000531715,0.0030274600116375868,0.04074060718107524
1872.56895,58872.068950000226,-15290.4338,1029.2235,-0.010508939155822246,-0.2904126586278056,0.05352580550335822,-0.6899550741915476,0.13259691032066712,0.825750676542663,0.036886320372244936,1.3116074967722289,2.1248700004143757,0.0030274600116375868,-0.29344011863944314
1872.58978,58872.08978000004,-7612.4824,1053.2558,-0.010543098919850377,0.10888694277134332,0.05477562948774873,0.30034244533351995,0.13569303932267626,0.825750676542663,0.036886320372244936,1.3116074967722289,2.1457000002264977,0.0030274600116375868,0.10585948275970573
1872.61061,58872.110609999865,-15048.707,1052.5802,-0.010543098919850377,-0.2778414127499675,0.05474049422879083,-0.6576811582963414,0.13560600043111132,0.825750676542663,0.036886320372244936,1.3116074967722289,2.1665300000531715,0.0030274600116375868,-0.28086887276160505
1872.63144,58872.131440000136,-9243.4289,1092.2797,-0.010508939155822246,0.024067926157961567,0.05680510674063161,0.08909259274759097,0.14072056596646423,0.825750676542663,0.036886320372244936,1.3116074967722289,2.187360000323679,0.0030274600116375868,0.02104046614632398
1872.65228,58872.15228000004,-12367.1229,1057.0941,-0.010508939155822246,-0.1383829287788009,0.054975244147988746,-0.31333911735930586,0.13618753514489937,0.825750676542663,0.036886320372244936,1.3116074967722289,2.2082000002264977,0.0030274600116375868,-0.1414103887904385
1872.67311,58872.173109999865,-12398.1971,1094.6525,-0.010508939155822246,-0.13999897387043783,0.05692850659624934,-0.3173424683425337,0.141026258509249,0.825750676542663,0.036886320372244936,1.3116074967722289,2.2290300000531715,0.0030274600116375868,-0.14302643388207542
