t0,a,power,y0
7.142269137217242,0.9317085231369775,1.0872661940067707,-0.006119736943627463
7.139485022722844,0.9326460063457863,1.087558589301868,-0.006146580501230309
7.139485022722844,0.9326460063457863,1.087558589301868,-0.006146580501230309
7.15069364100661,0.9296554340437513,1.0719992451959655,-0.007376068864307348
7.15069364100661,0.9296554340437513,1.0719992451959655,-0.007376068864307348
7.1164863788306745,0.9346269675662513,1.092024872741108,-0.00841063860597316
7.054662952968085,0.9436121132517157,1.1282175646180945,-0.010280435884533194
7.077157946387703,0.9417256547083586,1.1226457530627112,-0.012671584469834397
7.132167035617262,0.939363512443151,1.1118167552797555,-0.016863769519015095
7.132167035617262,0.939363512443151,1.1118167552797555,-0.016863769519015095
7.132167035617262,0.939363512443151,1.1118167552797555,-0.016863769519015095
7.074651918523951,0.9488554289546798,1.1338072663627223,-0.011503911913088489
7.065171248006185,0.9503624329717184,1.137344593317613,-0.010628418965983663
7.065171248006185,0.9503624329717184,1.137344593317613,-0.010628418965983663
7.104973627954649,0.9508370303758256,1.1283965298495768,-0.010065899412215668
6.758589974005308,0.947958179069739,1.1836794581447796,-0.009970678937732921
6.9245404516221924,0.936823298882618,1.1169203412693491,-0.009349492331059807
6.932796099366421,0.9368322878429044,1.1147752658773002,-0.009203174695029128
6.932796099366421,0.9368322878429044,1.1147752658773002,-0.009203174695029128
6.932796099366421,0.9368322878429044,1.1147752658773002,-0.009203174695029128
6.932796099366421,0.9368322878429044,1.1147752658773002,-0.009203174695029128
6.932796099366421,0.9368322878429044,1.1147752658773002,-0.009203174695029128
7.002052270257075,0.9356407251125038,1.0936940624622102,-0.00800682180663065
6.994336817918933,0.9356280367023303,1.0962786704873162,-0.008113901025163388
6.994336817918933,0.9356280367023303,1.0962786704873162,-0.008113901025163388
6.999748218081386,0.9334772491874301,1.081676133433037,-0.009787112853429076
6.999748218081386,0.9334772491874301,1.081676133433037,-0.009787112853429076
7.023995206336833,0.9332633923270314,1.0728135492405422,-0.009333304560735962
7.023995206336833,0.9332633923270314,1.0728135492405422,-0.009333304560735962
7.0086609235586455,0.9352250973537025,1.0778786409418715,-0.00927873813149058
7.0086609235586455,0.9352250973537025,1.0778786409418715,-0.00927873813149058
7.0086609235586455,0.9352250973537025,1.0778786409418715,-0.00927873813149058
7.047929608979614,0.9331633411374081,1.0562839951890333,-0.009669794647205283
7.047929608979614,0.9331633411374081,1.0562839951890333,-0.009669794647205283
7.047929608979614,0.9331633411374081,1.0562839951890333,-0.009669794647205283
7.047929608979614,0.9331633411374081,1.0562839951890333,-0.009669794647205283
7.01717985632415,0.9397993667672507,1.055976369168651,-0.010064047933859396
6.989130794355528,0.9479080991317426,1.0505081583812932,-0.011190376113852549
6.989130794355528,0.9479080991317426,1.0505081583812932,-0.011190376113852549
7.022016544361468,0.9430803500582018,1.0451102186649148,-0.011615148335033064
7.015198157912165,0.9430629707070333,1.0476220239509135,-0.011888983865914426
7.007301267392005,0.9492474216934095,1.0502735593487265,-0.01131837236817209
7.007301267392005,0.9492474216934095,1.0502735593487265,-0.01131837236817209
7.007301267392005,0.9492474216934095,1.0502735593487265,-0.01131837236817209
7.007301267392005,0.9492474216934095,1.0502735593487265,-0.01131837236817209
7.007108425256762,0.9492839401739839,1.0507930112592654,-0.011076136971508218
6.988387577961859,0.9524046618001305,1.0540181725877582,-0.010804092409792448
6.988387577961859,0.9524046618001305,1.0540181725877582,-0.010804092409792448
6.988387577961859,0.9524046618001305,1.0540181725877582,-0.010804092409792448
6.990786232196147,0.9511425055968232,1.050852180237699,-0.011561831800480695
6.872662857654767,0.9503603299133692,1.0909294995436698,-0.01400878098347217
6.872662857654767,0.9503603299133692,1.0909294995436698,-0.01400878098347217
6.836328831262583,0.9504685657080576,1.1069355850845866,-0.014850326726399684
6.836328831262583,0.9504685657080576,1.1069355850845866,-0.014850326726399684
6.791298503373128,0.9500107416071096,1.1180455621632093,-0.016824985670297603
6.791298503373128,0.9500107416071096,1.1180455621632093,-0.016824985670297603
6.785243556818406,0.950267032301767,1.118321530262154,-0.016990249411932105
6.7441396057794005,0.952006859411675,1.120194937256722,-0.018112140857756618
6.772871127584094,0.9552838670653024,1.1112546801552512,-0.01816438226519338
6.829883763396797,0.9556994564045197,1.1029874641772819,-0.01776918853193734
6.833494099620392,0.9534665015786221,1.085330416963359,-0.01946774212149315
6.916146782665171,0.9585619060459877,1.0600759330195384,-0.019843249335610096
6.916146782665171,0.9585619060459877,1.0600759330195384,-0.019843249335610096
6.855484867499492,0.9466046372058395,1.0243591384709667,-0.025169976103273012
6.858489414233142,0.9462364633212087,1.0224632673361116,-0.025824412538628955
6.8785383822743,0.9495415464301413,1.0293095978682405,-0.02539310678243388
6.8785383822743,0.9495415464301413,1.0293095978682405,-0.02539310678243388
6.757387270514791,0.9482361907941083,1.0542809545278224,-0.025064836095337342
6.757387270514791,0.9482361907941083,1.0542809545278224,-0.025064836095337342
6.720166267267793,0.9493485405057518,1.0646083555290213,-0.025391159500588067
6.462420649930644,0.958288065974249,1.151144830658644,-0.02361814104553041
6.461265673361374,0.9586110537121759,1.1529057865583783,-0.02346353256104368
6.4702052614252406,0.9632337664919246,1.170365569907964,-0.022470003217611122
6.4702052614252406,0.9632337664919246,1.170365569907964,-0.022470003217611122
6.4702052614252406,0.9632337664919246,1.170365569907964,-0.022470003217611122
6.4702052614252406,0.9632337664919246,1.170365569907964,-0.022470003217611122
6.4702052614252406,0.9632337664919246,1.170365569907964,-0.022470003217611122
6.419085781663168,0.9677420844394866,1.175584917242609,-0.025112967455796612
6.6126070612684975,0.9608151615792812,1.1055849509643847,-0.028188995217715014
6.699999608050239,0.9576870227443758,1.0739735677606044,-0.029578102920152845
6.752879599877454,0.9579816845560986,1.0664421000071371,-0.02905004400452925
6.700346873428515,0.9610475545308249,1.0916024411413963,-0.025503378219440896
7.1548465727913255,0.9597440734049242,1.0202839365144607,-0.017487339232821923
7.098567149482484,0.9568100316789606,1.01115208116628,-0.02322969635707219
7.098567149482484,0.9568100316789606,1.01115208116628,-0.02322969635707219
7.098567149482484,0.9568100316789606,1.01115208116628,-0.02322969635707219
6.989836021759071,0.9561007146933633,1.037261271668425,-0.023937365753902484
6.989836021759071,0.9561007146933633,1.037261271668425,-0.023937365753902484
6.989836021759071,0.9561007146933633,1.037261271668425,-0.023937365753902484
6.8306474903758865,0.9530214627205882,1.0515895357658012,-0.026752021620119363
6.9643698583053455,0.9556081117817558,1.0395534337503378,-0.024387639939688694
6.969374002579922,0.9554680967545152,1.0396212658159687,-0.02407744682762807
6.969374002579922,0.9554680967545152,1.0396212658159687,-0.02407744682762807
6.969374002579922,0.9554680967545152,1.0396212658159687,-0.02407744682762807
6.976331652352183,0.9511464739481218,1.0236155257987036,-0.02603765798013829
6.976331652352183,0.9511464739481218,1.0236155257987036,-0.02603765798013829
6.976331652352183,0.9511464739481218,1.0236155257987036,-0.02603765798013829
6.976331652352183,0.9511464739481218,1.0236155257987036,-0.02603765798013829
7.081407745584331,0.949450132310878,1.0042859827552342,-0.024226439891826372
6.650833661201159,0.9622671210220844,1.0796830315434487,-0.033801131163658335
6.716699983007767,0.9626516806569397,1.0787154823500078,-0.030649190705912863
6.759787553666939,0.959948582386018,1.0609464556426325,-0.031627479499546474
6.746320613056623,0.9609001314536703,1.0672190745300576,-0.031188712914503605
6.729672572152926,0.9611516731600563,1.0681458951125236,-0.03193538949018716
6.729672572152926,0.9611516731600563,1.0681458951125236,-0.03193538949018716
6.911899192885933,0.9795933448372599,1.0610860491427696,-0.03435102305011472
6.929260009726173,0.9724530709508499,1.0394720878249488,-0.03519781640410373
6.929260009726173,0.9724530709508499,1.0394720878249488,-0.03519781640410373
6.786119807897734,0.9704783038184122,1.0526705520676296,-0.037740015823602854
6.861036597890979,0.9807846059513247,1.0305798322437865,-0.04474103499952957
6.861036597890979,0.9807846059513247,1.0305798322437865,-0.04474103499952957
6.860484190163014,0.97885824137719,1.0326705585178466,-0.04313239038018799
6.860484190163014,0.97885824137719,1.0326705585178466,-0.04313239038018799
6.858761203310169,0.9842856066770858,1.0419032555227588,-0.043266556249504956
6.807619800344378,0.9737379426128608,1.0405294194605363,-0.04146380329885103
6.768166675446852,0.9668651979456849,1.0344001840455805,-0.041864553485339226
6.656416625595997,0.9722101785856753,1.0589049111622029,-0.04192599110546332
6.6468199039190665,0.9704122794229353,1.0598428701056803,-0.041467718768135965
6.6468199039190665,0.9704122794229353,1.0598428701056803,-0.041467718768135965
6.638786244229485,0.9692725083686237,1.061880316264351,-0.04091754442215745
6.638786244229485,0.9692725083686237,1.061880316264351,-0.04091754442215745
6.382818026255078,0.9731072611655955,1.1265733386864007,-0.04029568229367276
6.338904031003364,0.9754970267564668,1.1384034326429044,-0.04070993560073136
6.052842848305236,0.9910642546385444,1.2154661241431783,-0.04340843274895354
6.052842848305236,0.9910642546385444,1.2154661241431783,-0.04340843274895354
5.747629898455988,1.003592713749078,1.2968959364736548,-0.047294701688496976
5.747629898455988,1.003592713749078,1.2968959364736548,-0.047294701688496976
5.532257171179041,1.013832571618143,1.3634550523526707,-0.047574626767268605
5.532257171179041,1.013832571618143,1.3634550523526707,-0.047574626767268605
5.632849067249699,1.0075356691953747,1.3373344901665638,-0.04565290465732118
5.661045148888549,1.0061622320123913,1.3292377040380547,-0.045523103949619524
6.042475140565222,0.9878294126824945,1.225015856903914,-0.04305791018416093
6.042475140565222,0.9878294126824945,1.225015856903914,-0.04305791018416093
5.6371663356958805,1.005821546376788,1.3239989634844052,-0.04838434271597038
5.6371663356958805,1.005821546376788,1.3239989634844052,-0.04838434271597038
5.6209897680182825,1.0062121705916338,1.3317298049707993,-0.04802747606018527
5.6209897680182825,1.0062121705916338,1.3317298049707993,-0.04802747606018527
6.084458854269153,0.9878375333102146,1.2046534908878064,-0.04416933205493478
5.865979463481873,1.0050509378568138,1.244953132600797,-0.049577610295460026
5.7893529007629745,1.0102981585728619,1.2570721884642775,-0.05242541732958733
5.678313815650839,1.0153440830498501,1.2898002434588267,-0.052658540072032314
5.748339013489615,1.010503733855847,1.2755494007029908,-0.05112736099197517
5.572218593813116,1.021235177973983,1.312785159394066,-0.054801574859772634
5.572218593813116,1.021235177973983,1.312785159394066,-0.054801574859772634
5.574156381939911,1.0211413402874503,1.3123432532822126,-0.05477375454032154
5.574156381939911,1.0211413402874503,1.3123432532822126,-0.05477375454032154
5.574156381939911,1.0211413402874503,1.3123432532822126,-0.05477375454032154
5.574156381939911,1.0211413402874503,1.3123432532822126,-0.05477375454032154
5.574156381939911,1.0211413402874503,1.3123432532822126,-0.05477375454032154
5.870804376191414,1.0067261059416008,1.2414576462528444,-0.05262025153374185
5.870804376191414,1.0067261059416008,1.2414576462528444,-0.05262025153374185
5.889514830661785,1.0058266880255429,1.23766246022538,-0.052270475845489196
6.223719850154482,0.9900447245032554,1.1685171725364263,-0.04647538578148894
6.307621857126549,0.9915919253555545,1.1546251103889846,-0.04639249855003055
6.29212520098456,0.9927293031462312,1.1583408960816695,-0.04675271960962205
6.454250623158519,0.9808301003249787,1.119466488685989,-0.04298410070067047
6.454250623158519,0.9808301003249787,1.119466488685989,-0.04298410070067047
6.457874947551186,0.980552527054067,1.1183129524131559,-0.04295073931497628
6.457874947551186,0.980552527054067,1.1183129524131559,-0.04295073931497628
6.417476534526717,0.982238308060087,1.1344515980189747,-0.043508782303713925
6.417476534526717,0.982238308060087,1.1344515980189747,-0.043508782303713925
6.417476534526717,0.982238308060087,1.1344515980189747,-0.043508782303713925
6.582397386854303,0.9744104164103283,1.0883402805449083,-0.04212791292967801
6.381014159706273,0.9839689777441145,1.14464635579202,-0.04381407891104748
6.412512223411857,0.9824739367812243,1.1358396027656557,-0.04355034809169616
6.653314819036205,0.9874233419008547,1.100011070900968,-0.042192103369645406
6.546843099816677,0.9857824481896218,1.1101801245110283,-0.04288140163259802
6.546843099816677,0.9857824481896218,1.1101801245110283,-0.04288140163259802
6.546843099816677,0.9857824481896218,1.1101801245110283,-0.04288140163259802
6.546843099816677,0.9857824481896218,1.1101801245110283,-0.04288140163259802
6.527863457141188,0.9855275826989793,1.115225144314126,-0.04263813424822907
6.527863457141188,0.9855275826989793,1.115225144314126,-0.04263813424822907
6.542823772910197,0.9854639462916807,1.115808185001328,-0.04311524376299076
6.707196553067081,0.99329480652043,1.0907354101647162,-0.04413668829204123
6.707196553067081,0.99329480652043,1.0907354101647162,-0.04413668829204123
6.733279587832813,1.002250099349822,1.0878401549182695,-0.047911420990917386
6.733279587832813,1.002250099349822,1.0878401549182695,-0.047911420990917386
6.733279587832813,1.002250099349822,1.0878401549182695,-0.047911420990917386
6.733279587832813,1.002250099349822,1.0878401549182695,-0.047911420990917386
6.73392063843773,1.0022554128957075,1.0877320638554522,-0.04791070833897261
6.73392063843773,1.0022554128957075,1.0877320638554522,-0.04791070833897261
6.73392063843773,1.0022554128957075,1.0877320638554522,-0.04791070833897261
6.270943969915886,0.9950179309171608,1.162413192740641,-0.0465680885476822
6.270943969915886,0.9950179309171608,1.162413192740641,-0.0465680885476822
6.228285005048554,0.9939529148875244,1.1758792824469042,-0.04755670522011392
6.228285005048554,0.9939529148875244,1.1758792824469042,-0.04755670522011392
6.175170031017007,1.0056802368240605,1.1906964666065432,-0.05199591574420686
6.210745535566698,1.0201203989019532,1.1859685674715392,-0.06015723535095677
6.2342820440614855,0.9848642089063467,1.157342367328264,-0.045984046694117695
6.683153054479047,0.9801224018082366,1.084806269249803,-0.044380288630100566
6.683153054479047,0.9801224018082366,1.084806269249803,-0.044380288630100566
6.592412981524193,0.9744152135864591,1.1026016949667055,-0.04046321793098298
6.55013518840652,0.9761936524154058,1.110143304958906,-0.04095724464073265
6.55013518840652,0.9761936524154058,1.110143304958906,-0.04095724464073265
6.601791576623404,0.9789999960632138,1.103984738833481,-0.042889368161262695
6.601791576623404,0.9789999960632138,1.103984738833481,-0.042889368161262695
6.800108240542579,0.9925242263171958,1.090545959957002,-0.043227427323727835
6.6420182099485565,0.986008750756929,1.1215792039469592,-0.0408166802999846
6.6420182099485565,0.986008750756929,1.1215792039469592,-0.0408166802999846
6.681716996262663,0.9792362902893196,1.087586700297968,-0.04115436896493733
6.770616042655527,0.9776687232013712,1.0710161819471284,-0.041263678032797756
6.770616042655527,0.9776687232013712,1.0710161819471284,-0.041263678032797756
6.770616042655527,0.9776687232013712,1.0710161819471284,-0.041263678032797756
6.704869754842428,0.9833732706098567,1.1182362710776808,-0.039968873954278034
6.704869754842428,0.9833732706098567,1.1182362710776808,-0.039968873954278034
6.654168491088828,0.9821631954563245,1.1271565081513917,-0.039431318817157814
6.183634041258749,0.9944578707177092,1.1930337622843707,-0.0422907467999617
6.184355305406761,1.0099853088370314,1.1498255644686337,-0.05093596590051337
6.184355305406761,1.0099853088370314,1.1498255644686337,-0.05093596590051337
6.184355305406761,1.0099853088370314,1.1498255644686337,-0.05093596590051337
6.1410670559494,1.0137161913813673,1.1623142786734812,-0.05126879487012747
6.126795348532463,1.0174219834860718,1.1673444814979157,-0.05152131442787681
6.126795348532463,1.0174219834860718,1.1673444814979157,-0.05152131442787681
6.229329432080049,1.0077335794542677,1.137841737697742,-0.050617141662612754
6.229329432080049,1.0077335794542677,1.137841737697742,-0.050617141662612754
6.229329432080049,1.0077335794542677,1.137841737697742,-0.050617141662612754
6.292960426620152,1.0024656346807426,1.144929951291522,-0.047905641149512256
6.292960426620152,1.0024656346807426,1.144929951291522,-0.047905641149512256
6.236819023622171,1.0100853311484426,1.1492476336365225,-0.05082598717782284
6.236819023622171,1.0100853311484426,1.1492476336365225,-0.05082598717782284
6.236819023622171,1.0100853311484426,1.1492476336365225,-0.05082598717782284
6.236819023622171,1.0100853311484426,1.1492476336365225,-0.05082598717782284
6.19518563094198,0.990975989405519,1.1409808637240935,-0.05190275016379591
6.261445983134845,0.9866101503081972,1.1384157744047347,-0.048567506198823884
6.265212782860257,0.9790515330134406,1.1443041001925673,-0.04026265810089454
6.938409027752143,0.9734162951424044,1.0270790155174743,-0.0299756319876886
6.703800448346659,0.9749728244186563,1.0575429871629838,-0.02825691274953285
6.703800448346659,0.9749728244186563,1.0575429871629838,-0.02825691274953285
6.618940188943179,0.9670721244429841,1.0578559492561892,-0.03041790077003745
6.631925616422893,0.9687278545921019,1.0511812860358667,-0.029696624182634475
6.891391339026692,0.969451374905273,1.0231983115483934,-0.0308822465336377
6.9008010406652485,0.9695503825656137,1.0222014888076258,-0.030762951120013527
6.9008010406652485,0.9695503825656137,1.0222014888076258,-0.030762951120013527
6.9892886638273755,0.9677001234713544,0.9941541745373605,-0.030509658149382266
6.9892886638273755,0.9677001234713544,0.9941541745373605,-0.030509658149382266
6.9892886638273755,0.9677001234713544,0.9941541745373605,-0.030509658149382266
6.9892886638273755,0.9677001234713544,0.9941541745373605,-0.030509658149382266
6.9892886638273755,0.9677001234713544,0.9941541745373605,-0.030509658149382266
6.591565748861875,0.9740873610166348,1.071489985937616,-0.03668606418171184
6.4671547266623195,0.9796635796224582,1.089866000076788,-0.03757164903617879
6.520845753644365,0.9776867079758722,1.0757173995472733,-0.037073586426458284
6.520845753644365,0.9776867079758722,1.0757173995472733,-0.037073586426458284
6.5250597808974655,0.977667333355929,1.0741501169644387,-0.03682838078129955
6.773624951993177,0.9744320868098446,1.0426919832124881,-0.030795700577793135
6.773624951993177,0.9744320868098446,1.0426919832124881,-0.030795700577793135
6.267088643538793,0.9902684153661003,1.1667582257538764,-0.03642687140700466
6.459515002259174,0.9842524062691842,1.1196271220325942,-0.03428766503638141
6.506948227204784,0.9825093860475247,1.1109737104598074,-0.035240050991291995
6.419105563678702,0.981153302096822,1.1254447882353216,-0.03617851834738409
6.419105563678702,0.981153302096822,1.1254447882353216,-0.03617851834738409
6.419105563678702,0.981153302096822,1.1254447882353216,-0.03617851834738409
6.419105563678702,0.981153302096822,1.1254447882353216,-0.03617851834738409
6.419105563678702,0.981153302096822,1.1254447882353216,-0.03617851834738409
6.335653904141539,0.9801118658995869,1.140652310234717,-0.0365062416298566
6.312351342589633,0.9808352028338764,1.1366192343929762,-0.037833473379090064
6.743536374258624,0.982276330444698,1.0641225887657435,-0.034072464420290105
6.743536374258624,0.982276330444698,1.0641225887657435,-0.034072464420290105
6.7371170119261246,0.9775999017672659,1.0699609601815536,-0.03565118578330265
6.753900498521524,0.9775551487885079,1.0672568056766902,-0.03553817249778847
6.753900498521524,0.9775551487885079,1.0672568056766902,-0.03553817249778847
6.578194886125885,0.9839444117403718,1.1091471120291123,-0.038752145075519634
6.478948049763467,0.9931326215856678,1.168933881212828,-0.03814555652829547
6.478948049763467,0.9931326215856678,1.168933881212828,-0.03814555652829547
6.478948049763467,0.9931326215856678,1.168933881212828,-0.03814555652829547
6.478948049763467,0.9931326215856678,1.168933881212828,-0.03814555652829547
6.376319899867373,0.9929966108569842,1.179502543550758,-0.039099592772500524
6.281316122774683,0.9863582594729834,1.1916303838347961,-0.0362127590625643
6.281316122774683,0.9863582594729834,1.1916303838347961,-0.0362127590625643
6.230156890029024,0.9858255921902503,1.1933440925690617,-0.03709159096666616
5.982840262345463,0.9870597069874996,1.2512711992139587,-0.03590046081949807
5.908653068535389,0.9909088194353983,1.2824196767675329,-0.03298513489157419
5.652499492216589,0.9921541294128958,1.3422863468124806,-0.03177563625156564
5.652499492216589,0.9921541294128958,1.3422863468124806,-0.03177563625156564
5.55039951452188,0.9939983215216072,1.37132563686147,-0.030728900204226976
5.3613514649599825,0.9904518464701312,1.4208815654021767,-0.02894063296823297
5.34930916140576,0.9908738143995566,1.4023901342655334,-0.03220778389694516
5.34930916140576,0.9908738143995566,1.4023901342655334,-0.03220778389694516
5.34930916140576,0.9908738143995566,1.4023901342655334,-0.03220778389694516
5.853004887854352,0.9821598349482163,1.2587962196853373,-0.034252182658293044
5.435438876500426,1.0136280939718523,1.3808586957869005,-0.03952367485174371
5.853215909331772,0.9939603726485858,1.2646798221697104,-0.036767995091611716
5.853215909331772,0.9939603726485858,1.2646798221697104,-0.036767995091611716
5.690809740873018,0.9962225235459732,1.3018386299678066,-0.03832679608419708
5.690809740873018,0.9962225235459732,1.3018386299678066,-0.03832679608419708
5.690809740873018,0.9962225235459732,1.3018386299678066,-0.03832679608419708
5.6814868204371605,0.9962096841190443,1.3035945622475233,-0.038219387883421926
5.690348547346087,0.9979837389770115,1.3022005498273448,-0.037333319628196034
5.633528485198777,1.002301486133104,1.3163469311829037,-0.038231007439384394
5.502568935674101,1.005532948038033,1.3501847714335353,-0.03584317383592422
5.502568935674101,1.005532948038033,1.3501847714335353,-0.03584317383592422
5.557558290197615,1.003613690358674,1.335722039333137,-0.035978841571117776
5.68706815679971,0.9904747699743163,1.3090049844514828,-0.03641112860302598
5.420938601627225,0.996172217095754,1.3808275953822058,-0.0359627655976138
5.531433976747918,0.9917482449593767,1.3526424711421918,-0.0361914357699578
5.627883468200859,0.9896116594477343,1.313354862542889,-0.03752137827854361
5.627883468200859,0.9896116594477343,1.313354862542889,-0.03752137827854361
5.4690808574615515,0.9919831136799979,1.344014619542544,-0.037301449816655126
5.638573338524316,0.9895067862292779,1.306986142445695,-0.036878077765508985
5.524801502766632,1.0001908165784594,1.3179563080712515,-0.04070926964313895
5.555359736441344,0.9973211687976733,1.3150098065719698,-0.03968024118570398
5.555359736441344,0.9973211687976733,1.3150098065719698,-0.03968024118570398
5.555359736441344,0.9973211687976733,1.3150098065719698,-0.03968024118570398
5.555359736441344,0.9973211687976733,1.3150098065719698,-0.03968024118570398
5.555359736441344,0.9973211687976733,1.3150098065719698,-0.03968024118570398
5.549276985741412,0.9952574657073804,1.2977148662448454,-0.04180810840178294
5.8057240008167685,0.9841794800773793,1.2360907014662539,-0.03850632030355557
5.815438489982604,0.9845519751536131,1.235142056836403,-0.03854112110951618
5.809452660247388,0.9843224528323177,1.2357265883682806,-0.0385196777072361
5.809452660247388,0.9843224528323177,1.2357265883682806,-0.0385196777072361
5.803664904136442,0.9844879779098639,1.2369391168354031,-0.03855896764351833
5.845888763016097,0.9834215676244552,1.2338158216308297,-0.03722158363584138
5.583953059430762,0.9943748165141921,1.2951615287530538,-0.03822546328605141
6.008866129804552,0.9772433464832552,1.2011514640644756,-0.036014826561077254
6.025836407850799,0.9821998137938673,1.2052882681054382,-0.03796685472765621
5.978156162369517,0.983765044523693,1.2165312277988254,-0.03823127074467104
5.757438110370092,0.9910590467844704,1.269163945995694,-0.039447599158043765
5.757438110370092,0.9910590467844704,1.269163945995694,-0.039447599158043765
5.643777478400318,0.993619680363205,1.3157096624506903,-0.037153197503214525
5.945158178822742,0.9846618070343914,1.2485367262511096,-0.03526553532072571
5.945158178822742,0.9846618070343914,1.2485367262511096,-0.03526553532072571
5.9680260112814025,0.9832285001746687,1.2474744547527437,-0.034061395107040204
6.011058755250258,0.9820792502045942,1.22791229199089,-0.03509920629437433
6.011058755250258,0.9820792502045942,1.22791229199089,-0.03509920629437433
6.049667123573692,0.98087519658944,1.2258026007478275,-0.03283844672127171
6.049667123573692,0.98087519658944,1.2258026007478275,-0.03283844672127171
6.2157943666424575,0.9697259377994922,1.1923684581281124,-0.028140028433476988
6.1163713743427195,0.9866364961222838,1.226149307239429,-0.03542459178167986
6.235367029725553,0.9810688860336849,1.1810374064821325,-0.036338114991936676
6.235367029725553,0.9810688860336849,1.1810374064821325,-0.036338114991936676
6.235367029725553,0.9810688860336849,1.1810374064821325,-0.036338114991936676
6.607766072924209,0.9660654269111586,1.1163563623299169,-0.029590845156840392
6.607766072924209,0.9660654269111586,1.1163563623299169,-0.029590845156840392
6.607766072924209,0.9660654269111586,1.1163563623299169,-0.029590845156840392
