BTJD,mjd,cts,e_cts,bkg_model,raw_flux,e_raw_flux,flux,e_flux,mjd_0,modelFlux,modelResidual
1890.50559,58890.00559000018,9250.3185,1039.3412,0.0091718808917564,1.0524587863109,0.11825147187255383,1.2979238875233514,0.0962833040115988,20.061510000370617,1.3213094402063548,-0.023385552683003352
1890.52642,58890.02642000001,9583.6589,1004.9643,0.008959737929928827,1.0903847272190312,0.11434022595695309,1.3332072179459376,0.09309866982825617,20.08234000019729,1.3241108525471232,0.00909636539881431
1890.54725,58890.04724999982,9843.6288,1058.24,0.007499111087743545,1.119962909357448,0.12040169060402049,1.387606196618224,0.09803406584597467,20.103170000009413,1.326913651923351,0.06069254469487295
1890.56808,58890.06808000011,9673.025,1025.3082,0.007499111087743545,1.1005523919479088,0.11665486153440159,1.3718016681910492,0.09498330396811473,20.124000000294473,1.3297178370479772,0.042083831143072015
1890.58892,58890.08892000001,8124.1312,1032.6262,0.007499111087743545,0.9243263637443959,0.11748746998979945,1.2283140313812313,0.09566123458296659,20.14484000019729,1.3325247536775464,-0.10421072229631512
1890.60975,58890.10974999982,15496.9941,1041.1533,0.007499111087743545,1.763176868121155,0.11845764429425736,1.911327078527383,0.09645117475048551,20.165670000009413,1.3353317067266635,0.5759953718007196
1890.63058,58890.13058000011,11456.8569,1045.3559,0.007249738078072342,1.3035085989646369,0.11893579683520504,1.542229485255618,0.09684049850041399,20.186500000294473,1.338140041485286,0.204089443770332
1890.65141,58890.15140999992,10941.8723,1014.1941,0.0072417427403150235,1.244916014602833,0.11539035024249981,1.4946878838665052,0.09395370726867157,20.207330000106595,1.3409497564863204,0.15373812738018477
1890.67225,58890.17224999982,14485.2948,1040.6976,0.0072417427403150235,1.6480703647732335,0.11840579683960788,1.8229462323367085,0.096408959257019,20.228170000009413,1.3437622003414353,0.47918403199527315
1890.69308,58890.19308000011,14903.402,1032.0722,0.0072417427403150235,1.6956406831638762,0.11742443841227959,1.8616791745572598,0.09560991269711967,20.249000000294473,1.3465746726740049,0.515104501883255
1890.71391,58890.21390999992,9738.2872,1034.7939999999999,0.006616341182782799,1.1079776255551606,0.11773411232508389,1.3961695940222822,0.09586205693700814,20.269830000106595,1.3493885212490073,0.04678107277327492
1890.73474,58890.234740000225,9117.9525,1052.016,0.0072417427403150235,1.0373987903000783,0.11969355244791278,1.3257221730910882,0.09745748205985302,20.29066000041348,1.3522037448705317,-0.026481571779443547
1890.75558,58890.25558000011,7587.6496,1025.1049,0.0072417427403150235,0.8632879493790822,0.11663173099340922,1.1839567746343242,0.09496447050350701,20.311500000294473,1.3550216946034177,-0.17106491996909345
1890.77641,58890.27640999992,10350.8799,1032.5689,0.007249738078072342,1.1776756115807139,0.11748095065876715,1.4397731218199763,0.095655926380694,20.332330000106595,1.3578396648087572,0.08193345701121912
1890.79724,58890.297240000225,8162.0875,1026.2869,0.007499111087743545,0.928644857365005,0.11676621352883967,1.2318302568248634,0.09507396954515156,20.35316000041348,1.36065900609933,-0.12882874927446664
1890.81808,58890.31808000011,9239.8698,1014.2849,0.008959737929928827,1.0512699811772686,0.11540068104979008,1.301359014072971,0.09396211887017861,20.374000000294473,1.3634810715232786,-0.06212205745030763
1890.83891,58890.33890999992,11847.5486,1022.7918,0.007499111087743545,1.347959707583626,0.11636855709095212,1.573246888354742,0.09475018773427854,20.394830000106595,1.3663031515014632,0.20694373685327871
1890.85974,58890.359740000225,11941.0798,1026.0905,0.008959737929928827,1.3586012582755507,0.11674386803818103,1.5515958214170564,0.09505577528814735,20.41566000041348,1.3691265986320813,0.18246922278497513
1890.88057,58890.38057000004,10095.7959,979.5887,0.007499111087743545,1.1486533247213662,0.1114531066455574,1.410966649904424,0.09074790512338667,20.436490000225604,1.371951411476521,0.039015238427903
1890.90141,58890.40140999992,5814.1459,1013.5276,0.007499111087743545,0.6615068375589982,0.1153145189312778,1.014319804170548,0.09389196351972393,20.457330000106595,1.3747789459194983,-0.36045914174895044
1890.92224,58890.422240000225,8665.072,975.5982,0.007499111087743545,0.9858721254210396,0.11099908586921614,1.2784261288316905,0.09037823005935738,20.47816000041348,1.377606487145981,-0.0991803583142905
1890.94307,58890.44307000004,9406.8433,1009.9451,0.007499111087743545,1.070267459713395,0.11490691852249635,1.3471429194149744,0.09356008507920646,20.498990000225604,1.3804353901907653,-0.033292470775790894
1890.9639,58890.463899999864,11549.4169,995.2610000000001,0.006616341182782799,1.314039650977704,0.11323622901444666,1.5639504454977509,0.09219976792403478,20.519820000052277,1.3832656538308852,0.18068479166686569
1890.98474,58890.484740000225,6653.7658,981.1442,0.006616341182782799,0.7570349365013729,0.11163008429687896,1.1104232850272358,0.0908920047505255,20.54066000041348,1.38609863657079,-0.27567535154355416
1891.00557,58890.50557000004,10932.8922,1015.985,0.006616341182782799,1.2438943000373344,0.1155941106254968,1.5068363475280373,0.0941196140653562,20.561490000225604,1.3889316181833262,0.11790472934471108
1891.0264,58890.526399999864,11345.6027,959.6925,0.006616341182782799,1.2908506066691294,0.10918940831947282,1.5450693460277398,0.08890474536672968,20.582320000052277,1.3917659565326854,0.1533033894950544
1891.04723,58890.547230000135,11642.2977,1019.3173,0.007871262097524964,1.3246072021425188,0.11597324442652474,1.546508605404156,0.09442831428233775,20.603150000322785,1.3946016503974428,0.15190695500671314
1891.06807,58890.56807000004,8003.0982,974.0657,0.008731442471150349,0.9105557844628756,0.11082472505234033,1.191524328661075,0.09023626112423021,20.623990000225604,1.3974400607162383,-0.20591573205516323
1891.0889,58890.588899999864,14478.566,1043.4786,0.009430191138766222,1.647304792789812,0.11872220625672476,1.7769010785505739,0.09666658771286799,20.644820000052277,1.400278462252143,0.37662261629843097
1891.10973,58890.609730000135,9358.7224,1022.6538,0.008731442471150349,1.0647924845533303,0.11635285608427752,1.31710770491334,0.09473740358220838,20.665650000322785,1.4031182154813662,-0.08601051056802622
1891.13057,58890.63057000004,11571.2071,986.4617,0.009430191138766222,1.3165188399316272,0.11223508504320008,1.5075668879695332,0.09138461147975135,20.686490000225604,1.405960683297454,0.10160620467207915
1891.1514,58890.651399999864,10562.7862,1059.3536,0.009430191138766222,1.2017853378900978,0.12052839090136004,1.4141480029235538,0.09813722839485396,20.707320000052277,1.4088031365785514,0.005344866345002419
1891.17223,58890.672230000135,6720.691999999999,961.1323,0.008731442471150349,0.7646494923920052,0.10935322215577807,1.0727237788310873,0.08903812668666189,20.728150000322785,1.4116469377577938,-0.33892315892670655
1891.19306,58890.69305999996,11055.6601,1022.5028,0.009430191138766222,1.2578622682788536,0.11633567599726395,1.459807241249796,0.09472341512595765,20.74898000014946,1.414492085455033,0.045315155794763085
1891.2139,58890.713899999864,14769.8353,1054.0111,0.009430191138766222,1.6804440770174442,0.11992054576977178,1.8038839120619807,0.0976423056960502,20.769820000052277,1.4173399453434326,0.3865439667185482
1891.23473,58890.734730000135,10229.0359,962.0126,0.009430191138766222,1.163812760441127,0.1094533786498047,1.3832297812665446,0.08911967660743998,20.790650000322785,1.4201877831383696,-0.036958001871824964
1891.25556,58890.75555999996,11560.5553,1008.9885,0.01007711185912601,1.3153069270120852,0.1147980809646344,1.4931531132562985,0.09347146681927651,20.81148000014946,1.4230369636913616,0.07011614956493695
1891.27639,58890.77638999977,12639.4836,1024.6676,0.01007711185912601,1.4380624374449944,0.11658197700631634,1.5931037180390368,0.09492395956364985,20.83230999996158,1.4258874858138335,0.16721623222520332
1891.29723,58890.797230000135,12496.0082,1011.3118,0.010160624690657922,1.4217384648867017,0.11506241537628047,1.5780790014089734,0.09368669450409277,20.853150000322785,1.4287407177733535,0.14933828363561985
1891.31806,58890.81805999996,6871.0985,995.7051,0.010160624690657922,0.781762053699302,0.11328675667433218,1.0569942116566853,0.09224090880761715,20.87398000014946,1.4315939199532082,-0.3745997082965229
1891.33889,58890.83888999977,11976.0142,1026.3948,0.010160624690657922,1.3625759339826087,0.11677848989565268,1.5299073900207139,0.09508396526984991,20.89480999996158,1.4344484599775607,0.0954589300431532
1891.35972,58890.859720000066,10016.438,1019.9487,0.010160624690657922,1.1396243470577123,0.1160450822208317,1.3483746354272335,0.09448680640999794,20.915640000253916,1.4373043366785492,-0.08892970125131572
1891.38056,58890.88055999996,8288.2398,1020.9157,0.010160624690657922,0.9429978871064488,0.11615510304296471,1.1882764571938507,0.0945763881132723,20.93648000014946,1.4401629207048336,-0.251886463510983
1891.40139,58890.90138999977,10730.783000000001,1018.2332,0.008731442471150349,1.2208992428039789,0.11584990050380041,1.4442137292604327,0.09432788457756036,20.95730999996158,1.4430214675060515,0.001192261754381141
1891.42222,58890.922220000066,12710.1143,1003.1226,0.008731442471150349,1.446098474344512,0.11413068578309324,1.6275765722782722,0.0929280569813892,20.978140000253916,1.4458813472933802,0.181695224984892
1891.44305,58890.94304999989,12594.6708,1004.9825,0.010160624690657922,1.4329638427210192,0.11434229666942756,1.5872189846121552,0.09310035585410892,20.99897000008059,1.4487425587126137,0.13847642589954146
1891.48472,58890.984720000066,8619.6636,997.6328,0.010160624690657922,0.9807057660624595,0.11350608153351097,1.218979154721938,0.09241948858983223,21.040640000253916,1.4544703470239266,-0.23549119230198867
1891.50555,58891.00554999989,11569.776000000002,1016.7769,0.009988323154660686,1.3163560159413947,0.1156842093732188,1.4958501399419961,0.09419297471770674,21.06147000008059,1.4573355468499791,0.03851459309201699
1891.52638,58891.02638000018,13328.211000000001,1002.2431,0.008731442471150349,1.5164226802304792,0.11403062030939518,1.6848362984150465,0.09284658117163758,21.08230000036565,1.460202073565049,0.2246342248499975
1891.54722,58891.047220000066,13948.243999999999,994.4637,0.008731442471150349,1.5869671894441575,0.11314551587950697,1.7422754010275698,0.09212590702225544,21.103140000253916,1.463071302948634,0.27920409807893587
1891.56805,58891.06804999989,14150.298,998.5779,0.009988323154660686,1.6099559662748428,0.11361361067415,1.7349065578292304,0.09250704150375633,21.12397000008059,1.4659404802596767,0.2689660775695537
1891.58888,58891.08888000018,10682.0014,996.5842,0.009988323154660686,1.215349096230074,0.11338677663786595,1.413607781315613,0.09232234756185549,21.14480000036565,1.4688109808364285,-0.05520319952081554
1891.60972,58891.109720000066,12072.6531,1008.0823,0.009988323154660686,1.3735710645183217,0.11469497768747104,1.5424360625435165,0.09338751755401568,21.165640000253916,1.471684182371643,0.07075188017187362
1891.63055,58891.13054999989,7866.3331,982.4783,0.009988323154660686,0.8949952790429065,0.11178187207227472,1.152767696341861,0.09101559415108221,21.18647000008059,1.4745573263205185,-0.32178962997865757
1891.65138,58891.15138000018,8938.9775,972.5828,0.008239059987143107,1.0170358361726077,0.11065600749583454,1.288442572480842,0.09009888707274567,21.20730000036565,1.4774317899364986,-0.18898921745565667
1891.67221,58891.17220999999,13405.8444,986.3841,0.009988323154660686,1.5252554521984054,0.11222625607133088,1.6659412822379909,0.09137742271018146,21.22813000017777,1.4803075718971326,0.1856337103408583
1891.69305,58891.19304999989,9343.6526,991.1709,0.009988323154660686,1.063077911869379,0.11277087620720112,1.2896247770972116,0.09182086603720702,21.24897000008059,1.4831860526337337,-0.19356127553652214
1891.71388,58891.21388000018,9715.9627,982.807,0.008239059987143107,1.1054376463993079,0.11181927004976712,1.3604215359089373,0.09104604451909283,21.26980000036565,1.486064468540076,-0.12564293263113857
1891.73471,58891.23470999999,11973.4977,985.3062,0.009988323154660686,1.3622896181616182,0.1121036175561528,1.5332504269480143,0.09127756736585943,21.29063000017777,1.4889441992248122,0.04430622772320203
1891.75554,58891.25553999982,8236.674,969.4778,0.007498146953155737,0.937130967034113,0.11030273484565548,1.2387598702816682,0.08981124365116669,21.311460000004445,1.4918252435721238,-0.25306537329045553
1891.77638,58891.27638000018,8570.2906,989.3827,0.006686350571333767,0.9750883327106753,0.11256742301781297,1.2865147475573675,0.09165520936523675,21.33230000036565,1.4947089845411763,-0.2081942369838088
1891.79721,58891.29720999999,9112.0384,978.591,0.006686350571333767,1.0367259111437421,0.1113395929183163,1.3367016045058024,0.09065547940947061,21.35313000017777,1.4975926532980228,-0.16089104879222038
1891.81804,58891.31803999982,14562.4815,994.352,0.006686350571333767,1.6568523132652064,0.11313280716613335,1.8416240207394907,0.09211555927018121,21.373960000004445,1.5004776321833302,0.34114638855616053
1891.83887,58891.338870000094,12402.7273,1003.6498,0.006686350571333767,1.411125392180071,0.11419066817960673,1.64154701981917,0.09297689614784858,21.394790000282228,1.503363920085043,0.1381830997341269
1891.85971,58891.35970999999,10907.0875,1033.7861,0.006686350571333767,1.2409583596972134,0.1176194380886538,1.5029927687654765,0.09576868630750428,21.41563000017777,1.5062529022993538,-0.0032601335338773296
1891.88054,58891.38053999982,9908.4349,1030.0807,0.007498146953155737,1.127336249999885,0.11719785468189904,1.393629765720629,0.0954254225605417,21.436460000004445,1.5091418051661494,-0.11551203944552046
1891.90137,58891.401370000094,9492.246,975.2495,0.00954027047960332,1.0799841869795612,0.11095941238351005,1.3126897366588564,0.0903459269156844,21.457290000282228,1.5120320135469116,-0.19934227688805528
1891.9222,58891.42219999991,10854.7871,992.2427,0.00954027047960332,1.2350078602081878,0.11289282069237405,1.4389138861100648,0.09192015628495206,21.478120000101626,1.514923526153336,-0.07600964004327126
1891.94304,58891.44303999982,11564.8193,950.9466,0.007498146953155737,1.315792065363249,0.10819433995515688,1.5470752009109876,0.08809453583346473,21.498960000004445,1.5178177309876144,0.02925746992337319
1891.96387,58891.463870000094,8318.9923,981.9539,0.006686350571333767,0.9464967654235604,0.11172220824691115,1.2632347788459397,0.09096701437321551,21.519790000282228,1.5207118493850391,-0.2574770705390994
1891.9847,58891.48469999991,9524.3073,1025.5857,0.006686350571333767,1.0836319745541783,0.1166864342108669,1.3748936937188805,0.0950090112304298,21.540620000101626,1.523607268536661,-0.14871357481778058
1892.00554,58891.50553999982,9216.0902,1032.6153,0.006686350571333767,1.0485644474213272,0.11748622983782298,1.34634083663896,0.09566022482023065,21.561460000004445,1.5265053783254383,-0.18016454168647833
1892.02637,58891.526370000094,13580.2094,1057.3054,0.006686350571333767,1.545093901682615,0.12029535610519364,1.750627528705487,0.09794748563927326,21.582290000282228,1.5294033963468516,0.22122413235863547
1892.0472,58891.54719999991,14804.5476,1051.4596,0.006686350571333767,1.6843934832057887,0.11963024780940723,1.864048729677424,0.09740593784092658,21.603120000101626,1.5323027116740682,0.3317460180033558
1892.06803,58891.5680300002,13067.7567,1019.8742,0.006686350571333767,1.4867893852831264,0.11603660595273559,1.7031545341723502,0.09447990482065571,21.623950000386685,1.5352033232915359,0.16795121088081433
1892.08887,58891.588870000094,9212.3498,1018.2337,0.007858635084383931,1.0481388818751987,0.11584995739150572,1.3216632657954757,0.09432793089695192,21.644790000282228,1.5381066233874705,-0.21644335759199484
1892.1097,58891.60969999991,14431.951000000001,1013.4189,0.006686350571333767,1.6420011520206985,0.11530215154413628,1.8295318340598072,0.09388189368399909,21.665620000101626,1.5410098245894073,0.28852200947039996
1892.13053,58891.6305300002,11105.9037,1012.5817,0.006686350571333767,1.2635787545031811,0.11520689877031025,1.521410859597468,0.09380433649477335,21.686450000386685,1.5439143186637514,-0.02250345906628337
1892.15136,58891.65136000003,12043.1773,991.7961,0.007858635084383931,1.370217443268032,0.11284200859396183,1.5839076806102588,0.0918787838044119,21.707280000220635,1.5468201043485554,0.03708757626170334
1892.1722,58891.67219999991,8871.0477,999.7402,0.007858635084383931,1.009307095279811,0.11374585183398997,1.2900454545761217,0.09261471556137346,21.728120000101626,1.5497285765112943,-0.2596831219351725
1892.19303,58891.6930300002,7802.3031,1011.0691,0.008548616983044424,0.8877102394967019,0.11503480208410706,1.1767175046824387,0.09366421107143023,21.748950000386685,1.552636942832148,-0.3759194381497093
1892.21386,58891.71386000003,12728.4922,1061.2461,0.009355956481339408,1.4481894274645521,0.12074371086608274,1.61631713064471,0.09831254729190335,21.769780000220635,1.555546597375399,0.06077053326931092
1892.23469,58891.73468999984,12071.0381,1006.8002,0.009355956481339408,1.3733873172300641,0.11454910623343093,1.555411382865278,0.0932687453701811,21.79061000002548,1.558457539075747,-0.0030461562104688866
1892.25553,58891.7555300002,8777.9224,1005.5499,0.00954027047960332,0.9987117260270835,0.11440685283745061,1.2465156676029394,0.09315291909964962,21.811450000386685,1.5613711652950002,-0.3148554976920608
1892.27636,58891.77636000003,12775.348999999998,1019.4595,0.00954027047960332,1.4535205791279693,0.11598942328992422,1.6168324034273749,0.09444148751729702,21.832280000220635,1.5642846785755729,0.052547724851802036
1892.29719,58891.79718999984,11708.0176,1002.9487,0.009355956481339408,1.3320845107552413,0.114110900239175,1.5217816054986701,0.0929119470970051,21.85311000002548,1.5671994756547916,-0.04541787015612142
1892.31802,58891.81802000013,12080.1756,999.3998,0.008548616983044424,1.3744269400452047,0.11370712268419254,1.5730144074130898,0.09258318131960036,21.873940000317816,1.5701155554905584,0.0028988519225314757
1892.33886,58891.83886000003,12024.652,1007.7760000000001,0.008113676785436879,1.3681097196524568,0.114660128279178,1.5768980636597858,0.09335914229474686,21.894780000220635,1.5730343177132435,0.003863745946542263
1892.35969,58891.85968999984,9429.0923,1012.7976,0.008548616983044424,1.0727988488257407,0.11523146288147726,1.3274212765586866,0.09382433720804835,21.91561000002548,1.5759529601382076,-0.24853168357952105
1892.38052,58891.88052000013,13620.0411,987.1794,0.008548616983044424,1.5496257697084237,0.11231674165544919,1.7156656734972906,0.09145109833439459,21.936440000317816,1.5788728819904874,0.13679279150680324
1892.40136,58891.90136000003,11971.5887,969.0134,0.008113676785436879,1.3620724209026192,0.11024989754493306,1.5719823441196015,0.08976822220028706,21.957280000220635,1.5817954847495819,-0.0098131406299804
1892.42219,58891.92218999984,13779.6582,962.1498,0.008548616983044424,1.5677862708133823,0.10946898863615076,1.7304524074059915,0.08913238664848364,21.97811000002548,1.5847179625523635,0.14573444485362796
1892.44302,58891.94302000013,11646.9839,1035.0306,0.008548616983044424,1.3251403764720742,0.11776103158725212,1.532884055468607,0.09588397527309367,21.998940000317816,1.5876417164748098,-0.05475766100620283
1892.46385,58891.96384999994,9625.6905,1002.5446,0.008548616983044424,1.0951668897708076,0.11406492359571689,1.3456338945697237,0.09287451176474741,22.019770000129938,1.590566745283445,-0.2449328507137214
1892.48469,58891.98468999984,11858.123,1040.5511,0.008113676785436879,1.3491628142863805,0.11838912874194245,1.5614710197460568,0.09639538767529231,22.04061000002548,1.59349445311791,-0.032023433371853205
1892.52635,58892.02634999994,8668.3035,988.3389,0.007858635084383931,0.9862397906606702,0.11244866424413928,1.271263478604046,0.09155851300341901,22.082270000129938,1.5993508769458282,-0.32808739834178224
1892.54718,58892.04718000023,8793.4006,1049.3982,0.007858635084383931,1.0004727645887588,0.1193957111778198,1.28285232171954,0.09721497225340875,22.103100000414997,1.6022809953157418,-0.31942867359620175
1892.56802,58892.06802000013,13079.688,1004.6701,0.008113676785436879,1.4881468738406405,0.11430675323112933,1.6746353148446531,0.09307141549826306,22.123940000317816,1.6052137907280475,0.06942152411660563
1892.58885,58892.08884999994,12952.1911,999.0689,0.007594997082758841,1.473640861681989,0.11366947440079667,1.6735894869964612,0.09255252714626686,22.144770000129938,1.6081464475567717,0.06544303943968943
1892.60968,58892.10968000023,12397.4752,1003.3786,0.007594997082758841,1.4105278323456083,0.11415981228822877,1.622201281044684,0.09295177250986716,22.165600000414997,1.6110803717868638,0.011120909257820166
1892.63052,58892.13052000013,13236.7673,1050.17,0.007594997082758841,1.5060186357083607,0.119483523039787,1.699952279868586,0.09728647086621862,22.186440000317816,1.6140169716397161,0.08593530822886986
1892.65135,58892.15134999994,10985.1139,996.7083,0.008113676785436879,1.2498358454015392,0.11340089616633206,1.4805965190717914,0.09233384403484035,22.207270000129938,1.6169534278452393,-0.13635690877344797
1892.67218,58892.17218000023,12589.4697,998.7705,0.008113676785436879,1.4323720854325017,0.11363552381824805,1.6292220880708572,0.09252488373338467,22.228100000414997,1.6198911482217135,0.009330939849143682
1892.69301,58892.193010000046,13244.5706,1029.3443,0.008113676785436879,1.5069064593705643,0.11711407046947006,1.6899098382658575,0.09535720336065417,22.248930000234395,1.6228301315646827,0.0670797067011748
1892.71385,58892.21384999994,11539.4703,1022.5073,0.007594997082758841,1.3129079724777777,0.11633618798661204,1.5427167512000657,0.09472383200048168,22.269770000129938,1.6257717887272496,-0.0830550375271839
1892.73468,58892.23468000023,12140.2022,1021.0026,0.00733952488727431,1.3812564911122702,0.1161649901261533,1.6036702141193313,0.0945844384235252,22.290600000414997,1.6287132955982244,-0.025043081478893114
1892.75551,58892.255510000046,15433.6765,1029.8524,0.007012613468792444,1.7559728821775225,0.11717187975563949,1.9155587955580575,0.09540427312635602,22.311430000234395,1.6316560622324774,0.28390273332558014
1892.77634,58892.276339999866,13915.527,1031.9144,0.006115813274724297,1.5832447993327539,0.11740648465247336,1.793532590564693,0.09559529429714374,22.332260000053793,1.634600087632732,0.15893250293196104
1892.79718,58892.29718000023,12195.0425,1022.1209,0.006115813274724297,1.3874959687668964,0.11629222516792309,1.6341490001126413,0.0946880363746852,22.353100000414997,1.6375467850788463,-0.0033977849662050197
1892.81801,58892.318010000046,8161.3721,1032.5372,0.007012613468792444,0.9285634624362006,0.11747734397824844,1.2418613654839994,0.09565298973126916,22.373930000234395,1.6404933254340772,-0.39863195995007783
1892.83884,58892.338839999866,12782.8383,1044.9547,0.007012613468792444,1.454372677311218,0.11889015014043793,1.669988370469396,0.09680333182062732,22.394760000053793,1.6434411213791802,0.026547249090215885
1892.85967,58892.35967000014,14407.4466,1050.2386,0.007216670299919452,1.639213153847092,0.11949132803296003,1.8162548547305128,0.09729282588674044,22.415590000331576,1.646390171924983,0.1698646828055299
1892.88051,58892.380510000046,17075.0585,1035.8193,0.007216670299919452,1.9427217933196155,0.11785076625365994,2.0633791749755472,0.09595703948133824,22.436430000234395,1.6493418925750372,0.4140372824005101
1892.90134,58892.401339999866,10342.2666,1018.2129,0.007216670299919452,1.176695629835855,0.11584759086296346,1.4396615263780228,0.09432600401026311,22.457260000053793,1.6522934495751582,-0.21263192319713542
1892.92217,58892.42217000014,18736.7653,1053.2515,0.007216670299919452,2.131783166928813,0.11983412196781494,2.2173176708251696,0.09757193727639436,22.478090000331576,1.6552462580265725,0.5620714127985971
1892.94301,58892.443010000046,11186.8807,1029.4541,0.007216670299919452,1.2727919459342758,0.11712656300956335,1.517905548805675,0.09536737509904045,22.498930000234395,1.6582017352411067,-0.14029618643543174
1892.96384,58892.463839999866,12181.1155,1054.0509,0.007216670299919452,1.3859114186222767,0.11992507403111706,1.6100102508104746,0.09764599271961825,22.519760000053793,1.6611570438660634,-0.05114679305558889
1892.98467,58892.48467000014,10480.0724,1055.2026,0.00733952488727431,1.192374541325724,0.1200561091716038,1.4498778096306852,0.09775268480613439,22.540590000331576,1.664113600812656,-0.21423579118197078
1893.0055,58892.50549999997,13740.6035,1075.2851,0.00733952488727431,1.563342806281676,0.12234100385669906,1.7519294430505596,0.0996131031680861,22.56142000015825,1.6670714049130648,0.08485803813749482
1893.02634,58892.526339999866,11327.1565,1053.7359,0.008949274506448968,1.288751882688539,0.11988923477675108,1.4949398850068298,0.09761681150293633,22.582260000053793,1.670031876075078,-0.17509199106824824
1893.04717,58892.54717000014,13130.1525,1070.2927,0.008949274506448968,1.4938884930531882,0.12177299149639186,1.6619672404120587,0.09915061330725167,22.603090000331576,1.672992172165268,-0.0110249317532094
1893.068,58892.56799999997,12174.4006,1034.2841,0.00733952488727431,1.3851474281170637,0.11767609824317526,1.6068383122798875,0.09581482042149667,22.62392000015825,1.6759537123054749,-0.06911540002558736
1893.08883,58892.58882999978,13673.6544,1059.7515,0.008949274506448968,1.5557256449341388,0.12057366213727191,1.7123165950499597,0.09817408936665635,22.644749999970372,1.6789164955276128,0.033400099522346904
1893.10967,58892.60967000014,13289.2778,1034.2801,0.00733952488727431,1.5119930394111714,0.11767564314153253,1.7101191794130295,0.09581444986636418,22.665590000331576,1.6818819441418618,0.028237235271167727
1893.1305,58892.63049999997,12304.1473,1036.6717,0.00733952488727431,1.399909412194676,0.1179477484137284,1.6188578886813636,0.09603600478006734,22.68642000015825,1.684847211047845,-0.06598932236648136
1893.15133,58892.65132999978,12994.5978,1036.8125,0.007216670299919452,1.4784657013903133,0.11796376799155295,1.685370261169878,0.09604904832073026,22.707249999970372,1.687813717957714,-0.0024434567878359736
1893.17216,58892.672160000075,11331.6308,1023.9824,0.00699994754439002,1.2892609480085702,0.1165040180949145,1.5358131581175614,0.09486048346945791,22.728080000262707,1.6907814639203607,-0.1549683058027993
1893.193,58892.69299999997,9352.4519,1016.4484,0.00699994754439002,1.0640790558406257,0.11564683415080855,1.3524644332502687,0.09416254287745272,22.74892000015825,1.6937518734287962,-0.3412874401785275
1893.21383,58892.71382999978,12242.1303,1024.8067,0.007216670299919452,1.3928534025501818,0.11659780316594273,1.6156625876346158,0.09493684561838145,22.769749999970372,1.696722094828909,-0.08105950719429322
1893.23466,58892.734660000075,8342.1264,1010.581,0.00699994754439002,0.9491288571519044,0.11497926830615138,1.2588691083779646,0.09361899408139074,22.790580000262707,1.699693552229181,-0.44082444385121633
1893.2555,58892.75549999997,11689.0907,1002.0122,0.00699994754439002,1.3299310949347343,0.11400434956706787,1.568927808266767,0.09282519087661581,22.81142000015825,1.7026676719083298,-0.13373986364156276
1893.27633,58892.77632999978,8283.0894,976.7776,0.00699994754439002,0.9424118982312536,0.11113327258857886,1.2533999925390724,0.09048748824016584,22.832249999970372,1.70564159865794,-0.45224160611886766
1893.29716,58892.797160000075,9225.7384,990.5827,0.007216670299919452,1.0496621753387052,0.11270395351063581,1.3362277126139546,0.09176637590497745,22.853080000262707,1.7086167583738763,-0.3723890457599217
1893.31799,58892.817989999894,10540.3858,963.9479,0.009137145488115308,1.199236723180574,0.1096735682021047,1.4181550945166506,0.08929896044440673,22.873910000082105,1.7115931499129982,-0.2934380553963476
1893.33883,58892.83882999978,10278.375,975.7062,0.009137145488115308,1.1694263368064892,0.11101137361357018,1.3938827328410797,0.09038823504793403,22.894749999970372,1.7145722021306806,-0.32068946928960096
1893.35966,58892.859660000075,10323.3036,945.1989,0.009137145488115308,1.1745381067230218,0.10754039302715876,1.3980448636722405,0.08756207589974183,22.915580000262707,1.717551055096319,-0.31950619142407843
1893.38049,58892.880489999894,6930.3098,971.7749,0.00699994754439002,0.7884988436740353,0.11056408834154158,1.1280801365692632,0.09002404419986526,22.936410000082105,1.7205311368759015,-0.5924510003066383
1893.40132,58892.90132000018,8803.2834,977.8085,0.00699994754439002,1.0015971842174833,0.11125056365945472,1.3015901316839553,0.09058298956168137,22.957240000367165,1.7235124466049068,-0.42192231492095145
1893.42216,58892.922160000075,12557.8694,939.4038,0.006630088593196274,1.4287767483222111,0.10688105314469415,1.6570869269118984,0.08702522488769919,22.978080000262707,1.726496415305304,-0.06940948839340555
1893.44299,58892.942989999894,10243.6606,959.1449,0.005941053535229638,1.1654766916897819,0.10912710490458134,1.4570025385666525,0.0888540163690947,22.998910000082105,1.729480178333195,-0.2724776397665425
1893.46382,58892.96382000018,7988.4912,951.6026,0.005941053535229638,0.9088938670389894,0.10826897662456672,1.2480863896274452,0.08815530687518963,23.019740000367165,1.7324651663258717,-0.48437877669842644
1893.48466,58892.984660000075,10970.2101,960.9425,0.005941053535229638,1.2481401594357617,0.10933162758282994,1.5243092001210825,0.08902054384562622,23.040580000262707,1.735452812074918,-0.21114361195383546
1893.50549,58893.005489999894,10572.3372,979.8458,0.005941053535229638,1.2028720068375565,0.11148235830364467,1.48745073882976,0.09077172255452608,23.061410000082105,1.7384402474136946,-0.25098950858393465
1893.52632,58893.02632000018,11311.3356,975.4128,0.005941053535229638,1.2869518532936217,0.11097799190807502,1.5559106513313383,0.09036105482896743,23.082240000367165,1.7414289047507427,-0.18551825341940442
