BTJD,mjd,cts,e_cts,bkg_model,raw_flux,e_raw_flux,flux,e_flux,scale,shift,bkg_frac,mjd_0,modelFlux,modelResidual
1870.75656,58870.256560000125,-243.9908,1384.0568,0.009277825139021829,-0.0277601534735291,0.15747163083231655,0.4334403641715218,0.1298440505496192,0.8245551904386097,0.036918064682322976,1.309122729429999,0.3124800003133714,-0.03596020556107724,0.4694005697325991
1870.77739,58870.277389999945,-10747.8938,1374.2620000000002,0.009095099090806124,-1.2228460311011395,0.1563572234397324,-0.5475673921193447,0.12892516014980077,0.8245551904386097,0.036918064682322976,1.309122729429999,0.33331000013276935,-0.03596020556107724,-0.5116071865582674
1870.79823,58870.29822999983,-5547.7816,1383.3434,0.009095099090806124,-0.631201129934493,0.15739046345433336,-0.05972351796584773,0.1297771235668089,0.8245551904386097,0.036918064682322976,1.309122729429999,0.35415000002103625,-0.03596020556107724,-0.02376331240477049
1870.81906,58870.319060000125,-6848.5839,1340.8576,0.006495518627967267,-0.7792004458378778,0.15255662411102344,-0.11906726505602272,0.12579135624653634,0.8245551904386097,0.036918064682322976,1.309122729429999,0.3749800003133714,-0.03596020556107724,-0.08310705949494548
1870.83989,58870.339889999945,-12492.4018,1368.3370000000002,0.004856871529638358,-1.4213281452456044,0.1556831041314197,-0.6090204036898094,0.12836931157515669,0.8245551904386097,0.036918064682322976,1.309122729429999,0.39581000013276935,-0.03596020556107724,-0.5730601981287321
1870.86072,58870.36072000022,-5520.7373,1252.6306,0.00453019481400298,-0.628124153595286,0.1425185609524574,0.05289799611735583,0.1175144191671901,0.8245551904386097,0.036918064682322976,1.309122729429999,0.4166400004105526,-0.03596020556107724,0.08885820167843307
1870.88155,58870.38155000005,-1543.694,1268.2982,0.00453019481400298,-0.17563441882302955,0.14430114857691648,0.42600075554400957,0.11898426104534948,0.8245551904386097,0.036918064682322976,1.309122729429999,0.4374700002372265,-0.03596020556107724,0.46196096110508683
1870.90239,58870.402389999945,650.0186,1268.5432,0.004355201606939973,0.07395613316833473,0.1443290235525345,0.636021967437612,0.11900724550117865,0.8245551904386097,0.036918064682322976,1.309122729429999,0.45831000013276935,-0.03596020556107724,0.6719821729986892
1870.92322,58870.42322000022,-6245.7588,1283.5042,0.004355201606939973,-0.710613772513738,0.14603121747180303,-0.010899220554471505,0.12041079833244459,0.8245551904386097,0.036918064682322976,1.309122729429999,0.4791400004105526,-0.03596020556107724,0.025060985006605738
1870.94405,58870.44405000005,-7726.8164,1204.567,0.003435108390636073,-0.8791217092028948,0.13705010512342486,-0.12765492167783662,0.11300537552967709,0.8245551904386097,0.036918064682322976,1.309122729429999,0.4999700002372265,-0.03596020556107724,-0.09169471611675939
1870.96488,58870.464879999876,-7424.3992,1223.1407,0.003404314141898761,-0.8447140680744796,0.1391633354688776,-0.09854130774662022,0.1147478505796125,0.8245551904386097,0.036918064682322976,1.309122729429999,0.5208000000639004,-0.03596020556107724,-0.06258110218554297
1870.98571,58870.485710000146,-8717.5175,1146.6403,0.003404314141898761,-0.9918391337221558,0.13045947104125835,-0.2198540442700329,0.10757103398894506,0.8245551904386097,0.036918064682322976,1.309122729429999,0.5416300003344077,-0.03596020556107724,-0.18389383870895568
1871.00655,58870.50655000005,-8900.9508,1186.4059,0.003404314141898761,-1.0127093327630865,0.13498381851242103,-0.23706267521471916,0.11130160817964006,0.8245551904386097,0.036918064682322976,1.309122729429999,0.5624700002372265,-0.03596020556107724,-0.20110246965364192
1871.02738,58870.527379999876,-7685.3109,1173.8512,0.003404314141898761,-0.8743994038946802,0.13355540236388547,-0.12301850547707975,0.11012380023025874,0.8245551904386097,0.036918064682322976,1.309122729429999,0.5833000000639004,-0.03596020556107724,-0.0870582999160025
1871.04821,58870.548210000146,-8359.4403,1190.6748,0.002609737537340144,-0.9510987532349752,0.13546951436309718,-0.16709983950301138,0.11170209121428959,0.8245551904386097,0.036918064682322976,1.309122729429999,0.6041300003344077,-0.03596020556107724,-0.13113963394193415
1871.06904,58870.56903999997,-9556.2608,1175.1823,0.0013294761268461562,-1.0872674971395235,0.1337068488130492,-0.24850450039013133,0.11024867618599017,0.8245551904386097,0.036918064682322976,1.309122729429999,0.6249600001610816,-0.03596020556107724,-0.2125442948290541
1871.08987,58870.589869999785,-6012.1353,1160.9123,0.00040738423051269303,-0.6840331628554107,0.13208327370256448,0.10622105452856251,0.10890994890157306,0.8245551904386097,0.036918064682322976,1.309122729429999,0.6457899999732035,-0.03596020556107724,0.14218126008963974
1871.11071,58870.610710000146,-7356.3599,1108.758,0.0002307616915838065,-0.836972868774213,0.12614939680103998,-0.015626855097739194,0.10401713990299728,0.8245551904386097,0.036918064682322976,1.309122729429999,0.6666300003344077,-0.03596020556107724,0.02033335046333805
1871.13154,58870.63153999997,-9884.8276,1101.4972,0.0002307616915838065,-1.1246503197472053,0.12532329629913336,-0.2528327904696687,0.10333597444632621,0.8245551904386097,0.036918064682322976,1.309122729429999,0.6874600001610816,-0.03596020556107724,-0.2168725849085915
1871.15237,58870.652369999785,-6570.6343,1111.1013,0.0002307616915838065,-0.7475766159479557,0.12641600672089975,0.05808528917591349,0.10423697449624007,0.8245551904386097,0.036918064682322976,1.309122729429999,0.7082899999732035,-0.03596020556107724,0.09404549473699073
1871.1732,58870.67320000008,-9106.835,1092.3718,-0.0005649563099756238,-1.0361338921717802,0.12428505016646216,-0.16065707288099804,0.10247988320867937,0.8245551904386097,0.036918064682322976,1.309122729429999,0.7291200002655387,-0.03596020556107724,-0.1246968673199208
1871.19403,58870.694029999904,-4012.5733,1091.8609,0.0002307616915838065,-0.45653217511391886,0.12422692230914284,0.2980674935139215,0.10243195358221764,0.8245551904386097,0.036918064682322976,1.309122729429999,0.7499500000922126,-0.03596020556107724,0.33402769907499874
1871.21487,58870.714869999785,-9458.3543,1081.1283,-0.0005649563099756238,-1.0761281448932254,0.12300581633641769,-0.19363454155017906,0.10142508431433152,0.8245551904386097,0.036918064682322976,1.309122729429999,0.7707899999732035,-0.03596020556107724,-0.15767433598910183
1871.2357,58870.73570000008,-7394.5537,1074.0365,-0.0005649563099756238,-0.8413183840548599,0.12219894387891693,-2.0934485256201808e-05,0.10075977344147732,0.8245551904386097,0.036918064682322976,1.309122729429999,0.7916200002655387,-0.03596020556107724,0.03593927107582104
1871.25653,58870.756529999904,-8323.7307,1067.1637,-0.0005649563099756238,-0.9470358788295536,0.12141698823635634,-0.0871908435218966,0.10011500785771124,0.8245551904386097,0.036918064682322976,1.309122729429999,0.8124500000922126,-0.03596020556107724,-0.05123063796081936
1871.27736,58870.777360000175,-8462.2346,1065.2366,-0.000625049503262492,-0.9627942169336227,0.12119773164242395,-0.09873529312306095,0.0999342186951464,0.8245551904386097,0.036918064682322976,1.309122729429999,0.8332800003627199,-0.03596020556107724,-0.06277508756198372
1871.29819,58870.798189999994,-8317.7689,1070.3582,-0.000625049503262492,-0.9463575725861277,0.12178044378579175,-0.08518237271294044,0.10041469701749192,0.8245551904386097,0.036918064682322976,1.309122729429999,0.8541100001821178,-0.03596020556107724,-0.04922216715186319
1871.31903,58870.819029999904,-6105.3535,1065.491,-0.0013485611741000155,-0.6946391018437913,0.12122667610690238,0.1398211539354788,0.09995808500356652,0.8245551904386097,0.036918064682322976,1.309122729429999,0.8749500000922126,-0.03596020556107724,0.17578135949655604
1871.33986,58870.839860000175,-8007.9572,1057.6287,-0.0013485611741000155,-0.9111086191833971,0.12033213969546834,-0.03866991015863392,0.09922049036248227,0.8245551904386097,0.036918064682322976,1.309122729429999,0.8957800003627199,-0.03596020556107724,-0.002709704597556678
1871.36069,58870.860689999994,-7481.9625,1072.6107,-0.000625049503262492,-0.8512633561724027,0.12203672289836126,-0.006771942988311084,0.10062601328996212,0.8245551904386097,0.036918064682322976,1.309122729429999,0.9166100001821178,-0.03596020556107724,0.029188262572766157
1871.38152,58870.88151999982,-9034.1214,1081.4969,-0.0013485611741000155,-1.0278608724693457,0.12304775395279642,-0.1349385866009659,0.10145966419359125,0.8245551904386097,0.036918064682322976,1.309122729429999,0.9374400000087917,-0.03596020556107724,-0.09897838103988865
1871.40235,58870.902350000106,-12717.0681,1113.5687,-0.000625049503262492,-1.4468896457953382,0.1266967361692256,-0.4978986916585934,0.1044684514199661,0.8245551904386097,0.036918064682322976,1.309122729429999,0.9582700002938509,-0.03596020556107724,-0.46193848609751614
1871.42319,58870.923189999994,-10118.860999999999,1069.5054,-0.000625049503262492,-1.1512775659463723,0.12168341611555902,-0.25415021686277584,0.10033469234838537,0.8245551904386097,0.036918064682322976,1.309122729429999,0.9791100001821178,-0.03596020556107724,-0.2181900113016986
1871.44402,58870.94401999982,-8365.2604,1081.0329,-0.0013485611741000155,-0.9517609375027068,0.12299496216223825,-0.07218999023218328,0.10141613444867394,0.8245551904386097,0.036918064682322976,1.309122729429999,0.9999400000087917,-0.03596020556107724,-0.03622978467110604
1871.46485,58870.964850000106,-10572.8314,1091.7002,-0.000625049503262492,-1.2029282346455175,0.12420863860064567,-0.29673904382828087,0.10241687765547584,0.8245551904386097,0.036918064682322976,1.309122729429999,1.020770000293851,-0.03596020556107724,-0.2607788382672036
1871.48568,58870.98567999993,-9179.1202,1082.7148,-0.0013485611741000155,-1.0443581704882774,0.12318632102547054,-0.1485415193106887,0.10157392039258856,0.8245551904386097,0.036918064682322976,1.309122729429999,1.0416000001205248,-0.03596020556107724,-0.11258131374961147
1871.50651,58871.00651000022,-10297.7414,1066.5111,-0.0013485611741000155,-1.1716297569199925,0.12134273840334284,-0.25348396649831545,0.10005378477251076,0.8245551904386097,0.036918064682322976,1.309122729429999,1.062430000405584,-0.03596020556107724,-0.21752376093723821
1871.52735,58871.027350000106,-11063.9144,1078.3305,-0.0013485611741000155,-1.2588014046512768,0.12268749549240125,-0.32536180109423185,0.10116261121017298,0.8245551904386097,0.036918064682322976,1.309122729429999,1.083270000293851,-0.03596020556107724,-0.2894015955331546
1871.54818,58871.04817999993,-10094.6314,1064.5701,-0.0013485611741000155,-1.1485208332556227,0.12112190033120192,-0.2344293835454097,0.09987169159388053,0.8245551904386097,0.036918064682322976,1.309122729429999,1.1041000001205248,-0.03596020556107724,-0.19846917798433247
1871.56901,58871.06901000022,-8748.825,1064.1116,-0.0022897140297636195,-0.995401157392198,0.12106973430540255,-0.08547750625518857,0.09982867782654307,0.8245551904386097,0.036918064682322976,1.309122729429999,1.124930000405584,-0.03596020556107724,-0.04951730069411133
1871.58984,58871.08984000003,-10085.6482,1065.4089,-0.0032270844637643558,-1.1474987659863511,0.1212173351456851,-0.18828533959185276,0.09995038286551114,0.8245551904386097,0.036918064682322976,1.309122729429999,1.145760000217706,-0.03596020556107724,-0.15232513403077552
1871.61067,58871.110669999856,-5748.3331,1048.9843,-0.0032270844637643558,-0.6540189592106233,0.11934861953533699,0.2186159964617159,0.09840952370954496,0.8245551904386097,0.036918064682322976,1.309122729429999,1.1665900000443798,-0.03596020556107724,0.25457620202279313
1871.63151,58871.13151000022,-11523.1705,1051.4888,-0.003630410805589092,-1.3110534560386833,0.1196335700513993,-0.3134188423208324,0.0986444811365823,0.8245551904386097,0.036918064682322976,1.309122729429999,1.187430000405584,-0.03596020556107724,-0.27745863675975513
1871.65234,58871.15234000003,-8434.9337,1034.5788,-0.003630410805589092,-0.959688045824034,0.11770962785670433,-0.023698669587752054,0.09705808461384272,0.8245551904386097,0.036918064682322976,1.309122729429999,1.208260000217706,-0.03596020556107724,0.012261535973325188
1871.67317,58871.173169999856,-8102.4859,1047.2694,-0.003983325446544572,-0.9218636608474812,0.11915350608355209,0.01600029218648972,0.09824864190015134,0.8245551904386097,0.036918064682322976,1.309122729429999,1.2290900000443798,-0.03596020556107724,0.05196049774756696
1871.694,58871.19400000013,-9727.662,1042.0066,-0.004225901338253682,-1.1067687390615426,0.11855472885219545,-0.13061434126273977,0.09775491702611973,0.8245551904386097,0.036918064682322976,1.309122729429999,1.2499200003148871,-0.03596020556107724,-0.09465413570166253
1871.71483,58871.21482999995,-10873.0128,1041.9366,-0.004225901338253682,-1.237081496710722,0.11854676457344748,-0.2380644019627392,0.09774835003874,0.8245551904386097,0.036918064682322976,1.309122729429999,1.270750000141561,-0.03596020556107724,-0.20210419640166197
1871.73567,58871.235669999856,-14115.1509,1044.2783,-0.005019392750966828,-1.6059570905379321,0.11881319245265012,-0.5230873447112313,0.0979680345294141,0.8245551904386097,0.036918064682322976,1.309122729429999,1.2915900000443798,-0.03596020556107724,-0.48712713915015404
1871.7565,58871.25650000013,-8018.6137,1055.8114,-0.007017077146349196,-0.9123210668473691,0.12012537564162923,0.09702874669814113,0.09905000198869313,0.8245551904386097,0.036918064682322976,1.309122729429999,1.3124200003148871,-0.03596020556107724,0.13298895225921836
1871.77733,58871.27732999995,-11244.9796,1050.9862,-0.007017077146349196,-1.2794021721421627,0.11957638652998863,-0.20564988398462256,0.0985973301671956,0.8245551904386097,0.036918064682322976,1.309122729429999,1.333250000141561,-0.03596020556107724,-0.16968967842354532
1871.79816,58871.29815999977,-6947.9038,1050.2830000000001,-0.007017077146349196,-0.7905006082496392,0.11949637966119443,0.19747643813651117,0.09853136008826058,0.8245551904386097,0.036918064682322976,1.309122729429999,1.354079999960959,-0.03596020556107724,0.2334366436975884
1871.81899,58871.31899000006,-9003.1602,1036.3893,-0.007017077146349196,-1.024338249224024,0.11791561823775076,0.004664397551162109,0.09722793505171498,0.8245551904386097,0.036918064682322976,1.309122729429999,1.3749100002460182,-0.03596020556107724,0.04062460311223935
1871.83983,58871.33982999995,-9436.4726,1036.155,-0.007017077146349196,-1.073638545489224,0.11788896065902711,-0.03598641762446989,0.09720595440681386,0.8245551904386097,0.036918064682322976,1.309122729429999,1.395750000141561,-0.03596020556107724,-2.621206339264992e-05
1871.86066,58871.36065999977,-15589.6541,1035.1376,-0.007094907698439827,-1.7737192976752905,0.11777320555619548,-0.6113647226360345,0.0971105079359543,0.8245551904386097,0.036918064682322976,1.309122729429999,1.416579999960959,-0.03596020556107724,-0.5754045170749572
1871.88149,58871.38149000006,-11072.5896,1049.1524,-0.007094907698439827,-1.2597884290940569,0.11936774518187324,-0.18760035742075512,0.09842529386066692,0.8245551904386097,0.036918064682322976,1.309122729429999,1.4374100002460182,-0.03596020556107724,-0.15164015185967789
1871.90232,58871.40231999987,-8407.3881,1046.5017,-0.007017077146349196,-0.9565540338714504,0.11906616070076868,0.0605562241499351,0.09817662081141643,0.8245551904386097,0.036918064682322976,1.309122729429999,1.4582400000581401,-0.03596020556107724,0.09651642971101235
1871.92315,58871.42315000016,-9176.3081,1033.0083,-0.007017077146349196,-1.044038222655888,0.11753094357422246,-0.011579317793584228,0.09691074956127248,0.8245551904386097,0.036918064682322976,1.309122729429999,1.4790700003504753,-0.03596020556107724,0.024380887767493014
1871.94399,58871.44399000006,-10536.1202,1045.1709,-0.007094907698439827,-1.1987514027887534,0.11891474838422819,-0.13727196057177904,0.09805177299991663,0.8245551904386097,0.036918064682322976,1.309122729429999,1.4999100002460182,-0.03596020556107724,-0.1013117550107018
1871.96482,58871.46481999987,-7360.2043,1056.8249,-0.007017077146349196,-0.837410266963053,0.12024068702035917,0.15879683556266214,0.09914508258454154,0.8245551904386097,0.036918064682322976,1.309122729429999,1.5207400000581401,-0.03596020556107724,0.19475704112373937
1871.98565,58871.48565000016,-13513.1436,1069.3333,-0.007017077146349196,-1.537463462744651,0.12166383536738,-0.41843566060219073,0.10031854694084168,0.8245551904386097,0.036918064682322976,1.309122729429999,1.5415700003504753,-0.03596020556107724,-0.38247545504111347
1872.00648,58871.50647999997,-10092.4508,1057.1544,-0.007094907698439827,-1.1482727345950816,0.12027817601818008,-0.09564951270625861,0.0991759943322791,0.8245551904386097,0.036918064682322976,1.309122729429999,1.5624000001553213,-0.03596020556107724,-0.05968930714518137
1872.02731,58871.5273099998,-11316.6864,1059.7914,-0.007387779792512158,-1.2875606427611188,0.12057820177615823,-0.20343736005145172,0.09942338212828528,0.8245551904386097,0.036918064682322976,1.309122729429999,1.5832299999892712,-0.03596020556107724,-0.16747715449037448
1872.04815,58871.54815000016,-11469.2531,1074.5661,-0.007836204286289485,-1.3049189817105786,0.12225919933641607,-0.2069363438211074,0.10080945739171049,0.8245551904386097,0.036918064682322976,1.309122729429999,1.6040700003504753,-0.03596020556107724,-0.17097613826003016
1872.06898,58871.56897999997,-11049.0717,1071.6971,-0.007387779792512158,-1.2571126703630922,0.12193277768315884,-0.17833132637232746,0.1005403047232457,0.8245551904386097,0.036918064682322976,1.309122729429999,1.6249000001553213,-0.03596020556107724,-0.14237112081125022
1872.08981,58871.5898099998,-12251.6541,1076.3239,-0.007836204286289485,-1.3939369768064702,0.12245919375331937,-0.28033659371986347,0.10097436382622686,0.8245551904386097,0.036918064682322976,1.309122729429999,1.6457299999892712,-0.03596020556107724,-0.24437638815878623
1872.11064,58871.610640000086,-9370.8862,1037.399,-0.007387779792512158,-1.0661764258938289,0.11803049726992008,-0.020893854952340887,0.09732265915396277,0.8245551904386097,0.036918064682322976,1.309122729429999,1.6665600002743304,-0.03596020556107724,0.015066350608736356
1872.13147,58871.63146999991,-9091.3575,1060.6967,-0.007387779792512158,-1.0343729332528926,0.120681202655452,0.0053298799788191,0.09950831203792668,0.8245551904386097,0.036918064682322976,1.309122729429999,1.6873900001010043,-0.03596020556107724,0.04129008553989634
1872.15231,58871.6523099998,-11213.1134,1035.0487,-0.007836204286289485,-1.2757765821501703,0.11776309092218552,-0.18290682700173683,0.097102167861982,0.8245551904386097,0.036918064682322976,1.309122729429999,1.7082299999892712,-0.03596020556107724,-0.1469466214406596
1872.17314,58871.673140000086,-6552.2626,1023.1698,-0.007836204286289485,-0.7454863682354614,0.11641156419619134,0.2543467213204369,0.095987759485047,0.8245551904386097,0.036918064682322976,1.309122729429999,1.7290600002743304,-0.03596020556107724,0.29030692688151416
1872.19397,58871.69396999991,-7331.0633,1055.4967,-0.008401420622313454,-0.8340947377202612,0.12008957051988646,0.194914634095914,0.09902047868971582,0.8245551904386097,0.036918064682322976,1.309122729429999,1.7498900001010043,-0.03596020556107724,0.23087483965699124
1872.2148,58871.71480000018,-9073.3896,1076.0425,-0.008401822087708762,-1.0323286280512334,0.1224271773527524,0.031469532391124336,0.10094796453696021,0.8245551904386097,0.036918064682322976,1.309122729429999,1.7707200003715116,-0.03596020556107724,0.06742973795220158
1872.23563,58871.73563000001,-7815.1616,1057.7391,-0.008401822087708762,-0.889173220615004,0.120344700500808,0.1495090666320212,0.09923084743972117,0.8245551904386097,0.036918064682322976,1.309122729429999,1.7915500001981854,-0.03596020556107724,0.18546927219309844
1872.25647,58871.75646999991,-9863.9049,1049.0404,-0.008401822087708762,-1.1222698309620516,0.11935500233587645,-0.04269195330328297,0.0984147866808593,0.8245551904386097,0.036918064682322976,1.309122729429999,1.8123900001010043,-0.03596020556107724,-0.006731747742205731
1872.2773,58871.77730000018,-7491.5099,1075.7758,-0.008401822087708762,-0.8523496155283832,0.12239683345072253,0.17987216133685593,0.10092294431504331,0.8245551904386097,0.036918064682322976,1.309122729429999,1.8332200003715116,-0.03596020556107724,0.21583236689793317
1872.29813,58871.79813000001,-13518.12,1061.3558,-0.008401822087708762,-1.5380296546983874,0.12075619202863494,-0.38550887394092015,0.0995701449148124,0.8245551904386097,0.036918064682322976,1.309122729429999,1.8540500001981854,-0.03596020556107724,-0.3495486683798429
1872.31896,58871.81895999982,-9507.4774,1062.3552,-0.008401420622313454,-1.081717145769879,0.1208698991740742,-0.009263707730305973,0.0996639027317743,0.8245551904386097,0.036918064682322976,1.309122729429999,1.8748800000103074,-0.03596020556107724,0.02669649783077127
1872.33979,58871.839790000115,-4280.2793,1121.0018,-0.008401420622313454,-0.48699053520694113,0.12754244017439337,0.4811212059013264,0.1051657810470019,0.8245551904386097,0.036918064682322976,1.309122729429999,1.8957100003026426,-0.03596020556107724,0.5170814114624036
1872.36063,58871.86063000001,-12217.8922,1063.7414,-0.008401420622313454,-1.390095702768441,0.12102761464836673,-0.26353884752343876,0.0997939478447147,0.8245551904386097,0.036918064682322976,1.309122729429999,1.9165500001981854,-0.03596020556107724,-0.22757864196236152
1872.38146,58871.88145999982,-8491.8026,1063.6063,-0.008401420622313454,-0.9661583282767773,0.1210122435903831,0.08602091503457922,0.09978127355907172,0.8245551904386097,0.036918064682322976,1.309122729429999,1.9373800000103074,-0.03596020556107724,0.12198112059565647
1872.40229,58871.902290000115,-8276.3982,1078.4683,-0.008401420622313454,-0.9416506042032733,0.12270317374399377,0.10622888612522423,0.10117553879390058,0.8245551904386097,0.036918064682322976,1.309122729429999,1.9582100003026426,-0.03596020556107724,0.14218909168630148
1872.42312,58871.923119999934,-8889.5895,1046.3265,-0.008401822087708762,-1.0114166961896631,0.11904622724881657,0.048712574349680675,0.09816018458014594,0.8245551904386097,0.036918064682322976,1.309122729429999,1.9790400001220405,-0.03596020556107724,0.08467277991075792
1872.44395,58871.943950000226,-11646.5131,1060.6836,-0.00928744672044968,-1.3250868110087233,0.12067971219757205,-0.18856857701533175,0.09950708307314561,0.8245551904386097,0.036918064682322976,1.309122729429999,1.9998700004143757,-0.03596020556107724,-0.15260837145425452
1872.46479,58871.964790000115,-11336.6924,1047.9436,-0.00934524167875818,-1.2898368336272965,0.11923021346543639,-0.15810927812513667,0.098311891370029,0.8245551904386097,0.036918064682322976,1.309122729429999,2.0207100003026426,-0.03596020556107724,-0.12214907256405944
1872.48562,58871.985619999934,-8342.0724,1030.955,-0.00928744672044968,-0.9491227132797272,0.11729732852346154,0.12143457118568075,0.09671812105860299,0.8245551904386097,0.036918064682322976,1.309122729429999,2.0415400001220405,-0.03596020556107724,0.157394776746758
1872.50645,58872.006450000226,-7924.4471,1051.5728,-0.00928744672044968,-0.9016072232594946,0.11964312718589687,0.16061371510809755,0.09865236152143798,0.8245551904386097,0.036918064682322976,1.309122729429999,2.0623700004143757,-0.03596020556107724,0.19657392066917478
1872.52728,58872.02728000004,-9780.0124,1051.5489,-0.00934524167875818,-1.1127249273211028,0.11964040795358151,-0.012070736491887842,0.09865011936431835,0.8245551904386097,0.036918064682322976,1.309122729429999,2.0832000002264977,-0.03596020556107724,0.0238894690691894
1872.54811,58872.048109999865,-8864.6238,1056.0006,-0.009988176774201165,-1.0085762134191074,0.12014690194933096,0.08931024689143294,0.09906775161743957,0.8245551904386097,0.036918064682322976,1.309122729429999,2.1040300000531715,-0.03596020556107724,0.12527045245251017
1872.56895,58872.068950000226,-15290.4338,1029.2235,-0.010508939155822246,-1.7396753851572961,0.11710032639985928,-0.5009629899091385,0.09655568193505931,0.8245551904386097,0.036918064682322976,1.309122729429999,2.1248700004143757,-0.03596020556107724,-0.4650027843480612
1872.58978,58872.08978000004,-7612.4824,1053.2558,-0.010543098919850377,-0.8661133113975575,0.11983461120208089,0.22016092769022236,0.09881025066086856,0.8245551904386097,0.036918064682322976,1.309122729429999,2.1457000002264977,-0.03596020556107724,0.2561211332512996
1872.61061,58872.110609999865,-15048.707,1052.5802,-0.010543098919850377,-1.7121728192135597,0.11975774453462165,-0.4774618308993974,0.09874686985124333,0.8245551904386097,0.036918064682322976,1.309122729429999,2.1665300000531715,-0.03596020556107724,-0.44150162533832016
1872.63144,58872.131440000136,-9243.4289,1092.2797,-0.010508939155822246,-1.05167491924144,0.12427457145113803,0.06633136528596274,0.10247124292956973,0.8245551904386097,0.036918064682322976,1.309122729429999,2.187360000323679,-0.03596020556107724,0.10229157084703999
1872.65228,58872.15228000004,-12367.1229,1057.0941,-0.010508939155822246,-1.4070744869478535,0.12027131536091576,-0.22671519294599868,0.09917033734172198,0.8245551904386097,0.036918064682322976,1.309122729429999,2.2082000002264977,-0.03596020556107724,-0.19075498738492144
